time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
822.0,8,send_clear,817.0,822.0,,,
1304.2808,3,send_clear,1299.2808,1304.2808,,,
1772.37736,4,send_clear,1767.37736,1772.37736,,,
2224.844952,2,send_clear,2219.844952,2224.844952,,,
2772.0,9,send_clear,2767.0,2772.0,,,
3518.0,7,send_clear,3513.0,3518.0,,,
3922.2808,6,send_clear,3917.2808,3922.2808,,,
4377.47736,0,send_clear,4372.47736,4377.47736,,,
5065.0,1,send_clear,5060.0,5065.0,,,
5446.1808,5,send_clear,5441.1808,5446.1808,,,
5923.30736,8,send_clear,5918.30736,5923.30736,,,
6401.980192,3,send_clear,6396.980192,6401.980192,,,
6877.4801424,4,send_clear,6872.4801424,6877.4801424,,,
7346.07038528,2,send_clear,7341.07038528,7346.07038528,,,
7838.230069696,9,send_clear,7833.230069696,7838.230069696,,,
8518.0,7,send_clear,8513.0,8518.0,,,
9003.66504,6,send_clear,8998.66504,9003.66504,,,
9480.189536,0,send_clear,9475.189536,9480.189536,,,
10065.0,1,send_clear,10060.0,10065.0,,,
10543.73504,5,send_clear,10538.73504,10543.73504,,,
11021.987535999999,8,send_clear,11016.987535999999,11021.987535999999,,,
11500.366132799998,3,send_clear,11495.366132799998,11500.366132799998,,,
11977.881135679998,4,send_clear,11972.881135679998,11977.881135679998,,,
12452.718710559999,2,send_clear,12447.718710559999,12452.718710559999,,,
12932.7529183008,9,send_clear,12927.7529183008,12932.7529183008,,,
13518.0,7,send_clear,13513.0,13518.0,,,
14028.080312,6,send_clear,14023.080312,14028.080312,,,
14528.0938792,0,send_clear,14523.0938792,14528.0938792,,,
15065.0,1,send_clear,15060.0,15065.0,,,
15573.001312,5,send_clear,15568.001312,15573.001312,,,
16072.0779792,8,send_clear,16067.0779792,16072.0779792,,,
16564.94522528,3,send_clear,16559.94522528,16564.94522528,,,
17053.206798400002,4,send_clear,17048.206798400002,17053.206798400002,,,
17537.441172048002,2,send_clear,17532.441172048002,17537.441172048002,,,
18020.415495923844,9,send_clear,18015.415495923844,18020.415495923844,,,
18534.07164714669,7,send_clear,18529.07164714669,18534.07164714669,,,
19046.655046602686,6,send_clear,19041.655046602686,19046.655046602686,,,
19555.467496381883,0,send_clear,19550.467496381883,19555.467496381883,,,
