function_slug,coupling_function,coupling_strength,initial_condition,run_number,run_id,cycle_index,cycle_start_ms,device_id,reference_device_id,reference_event_time_ms,reference_event_type,device_event_time_ms,device_event_type,time_diff_ms,phase_diff_rad,has_reference_event,has_device_event
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,16,0,1250.0,sent,3753.0,skipped,2503.0,1.5726812823870504,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,17,0,1250.0,sent,3754.0,skipped,2504.0,1.5733096009177683,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,18,0,1250.0,sent,3755.0,skipped,2505.0,1.5739379194484864,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,19,0,1250.0,sent,3756.0,skipped,2506.0,1.5745662379792043,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,20,0,1250.0,sent,3757.0,skipped,2507.0,1.5751945565099224,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,21,0,1250.0,sent,3758.0,skipped,2508.0,1.5758228750406402,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,22,0,1250.0,sent,3759.0,skipped,2509.0,1.576451193571358,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,23,0,1250.0,sent,3760.0,skipped,2510.0,1.5770795121020762,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,24,0,1250.0,sent,3761.0,skipped,2511.0,1.577707830632794,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,25,0,1250.0,sent,3762.0,skipped,2512.0,1.578336149163512,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,26,0,1250.0,sent,6250.0,sent,-5000.0,-3.141592653589793,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,27,0,1250.0,sent,6251.0,skipped,-4999.0,-3.140964335059075,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,28,0,1250.0,sent,6252.0,skipped,-4998.0,-3.1403360165283574,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,29,0,1250.0,sent,6253.0,skipped,-4997.0,-3.1397076979976393,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,30,0,1250.0,sent,6254.0,skipped,-4996.0,-3.139079379466921,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,31,0,1250.0,sent,6255.0,skipped,-4995.0,-3.1384510609362035,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,32,0,1250.0,sent,6256.0,skipped,-4994.0,-3.1378227424054854,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,33,0,1250.0,sent,6257.0,skipped,-4993.0,-3.1371944238747673,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,34,0,1250.0,sent,6258.0,skipped,-4992.0,-3.1365661053440492,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,35,0,1250.0,sent,6259.0,skipped,-4991.0,-3.1359377868133316,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,36,0,1250.0,sent,6260.0,skipped,-4990.0,-3.1353094682826135,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,37,0,1250.0,sent,6261.0,skipped,-4989.0,-3.1346811497518954,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,38,0,1250.0,sent,8750.0,sent,-2500.0,-1.5707963267948966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,39,0,1250.0,sent,8751.0,skipped,-2499.0,-1.5701680082641787,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,40,0,1250.0,sent,8752.0,skipped,-2498.0,-1.5695396897334606,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,41,0,1250.0,sent,8753.0,skipped,-2497.0,-1.5689113712027427,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,42,0,1250.0,sent,8754.0,skipped,-2496.0,-1.5682830526720246,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,43,0,1250.0,sent,8755.0,skipped,-2495.0,-1.5676547341413067,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,44,0,1250.0,sent,8756.0,skipped,-2494.0,-1.5670264156105889,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,45,0,1250.0,sent,8757.0,skipped,-2493.0,-1.5663980970798708,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,46,0,1250.0,sent,8758.0,skipped,-2492.0,-1.565769778549153,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,47,0,1250.0,sent,8759.0,skipped,-2491.0,-1.565141460018435,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,48,0,1250.0,sent,8760.0,skipped,-2490.0,-1.564513141487717,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,1,0,49,0,1250.0,sent,8761.0,skipped,-2489.0,-1.563884822956999,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,0,0,11250.0,sent,11250.0,sent,0.0,0.0,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,1,0,11250.0,sent,11274.984920356255,skipped,24.984920356255316,0.015698488448347554,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,2,0,11250.0,sent,11275.969840718462,skipped,25.969840718462365,0.016317332163203687,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,3,0,11250.0,sent,11276.954761092578,skipped,26.954761092578337,0.01693617588554242,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,4,0,11250.0,sent,11277.939681484551,skipped,27.93968148455133,0.017555019619101043,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,5,0,11250.0,sent,11278.924601900339,skipped,28.92460190033853,0.01817386336762258,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,6,0,11250.0,sent,11279.909522345892,sent,29.909522345891673,0.01879270713484661,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,7,0,11250.0,sent,11280.894442827164,skipped,30.894442827164312,0.019411550924513857,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,8,0,11250.0,sent,11281.879363350108,skipped,31.87936335010818,0.02003039474036391,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,9,0,11250.0,sent,11282.864283920679,skipped,32.864283920678645,0.020649238586138638,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,10,0,11250.0,sent,11283.849204544827,skipped,33.849204544827444,0.021268082465577626,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,11,0,11250.0,sent,11284.834125228506,skipped,34.83412522850631,0.021886926382420457,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,12,0,11250.0,sent,11285.81904597767,skipped,35.81904597767061,0.022505770340409004,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,13,0,11250.0,sent,13750.0,sent,2500.0,1.5707963267948966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,14,0,11250.0,sent,13774.984920356255,skipped,2524.9849203562553,1.586494815243244,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,15,0,11250.0,sent,13775.969840718462,skipped,2525.9698407184624,1.5871136589581003,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,16,0,11250.0,sent,13776.954761092578,skipped,2526.9547610925783,1.587732502680439,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,17,0,11250.0,sent,13777.939681484551,skipped,2527.9396814845513,1.5883513464139976,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,18,0,11250.0,sent,13778.924601900339,skipped,2528.9246019003385,1.588970190162519,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,19,0,11250.0,sent,13779.909522345892,sent,2529.9095223458917,1.5895890339297432,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,20,0,11250.0,sent,13780.894442827164,skipped,2530.8944428271643,1.5902078777194104,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,21,0,11250.0,sent,13781.879363350108,skipped,2531.879363350108,1.5908267215352605,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,22,0,11250.0,sent,13782.864283920679,skipped,2532.8642839206786,1.591445565381035,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,23,0,11250.0,sent,13783.849204544827,skipped,2533.8492045448274,1.592064409260474,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,24,0,11250.0,sent,13784.834125228506,skipped,2534.8341252285063,1.592683253177317,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,25,0,11250.0,sent,13785.81904597767,skipped,2535.8190459776706,1.5933020971353056,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,26,0,11250.0,sent,16250.0,sent,-5000.0,-3.141592653589793,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,27,0,11250.0,sent,16274.984920356255,skipped,-4975.015079643745,-3.1258941651414456,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,28,0,11250.0,sent,16275.969840718462,skipped,-4974.030159281538,-3.1252753214265896,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,29,0,11250.0,sent,16276.954761092578,skipped,-4973.045238907422,-3.1246564777042507,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,30,0,11250.0,sent,16277.939681484551,skipped,-4972.060318515449,-3.124037633970692,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,31,0,11250.0,sent,16278.924601900339,skipped,-4971.0753980996615,-3.1234187902221704,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,32,0,11250.0,sent,16279.909522345892,sent,-4970.090477654108,-3.1227999464549465,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,33,0,11250.0,sent,16280.894442827164,skipped,-4969.105557172836,-3.1221811026652793,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,34,0,11250.0,sent,16281.879363350108,skipped,-4968.120636649892,-3.1215622588494294,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,35,0,11250.0,sent,16282.864283920679,skipped,-4967.135716079321,-3.1209434150036546,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,36,0,11250.0,sent,16283.849204544827,skipped,-4966.150795455173,-3.1203245711242156,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,37,0,11250.0,sent,16284.834125228506,skipped,-4965.165874771494,-3.1197057272073727,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,38,0,11250.0,sent,18750.0,sent,-2500.0,-1.5707963267948966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,39,0,11250.0,sent,18774.984920356255,skipped,-2475.0150796437447,-1.555097838346549,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,40,0,11250.0,sent,18775.969840718462,skipped,-2474.0301592815376,-1.5544789946316928,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,41,0,11250.0,sent,18776.954761092577,skipped,-2473.0452389074235,-1.5538601509093553,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,42,0,11250.0,sent,18777.939681484553,skipped,-2472.060318515447,-1.5532413071757945,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,43,0,11250.0,sent,18778.92460190034,skipped,-2471.0753980996597,-1.5526224634272727,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,44,0,11250.0,sent,18779.909522345893,sent,-2470.0904776541065,-1.5520036196600488,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,45,0,11250.0,sent,18780.894442827164,skipped,-2469.1055571728357,-1.5513847758703827,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,46,0,11250.0,sent,18781.879363350108,skipped,-2468.120636649892,-1.5507659320545326,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,47,0,11250.0,sent,18782.864283920677,skipped,-2467.135716079323,-1.5501470882087591,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,48,0,11250.0,sent,18783.849204544826,skipped,-2466.1507954551744,-1.5495282443293201,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,2,10000,49,0,11250.0,sent,18784.834125228506,skipped,-2465.1658747714937,-1.5489094004124762,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,0,0,21226.450998423938,sent,21226.450998423938,sent,0.0,0.0,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,1,0,21226.450998423938,sent,21251.059181486235,skipped,24.60818306229703,0.015461777425341026,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,2,0,21226.450998423938,sent,21252.02924965711,skipped,25.578251233171613,0.0160712892331612,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,3,0,21226.450998423938,sent,21252.999317816968,skipped,26.548319393030397,0.016680801034059944,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,4,0,21226.450998423938,sent,21253.969385977347,skipped,27.51838755340941,0.01729031283528556,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,5,0,21226.450998423938,sent,21254.939454149804,skipped,28.488455725866515,0.017899824644100063,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,6,0,21226.450998423938,sent,21303.458523921956,sent,77.00752549801837,0.048385255275140635,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,7,0,21226.450998423938,sent,21304.87959057716,skipped,78.42859215322096,0.04927813778798981,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,8,0,21226.450998423938,sent,21305.84965885516,skipped,79.3986604312231,0.04988764966312022,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,9,0,21226.450998423938,sent,21306.819727191447,skipped,80.36872876750931,0.05049716157487158,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,10,0,21226.450998423938,sent,21307.789795597564,skipped,81.33879717362652,0.05110667353049906,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,11,0,21226.450998423938,sent,21308.759864085063,skipped,82.30886566112531,0.051716185537260095,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,12,0,21226.450998423938,sent,21309.7299326655,skipped,83.27893424156355,0.052325697602416704,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,13,0,21226.450998423938,sent,23726.450998423938,sent,2500.0,1.5707963267948966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,14,0,21226.450998423938,sent,23751.059181486235,skipped,2524.608183062297,1.5862581042202375,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,15,0,21226.450998423938,sent,23752.02924965711,skipped,2525.5782512331716,1.5868676160280577,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,16,0,21226.450998423938,sent,23752.999317816968,skipped,2526.5483193930304,1.5874771278289566,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,17,0,21226.450998423938,sent,23753.969385977347,skipped,2527.5183875534094,1.588086639630182,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,18,0,21226.450998423938,sent,23754.939454149804,skipped,2528.4884557258665,1.5886961514389966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,19,0,21226.450998423938,sent,23803.458523921956,sent,2577.0075254980184,1.6191815820700373,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,20,0,21226.450998423938,sent,23804.87959057716,skipped,2578.428592153221,1.6200744645828864,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,21,0,21226.450998423938,sent,23805.84965885516,skipped,2579.398660431223,1.6206839764580168,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,22,0,21226.450998423938,sent,23806.819727191447,skipped,2580.3687287675093,1.621293488369768,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,23,0,21226.450998423938,sent,23807.789795597564,skipped,2581.3387971736265,1.6219030003253956,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,24,0,21226.450998423938,sent,23808.759864085063,skipped,2582.3088656611253,1.6225125123321567,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,25,0,21226.450998423938,sent,23809.7299326655,skipped,2583.2789342415635,1.6231220243973132,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,26,0,21226.450998423938,sent,26226.450998423938,sent,-5000.0,-3.141592653589793,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,27,0,21226.450998423938,sent,26251.059181486235,skipped,-4975.391816937703,-3.126130876164452,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,28,0,21226.450998423938,sent,26252.02924965711,skipped,-4974.421748766828,-3.125521364356632,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,29,0,21226.450998423938,sent,26252.999317816968,skipped,-4973.45168060697,-3.124911852555733,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,30,0,21226.450998423938,sent,26253.969385977347,skipped,-4972.481612446591,-3.1243023407545074,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,31,0,21226.450998423938,sent,26254.939454149804,skipped,-4971.5115442741335,-3.123692828945693,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,32,0,21226.450998423938,sent,26303.458523921956,sent,-4922.992474501982,-3.0932073983146524,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,33,0,21226.450998423938,sent,26304.87959057716,skipped,-4921.571407846779,-3.0923145158018035,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,34,0,21226.450998423938,sent,26305.84965885516,skipped,-4920.601339568777,-3.091705003926673,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,35,0,21226.450998423938,sent,26306.819727191447,skipped,-4919.631271232491,-3.0910954920149214,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,36,0,21226.450998423938,sent,26307.789795597564,skipped,-4918.6612028263735,-3.090485980059294,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,37,0,21226.450998423938,sent,26308.759864085063,skipped,-4917.691134338875,-3.089876468052533,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,38,0,21226.450998423938,sent,28726.450998423938,sent,-2500.0,-1.5707963267948966,True,True
newsin,NewSIN,24,four_clusters,1,019f4e3f-2c6f-726a-981d-0232c68611cb_0000,3,20000,39,0,21226.450998423938,sent,28751.059181486235,skipped,-2475.391816937703,-1.5553345493695556,True,True
