function_slug,coupling_function,coupling_strength,initial_condition,run_number,run_id,cycle_index,cycle_start_ms,device_id,reference_device_id,reference_event_time_ms,reference_event_type,device_event_time_ms,device_event_type,time_diff_ms,phase_diff_rad,has_reference_event,has_device_event
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,37,0,1250.0,sent,6261.0,skipped,-4989.0,-3.1346811497518954,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,38,0,1250.0,sent,8750.0,sent,-2500.0,-1.5707963267948966,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,39,0,1250.0,sent,8751.0,skipped,-2499.0,-1.5701680082641787,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,40,0,1250.0,sent,8752.0,skipped,-2498.0,-1.5695396897334606,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,41,0,1250.0,sent,8753.0,skipped,-2497.0,-1.5689113712027427,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,42,0,1250.0,sent,8754.0,skipped,-2496.0,-1.5682830526720246,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,43,0,1250.0,sent,8755.0,skipped,-2495.0,-1.5676547341413067,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,44,0,1250.0,sent,8756.0,skipped,-2494.0,-1.5670264156105889,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,45,0,1250.0,sent,8757.0,skipped,-2493.0,-1.5663980970798708,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,46,0,1250.0,sent,8758.0,skipped,-2492.0,-1.565769778549153,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,47,0,1250.0,sent,8759.0,skipped,-2491.0,-1.565141460018435,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,48,0,1250.0,sent,8760.0,skipped,-2490.0,-1.564513141487717,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,1,0,49,0,1250.0,sent,8761.0,skipped,-2489.0,-1.563884822956999,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,0,0,11250.0,sent,11250.0,sent,0.0,0.0,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,1,0,11250.0,sent,11260.998,skipped,10.997999999999593,0.006910247200835853,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,2,0,11250.0,sent,11261.996,skipped,11.995999999999185,0.00753730909449212,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,3,0,11250.0,sent,11262.994,skipped,12.994000000000597,0.00816437098814953,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,4,0,11250.0,sent,11263.992,skipped,13.99200000000019,0.008791432881805795,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,5,0,11250.0,sent,11264.99,skipped,14.989999999999782,0.009418494775462062,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,6,0,11250.0,sent,11265.988,skipped,15.987999999999374,0.010045556669118329,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,7,0,11250.0,sent,11266.986,skipped,16.986000000000786,0.01067261856277574,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,8,0,11250.0,sent,11267.984,skipped,17.98400000000038,0.011299680456432006,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,9,0,11250.0,sent,11268.982,skipped,18.98199999999997,0.011926742350088271,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,10,0,11250.0,sent,11269.98,skipped,19.979999999999563,0.012553804243744538,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,11,0,11250.0,sent,11270.978,skipped,20.977999999999156,0.013180866137400805,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,12,0,11250.0,sent,11271.976,skipped,21.976000000000568,0.013807928031058216,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,13,0,11250.0,sent,13750.0,sent,2500.0,1.5707963267948966,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,14,0,11250.0,sent,13760.998,skipped,2510.9979999999996,1.5777065739957323,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,15,0,11250.0,sent,13761.996,skipped,2511.995999999999,1.5783336358893887,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,16,0,11250.0,sent,13762.994,skipped,2512.9940000000006,1.5789606977830462,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,17,0,11250.0,sent,13763.992,skipped,2513.992,1.5795877596767023,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,18,0,11250.0,sent,13764.99,skipped,2514.99,1.5802148215703586,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,19,0,11250.0,sent,13765.988,skipped,2515.9879999999994,1.5808418834640148,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,20,0,11250.0,sent,13766.986,skipped,2516.986000000001,1.5814689453576722,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,21,0,11250.0,sent,13767.984,skipped,2517.9840000000004,1.5820960072513286,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,22,0,11250.0,sent,13768.982,skipped,2518.982,1.5827230691449847,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,23,0,11250.0,sent,13769.98,skipped,2519.9799999999996,1.583350131038641,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,24,0,11250.0,sent,13770.978,skipped,2520.977999999999,1.5839771929322974,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,25,0,11250.0,sent,13771.976,skipped,2521.9760000000006,1.5846042548259547,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,26,0,11250.0,sent,16250.0,sent,-5000.0,-3.141592653589793,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,27,0,11250.0,sent,16260.998,skipped,-4989.002,-3.1346824063889573,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,28,0,11250.0,sent,16261.996,skipped,-4988.004000000001,-3.1340553444953008,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,29,0,11250.0,sent,16262.994,skipped,-4987.005999999999,-3.1334282826016437,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,30,0,11250.0,sent,16263.992,skipped,-4986.008,-3.132801220707987,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,31,0,11250.0,sent,16264.99,skipped,-4985.01,-3.132174158814331,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,32,0,11250.0,sent,16265.988,skipped,-4984.012000000001,-3.131547096920675,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,33,0,11250.0,sent,16266.986,skipped,-4983.013999999999,-3.1309200350270174,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,34,0,11250.0,sent,16267.984,skipped,-4982.016,-3.1302929731333613,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,35,0,11250.0,sent,16268.982,skipped,-4981.018,-3.1296659112397047,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,36,0,11250.0,sent,16269.98,skipped,-4980.02,-3.1290388493460486,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,37,0,11250.0,sent,16270.978,skipped,-4979.022000000001,-3.1284117874523925,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,38,0,11250.0,sent,18750.0,sent,-2500.0,-1.5707963267948966,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,39,0,11250.0,sent,18760.998,skipped,-2489.0020000000004,-1.5638860795940608,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,40,0,11250.0,sent,18761.996,skipped,-2488.004000000001,-1.5632590177004044,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,41,0,11250.0,sent,18762.994,skipped,-2487.006000000001,-1.562631955806748,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,42,0,11250.0,sent,18763.992,skipped,-2486.0080000000016,-1.562004893913092,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,43,0,11250.0,sent,18764.99,skipped,-2485.0099999999984,-1.5613778320194334,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,44,0,11250.0,sent,18765.988,skipped,-2484.011999999999,-1.560750770125777,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,45,0,11250.0,sent,18766.986,skipped,-2483.013999999999,-1.5601237082321209,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,46,0,11250.0,sent,18767.984,skipped,-2482.0159999999996,-1.5594966463384645,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,47,0,11250.0,sent,18768.982,skipped,-2481.018,-1.5588695844448082,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,48,0,11250.0,sent,18769.98,skipped,-2480.0200000000004,-1.558242522551152,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,2,10000,49,0,11250.0,sent,18770.978,skipped,-2479.022000000001,-1.5576154606574957,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,0,0,21250.0,sent,21250.0,sent,0.0,0.0,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,1,0,21250.0,sent,21270.976004,skipped,20.976004000000103,0.013179612013614088,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,2,0,21250.0,sent,21271.972008,skipped,21.972008000000642,0.013805419783483637,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,3,0,21250.0,sent,21272.968011999998,skipped,22.968011999997543,0.014431227553350898,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,4,0,21250.0,sent,21273.964015999998,skipped,23.964015999998082,0.015057035323220447,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,5,0,21250.0,sent,21274.96002,skipped,24.96001999999862,0.015682843093089996,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,6,0,21250.0,sent,21275.956024,skipped,25.95602399999916,0.016308650862959545,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,7,0,21250.0,sent,21276.952028,skipped,26.9520279999997,0.01693445863282909,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,8,0,21250.0,sent,21277.948032,skipped,27.94803200000024,0.01756026640269864,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,9,0,21250.0,sent,21278.944036,skipped,28.94403600000078,0.01818607417256819,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,10,0,21250.0,sent,21279.94004,sent,29.940040000001318,0.018811881942437738,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,11,0,21250.0,sent,21280.936044,skipped,30.93604399999822,0.019437689712305,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,12,0,21250.0,sent,21281.932048000002,skipped,31.932048000002396,0.020063497482176836,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,13,0,21250.0,sent,23750.0,sent,2500.0,1.5707963267948966,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,14,0,21250.0,sent,23770.976004,skipped,2520.976004,1.5839759388085106,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,15,0,21250.0,sent,23771.972008,skipped,2521.9720080000006,1.5846017465783802,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,16,0,21250.0,sent,23772.968011999998,skipped,2522.9680119999975,1.5852275543482475,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,17,0,21250.0,sent,23773.964015999998,skipped,2523.964015999998,1.585853362118117,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,18,0,21250.0,sent,23774.96002,skipped,2524.9600199999986,1.5864791698879865,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,19,0,21250.0,sent,23775.956024,skipped,2525.956023999999,1.587104977657856,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,20,0,21250.0,sent,23776.952028,skipped,2526.9520279999997,1.5877307854277256,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,21,0,21250.0,sent,23777.948032,skipped,2527.9480320000002,1.5883565931975951,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,22,0,21250.0,sent,23778.944036,skipped,2528.944036000001,1.5889824009674647,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,23,0,21250.0,sent,23779.94004,sent,2529.9400400000013,1.5896082087373342,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,24,0,21250.0,sent,23780.936044,skipped,2530.936043999998,1.5902340165072015,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,25,0,21250.0,sent,23781.932048000002,skipped,2531.9320480000024,1.5908598242770733,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,26,0,21250.0,sent,26250.0,sent,-5000.0,-3.141592653589793,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,27,0,21250.0,sent,26270.976004,skipped,-4979.023996,-3.128413041576179,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,28,0,21250.0,sent,26271.972008,skipped,-4978.027991999999,-3.1277872338063095,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,29,0,21250.0,sent,26272.968011999998,skipped,-4977.0319880000025,-3.127161426036442,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,30,0,21250.0,sent,26273.964015999998,skipped,-4976.035984000002,-3.1265356182665727,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,31,0,21250.0,sent,26274.96002,skipped,-4975.039980000001,-3.125909810496703,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,32,0,21250.0,sent,26275.956024,skipped,-4974.043976000001,-3.1252840027268336,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,33,0,21250.0,sent,26276.952028,skipped,-4973.047972,-3.124658194956964,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,34,0,21250.0,sent,26277.948032,skipped,-4972.051968,-3.1240323871870945,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,35,0,21250.0,sent,26278.944036,skipped,-4971.055963999999,-3.123406579417225,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,36,0,21250.0,sent,26279.94004,sent,-4970.059959999999,-3.1227807716473555,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,37,0,21250.0,sent,26280.936044,skipped,-4969.063956000002,-3.122154963877488,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,38,0,21250.0,sent,28750.0,sent,-2500.0,-1.5707963267948966,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,39,0,21250.0,sent,28770.976004,skipped,-2479.023996,-1.5576167147812825,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,40,0,21250.0,sent,28771.972008,skipped,-2478.0279919999994,-1.556990907011413,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,41,0,21250.0,sent,28772.968011999998,skipped,-2477.0319880000025,-1.5563650992415456,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,42,0,21250.0,sent,28773.964015999998,skipped,-2476.035984000002,-1.5557392914716761,True,True
linear,LINEAR,10,four_clusters,2,019f4e3f-40db-75b8-bf72-b455c18e98bb_0001,3,20000,43,0,21250.0,sent,28774.960020000002,skipped,-2475.0399799999977,-1.5551134837018044,True,True
