time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1382.0,27,send_clear,1377.0,1382.0,,,
1602.6544,42,send_clear,1597.6544,1602.6544,,,
1894.9488000000001,2,send_clear,1889.9488000000001,1894.9488000000001,,,
1907.0988,44,skip_busy,1902.0988,1907.0988,2,1894.9488000000001,1915.4928000000002
2054.8082,28,send_clear,2049.8082,2054.8082,,,
2218.6041999999998,35,send_clear,2213.6041999999998,2218.6041999999998,,,
2371.0496700000003,13,send_clear,2366.0496700000003,2371.0496700000003,,,
2550.185288,43,send_clear,2545.185288,2550.185288,,,
2560.8141079999996,31,skip_busy,2555.8141079999996,2560.8141079999996,43,2550.185288,2570.729288
2737.9833943000003,47,send_clear,2732.9833943000003,2737.9833943000003,,,
2753.767192,16,skip_busy,2748.767192,2753.767192,47,2737.9833943000003,2758.5273943
2933.05161348,33,send_clear,2928.05161348,2933.05161348,,,
2946.8265642,29,skip_busy,2941.8265642,2946.8265642,33,2933.05161348,2953.59561348
3117.056825363,48,send_clear,3112.056825363,3117.056825363,,,
3265.7292886492005,0,send_clear,3260.7292886492005,3265.7292886492005,,,
3438.60003567834,17,send_clear,3433.60003567834,3438.60003567834,,,
3630.9099683686322,46,send_clear,3625.9099683686322,3630.9099683686322,,,
3811.4628489997517,22,send_clear,3806.4628489997517,3811.4628489997517,,,
3815.228576152831,5,skip_busy,3810.228576152831,3815.228576152831,22,3811.4628489997517,3832.0068489997516
3820.249545690271,1,skip_busy,3815.249545690271,3820.249545690271,22,3811.4628489997517,3832.0068489997516
3985.1181225191162,15,send_clear,3980.1181225191162,3985.1181225191162,,,
4163.476051170156,26,send_clear,4158.476051170156,4163.476051170156,,,
4321.644238922088,3,send_clear,4316.644238922088,4321.644238922088,,,
4481.992895667467,30,send_clear,4476.992895667467,4481.992895667467,,,
4491.03064083486,12,skip_busy,4486.03064083486,4491.03064083486,30,4481.992895667467,4502.5368956674665
4648.5989067341625,20,send_clear,4643.5989067341625,4648.5989067341625,,,
4801.071965017452,9,send_clear,4796.071965017452,4801.071965017452,,,
4976.93707005719,18,send_clear,4971.93707005719,4976.93707005719,,,
4984.463043508465,37,skip_busy,4979.463043508465,4984.463043508465,18,4976.93707005719,4997.48107005719
5128.049533795975,19,send_clear,5123.049533795975,5128.049533795975,,,
5128.812093544472,7,skip_busy,5123.812093544472,5128.812093544472,19,5128.049533795975,5148.5935337959745
5276.836886628187,21,send_clear,5271.836886628187,5276.836886628187,,,
5288.336399135,38,skip_busy,5283.336399135,5288.336399135,21,5276.836886628187,5297.380886628187
5433.228585621936,49,send_clear,5428.228585621936,5433.228585621936,,,
5440.549159207524,25,skip_busy,5435.549159207524,5440.549159207524,49,5433.228585621936,5453.772585621936
5605.999948782273,32,send_clear,5600.999948782273,5605.999948782273,,,
5616.592582655618,11,skip_busy,5611.592582655618,5616.592582655618,32,5605.999948782273,5626.543948782273
5616.846769238449,40,skip_busy,5611.846769238449,5616.846769238449,32,5605.999948782273,5626.543948782273
5757.228866439458,45,send_clear,5752.228866439458,5757.228866439458,,,
5909.696087782601,36,send_clear,5904.696087782601,5909.696087782601,,,
6062.075097030242,39,send_clear,6057.075097030242,6062.075097030242,,,
6244.342282847991,14,send_clear,6239.342282847991,6244.342282847991,,,
6251.891624358129,23,skip_busy,6246.891624358129,6251.891624358129,14,6244.342282847991,6264.8862828479905
6534.192292410221,8,send_clear,6529.192292410221,6534.192292410221,,,
6543.606610292921,34,skip_busy,6538.606610292921,6543.606610292921,8,6534.192292410221,6554.736292410221
6546.74471625382,10,skip_busy,6541.74471625382,6546.74471625382,8,6534.192292410221,6554.736292410221
6682.711337182777,6,send_clear,6677.711337182777,6682.711337182777,,,
6698.334620303314,41,skip_busy,6693.334620303314,6698.334620303314,6,6682.711337182777,6703.255337182777
6869.6550904450805,4,send_clear,6864.6550904450805,6869.6550904450805,,,
6884.717999057401,24,skip_busy,6879.717999057401,6884.717999057401,4,6869.6550904450805,6890.19909044508
7085.377268411974,27,send_clear,7080.377268411974,7085.377268411974,,,
7283.081902774814,42,send_clear,7278.081902774814,7283.081902774814,,,
7509.240326739813,2,send_clear,7504.240326739813,7509.240326739813,,,
7684.283570329068,44,send_clear,7679.283570329068,7684.283570329068,,,
7693.081657181965,28,skip_busy,7688.081657181965,7693.081657181965,44,7684.283570329068,7704.827570329068
7877.854686582827,35,send_clear,7872.854686582827,7877.854686582827,,,
8059.552414399988,13,send_clear,8054.552414399988,8059.552414399988,,,
8250.435098034297,43,send_clear,8245.435098034297,8250.435098034297,,,
8424.780343424502,31,send_clear,8419.780343424502,8424.780343424502,,,
8442.970648792714,47,skip_busy,8437.970648792714,8442.970648792714,31,8424.780343424502,8445.324343424501
8614.966763590763,16,send_clear,8609.966763590763,8614.966763590763,,,
8633.89457099414,33,skip_busy,8628.89457099414,8633.89457099414,16,8614.966763590763,8635.510763590763
8806.739563309315,29,send_clear,8801.739563309315,8806.739563309315,,,
8822.510380216945,48,skip_busy,8817.510380216945,8822.510380216945,29,8806.739563309315,8827.283563309315
8999.019660221718,0,send_clear,8994.019660221718,8999.019660221718,,,
9183.20556275344,17,send_clear,9178.20556275344,9183.20556275344,,,
9373.303586108592,46,send_clear,9368.303586108592,9373.303586108592,,,
9558.121954977838,22,send_clear,9553.121954977838,9558.121954977838,,,
9725.584404571706,5,send_clear,9720.584404571706,9725.584404571706,,,
9727.160038015201,1,skip_busy,9722.160038015201,9727.160038015201,5,9725.584404571706,9746.128404571706
9740.727386123861,15,skip_busy,9735.727386123861,9740.727386123861,5,9725.584404571706,9746.128404571706
9922.763811072518,26,send_clear,9917.763811072518,9922.763811072518,,,
10099.453064353427,3,send_clear,10094.453064353427,10099.453064353427,,,
10276.561333686426,30,send_clear,10271.561333686426,10276.561333686426,,,
10444.454770055565,12,send_clear,10439.454770055565,10444.454770055565,,,
10454.67503699104,20,skip_busy,10449.67503699104,10454.67503699104,12,10444.454770055565,10464.998770055565
10627.088777891004,9,send_clear,10622.088777891004,10627.088777891004,,,
10806.681732363611,18,send_clear,10801.681732363611,10806.681732363611,,,
10972.175207803464,37,send_clear,10967.175207803464,10972.175207803464,,,
10978.007845399809,19,skip_busy,10973.007845399809,10978.007845399809,37,10972.175207803464,10992.719207803464
11139.998043096606,7,send_clear,11134.998043096606,11139.998043096606,,,
11146.72916628622,21,skip_busy,11141.72916628622,11146.72916628622,7,11139.998043096606,11160.542043096606
11311.66194801444,38,send_clear,11306.66194801444,11311.66194801444,,,
11317.280089023543,49,skip_busy,11312.280089023543,11317.280089023543,38,11311.66194801444,11332.20594801444
11480.564340181369,25,send_clear,11475.564340181369,11480.564340181369,,,
11491.988837931258,32,skip_busy,11486.988837931258,11491.988837931258,25,11480.564340181369,11501.108340181368
11655.127223824657,11,send_clear,11650.127223824657,11655.127223824657,,,
11655.199013623427,40,skip_busy,11650.199013623427,11655.199013623427,11,11655.127223824657,11675.671223824656
11659.543372206012,45,skip_busy,11654.543372206012,11659.543372206012,11,11655.127223824657,11675.671223824656
11827.199809640024,36,send_clear,11822.199809640024,11827.199809640024,,,
11994.849438674495,39,send_clear,11989.849438674495,11994.849438674495,,,
12169.675076020887,14,send_clear,12164.675076020887,12169.675076020887,,,
12330.616462934737,23,send_clear,12325.616462934737,12330.616462934737,,,
12497.654582224231,8,send_clear,12492.654582224231,12497.654582224231,,,
12658.547066187053,34,send_clear,12653.547066187053,12658.547066187053,,,
12659.344730617819,10,skip_busy,12654.344730617819,12659.344730617819,34,12658.547066187053,12679.091066187053
12662.132298516975,6,skip_busy,12657.132298516975,12662.132298516975,34,12658.547066187053,12679.091066187053
12823.7520238641,41,send_clear,12818.7520238641,12823.7520238641,,,
12835.52606588465,4,skip_busy,12830.52606588465,12835.52606588465,41,12823.7520238641,12844.296023864099
12996.294018527651,24,send_clear,12991.294018527651,12996.294018527651,,,
13015.755813119298,27,skip_busy,13010.755813119298,13015.755813119298,24,12996.294018527651,13016.838018527651
13192.25786080224,42,send_clear,13187.25786080224,13192.25786080224,,,
13379.58622881886,2,send_clear,13374.58622881886,13379.58622881886,,,
13554.01724631034,44,send_clear,13549.01724631034,13554.01724631034,,,
13716.972849084765,28,send_clear,13711.972849084765,13716.972849084765,,,
13733.854518072514,35,skip_busy,13728.854518072514,13733.854518072514,28,13716.972849084765,13737.516849084765
13909.187075975857,13,send_clear,13904.187075975857,13909.187075975857,,,
14089.073746031425,43,send_clear,14084.073746031425,14089.073746031425,,,
14264.945925153294,31,send_clear,14259.945925153294,14264.945925153294,,,
14432.005461317907,47,send_clear,14427.005461317907,14432.005461317907,,,
14445.71180858059,16,skip_busy,14440.71180858059,14445.71180858059,47,14432.005461317907,14452.549461317907
14612.045037785985,33,send_clear,14607.045037785985,14612.045037785985,,,
14626.767333613318,29,skip_busy,14621.767333613318,14626.767333613318,33,14612.045037785985,14632.589037785985
14792.685358191387,48,send_clear,14787.685358191387,14792.685358191387,,,
14808.849516053851,0,skip_busy,14803.849516053851,14808.849516053851,48,14792.685358191387,14813.229358191387
14989.09711488567,17,send_clear,14984.09711488567,14989.09711488567,,,
15173.181813830382,46,send_clear,15168.181813830382,15173.181813830382,,,
15355.42562564056,22,send_clear,15350.42562564056,15355.42562564056,,,
15532.144199644375,5,send_clear,15527.144199644375,15532.144199644375,,,
15695.813376455239,1,send_clear,15690.813376455239,15695.813376455239,,,
15700.070954052575,15,skip_busy,15695.070954052575,15700.070954052575,1,15695.813376455239,15716.357376455238
15842.808367353626,26,send_clear,15837.808367353626,15842.808367353626,,,
16017.936214207775,3,send_clear,16012.936214207775,16017.936214207775,,,
16192.743932461231,30,send_clear,16187.743932461231,16192.743932461231,,,
16364.87063946913,12,send_clear,16359.87063946913,16364.87063946913,,,
16527.544135116783,20,send_clear,16522.544135116783,16527.544135116783,,,
16540.935175981987,9,skip_busy,16535.935175981987,16540.935175981987,20,16527.544135116783,16548.088135116785
16715.241594198138,18,send_clear,16710.241594198138,16715.241594198138,,,
16886.892393248654,37,send_clear,16881.892393248654,16886.892393248654,,,
17048.3261562927,19,send_clear,17043.3261562927,17048.3261562927,,,
17058.773280682548,7,skip_busy,17053.773280682548,17058.773280682548,19,17048.3261562927,17068.8701562927
17218.608654575273,21,send_clear,17213.608654575273,17218.608654575273,,,
17229.886851609168,38,skip_busy,17224.886851609168,17229.886851609168,21,17218.608654575273,17239.152654575275
17389.014810824872,49,send_clear,17384.014810824872,17389.014810824872,,,
17399.786582595196,25,skip_busy,17394.786582595196,17399.786582595196,49,17389.014810824872,17409.558810824874
17560.441082315898,32,send_clear,17555.441082315898,17560.441082315898,,,
17570.95884499491,11,skip_busy,17565.95884499491,17570.95884499491,32,17560.441082315898,17580.9850823159
17728.753039584753,40,send_clear,17723.753039584753,17728.753039584753,,,
17729.85731724746,45,skip_busy,17724.85731724746,17729.85731724746,40,17728.753039584753,17749.297039584755
17741.39229157958,36,skip_busy,17736.39229157958,17741.39229157958,40,17728.753039584753,17749.297039584755
