time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
42.0,11,1,62.544,20.544
88.0,16,1,108.544,20.544
306.0,5,1,326.544,20.544
403.0,4,1,423.544,20.544
451.0,19,1,471.544,20.544
484.7373090975153,7,1,505.2813090975153,20.544
571.0,18,1,591.544,20.544
905.0,14,1,925.544,20.544
938.2394105132918,12,1,958.7834105132918,20.544
1638.0,6,1,1658.544,20.544
1672.59140477551,0,1,1693.13540477551,20.544
1866.0,8,1,1886.544,20.544
2078.0,3,1,2098.544,20.544
2120.1965882569866,13,1,2140.7405882569865,20.544
2565.0,1,1,2585.544,20.544
2788.0,9,1,2808.544,20.544
2903.0,10,1,2923.544,20.544
3780.0,17,1,3800.544,20.544
4816.0,2,1,4836.544,20.544
4845.341125734323,15,1,4865.885125734323,20.544
5042.0,11,2,5062.544,20.544
5088.0,16,2,5108.544,20.544
5306.0,5,2,5326.544,20.544
5403.0,4,2,5423.544,20.544
5451.0,19,2,5471.544,20.544
5477.877943233528,7,2,5498.421943233528,20.544
5571.0,18,2,5591.544,20.544
5905.0,14,2,5925.544,20.544
5932.174564341254,12,2,5952.718564341254,20.544
6638.0,6,2,6658.544,20.544
6667.274205508731,0,2,6687.818205508731,20.544
6866.0,8,2,6886.544,20.544
7078.0,3,2,7098.544,20.544
7141.543235080442,13,2,7162.087235080442,20.544
7565.0,1,2,7585.544,20.544
7788.0,9,2,7808.544,20.544
7903.0,10,2,7923.544,20.544
8780.0,17,2,8800.544,20.544
9816.0,2,2,9836.544,20.544
9845.08875786104,15,2,9865.63275786104,20.544
10042.0,11,3,10062.544,20.544
10088.0,16,3,10108.544,20.544
10306.0,5,3,10326.544,20.544
10403.0,4,3,10423.544,20.544
10451.0,19,3,10471.544,20.544
10510.01935016096,7,3,10530.563350160959,20.544
10571.0,18,3,10591.544,20.544
10905.0,14,3,10925.544,20.544
10965.185652142214,12,3,10985.729652142214,20.544
11638.0,6,3,11658.544,20.544
11672.332756710703,0,3,11692.876756710702,20.544
11866.0,8,3,11886.544,20.544
12078.0,3,3,12098.544,20.544
12122.398589638291,13,3,12142.94258963829,20.544
12565.0,1,3,12585.544,20.544
12788.0,9,3,12808.544,20.544
12903.0,10,3,12923.544,20.544
13780.0,17,3,13800.544,20.544
14816.0,2,3,14836.544,20.544
14842.071191493827,15,3,14862.615191493827,20.544
15042.0,11,4,15062.544,20.544
15088.0,16,4,15108.544,20.544
15306.0,5,4,15326.544,20.544
15403.0,4,4,15423.544,20.544
15451.0,19,4,15471.544,20.544
15485.98192369077,7,4,15506.52592369077,20.544
15571.0,18,4,15591.544,20.544
15905.0,14,4,15925.544,20.544
15959.028831291453,12,4,15979.572831291453,20.544
16638.0,6,4,16658.544,20.544
16665.917387012498,0,4,16686.4613870125,20.544
16866.0,8,4,16886.544,20.544
17078.0,3,4,17098.544,20.544
17105.624887507092,13,4,17126.168887507094,20.544
17565.0,1,4,17585.544,20.544
17788.0,9,4,17808.544,20.544
17903.0,10,4,17923.544,20.544
18780.0,17,4,18800.544,20.544
19816.0,2,4,19836.544,20.544
19852.189164016207,15,4,19872.73316401621,20.544
20042.0,11,5,20062.544,20.544
20088.0,16,5,20108.544,20.544
20306.0,5,5,20326.544,20.544
20403.0,4,5,20423.544,20.544
20451.0,19,5,20471.544,20.544
20489.720788400347,7,5,20510.26478840035,20.544
20571.0,18,5,20591.544,20.544
20905.0,14,5,20925.544,20.544
20933.265679119915,12,5,20953.809679119917,20.544
21638.0,6,5,21658.544,20.544
21685.106705819697,0,5,21705.6507058197,20.544
21866.0,8,5,21886.544,20.544
22078.0,3,5,22098.544,20.544
22120.094900451397,13,5,22140.6389004514,20.544
22565.0,1,5,22585.544,20.544
22788.0,9,5,22808.544,20.544
22903.0,10,5,22923.544,20.544
23780.0,17,5,23800.544,20.544
24816.0,2,5,24836.544,20.544
24857.971484385842,15,5,24878.515484385844,20.544
25042.0,11,6,25062.544,20.544
25088.0,16,6,25108.544,20.544
25306.0,5,6,25326.544,20.544
25403.0,4,6,25423.544,20.544
25451.0,19,6,25471.544,20.544
25481.714043321248,7,6,25502.25804332125,20.544
25571.0,18,6,25591.544,20.544
25905.0,14,6,25925.544,20.544
25938.9910729052,12,6,25959.5350729052,20.544
26638.0,6,6,26658.544,20.544
26698.278099326148,0,6,26718.82209932615,20.544
26866.0,8,6,26886.544,20.544
27078.0,3,6,27098.544,20.544
27116.69543226471,13,6,27137.239432264712,20.544
27565.0,1,6,27585.544,20.544
27788.0,9,6,27808.544,20.544
27903.0,10,6,27923.544,20.544
28780.0,17,6,28800.544,20.544
29816.0,2,6,29836.544,20.544
29849.279811978537,15,6,29869.82381197854,20.544
30042.0,11,7,30062.544,20.544
30088.0,16,7,30108.544,20.544
30306.0,5,7,30326.544,20.544
30403.0,4,7,30423.544,20.544
30451.0,19,7,30471.544,20.544
30490.48105359538,7,7,30511.025053595382,20.544
30571.0,18,7,30591.544,20.544
30905.0,14,7,30925.544,20.544
30934.04275324562,12,7,30954.58675324562,20.544
31638.0,6,7,31658.544,20.544
31682.181844999825,0,7,31702.725844999826,20.544
31866.0,8,7,31886.544,20.544
32078.0,3,7,32098.544,20.544
32135.08945721818,13,7,32155.63345721818,20.544
32565.0,1,7,32585.544,20.544
32788.0,9,7,32808.544,20.544
32903.0,10,7,32923.544,20.544
33780.0,17,7,33800.544,20.544
34816.0,2,7,34836.544,20.544
34852.93972689211,15,7,34873.48372689211,20.544
35042.0,11,8,35062.544,20.544
35088.0,16,8,35108.544,20.544
35306.0,5,8,35326.544,20.544
35403.0,4,8,35423.544,20.544
35451.0,19,8,35471.544,20.544
35510.42156226193,7,8,35530.96556226193,20.544
35571.0,18,8,35591.544,20.544
35905.0,14,8,35925.544,20.544
35937.45467960277,12,8,35957.99867960277,20.544
36638.0,6,8,36658.544,20.544
36678.52900248163,0,8,36699.07300248163,20.544
36866.0,8,8,36886.544,20.544
37078.0,3,8,37098.544,20.544
37113.46824310832,13,8,37134.01224310832,20.544
37565.0,1,8,37585.544,20.544
37788.0,9,8,37808.544,20.544
37903.0,10,8,37923.544,20.544
38780.0,17,8,38800.544,20.544
39816.0,2,8,39836.544,20.544
39860.89687980457,15,8,39881.44087980457,20.544
40042.0,11,9,40062.544,20.544
40088.0,16,9,40108.544,20.544
40306.0,5,9,40326.544,20.544
40403.0,4,9,40423.544,20.544
40451.0,19,9,40471.544,20.544
40478.72605149963,7,9,40499.27005149963,20.544
40571.0,18,9,40591.544,20.544
40905.0,14,9,40925.544,20.544
40942.546741211314,12,9,40963.090741211316,20.544
41638.0,6,9,41658.544,20.544
41674.966444097314,0,9,41695.510444097315,20.544
