time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
19.0,44,send_clear,14.0,19.0,,,
42.0,11,skip_busy_exhausted,37.0,42.0,44,19.0,39.544
65.0,22,send_clear,60.0,65.0,,,
88.0,16,skip_busy_exhausted,83.0,88.0,22,65.0,85.544
112.0,20,send_clear,107.0,112.0,,,
125.0,45,skip_busy_exhausted,120.0,125.0,20,112.0,132.544
154.0,43,send_clear,149.0,154.0,,,
190.0,40,send_clear,185.0,190.0,,,
224.0,38,send_clear,219.0,224.0,,,
287.0,26,send_clear,282.0,287.0,,,
289.0,39,skip_busy_exhausted,284.0,289.0,26,287.0,307.544
306.0,5,skip_busy_exhausted,301.0,306.0,26,287.0,307.544
396.0,42,send_clear,391.0,396.0,,,
403.0,4,skip_busy_exhausted,398.0,403.0,42,396.0,416.544
448.0,49,send_clear,443.0,448.0,,,
451.0,19,skip_busy_exhausted,446.0,451.0,49,448.0,468.544
469.0,7,skip_busy_exhausted,464.0,469.0,49,448.0,468.544
571.0,18,send_clear,566.0,571.0,,,
905.0,14,send_clear,900.0,905.0,,,
921.0,12,skip_busy_exhausted,916.0,921.0,14,905.0,925.544
952.0,37,send_clear,947.0,952.0,,,
955.0,25,skip_busy_exhausted,950.0,955.0,37,952.0,972.544
1638.0,6,send_clear,1633.0,1638.0,,,
1660.0,0,skip_busy_exhausted,1655.0,1660.0,6,1638.0,1658.544
1728.0,33,send_clear,1723.0,1728.0,,,
1866.0,8,send_clear,1861.0,1866.0,,,
2078.0,3,send_clear,2073.0,2078.0,,,
2100.0,13,skip_busy_exhausted,2095.0,2100.0,3,2078.0,2098.544
2190.0,28,send_clear,2185.0,2190.0,,,
2219.0,35,send_clear,2214.0,2219.0,,,
2483.0,27,send_clear,2478.0,2483.0,,,
2565.0,1,send_clear,2560.0,2565.0,,,
2788.0,9,send_clear,2783.0,2788.0,,,
2802.0,21,skip_busy_exhausted,2797.0,2802.0,9,2788.0,2808.544
2886.0,24,send_clear,2881.0,2886.0,,,
2903.0,10,skip_busy_exhausted,2898.0,2903.0,24,2886.0,2906.544
2907.0,32,skip_busy_exhausted,2902.0,2907.0,24,2886.0,2906.544
2915.0,46,send_clear,2910.0,2915.0,,,
3152.0,29,send_clear,3147.0,3152.0,,,
3263.0,34,send_clear,3258.0,3263.0,,,
3419.0,36,send_clear,3414.0,3419.0,,,
3780.0,17,send_clear,3775.0,3780.0,,,
3804.0,30,skip_busy_exhausted,3799.0,3804.0,17,3780.0,3800.544
3835.0,31,send_clear,3830.0,3835.0,,,
4013.0,41,send_clear,4008.0,4013.0,,,
4176.0,48,send_clear,4171.0,4176.0,,,
4428.0,47,send_clear,4423.0,4428.0,,,
4644.0,23,send_clear,4639.0,4644.0,,,
4816.0,2,send_clear,4811.0,4816.0,,,
4837.0,15,skip_busy_exhausted,4832.0,4837.0,2,4816.0,4836.544
5019.0,44,send_clear,5014.0,5019.0,,,
5042.0,11,skip_busy_exhausted,5037.0,5042.0,44,5019.0,5039.544
5065.0,22,send_clear,5060.0,5065.0,,,
5088.0,16,skip_busy_exhausted,5083.0,5088.0,22,5065.0,5085.544
5112.0,20,send_clear,5107.0,5112.0,,,
5125.0,45,skip_busy_exhausted,5120.0,5125.0,20,5112.0,5132.544
5154.0,43,send_clear,5149.0,5154.0,,,
5190.0,40,send_clear,5185.0,5190.0,,,
5224.0,38,send_clear,5219.0,5224.0,,,
5287.0,26,send_clear,5282.0,5287.0,,,
5289.0,39,skip_busy_exhausted,5284.0,5289.0,26,5287.0,5307.544
5306.0,5,skip_busy_exhausted,5301.0,5306.0,26,5287.0,5307.544
5396.0,42,send_clear,5391.0,5396.0,,,
5403.0,4,skip_busy_exhausted,5398.0,5403.0,42,5396.0,5416.544
5448.0,49,send_clear,5443.0,5448.0,,,
5451.0,19,skip_busy_exhausted,5446.0,5451.0,49,5448.0,5468.544
5469.0,7,skip_busy_exhausted,5464.0,5469.0,49,5448.0,5468.544
5571.0,18,send_clear,5566.0,5571.0,,,
5905.0,14,send_clear,5900.0,5905.0,,,
5921.0,12,skip_busy_exhausted,5916.0,5921.0,14,5905.0,5925.544
5952.0,37,send_clear,5947.0,5952.0,,,
5955.0,25,skip_busy_exhausted,5950.0,5955.0,37,5952.0,5972.544
6638.0,6,send_clear,6633.0,6638.0,,,
6660.0,0,skip_busy_exhausted,6655.0,6660.0,6,6638.0,6658.544
6728.0,33,send_clear,6723.0,6728.0,,,
6866.0,8,send_clear,6861.0,6866.0,,,
7078.0,3,send_clear,7073.0,7078.0,,,
7100.0,13,skip_busy_exhausted,7095.0,7100.0,3,7078.0,7098.544
7190.0,28,send_clear,7185.0,7190.0,,,
7219.0,35,send_clear,7214.0,7219.0,,,
7483.0,27,send_clear,7478.0,7483.0,,,
7565.0,1,send_clear,7560.0,7565.0,,,
7788.0,9,send_clear,7783.0,7788.0,,,
7802.0,21,skip_busy_exhausted,7797.0,7802.0,9,7788.0,7808.544
7886.0,24,send_clear,7881.0,7886.0,,,
7903.0,10,skip_busy_exhausted,7898.0,7903.0,24,7886.0,7906.544
7907.0,32,skip_busy_exhausted,7902.0,7907.0,24,7886.0,7906.544
7915.0,46,send_clear,7910.0,7915.0,,,
8152.0,29,send_clear,8147.0,8152.0,,,
8263.0,34,send_clear,8258.0,8263.0,,,
8419.0,36,send_clear,8414.0,8419.0,,,
8780.0,17,send_clear,8775.0,8780.0,,,
8804.0,30,skip_busy_exhausted,8799.0,8804.0,17,8780.0,8800.544
8835.0,31,send_clear,8830.0,8835.0,,,
9013.0,41,send_clear,9008.0,9013.0,,,
9176.0,48,send_clear,9171.0,9176.0,,,
9428.0,47,send_clear,9423.0,9428.0,,,
9644.0,23,send_clear,9639.0,9644.0,,,
9816.0,2,send_clear,9811.0,9816.0,,,
9837.0,15,skip_busy_exhausted,9832.0,9837.0,2,9816.0,9836.544
10019.0,44,send_clear,10014.0,10019.0,,,
10042.0,11,skip_busy_exhausted,10037.0,10042.0,44,10019.0,10039.544
10065.0,22,send_clear,10060.0,10065.0,,,
10088.0,16,skip_busy_exhausted,10083.0,10088.0,22,10065.0,10085.544
10112.0,20,send_clear,10107.0,10112.0,,,
10125.0,45,skip_busy_exhausted,10120.0,10125.0,20,10112.0,10132.544
10154.0,43,send_clear,10149.0,10154.0,,,
10190.0,40,send_clear,10185.0,10190.0,,,
10224.0,38,send_clear,10219.0,10224.0,,,
10287.0,26,send_clear,10282.0,10287.0,,,
10289.0,39,skip_busy_exhausted,10284.0,10289.0,26,10287.0,10307.544
10306.0,5,skip_busy_exhausted,10301.0,10306.0,26,10287.0,10307.544
10396.0,42,send_clear,10391.0,10396.0,,,
10403.0,4,skip_busy_exhausted,10398.0,10403.0,42,10396.0,10416.544
10448.0,49,send_clear,10443.0,10448.0,,,
10451.0,19,skip_busy_exhausted,10446.0,10451.0,49,10448.0,10468.544
10469.0,7,skip_busy_exhausted,10464.0,10469.0,49,10448.0,10468.544
10571.0,18,send_clear,10566.0,10571.0,,,
10905.0,14,send_clear,10900.0,10905.0,,,
10921.0,12,skip_busy_exhausted,10916.0,10921.0,14,10905.0,10925.544
10952.0,37,send_clear,10947.0,10952.0,,,
10955.0,25,skip_busy_exhausted,10950.0,10955.0,37,10952.0,10972.544
11638.0,6,send_clear,11633.0,11638.0,,,
11660.0,0,skip_busy_exhausted,11655.0,11660.0,6,11638.0,11658.544
11728.0,33,send_clear,11723.0,11728.0,,,
11866.0,8,send_clear,11861.0,11866.0,,,
12078.0,3,send_clear,12073.0,12078.0,,,
12100.0,13,skip_busy_exhausted,12095.0,12100.0,3,12078.0,12098.544
12190.0,28,send_clear,12185.0,12190.0,,,
12219.0,35,send_clear,12214.0,12219.0,,,
12483.0,27,send_clear,12478.0,12483.0,,,
12565.0,1,send_clear,12560.0,12565.0,,,
12788.0,9,send_clear,12783.0,12788.0,,,
12802.0,21,skip_busy_exhausted,12797.0,12802.0,9,12788.0,12808.544
12886.0,24,send_clear,12881.0,12886.0,,,
12903.0,10,skip_busy_exhausted,12898.0,12903.0,24,12886.0,12906.544
12907.0,32,skip_busy_exhausted,12902.0,12907.0,24,12886.0,12906.544
12915.0,46,send_clear,12910.0,12915.0,,,
13152.0,29,send_clear,13147.0,13152.0,,,
13263.0,34,send_clear,13258.0,13263.0,,,
13419.0,36,send_clear,13414.0,13419.0,,,
13780.0,17,send_clear,13775.0,13780.0,,,
13804.0,30,skip_busy_exhausted,13799.0,13804.0,17,13780.0,13800.544
13835.0,31,send_clear,13830.0,13835.0,,,
14013.0,41,send_clear,14008.0,14013.0,,,
14176.0,48,send_clear,14171.0,14176.0,,,
14428.0,47,send_clear,14423.0,14428.0,,,
14644.0,23,send_clear,14639.0,14644.0,,,
