time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1611.0,0,send_clear,1606.0,1611.0,,,
1758.9544,4,send_clear,1753.9544,1758.9544,,,
4758.0,1,send_clear,4753.0,4758.0,,,
5274.9544,3,send_clear,5269.9544,5274.9544,,,
5548.7288,2,send_clear,5543.7288,5548.7288,,,
6611.0,0,send_clear,6606.0,6611.0,,,
6846.213360000001,4,send_clear,6841.213360000001,6846.213360000001,,,
9758.0,1,send_clear,9753.0,9758.0,,,
10325.313359999998,3,send_clear,10320.313359999998,10325.313359999998,,,
10649.125024,2,send_clear,10644.125024,10649.125024,,,
11616.866902400001,0,send_clear,11611.866902400001,11616.866902400001,,,
11925.333114240002,4,send_clear,11920.333114240002,11925.333114240002,,,
14758.0,1,send_clear,14753.0,14758.0,,,
15370.636423999998,3,send_clear,15365.636423999998,15370.636423999998,,,
15734.97827184,2,send_clear,15729.97827184,15734.97827184,,,
16630.732439344,0,send_clear,16625.732439344,16630.732439344,,,
16997.9274467504,4,send_clear,16992.9274467504,16997.9274467504,,,
19758.0,1,send_clear,19753.0,19758.0,,,
20411.427181599996,3,send_clear,20406.427181599996,20411.427181599996,,,
20808.598478350403,2,send_clear,20803.598478350403,20808.598478350403,,,
21650.57344324464,0,send_clear,21645.57344324464,21650.57344324464,,,
22065.246446399826,4,send_clear,22060.246446399826,22065.246446399826,,,
24758.0,1,send_clear,24753.0,24758.0,,,
25448.138863439995,3,send_clear,25443.138863439995,25448.138863439995,,,
25874.60691685936,2,send_clear,25869.60691685936,25874.60691685936,,,
26675.031190606114,0,send_clear,26670.031190606114,26675.031190606114,,,
27128.279320820453,4,send_clear,27123.279320820453,27128.279320820453,,,
29758.0,1,send_clear,29753.0,29758.0,,,
30481.179377096,3,send_clear,30476.179377096,30481.179377096,,,
30937.318562883025,2,send_clear,30932.318562883025,30937.318562883025,,,
31703.31432783381,0,send_clear,31698.31432783381,31703.31432783381,,,
32187.83722152179,4,send_clear,32182.83722152179,32187.83722152179,,,
34758.0,1,send_clear,34753.0,34758.0,,,
35510.9158393864,3,send_clear,35505.9158393864,35510.9158393864,,,
35996.73269053336,2,send_clear,35991.73269053336,35996.73269053336,,,
36734.71056410376,0,send_clear,36729.71056410376,36734.71056410376,,,
37244.57895577999,4,send_clear,37239.57895577999,37244.57895577999,,,
39758.0,1,send_clear,39753.0,39758.0,,,
40537.67865544776,3,send_clear,40532.67865544776,40537.67865544776,,,
41052.8816870248,2,send_clear,41047.8816870248,41052.8816870248,,,
41768.58207639587,0,send_clear,41763.58207639587,41768.58207639587,,,
42299.03366784158,4,send_clear,42294.03366784158,42299.03366784158,,,
44758.0,1,send_clear,44753.0,44758.0,,,
45561.76518990298,3,send_clear,45556.76518990298,45561.76518990298,,,
46105.824437312614,2,send_clear,46100.824437312614,46105.824437312614,,,
46804.36071248754,0,send_clear,46799.36071248754,46804.36071248754,,,
47351.620772306174,4,send_clear,47346.620772306174,47351.620772306174,,,
49758.0,1,send_clear,49753.0,49758.0,,,
50583.44307091268,3,send_clear,50578.44307091268,50583.44307091268,,,
51155.64070067262,2,send_clear,51150.64070067262,51155.64070067262,,,
51841.54311130605,0,send_clear,51836.54311130605,51841.54311130605,,,
52402.667406206165,4,send_clear,52397.667406206165,52402.667406206165,,,
54758.0,1,send_clear,54753.0,54758.0,,,
55602.95316382142,3,send_clear,55597.95316382142,55602.95316382142,,,
56202.4263469875,2,send_clear,56197.4263469875,56202.4263469875,,,
56879.685834874195,0,send_clear,56874.685834874195,56879.685834874195,,,
57452.42364907297,4,send_clear,57447.42364907297,57452.42364907297,,,
59758.0,1,send_clear,59753.0,59758.0,,,
60620.51224743928,3,send_clear,60615.51224743928,60620.51224743928,,,
61246.28933703268,2,send_clear,61241.28933703268,61246.28933703268,,,
61918.40058509004,0,send_clear,61913.40058509004,61918.40058509004,,,
62501.07574267467,4,send_clear,62496.07574267467,62501.07574267467,,,
64758.0,1,send_clear,64753.0,64758.0,,,
65636.31542269535,3,send_clear,65631.31542269535,65636.31542269535,,,
66287.34634559894,2,send_clear,66282.34634559894,66287.34634559894,,,
66957.34956114093,0,send_clear,66952.34956114093,66957.34956114093,,,
67548.7575245213,4,send_clear,67543.7575245213,67548.7575245213,,,
69758.0,1,send_clear,69753.0,69758.0,,,
70650.53828042581,3,send_clear,70645.53828042581,70650.53828042581,,,
71325.71993908162,2,send_clear,71320.71993908162,71325.71993908162,,,
71996.240998935,0,send_clear,71991.240998935,71996.240998935,,,
72595.56027196266,4,send_clear,72590.56027196266,72595.56027196266,,,
74758.0,1,send_clear,74753.0,74758.0,,,
75663.33885238323,3,send_clear,75658.33885238323,75663.33885238323,,,
76361.53623041179,2,send_clear,76356.53623041179,76361.53623041179,,,
77034.82492208268,0,send_clear,77029.82492208268,77034.82492208268,,,
77641.54113697466,4,send_clear,77636.54113697466,77641.54113697466,,,
79758.0,1,send_clear,79753.0,79758.0,,,
80674.8593671449,3,send_clear,80669.8593671449,80674.8593671449,,,
81394.9229440851,2,send_clear,81389.9229440851,81394.9229440851,,,
82072.88912428293,0,send_clear,82067.88912428293,82072.88912428293,,,
82686.73033570548,4,send_clear,82681.73033570548,82686.73033570548,,,
84758.0,1,send_clear,84753.0,84758.0,,,
85685.22783043042,3,send_clear,85680.22783043042,85685.22783043042,,,
86426.00783271964,2,send_clear,86421.00783271964,86426.00783271964,,,
87110.2553951266,0,send_clear,87105.2553951266,87110.2553951266,,,
87731.1372416476,4,send_clear,87726.1372416476,87731.1372416476,,,
89758.0,1,send_clear,89753.0,89758.0,,,
90694.55944738738,3,send_clear,90689.55944738738,90694.55944738738,,,
91454.91739418641,2,send_clear,91449.91739418641,91454.91739418641,,,
92146.77599503259,0,send_clear,92141.77599503259,92146.77599503259,,,
92774.75551698609,4,send_clear,92769.75551698609,92774.75551698609,,,
94758.0,1,send_clear,94753.0,94758.0,,,
95702.95790264865,3,send_clear,95697.95790264865,95702.95790264865,,,
96481.77584503264,2,send_clear,96476.77584503264,96481.77584503264,,,
97182.3303800326,0,send_clear,97177.3303800326,97182.3303800326,,,
97817.56740329074,4,send_clear,97812.56740329074,97817.56740329074,,,
99758.0,1,send_clear,99753.0,99758.0,,,
100710.51651238378,3,send_clear,100705.51651238378,100710.51651238378,,,
101506.70431176775,2,send_clear,101501.70431176775,101506.70431176775,,,
102216.8221732061,0,send_clear,102211.8221732061,102216.8221732061,,,
102859.54728028228,4,send_clear,102854.54728028228,102859.54728028228,,,
104758.0,1,send_clear,104753.0,104758.0,,,
105717.3192611454,3,send_clear,105712.3192611454,105717.3192611454,,,
106529.82020670551,2,send_clear,106524.82020670551,106529.82020670551,,,
107250.17637655605,0,send_clear,107245.17637655605,107250.17637655605,,,
107900.66458990965,4,send_clear,107895.66458990965,107900.66458990965,,,
109758.0,1,send_clear,109753.0,109758.0,,,
110723.44173503086,3,send_clear,110718.44173503086,110723.44173503086,,,
111551.23675953805,2,send_clear,111546.23675953805,111551.23675953805,,,
112282.33681485425,0,send_clear,112277.33681485425,112282.33681485425,,,
112940.8862124041,4,send_clear,112935.8862124041,112940.8862124041,,,
114758.0,1,send_clear,114753.0,114758.0,,,
115728.95196152778,3,send_clear,115723.95196152778,115728.95196152778,,,
116571.06267973702,2,send_clear,116566.06267973702,116571.06267973702,,,
117313.26380134253,0,send_clear,117308.26380134253,117313.26380134253,,,
117980.17837129795,4,send_clear,117975.17837129795,117980.17837129795,,,
119758.0,1,send_clear,119753.0,119758.0,,,
120733.911165375,3,send_clear,120728.911165375,120733.911165375,,,
121589.40192830082,2,send_clear,121584.40192830082,121589.40192830082,,,
122342.93201403836,0,send_clear,122337.93201403836,122342.93201403836,,,
123018.50813557199,4,send_clear,123013.50813557199,123018.50813557199,,,
124758.0,1,send_clear,124753.0,124758.0,,,
125738.3744488375,3,send_clear,125733.3744488375,125738.3744488375,,,
126606.3535803545,2,send_clear,126601.3535803545,126606.3535803545,,,
127371.32857066998,0,send_clear,127366.32857066998,127371.32857066998,,,
128055.8445790818,4,send_clear,128050.8445790818,128055.8445790818,,,
129758.0,1,send_clear,129753.0,129758.0,,,
130742.39140395375,3,send_clear,130737.39140395375,130742.39140395375,,,
131622.01176271442,2,send_clear,131617.01176271442,131622.01176271442,,,
132398.4512898744,0,send_clear,132393.4512898744,132398.4512898744,,,
133092.15965016105,4,send_clear,133087.15965016105,133092.15965016105,,,
134758.0,1,send_clear,134753.0,134758.0,,,
135746.00666355836,3,send_clear,135741.00666355836,135746.00666355836,,,
136636.46565279883,2,send_clear,136631.46565279883,136636.46565279883,,,
137424.30712616685,0,send_clear,137419.30712616685,137424.30712616685,,,
138127.42879776162,4,send_clear,138122.42879776162,138127.42879776162,,,
139758.0,1,send_clear,139753.0,139758.0,,,
140749.26039720254,3,send_clear,140744.26039720254,140749.26039720254,,,
141649.7995272392,2,send_clear,141644.7995272392,141649.7995272392,,,
142448.9107662741,0,send_clear,142443.9107662741,142448.9107662741,,,
143161.63139461286,4,send_clear,143156.63139461286,143161.63139461286,,,
144758.0,1,send_clear,144753.0,144758.0,,,
