time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
170.0,0,send_clear,165.0,170.0,,,
435.0,5,send_clear,430.0,435.0,,,
686.0,19,send_clear,681.0,686.0,,,
1054.0,3,send_clear,1049.0,1054.0,,,
1316.0,1,send_clear,1311.0,1316.0,,,
1630.0,13,send_clear,1625.0,1630.0,,,
1655.0,17,skip_busy_exhausted,1650.0,1655.0,13,1630.0,1650.544
1767.0,4,send_clear,1762.0,1767.0,,,
2305.0,11,send_clear,2300.0,2305.0,,,
2320.0,6,skip_busy_exhausted,2315.0,2320.0,11,2305.0,2325.544
2719.0,7,send_clear,2714.0,2719.0,,,
3628.0,8,send_clear,3623.0,3628.0,,,
3673.0,14,send_clear,3668.0,3673.0,,,
4062.0,10,send_clear,4057.0,4062.0,,,
4112.0,16,send_clear,4107.0,4112.0,,,
4329.0,15,send_clear,4324.0,4329.0,,,
4438.0,18,send_clear,4433.0,4438.0,,,
4472.0,2,send_clear,4467.0,4472.0,,,
4779.0,12,send_clear,4774.0,4779.0,,,
4892.0,9,send_clear,4887.0,4892.0,,,
5170.0,0,send_clear,5165.0,5170.0,,,
5435.0,5,send_clear,5430.0,5435.0,,,
5686.0,19,send_clear,5681.0,5686.0,,,
6054.0,3,send_clear,6049.0,6054.0,,,
6316.0,1,send_clear,6311.0,6316.0,,,
6630.0,13,send_clear,6625.0,6630.0,,,
6655.0,17,skip_busy_exhausted,6650.0,6655.0,13,6630.0,6650.544
6767.0,4,send_clear,6762.0,6767.0,,,
7305.0,11,send_clear,7300.0,7305.0,,,
7320.0,6,skip_busy_exhausted,7315.0,7320.0,11,7305.0,7325.544
7719.0,7,send_clear,7714.0,7719.0,,,
8628.0,8,send_clear,8623.0,8628.0,,,
8673.0,14,send_clear,8668.0,8673.0,,,
9062.0,10,send_clear,9057.0,9062.0,,,
9112.0,16,send_clear,9107.0,9112.0,,,
9329.0,15,send_clear,9324.0,9329.0,,,
9438.0,18,send_clear,9433.0,9438.0,,,
9472.0,2,send_clear,9467.0,9472.0,,,
9779.0,12,send_clear,9774.0,9779.0,,,
9892.0,9,send_clear,9887.0,9892.0,,,
10170.0,0,send_clear,10165.0,10170.0,,,
10435.0,5,send_clear,10430.0,10435.0,,,
10686.0,19,send_clear,10681.0,10686.0,,,
11054.0,3,send_clear,11049.0,11054.0,,,
11316.0,1,send_clear,11311.0,11316.0,,,
11630.0,13,send_clear,11625.0,11630.0,,,
11655.0,17,skip_busy_exhausted,11650.0,11655.0,13,11630.0,11650.544
11767.0,4,send_clear,11762.0,11767.0,,,
12305.0,11,send_clear,12300.0,12305.0,,,
12320.0,6,skip_busy_exhausted,12315.0,12320.0,11,12305.0,12325.544
12719.0,7,send_clear,12714.0,12719.0,,,
13628.0,8,send_clear,13623.0,13628.0,,,
13673.0,14,send_clear,13668.0,13673.0,,,
14062.0,10,send_clear,14057.0,14062.0,,,
14112.0,16,send_clear,14107.0,14112.0,,,
14329.0,15,send_clear,14324.0,14329.0,,,
14438.0,18,send_clear,14433.0,14438.0,,,
14472.0,2,send_clear,14467.0,14472.0,,,
14779.0,12,send_clear,14774.0,14779.0,,,
14892.0,9,send_clear,14887.0,14892.0,,,
15170.0,0,send_clear,15165.0,15170.0,,,
15435.0,5,send_clear,15430.0,15435.0,,,
15686.0,19,send_clear,15681.0,15686.0,,,
16054.0,3,send_clear,16049.0,16054.0,,,
16316.0,1,send_clear,16311.0,16316.0,,,
16630.0,13,send_clear,16625.0,16630.0,,,
16655.0,17,skip_busy_exhausted,16650.0,16655.0,13,16630.0,16650.544
16767.0,4,send_clear,16762.0,16767.0,,,
17305.0,11,send_clear,17300.0,17305.0,,,
17320.0,6,skip_busy_exhausted,17315.0,17320.0,11,17305.0,17325.544
17719.0,7,send_clear,17714.0,17719.0,,,
18628.0,8,send_clear,18623.0,18628.0,,,
18673.0,14,send_clear,18668.0,18673.0,,,
19062.0,10,send_clear,19057.0,19062.0,,,
19112.0,16,send_clear,19107.0,19112.0,,,
19329.0,15,send_clear,19324.0,19329.0,,,
19438.0,18,send_clear,19433.0,19438.0,,,
19472.0,2,send_clear,19467.0,19472.0,,,
19779.0,12,send_clear,19774.0,19779.0,,,
19892.0,9,send_clear,19887.0,19892.0,,,
20170.0,0,send_clear,20165.0,20170.0,,,
20435.0,5,send_clear,20430.0,20435.0,,,
20686.0,19,send_clear,20681.0,20686.0,,,
