time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
458.0,2,1,478.544,20.544
511.1544,13,1,531.6984,20.544
665.3788,16,1,685.9227999999999,20.544
790.885136,7,1,811.429136,20.544
1300.0,18,1,1320.544,20.544
1389.1544,1,1,1409.6984,20.544
1895.0,17,1,1915.544,20.544
2127.2544,12,1,2147.7983999999997,20.544
2219.77984,11,1,2240.32384,20.544
2332.69424,0,1,2353.2382399999997,20.544
2559.823824,8,1,2580.367824,20.544
2671.6367824,4,1,2692.1807823999998,20.544
2893.41807824,10,1,2913.9620782399998,20.544
3052.396207824,14,1,3072.940207824,20.544
3345.0,6,1,3365.544,20.544
3461.1544,9,1,3481.6983999999998,20.544
4462.0,15,1,4482.544,20.544
4516.9544,19,1,4537.4983999999995,20.544
5177.0,3,1,5197.544,20.544
5458.0,2,2,5478.544,20.544
5532.89336,13,2,5553.43736,20.544
5594.777760000001,5,1,5615.321760000001,20.544
5702.914747600001,16,2,5723.458747600001,20.544
5816.858523464,7,2,5837.402523464,20.544
6300.0,18,2,6320.544,20.544
6407.293360000001,1,2,6427.83736,20.544
6895.0,17,2,6915.544,20.544
7131.08336,12,2,7151.6273599999995,20.544
7237.964592,11,2,7258.508592,20.544
7356.4796559999995,0,2,7377.023655999999,20.544
7566.5438072,8,2,7587.0878072,20.544
7688.181884879999,4,2,7708.725884879999,20.544
7899.948858904,10,2,7920.492858904,20.544
8064.205872932,14,2,8084.749872932,20.544
8345.0,6,2,8365.544,20.544
8476.593359999999,9,2,8497.137359999999,20.544
9462.0,15,2,9482.544,20.544
9538.513359999999,19,2,9559.057359999999,20.544
10177.0,3,2,10197.544,20.544
10458.0,2,3,10478.544,20.544
10552.458424,13,3,10573.002424,20.544
10629.639188000001,5,2,10650.183188,20.544
10735.525451960399,16,3,10756.069451960399,20.544
10843.776492065297,7,3,10864.320492065297,20.544
11300.0,18,3,11320.544,20.544
11423.618424,1,3,11444.162424,20.544
11895.0,17,3,11915.544,20.544
12134.529424,12,3,12155.073424,20.544
12254.6754752,11,3,12275.2194752,20.544
12377.72707704,0,3,12398.271077039999,20.544
12574.716534184,8,3,12595.260534183999,20.544
12703.8897498104,4,3,12724.4337498104,20.544
12907.397347994642,10,3,12927.941347994642,20.544
13075.579420438264,14,3,13096.123420438264,20.544
13345.112342043827,6,3,13365.656342043827,20.544
13490.499658204382,9,3,13511.043658204382,20.544
14462.0,15,3,14482.544,20.544
14557.916424,19,3,14578.460423999999,20.544
15177.0,3,3,15197.544,20.544
15458.0,2,4,15478.544,20.544
15570.0669816,13,4,15590.6109816,20.544
15659.637800440001,5,3,15680.181800440001,20.544
15764.448784475922,16,4,15784.992784475922,20.544
15870.674599060083,7,4,15891.218599060083,20.544
16300.0,18,4,16320.544,20.544
16438.3109816,1,4,16458.8549816,20.544
16895.0,17,4,16915.544,20.544
17137.630881600002,12,4,17158.174881600004,20.544
17270.02541584,11,4,17290.56941584,20.544
17396.751613330398,0,4,17417.2956133304,20.544
17583.97444209864,8,4,17604.51844209864,20.544
17718.95261903922,4,4,17739.496619039222,20.544
17915.6072750991,10,4,17936.151275099102,20.544
18086.636605904347,14,4,18107.18060590435,20.544
18346.31916842988,6,4,18366.86316842988,20.544
18503.13600922693,9,4,18523.680009226933,20.544
19462.0,15,4,19482.544,20.544
19575.3791816,19,4,19595.923181600003,20.544
20177.0,3,4,20197.544,20.544
20458.0,2,5,20478.544,20.544
20585.91468344,13,5,20606.458683440003,20.544
20685.521446700404,5,4,20706.065446700406,20.544
20791.891341605136,16,5,20812.435341605138,20.544
20897.53584960222,7,5,20918.07984960222,20.544
21300.0,18,5,21320.544,20.544
