time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
598.0,5,1,618.544,20.544
1814.0,8,1,1834.544,20.544
2764.0,9,1,2784.544,20.544
3394.0,7,1,3414.544,20.544
4060.0,3,1,4080.544,20.544
4544.0544,1,1,4564.5984,20.544
4666.25984,2,1,4686.80384,20.544
4788.78424,6,1,4809.32824,20.544
5431.0,0,1,5451.544,20.544
5633.3544,5,2,5653.8984,20.544
6814.0,8,2,6834.544,20.544
7764.0,9,2,7784.544,20.544
8394.0,7,2,8414.544,20.544
9060.0,3,2,9080.544,20.544
9547.703360000001,1,2,9568.247360000001,20.544
9706.458591999999,2,2,9727.002591999999,20.544
9801.928992000001,4,1,9822.472992,20.544
9904.2292796,6,2,9924.7732796,20.544
10431.0,0,2,10451.544,20.544
10665.17336,5,3,10685.71736,20.544
11814.0,8,3,11834.544,20.544
12764.0,9,3,12784.544,20.544
13394.0,7,3,13414.544,20.544
14060.0,3,3,14080.544,20.544
14550.987424,1,3,14571.531424,20.544
14742.9658752,2,3,14763.5098752,20.544
14872.3512992,4,2,14892.8952992,20.544
14998.9826088604,6,3,15019.5266088604,20.544
15439.85266088604,0,3,15460.39666088604,20.544
15694.695690088605,5,4,15715.239690088605,20.544
16814.0,8,4,16834.544,20.544
17764.0,9,4,17784.544,20.544
18394.0,7,4,18414.544,20.544
19060.0,3,4,19080.544,20.544
19553.9430816,1,4,19574.4870816,20.544
19776.11799584,2,4,19796.66199584,20.544
19932.97458928,4,3,19953.51858928,20.544
20077.343214022432,6,4,20097.887214022434,20.544
20456.886049755136,0,4,20477.430049755138,20.544
20722.96912605526,5,5,20743.513126055263,20.544
21814.0,8,5,21834.544,20.544
22764.0,9,5,22784.544,20.544
23394.0,7,5,23414.544,20.544
24060.0,3,5,24080.544,20.544
24556.603173440002,1,5,24577.147173440004,20.544
24806.220913600002,2,5,24826.764913600004,20.544
24985.3291542864,4,4,25005.8731542864,20.544
25142.644161010812,6,5,25163.188161010814,20.544
25481.925100288518,0,5,25502.46910028852,20.544
25750.91912347859,5,6,25771.463123478592,20.544
26814.0,8,6,26834.544,20.544
27764.0,9,6,27784.544,20.544
28394.0,7,6,28414.544,20.544
29060.0,3,6,29080.544,20.544
29558.997256096,1,6,29579.541256096003,20.544
29833.552947849603,2,6,29854.096947849604,20.544
30030.68502280559,4,5,30051.22902280559,20.544
30202.533398005784,6,6,30223.077398005786,20.544
30512.277683086784,0,6,30532.821683086786,20.544
30779.10937943941,5,7,30799.653379439413,20.544
31814.0,8,7,31834.544,20.544
32764.0,9,7,32784.544,20.544
33394.0,7,7,33414.544,20.544
34060.0,3,7,34080.544,20.544
34561.151930486405,1,7,34581.69593048641,20.544
34858.36724611328,2,7,34878.91124611328,20.544
35070.09862682763,4,6,35090.642626827634,20.544
35257.21832721765,6,7,35277.76232721765,20.544
35545.87899243655,0,7,35566.42299243655,20.544
35807.84074073913,5,8,35828.38474073913,20.544
36814.0,8,8,36834.544,20.544
37764.0,9,8,37784.544,20.544
38394.0,7,8,38414.544,20.544
39060.0,3,8,39080.544,20.544
39563.09113743776,1,8,39583.63513743776,20.544
39880.89403524573,2,8,39901.43803524573,20.544
40104.45085362435,4,7,40124.994853624354,20.544
40306.975753580846,6,8,40327.51975358085,20.544
40581.16349605788,0,8,40601.70749605788,20.544
40838.99852742676,5,9,40859.54252742676,20.544
41814.0,8,9,41834.544,20.544
42764.0,9,9,42784.544,20.544
43394.0,7,9,43414.544,20.544
44060.0,3,9,44080.544,20.544
44564.83642369398,1,9,44585.38042369398,20.544
44901.342674090556,2,9,44921.88667409056,20.544
45136.19443567097,4,8,45156.73843567097,20.544
45352.29400463573,6,9,45372.838004635734,20.544
45617.132691480845,0,9,45637.67669148085,20.544
45871.91189678098,5,10,45892.45589678098,20.544
46814.0,8,10,46834.544,20.544
47764.0,9,10,47784.544,20.544
48394.0,7,10,48414.544,20.544
49060.0,3,10,49080.544,20.544
49566.40718132458,1,10,49586.951181324584,20.544
49919.903524813955,2,10,49940.44752481396,20.544
50166.619744585274,4,9,50187.163744585276,20.544
50393.71479544673,6,10,50414.25879544673,20.544
50653.148096656834,0,10,50673.692096656836,20.544
50905.901137648485,5,11,50926.44513764849,20.544
51814.0,8,11,51834.544,20.544
52764.0,9,11,52784.544,20.544
53394.0,7,11,53414.544,20.544
54060.0,3,11,54080.544,20.544
54567.82086319212,1,11,54588.364863192124,20.544
54936.749658651774,2,11,54957.293658651775,20.544
55195.687135991924,4,10,55216.231135991926,20.544
55431.688527189704,6,11,55452.232527189706,20.544
55688.73401325028,0,11,55709.27801325028,20.544
55940.408650267374,5,12,55960.952650267376,20.544
56814.0,8,12,56834.544,20.544
57764.0,9,12,57784.544,20.544
58394.0,7,12,58414.544,20.544
59060.0,3,12,59080.544,20.544
59569.09317687291,1,12,59589.637176872915,20.544
59952.03841047389,2,12,59972.58241047389,20.544
60223.37666344012,4,11,60243.92066344012,20.544
60466.59219031032,6,12,60487.136190310324,20.544
60723.541029473374,0,12,60744.085029473375,20.544
60974.98176679184,5,13,60995.52576679184,20.544
61814.0,8,13,61834.544,20.544
62764.0,9,13,62784.544,20.544
63394.0,7,13,63414.544,20.544
64060.0,3,13,64080.544,20.544
64570.23825918562,1,13,64590.782259185624,20.544
64965.912795345066,2,13,64986.45679534507,20.544
65249.68467663061,4,12,65270.22867663061,20.544
65498.743653395475,6,13,65519.28765339548,20.544
65757.31758010974,0,13,65777.86158010973,20.544
66009.25727791796,5,14,66029.80127791796,20.544
66814.0,8,14,66834.544,20.544
67764.0,9,14,67784.544,20.544
68394.0,7,14,68414.544,20.544
69060.0,3,14,69080.544,20.544
69571.26883326707,1,14,69591.81283326706,20.544
69978.50279913726,2,14,69999.04679913726,20.544
70274.62088888127,4,13,70295.16488888126,20.544
70528.41306006082,6,14,70548.95706006081,20.544
70789.88778589429,0,14,70810.43178589428,20.544
71042.94770910846,5,15,71063.49170910845,20.544
71814.0,8,15,71834.544,20.544
72764.0,9,15,72784.544,20.544
73394.0,7,15,73414.544,20.544
74060.0,3,15,74080.544,20.544
