time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
38.0,0,send_clear,33.0,38.0,,,
65.0,7,send_clear,60.0,65.0,,,
303.0,18,send_clear,298.0,303.0,,,
592.0,12,send_clear,587.0,592.0,,,
1039.0,9,send_clear,1034.0,1039.0,,,
1323.0,5,send_clear,1318.0,1323.0,,,
1585.0,16,send_clear,1580.0,1585.0,,,
1722.0,14,send_clear,1717.0,1722.0,,,
2153.0,17,send_clear,2148.0,2153.0,,,
2509.0,11,send_clear,2504.0,2509.0,,,
2569.0,19,send_clear,2564.0,2569.0,,,
2849.0,10,send_clear,2844.0,2849.0,,,
2916.0,4,send_clear,2911.0,2916.0,,,
3627.0,8,send_clear,3622.0,3627.0,,,
3906.0,3,send_clear,3901.0,3906.0,,,
3991.0,2,send_clear,3986.0,3991.0,,,
4153.0,15,send_clear,4148.0,4153.0,,,
4824.0,13,send_clear,4819.0,4824.0,,,
4927.0,6,send_clear,4922.0,4927.0,,,
4989.0,1,send_clear,4984.0,4989.0,,,
5038.0,0,send_clear,5033.0,5038.0,,,
5065.0,7,send_clear,5060.0,5065.0,,,
5303.0,18,send_clear,5298.0,5303.0,,,
5592.0,12,send_clear,5587.0,5592.0,,,
6039.0,9,send_clear,6034.0,6039.0,,,
6323.0,5,send_clear,6318.0,6323.0,,,
6585.0,16,send_clear,6580.0,6585.0,,,
6722.0,14,send_clear,6717.0,6722.0,,,
7153.0,17,send_clear,7148.0,7153.0,,,
7509.0,11,send_clear,7504.0,7509.0,,,
7569.0,19,send_clear,7564.0,7569.0,,,
7849.0,10,send_clear,7844.0,7849.0,,,
7916.0,4,send_clear,7911.0,7916.0,,,
8627.0,8,send_clear,8622.0,8627.0,,,
8906.0,3,send_clear,8901.0,8906.0,,,
8991.0,2,send_clear,8986.0,8991.0,,,
9153.0,15,send_clear,9148.0,9153.0,,,
9824.0,13,send_clear,9819.0,9824.0,,,
9927.0,6,send_clear,9922.0,9927.0,,,
9989.0,1,send_clear,9984.0,9989.0,,,
10038.0,0,send_clear,10033.0,10038.0,,,
10065.0,7,send_clear,10060.0,10065.0,,,
10303.0,18,send_clear,10298.0,10303.0,,,
10592.0,12,send_clear,10587.0,10592.0,,,
11039.0,9,send_clear,11034.0,11039.0,,,
11323.0,5,send_clear,11318.0,11323.0,,,
11585.0,16,send_clear,11580.0,11585.0,,,
11722.0,14,send_clear,11717.0,11722.0,,,
12153.0,17,send_clear,12148.0,12153.0,,,
