time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
511.0,7,1,531.544,20.544
1015.7719999999999,1,1,1036.316,20.544
1355.158,5,1,1375.702,20.544
1702.6799999999998,8,1,1723.224,20.544
2265.0,2,1,2285.544,20.544
2995.0,4,1,3015.544,20.544
3370.272,0,1,3390.816,20.544
3702.794,9,1,3723.3379999999997,20.544
4529.0,6,1,4549.544,20.544
5159.0,3,1,5179.544,20.544
5595.272,7,2,5615.816,20.544
6065.794,1,2,6086.338,20.544
6470.748,5,2,6491.2919999999995,20.544
6846.986,8,2,6867.53,20.544
7316.264999999999,2,2,7336.808999999999,20.544
7995.0,4,2,8015.544,20.544
8442.908,0,2,8463.452,20.544
8833.123,9,2,8853.667,20.544
9529.0,6,2,9549.544,20.544
10159.0,3,2,10179.544,20.544
10637.408,7,3,10657.952,20.544
11111.873,1,3,11132.417,20.544
11551.5825,5,3,11572.1265,20.544
11959.556250000001,8,3,11980.100250000001,20.544
12398.182625000001,2,3,12418.726625000001,20.544
12995.0,4,3,13015.544,20.544
13479.225999999999,0,3,13499.769999999999,20.544
13916.446499999998,9,3,13936.990499999998,20.544
14529.0,6,3,14549.544,20.544
15159.0,3,3,15179.544,20.544
15658.475999999999,7,4,15679.019999999999,20.544
16145.446499999998,1,4,16165.990499999998,20.544
16608.7865,5,4,16629.3305,20.544
17044.443375000003,8,4,17064.987375000004,20.544
17481.585000000003,2,4,17502.129000000004,20.544
17998.5645,4,4,18019.108500000002,20.544
18499.16725,0,4,18519.71125,20.544
18968.078875,9,4,18988.622875,20.544
19529.0,6,4,19549.544,20.544
20159.0,3,4,20179.544,20.544
20669.010000000002,7,5,20689.554000000004,20.544
21167.50025,1,5,21188.044250000003,20.544
21648.415375000004,5,5,21668.959375000006,20.544
22106.701375000004,8,5,22127.245375000006,20.544
22554.415187500006,2,5,22574.959187500008,20.544
23036.761843750006,4,5,23057.305843750008,20.544
23528.236546875003,0,5,23548.780546875005,20.544
24008.429710937504,9,5,24028.973710937506,20.544
24529.0,6,5,24549.544,20.544
25159.0,3,5,25179.544,20.544
25674.277000000002,7,6,25694.821000000004,20.544
26181.160625000004,1,6,26201.704625000006,20.544
26675.060000000005,5,6,26695.604000000007,20.544
27151.152687500005,8,6,27171.696687500007,20.544
27613.05593750001,2,6,27633.59993750001,20.544
28085.180890625008,4,6,28105.72489062501,20.544
28566.98071875001,0,6,28587.52471875001,20.544
29047.977214843755,9,6,29068.521214843757,20.544
29548.76060742188,6,6,29569.30460742188,20.544
30159.0,3,6,30179.544,20.544
30676.9105,7,7,30697.454500000003,20.544
31189.307562500006,1,7,31209.851562500007,20.544
31692.455781250006,5,7,31712.999781250008,20.544
32182.076234375007,8,7,32202.62023437501,20.544
32657.83808593751,2,7,32678.382085937512,20.544
33131.78148828126,4,7,33152.32548828126,20.544
33609.65310351564,0,7,33630.19710351564,20.544
34089.0871591797,9,7,34109.6311591797,20.544
34579.19588330079,6,7,34599.73988330079,20.544
35159.0,3,7,35179.544,20.544
35678.22725,7,8,35698.771250000005,20.544
36194.039406250005,1,8,36214.58340625001,20.544
36703.51959375001,5,8,36724.06359375001,20.544
37203.06991406251,8,8,37223.61391406251,20.544
