time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
893.0,5,1,913.544,20.544
1052.0,8,1,1072.544,20.544
1281.0,13,1,1301.544,20.544
1654.0,6,1,1674.544,20.544
1997.0,3,1,2017.544,20.544
2228.0,11,1,2248.544,20.544
2260.7945944573917,14,1,2281.3385944573915,20.544
2300.5686621594896,10,1,2321.1126621594894,20.544
2447.0,15,1,2467.544,20.544
2494.2141706228135,16,1,2514.7581706228134,20.544
2885.0,7,1,2905.544,20.544
3711.0,12,1,3731.544,20.544
3821.0,4,1,3841.544,20.544
3886.4957122324686,1,1,3907.0397122324684,20.544
3922.0,0,1,3942.544,20.544
4004.092083856365,18,1,4024.636083856365,20.544
4186.0,17,1,4206.544,20.544
4243.0,2,1,4263.544,20.544
4511.0,19,1,4531.544,20.544
4993.0,9,1,5013.544,20.544
5893.0,5,2,5913.544,20.544
6052.0,8,2,6072.544,20.544
6281.0,13,2,6301.544,20.544
6654.0,6,2,6674.544,20.544
6997.0,3,2,7017.544,20.544
7228.0,11,2,7248.544,20.544
7254.317837009656,14,2,7274.861837009656,20.544
7303.998192099104,10,2,7324.542192099104,20.544
7447.0,15,2,7467.544,20.544
7527.231256900608,16,2,7547.775256900608,20.544
7885.0,7,2,7905.544,20.544
8711.0,12,2,8731.544,20.544
8821.0,4,2,8841.544,20.544
8859.653474933557,1,2,8880.197474933557,20.544
8895.0,18,2,8915.544,20.544
8922.0,0,2,8942.544,20.544
9186.0,17,2,9206.544,20.544
9243.0,2,2,9263.544,20.544
9511.0,19,2,9531.544,20.544
9993.0,9,2,10013.544,20.544
10893.0,5,3,10913.544,20.544
11052.0,8,3,11072.544,20.544
11281.0,13,3,11301.544,20.544
11654.0,6,3,11674.544,20.544
11997.0,3,3,12017.544,20.544
12228.0,11,3,12248.544,20.544
12261.0,10,3,12281.544,20.544
12347.466581063956,14,3,12368.010581063956,20.544
12447.0,15,3,12467.544,20.544
12483.063376068583,16,3,12503.607376068583,20.544
12885.0,7,3,12905.544,20.544
13711.0,12,3,13731.544,20.544
13821.0,4,3,13841.544,20.544
13875.960668750931,1,3,13896.504668750931,20.544
13922.0,0,3,13942.544,20.544
