time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
127.0,23,send_clear,122.0,127.0,,,
137.0,45,skip_busy,132.0,137.0,23,127.0,147.544
220.0808,27,send_clear,215.0808,220.0808,,,
311.6616,43,send_clear,306.6616,311.6616,,,
402.965128,11,send_clear,397.965128,402.965128,,,
406.64392,15,skip_busy,401.64392,406.64392,11,402.965128,423.509128
409.34392,16,skip_busy,404.34392,409.34392,11,402.965128,423.509128
496.35638959999994,38,send_clear,491.35638959999994,496.35638959999994,,,
587.7571896,14,send_clear,582.7571896,587.7571896,,,
605.2302727199999,25,skip_busy,600.2302727199999,605.2302727199999,14,587.7571896,608.3011895999999
688.4108327199999,36,send_clear,683.4108327199999,688.4108327199999,,,
779.268382904,37,send_clear,774.268382904,779.268382904,,,
781.3683829039999,8,skip_busy,776.3683829039999,781.3683829039999,37,779.268382904,799.812382904
1271.0,10,send_clear,1266.0,1271.0,,,
1460.0,29,send_clear,1455.0,1460.0,,,
1691.0,24,send_clear,1686.0,1691.0,,,
1698.0,4,skip_busy,1693.0,1698.0,24,1691.0,1711.544
1858.0,48,send_clear,1853.0,1858.0,,,
1950.1808,5,send_clear,1945.1808,1950.1808,,,
2041.1316000000002,31,send_clear,2036.1316000000002,2041.1316000000002,,,
2041.9416,22,skip_busy,2036.9416,2041.9416,31,2041.1316000000002,2061.6756
2055.2073600000003,32,skip_busy,2050.2073600000003,2055.2073600000003,31,2041.1316000000002,2061.6756
2159.37292,20,send_clear,2154.37292,2159.37292,,,
2281.0,13,send_clear,2276.0,2281.0,,,
2398.6808,28,send_clear,2393.6808,2398.6808,,,
2501.15736,33,send_clear,2496.15736,2501.15736,,,
2612.790952,35,send_clear,2607.790952,2612.790952,,,
2714.0344664,0,send_clear,2709.0344664,2714.0344664,,,
2804.70492648,12,send_clear,2799.70492648,2804.70492648,,,
2895.8357264799997,19,send_clear,2890.8357264799997,2895.8357264799997,,,
2911.0742485359997,26,skip_busy,2906.0742485359997,2911.0742485359997,19,2895.8357264799997,2916.3797264799996
2913.1742485359996,30,skip_busy,2908.1742485359996,2913.1742485359996,19,2895.8357264799997,2916.3797264799996
2987.5780830967997,6,send_clear,2982.5780830967997,2987.5780830967997,,,
2987.7580830967995,49,skip_busy,2982.7580830967995,2987.7580830967995,6,2987.5780830967997,3008.1220830967995
3078.2252007285597,40,send_clear,3073.2252007285597,3078.2252007285597,,,
3078.8552007285593,34,skip_busy,3073.8552007285593,3078.8552007285593,40,3078.2252007285597,3098.7692007285596
3171.838440509992,7,send_clear,3166.838440509992,3171.838440509992,,,
3191.6384405099916,41,skip_busy,3186.6384405099916,3191.6384405099916,7,3171.838440509992,3192.3824405099917
3262.519240509992,17,send_clear,3257.519240509992,3262.519240509992,,,
3381.2442683569943,2,send_clear,3376.2442683569943,3381.2442683569943,,,
3475.751787849896,1,send_clear,3470.751787849896,3475.751787849896,,,
3489.551787849896,18,skip_busy,3484.551787849896,3489.551787849896,1,3475.751787849896,3496.295787849896
3597.0,21,send_clear,3592.0,3597.0,,,
3693.6808,47,send_clear,3688.6808,3693.6808,,,
3707.1808,9,skip_busy,3702.1808,3707.1808,47,3693.6808,3714.2248
4022.0,3,send_clear,4017.0,4022.0,,,
4700.0,46,send_clear,4695.0,4700.0,,,
4868.0,42,send_clear,4863.0,4868.0,,,
4969.7807999999995,44,send_clear,4964.7807999999995,4969.7807999999995,,,
5089.027359999999,39,send_clear,5084.027359999999,5089.027359999999,,,
5184.799951999999,23,send_clear,5179.799951999999,5184.799951999999,,,
5276.380751999999,45,send_clear,5271.380751999999,5276.380751999999,,,
5279.765006399999,27,skip_busy,5274.765006399999,5279.765006399999,45,5276.380751999999,5296.924751999999
5371.3458064,43,send_clear,5366.3458064,5371.3458064,,,
5465.21240288,11,send_clear,5460.21240288,5465.21240288,,,
5556.22429416,15,send_clear,5551.22429416,5556.22429416,,,
5556.467294159999,16,skip_busy,5551.467294159999,5556.467294159999,15,5556.22429416,5576.76829416
5558.936398895999,38,skip_busy,5553.936398895999,5558.936398895999,15,5556.22429416,5576.76829416
5650.064962791999,14,send_clear,5645.064962791999,5650.064962791999,,,
5742.318340272799,25,send_clear,5737.318340272799,5742.318340272799,,,
5745.9495237703995,36,skip_busy,5740.9495237703995,5745.9495237703995,25,5742.318340272799,5762.862340272799
5837.784153062159,37,send_clear,5832.784153062159,5837.784153062159,,,
5928.6539530621585,8,send_clear,5923.6539530621585,5928.6539530621585,,,
6271.0,10,send_clear,6266.0,6271.0,,,
6460.0,29,send_clear,6455.0,6460.0,,,
6691.0,24,send_clear,6686.0,6691.0,,,
6798.4808,4,send_clear,6793.4808,6798.4808,,,
6900.71736,48,send_clear,6895.71736,6900.71736,,,
