time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
2144.0,0,1,2164.544,20.544
3100.5896000000002,2,1,3121.1336,20.544
4066.82024,1,1,4087.36424,20.544
5057.327816,3,1,5077.871816,20.544
6022.8846344,4,1,6043.4286344,20.544
7144.0,0,2,7164.544,20.544
8158.14856,2,2,8178.6925599999995,20.544
9167.505328,1,2,9188.049328,20.544
10174.9771768,3,2,10195.521176799999,20.544
11178.25752256,4,2,11198.80152256,20.544
12193.321370304,0,3,12213.865370304,20.544
13208.2936892736,2,3,13228.8376892736,20.544
14222.70445314624,1,3,14243.24845314624,20.544
15236.421325511616,3,3,15256.965325511615,20.544
16249.094545216454,4,3,16269.638545216454,20.544
17262.00682772521,0,4,17282.550827725212,20.544
18275.12511388005,2,4,18295.669113880052,20.544
19288.37264780667,1,4,19308.916647806673,20.544
20301.667115577166,3,4,20322.211115577167,20.544
21314.899458541095,4,4,21335.443458541096,20.544
22328.099795459508,0,5,22348.64379545951,20.544
23341.291927301565,2,5,23361.835927301567,20.544
24354.489599352077,1,5,24375.03359935208,20.544
25367.696950974587,3,5,25388.24095097459,20.544
26380.90680173124,4,5,26401.45080173124,20.544
27394.115701104067,0,6,27414.65970110407,20.544
28407.32292372382,2,6,28427.86692372382,20.544
29420.529191286645,1,6,29441.073191286647,20.544
30433.73556725544,3,6,30454.279567255442,20.544
31446.94229070302,4,6,31467.486290703022,20.544
32460.149231743126,0,7,32480.693231743127,20.544
33473.3562009412,2,7,33493.9002009412,20.544
34486.56309997574,1,7,34507.10709997574,20.544
35499.76994670372,3,7,35520.31394670372,20.544
36512.97678110365,4,7,36533.52078110365,20.544
37526.1836261676,0,8,37546.7276261676,20.544
38539.39048364496,2,8,38559.93448364496,20.544
39552.59734527804,1,8,39573.14134527804,20.544
40565.80420542061,3,8,40586.34820542061,20.544
41579.01106298892,4,8,41599.55506298892,20.544
42592.217919306786,0,9,42612.76191930679,20.544
43605.424775740605,2,9,43625.968775740606,20.544
44618.63163269435,1,9,44639.17563269435,20.544
45631.838489966976,3,9,45652.38248996698,20.544
46645.04534726917,4,9,46665.589347269175,20.544
47658.252204472934,0,10,47678.796204472936,20.544
48671.4590615997,2,10,48692.0030615997,20.544
49684.665918709165,1,10,49705.209918709166,20.544
50697.87277583495,3,10,50718.41677583495,20.544
51711.07963297837,4,10,51731.62363297837,20.544
52724.28649012783,0,11,52744.83049012783,20.544
53737.49334727502,2,11,53758.03734727502,20.544
54750.700204418434,1,11,54771.244204418435,20.544
55763.90706156009,3,11,55784.45106156009,20.544
56777.113918701914,4,11,56797.657918701916,20.544
57790.320775844506,0,12,57810.86477584451,20.544
58803.527632987556,2,12,58824.07163298756,20.544
59816.73449013064,1,12,59837.278490130644,20.544
60829.94134727359,3,12,60850.48534727359,20.544
61843.14820441642,4,12,61863.692204416424,20.544
62856.35506155923,0,13,62876.899061559234,20.544
63869.561918702064,2,13,63890.105918702066,20.544
64882.768775844925,1,13,64903.31277584493,20.544
65895.9756329878,3,13,65916.5196329878,20.544
66909.18249013065,4,13,66929.72649013065,20.544
67922.3893472735,0,14,67942.9333472735,20.544
68935.59620441636,2,14,68956.14020441636,20.544
69948.80306155921,1,14,69969.34706155921,20.544
70962.00991870207,3,14,70982.55391870206,20.544
71975.21677584492,4,14,71995.76077584492,20.544
72988.42363298777,0,15,73008.96763298777,20.544
74001.63049013063,2,15,74022.17449013062,20.544
75014.83734727348,1,15,75035.38134727348,20.544
76028.04420441634,3,15,76048.58820441633,20.544
77041.25106155919,4,15,77061.79506155918,20.544
78054.45791870204,0,16,78075.00191870204,20.544
79067.6647758449,2,16,79088.20877584489,20.544
80080.87163298775,1,16,80101.41563298774,20.544
81094.0784901306,3,16,81114.6224901306,20.544
82107.28534727346,4,16,82127.82934727345,20.544
83120.49220441631,0,17,83141.0362044163,20.544
84133.69906155916,2,17,84154.24306155916,20.544
85146.90591870202,1,17,85167.44991870201,20.544
86160.11277584487,3,17,86180.65677584487,20.544
87173.31963298772,4,17,87193.86363298772,20.544
88186.52649013058,0,18,88207.07049013057,20.544
89199.73334727343,2,18,89220.27734727343,20.544
90212.94020441629,1,18,90233.48420441628,20.544
91226.14706155914,3,18,91246.69106155913,20.544
92239.35391870199,4,18,92259.89791870199,20.544
93252.56077584485,0,19,93273.10477584484,20.544
94265.7676329877,2,19,94286.3116329877,20.544
95278.97449013055,1,19,95299.51849013055,20.544
96292.1813472734,3,19,96312.7253472734,20.544
97305.38820441626,4,19,97325.93220441625,20.544
98318.59506155911,0,20,98339.13906155911,20.544
99331.80191870197,2,20,99352.34591870196,20.544
100345.00877584482,1,20,100365.55277584482,20.544
101358.21563298767,3,20,101378.75963298767,20.544
