time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1270.0,1,1,1290.544,20.544
2393.0,2,1,2413.544,20.544
4340.0,3,1,4360.544,20.544
5266.7807999999995,0,1,5287.324799999999,20.544
6095.22736,4,1,6115.77136,20.544
6865.6781599999995,1,2,6886.222159999999,20.544
7738.255512,2,2,7758.799512,20.544
9340.0,3,2,9360.544,20.544
10332.41504,0,2,10352.95904,20.544
11275.639536,4,2,11296.183536,20.544
12167.0319232,1,3,12187.5759232,20.544
13052.77979984,2,3,13073.32379984,20.544
14340.0,3,3,14360.544,20.544
15352.105312,0,3,15372.649312,20.544
16343.5463792,4,3,16364.090379199999,20.544
17304.9728424,1,4,17325.5168424,20.544
18243.695729632,2,4,18264.239729632,20.544
19340.0,3,4,19360.544,20.544
20358.0123936,0,4,20378.556393600004,20.544
21368.05338928,4,4,21388.597389280003,20.544
22363.510025216,1,5,22384.054025216003,20.544
23341.946536540803,2,5,23362.490536540805,20.544
24355.743375578564,3,5,24376.287375578566,20.544
25370.804880984997,0,5,25391.348880985,20.544
26384.3602334735,4,5,26404.904233473502,20.544
27392.485970996255,1,6,27413.029970996256,20.544
28391.70494065962,2,6,28412.24894065962,20.544
29395.297271135307,3,6,29415.84127113531,20.544
30402.330354090216,0,6,30422.874354090218,20.544
31411.320117905205,4,6,31431.864117905207,20.544
32420.05067383252,1,7,32440.594673832522,20.544
33425.92775388065,2,7,33446.47175388065,20.544
34431.11940905705,3,7,34451.66340905705,20.544
35436.863492567005,0,7,35457.40749256701,20.544
36443.581280168466,4,7,36464.12528016847,20.544
37450.90289826768,1,8,37471.446898267684,20.544
38457.79115495157,2,8,38478.33515495157,20.544
39464.170431183215,3,8,39484.714431183216,20.544
40470.35914959836,0,8,40490.90314959836,20.544
41476.70658876939,4,8,41497.25058876939,20.544
42483.34628161888,1,9,42503.89028161888,20.544
43490.06054361869,2,9,43510.60454361869,20.544
44496.67430988805,3,9,44517.21830988805,20.544
45503.16056180114,0,9,45523.70456180114,20.544
46509.60516989161,4,9,46530.149169891614,20.544
47516.10830340979,1,10,47536.65230340979,20.544
48522.674775472464,2,10,48543.218775472465,20.544
49529.25543579714,3,10,49549.79943579714,20.544
50535.80777359834,0,10,50556.35177359834,20.544
51542.32779248632,4,10,51562.87179248632,20.544
52548.842745763366,1,11,52569.38674576337,20.544
53555.3731546761,2,11,53575.9171546761,20.544
54561.91863901241,3,11,54582.46263901241,20.544
55568.46617938819,0,11,55589.01017938819,20.544
56575.00546331763,4,11,56595.549463317635,20.544
57581.53744805136,1,12,57602.08144805136,20.544
58588.06896003878,2,12,58608.61296003878,20.544
59594.60466373087,3,12,59615.14866373087,20.544
60601.14391842807,0,12,60621.68791842807,20.544
61607.683181894936,4,12,61628.22718189494,20.544
62614.220261741866,1,13,62634.76426174187,20.544
63620.75567123094,2,13,63641.29967123094,20.544
64627.29116898092,3,13,64647.83516898092,20.544
65633.82779381507,0,13,65654.37179381507,20.544
66640.36521023903,4,13,66660.90921023903,20.544
67646.90252568987,1,14,67667.44652568987,20.544
68653.4392693522,2,14,68673.98326935219,20.544
69659.97563924082,3,14,69680.51963924081,20.544
70666.5120856131,0,14,70687.05608561309,20.544
71673.04882300088,4,14,71693.59282300087,20.544
72679.58573380757,1,15,72700.12973380757,20.544
73686.12259447096,2,15,73706.66659447095,20.544
74692.65930790191,3,15,74713.2033079019,20.544
75699.19594121526,0,15,75719.73994121526,20.544
76705.73260575095,4,15,76726.27660575094,20.544
77712.26934416793,1,16,77732.81334416792,20.544
78718.80611925884,2,16,78739.35011925883,20.544
79725.34287585175,3,16,79745.88687585175,20.544
80731.8795954608,0,16,80752.4235954608,20.544
81738.41629854785,4,16,81758.96029854784,20.544
82744.95301223386,1,17,82765.49701223386,20.544
83751.48974434135,2,17,83772.03374434134,20.544
84758.02648379447,3,17,84778.57048379446,20.544
85764.56321729437,0,17,85785.10721729437,20.544
86771.09994167041,4,17,86791.64394167041,20.544
87777.63666283945,1,18,87798.18066283944,20.544
88784.17338729001,2,18,88804.71738729,20.544
89790.71011624135,3,18,89811.25411624134,20.544
90797.24684655725,0,18,90817.79084655724,20.544
91803.78357509119,4,18,91824.32757509119,20.544
92810.32030141566,1,19,92830.86430141566,20.544
93816.85702717796,2,19,93837.40102717796,20.544
94823.39375389698,3,19,94843.93775389697,20.544
95829.93048169505,0,19,95850.47448169504,20.544
96836.46720971388,4,19,96857.01120971388,20.544
97843.0039372244,1,20,97863.5479372244,20.544
98849.54066421046,2,20,98870.08466421046,20.544
99856.07739111641,3,20,99876.62139111641,20.544
100862.61411829,0,20,100883.15811829,20.544
101869.15084571716,4,20,101889.69484571715,20.544
102875.68757316933,1,21,102896.23157316932,20.544
103882.22430048167,2,21,103902.76830048166,20.544
104888.7610276721,3,21,104909.30502767209,20.544
105895.29775485746,0,21,105915.84175485745,20.544
106901.83448211536,4,21,106922.37848211535,20.544
107908.37120943154,1,22,107928.91520943154,20.544
108914.90793674657,2,22,108935.45193674657,20.544
109921.44466402422,3,22,109941.98866402422,20.544
110927.9813912742,0,22,110948.52539127419,20.544
111934.51811852654,4,22,111955.06211852653,20.544
112941.05484579803,1,23,112961.59884579803,20.544
113947.5915730826,2,23,113968.13557308259,20.544
114954.12830036508,3,23,114974.67230036507,20.544
115960.6650276378,0,23,115981.2090276378,20.544
116967.20175490442,4,23,116987.74575490442,20.544
117973.7384821725,1,24,117994.2824821725,20.544
118980.27520944552,2,24,119000.81920944552,20.544
119986.81193672138,3,24,120007.35593672137,20.544
120993.34866399631,0,24,121013.8926639963,20.544
121999.88539126873,4,24,122020.42939126873,20.544
123006.42211853986,1,25,123026.96611853986,20.544
124012.95884581156,2,25,124033.50284581156,20.544
125019.49557308451,3,25,125040.0395730845,20.544
126026.03230035804,0,25,126046.57630035804,20.544
127032.56902763125,4,25,127053.11302763125,20.544
128039.10575490384,1,26,128059.64975490383,20.544
129045.64248217615,2,26,129066.18648217614,20.544
130052.17920944866,3,26,130072.72320944865,20.544
131058.71593672148,0,26,131079.25993672147,20.544
132065.2526639944,4,26,132085.7966639944,20.544
133071.78939126723,1,27,133092.33339126722,20.544
134078.3261185399,2,27,134098.8701185399,20.544
135084.86284581252,3,27,135105.4068458125,20.544
136091.3995730852,0,27,136111.94357308518,20.544
137097.93630035795,4,27,137118.48030035794,20.544
138104.47302763074,1,28,138125.01702763073,20.544
139111.0097549035,2,28,139131.5537549035,20.544
140117.5464821762,3,28,140138.0904821762,20.544
141124.0832094489,0,28,141144.6272094489,20.544
142130.6199367216,4,28,142151.1639367216,20.544
143137.15666399433,1,29,143157.70066399433,20.544
144143.6933912671,2,29,144164.2373912671,20.544
145150.23011853982,3,29,145170.77411853982,20.544
146156.76684581256,0,29,146177.31084581255,20.544
147163.30357308526,4,29,147183.84757308525,20.544
148169.840300358,1,30,148190.38430035798,20.544
149176.37702763072,2,30,149196.9210276307,20.544
150182.91375490345,3,30,150203.45775490344,20.544
151189.45048217618,0,30,151209.99448217617,20.544
152195.9872094489,4,30,152216.5312094489,20.544
153202.52393672164,1,31,153223.06793672164,20.544
154209.06066399437,2,31,154229.60466399437,20.544
155215.5973912671,3,31,155236.1413912671,20.544
156222.13411853983,0,31,156242.67811853983,20.544
157228.67084581256,4,31,157249.21484581256,20.544
158235.2075730853,1,32,158255.7515730853,20.544
159241.74430035803,2,32,159262.28830035802,20.544
160248.28102763076,3,32,160268.82502763075,20.544
161254.8177549035,0,32,161275.36175490348,20.544
162261.35448217622,4,32,162281.8984821762,20.544
163267.89120944895,1,33,163288.43520944894,20.544
164274.42793672168,2,33,164294.97193672167,20.544
165280.9646639944,3,33,165301.5086639944,20.544
166287.50139126714,0,33,166308.04539126714,20.544
167294.03811853987,4,33,167314.58211853987,20.544
168300.5748458126,1,34,168321.1188458126,20.544
169307.11157308533,2,34,169327.65557308533,20.544
170313.64830035807,3,34,170334.19230035806,20.544
171320.1850276308,0,34,171340.7290276308,20.544
172326.72175490353,4,34,172347.26575490352,20.544
173333.25848217626,1,35,173353.80248217625,20.544
174339.795209449,2,35,174360.33920944898,20.544
175346.33193672172,3,35,175366.8759367217,20.544
176352.86866399445,0,35,176373.41266399444,20.544
177359.40539126718,4,35,177379.94939126718,20.544
178365.9421185399,1,36,178386.4861185399,20.544
179372.47884581264,2,36,179393.02284581264,20.544
180379.01557308537,3,36,180399.55957308537,20.544
181385.5523003581,0,36,181406.0963003581,20.544
182392.08902763083,4,36,182412.63302763083,20.544
183398.62575490357,1,37,183419.16975490356,20.544
184405.1624821763,2,37,184425.7064821763,20.544
185411.69920944903,3,37,185432.24320944902,20.544
186418.23593672176,0,37,186438.77993672175,20.544
187424.7726639945,4,37,187445.31666399448,20.544
188431.30939126722,1,38,188451.8533912672,20.544
189437.84611853995,2,38,189458.39011853994,20.544
190444.38284581268,3,38,190464.92684581268,20.544
191450.9195730854,0,38,191471.4635730854,20.544
192457.45630035814,4,38,192478.00030035814,20.544
193463.99302763087,1,39,193484.53702763087,20.544
194470.5297549036,2,39,194491.0737549036,20.544
195477.06648217633,3,39,195497.61048217633,20.544
196483.60320944907,0,39,196504.14720944906,20.544
197490.1399367218,4,39,197510.6839367218,20.544
198496.67666399453,1,40,198517.22066399452,20.544
199503.21339126726,2,40,199523.75739126725,20.544
200509.75011854,3,40,200530.29411853998,20.544
201516.28684581272,0,40,201536.8308458127,20.544
202522.82357308545,4,40,202543.36757308544,20.544
203529.36030035818,1,41,203549.90430035818,20.544
204535.8970276309,2,41,204556.4410276309,20.544
205542.43375490364,3,41,205562.97775490364,20.544
206548.97048217637,0,41,206569.51448217637,20.544
207555.5072094491,4,41,207576.0512094491,20.544
208562.04393672184,1,42,208582.58793672183,20.544
209568.58066399457,2,42,209589.12466399456,20.544
210575.1173912673,3,42,210595.6613912673,20.544
211581.65411854003,0,42,211602.19811854002,20.544
212588.19084581276,4,42,212608.73484581275,20.544
213594.7275730855,1,43,213615.27157308548,20.544
214601.26430035822,2,43,214621.8083003582,20.544
215607.80102763095,3,43,215628.34502763094,20.544
216614.33775490368,0,43,216634.88175490368,20.544
217620.8744821764,4,43,217641.4184821764,20.544
