time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
3962.0,3,1,3982.544,20.544
4864.2807999999995,4,1,4884.824799999999,20.544
5813.6016,0,1,5834.1456,20.544
6745.095128,1,1,6765.639128,20.544
7659.3179656,2,1,7679.8619656,20.544
8962.0,3,2,8982.544,20.544
10122.06504,4,2,10142.60904,20.544
11218.906808,0,2,11239.450808,20.544
12266.144103999999,1,2,12286.688103999999,20.544
13273.477062479998,2,2,13294.021062479998,20.544
14369.414743735999,3,3,14389.958743735999,20.544
15484.5906326152,4,3,15505.1346326152,20.544
16594.26628523064,0,3,16614.81028523064,20.544
17685.210430861447,1,3,17705.75443086145,20.544
18751.071220347014,2,3,18771.615220347016,20.544
19825.95507736371,3,4,19846.49907736371,20.544
20912.926543939157,4,4,20933.47054393916,20.544
22006.7092663266,0,4,22027.253266326603,20.544
23099.640415687056,1,4,23120.184415687057,20.544
24184.450457085044,2,4,24204.994457085046,20.544
25266.282643168644,3,5,25286.826643168646,20.544
26349.6566133998,4,5,26370.2006133998,20.544
27436.15320927784,0,5,27456.69720927784,20.544
28524.580171200607,1,5,28545.12417120061,20.544
29611.92205696594,2,5,29632.466056965943,20.544
30697.611032826753,3,6,30718.155032826755,20.544
31782.60550699867,4,6,31803.14950699867,20.544
32868.05061768242,0,6,32888.59461768242,20.544
33954.39028373788,1,6,33974.93428373788,20.544
35041.0306157063,2,6,35061.574615706304,20.544
36127.38554084244,3,7,36147.929540842444,20.544
37213.332330689314,4,7,37233.876330689316,20.544
38299.128616787246,0,7,38319.67261678725,20.544
39385.087916872435,1,7,39405.63191687244,20.544
40471.251526522596,2,7,40491.7955265226,20.544
41557.47253081855,3,8,41578.01653081855,20.544
42643.61127077978,4,8,42664.15527077978,20.544
43729.64727458202,0,8,43750.19127458202,20.544
44815.660267269144,1,8,44836.204267269146,20.544
45901.71844504518,2,8,45922.262445045184,20.544
46987.82547077719,3,9,47008.369470777194,20.544
48073.94201077797,4,9,48094.486010777975,20.544
49160.03438991919,0,9,49180.57838991919,20.544
50246.10295312417,1,9,50266.646953124175,20.544
51332.16840070048,2,9,51352.71240070048,20.544
52418.2463217235,3,10,52438.7903217235,20.544
53504.33582843984,4,10,53524.87982843984,20.544
54590.42619688364,0,10,54610.970196883645,20.544
55676.51002375581,1,10,55697.05402375581,20.544
56762.58833683921,2,10,56783.13233683921,20.544
57848.666532304494,3,11,57869.210532304496,20.544
58934.7481211451,4,11,58955.2921211451,20.544
60020.83234386666,0,11,60041.376343866665,20.544
61106.916447833406,1,11,61127.46044783341,20.544
62192.998814535145,2,11,62213.54281453515,20.544
63279.079929865955,3,12,63299.62392986596,20.544
64365.1611872497,4,12,64385.7051872497,20.544
65451.243334234794,0,12,65471.787334234796,20.544
66537.32606831437,1,12,66557.87006831437,20.544
67623.4086921806,2,12,67643.9526921806,20.544
68709.49086348621,3,13,68730.0348634862,20.544
69795.57276061525,4,13,69816.11676061524,20.544
70881.6547327011,0,13,70902.1987327011,20.544
71967.73693338508,1,13,71988.28093338507,20.544
73053.81926102373,2,13,73074.36326102373,20.544
74139.90154176248,3,14,74160.44554176247,20.544
75225.9837074183,4,14,75246.5277074183,20.544
76312.06581500314,0,14,76332.60981500313,20.544
77398.14795051771,1,14,77418.6919505177,20.544
78484.23014366951,2,14,78504.7741436695,20.544
79570.3123630974,3,15,79590.8563630974,20.544
80656.39456639366,4,15,80676.93856639366,20.544
81742.4767409765,0,15,81763.0207409765,20.544
82828.55890383886,1,15,82849.10290383885,20.544
83914.64107578805,2,15,83935.18507578805,20.544
85000.72326198085,3,16,85021.26726198084,20.544
86086.8054533047,4,16,86107.34945330469,20.544
87172.88763960624,0,16,87193.43163960623,20.544
88258.96981887602,1,16,88279.51381887602,20.544
89345.05199594963,2,16,89365.59599594962,20.544
90431.134175759,3,17,90451.67817575899,20.544
91517.2163590227,4,17,91537.7603590227,20.544
92603.29854319776,0,17,92623.84254319775,20.544
93689.38072590124,1,17,93709.92472590123,20.544
94775.46290691575,2,17,94796.00690691575,20.544
95861.54508756872,3,18,95882.08908756872,20.544
96947.62726900491,4,18,96968.1712690049,20.544
98033.70945126275,0,18,98054.25345126275,20.544
99119.7916336543,1,18,99140.3356336543,20.544
100205.87381563273,2,18,100226.41781563273,20.544
101291.95599721352,3,19,101312.49999721351,20.544
102378.03817875092,4,19,102398.58217875092,20.544
103464.12036050447,0,19,103484.66436050447,20.544
104550.20254244942,1,19,104570.74654244941,20.544
105636.28472440441,2,19,105656.8287244044,20.544
106722.36690624713,3,20,106742.91090624713,20.544
107808.44908799826,4,20,107828.99308799826,20.544
108894.53126975012,0,20,108915.07526975012,20.544
109980.61345155991,1,20,110001.1574515599,20.544
111066.69563341326,2,20,111087.23963341325,20.544
112152.77781526341,3,21,112173.3218152634,20.544
113238.85999708387,4,21,113259.40399708386,20.544
114324.94217888374,0,21,114345.48617888373,20.544
115411.02436068658,1,21,115431.56836068658,20.544
116497.10654250458,2,21,116517.65054250458,20.544
117583.18872433223,3,22,117603.73272433222,20.544
118669.27090615772,4,22,118689.81490615771,20.544
119755.35308797553,0,22,119775.89708797552,20.544
120841.43526978884,1,22,120861.97926978883,20.544
121927.51745160356,2,22,121948.06145160356,20.544
123013.59963342216,3,23,123034.14363342215,20.544
