time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1166.0,2,send_clear,1161.0,1166.0,,,
4202.0,1,send_clear,4197.0,4202.0,,,
4662.2544,0,send_clear,4657.2544,4662.2544,,,
5375.17984,3,send_clear,5370.17984,5375.17984,,,
5762.372384,4,send_clear,5757.372384,5762.372384,,,
6248.366784,2,send_clear,6243.366784,6248.366784,,,
9202.0,1,send_clear,9197.0,9202.0,,,
9718.28336,0,send_clear,9713.28336,9718.28336,,,
10411.544592,3,send_clear,10406.544592,10411.544592,,,
10829.344004800001,4,send_clear,10824.344004800001,10829.344004800001,,,
11325.0538688,2,send_clear,11320.0538688,11325.0538688,,,
14202.0,1,send_clear,14197.0,14202.0,,,
14768.709423999999,0,send_clear,14763.709423999999,14768.709423999999,,,
15449.315475200001,3,send_clear,15444.315475200001,15449.315475200001,,,
15893.395551840002,4,send_clear,15888.395551840002,15893.395551840002,,,
16396.97494168,2,send_clear,16391.97494168,16396.97494168,,,
19202.0,1,send_clear,19197.0,19202.0,,,
19814.0928816,0,send_clear,19809.0928816,19814.0928816,,,
20487.84761584,3,send_clear,20482.84761584,20487.84761584,,,
20954.895158240004,4,send_clear,20949.895158240004,20954.895158240004,,,
21464.848864010404,2,send_clear,21459.848864010404,21464.848864010404,,,
24202.0,1,send_clear,24197.0,24202.0,,,
24854.937993440002,0,send_clear,24849.937993440002,24854.937993440002,,,
25526.6110536,3,send_clear,25521.6110536,25526.6110536,,,
26014.121147776004,4,send_clear,26009.121147776004,26014.121147776004,,,
26529.238049450025,2,send_clear,26524.238049450025,26529.238049450025,,,
29202.0,1,send_clear,29197.0,29202.0,,,
29891.698594096004,0,send_clear,29886.698594096004,29891.698594096004,,,
30565.174207649605,3,send_clear,30560.174207649605,30565.174207649605,,,
31071.28085376337,4,send_clear,31066.28085376337,31071.28085376337,,,
31590.579944119323,2,send_clear,31585.579944119323,31590.579944119323,,,
34202.0,1,send_clear,34197.0,34202.0,,,
34924.783134686404,0,send_clear,34919.783134686404,34924.783134686404,,,
35603.189500353285,3,send_clear,35598.189500353285,35603.189500353285,,,
36126.526118422364,4,send_clear,36121.526118422364,36126.526118422364,,,
36649.21278161068,2,send_clear,36644.21278161068,36649.21278161068,,,
39202.0,1,send_clear,39197.0,39202.0,,,
39954.559221217765,0,send_clear,39949.559221217765,39954.559221217765,,,
40640.38087243973,3,send_clear,40635.38087243973,40640.38087243973,,,
41179.9659938241,4,send_clear,41174.9659938241,41179.9659938241,,,
41705.39659100663,2,send_clear,41700.39659100663,41705.39659100663,,,
44202.0,1,send_clear,44197.0,44202.0,,,
44981.35769909599,0,send_clear,44976.35769909599,44981.35769909599,,,
45676.53295510536,3,send_clear,45671.53295510536,45676.53295510536,,,
46231.67708995223,4,send_clear,46226.67708995223,46231.67708995223,,,
46760.07904090119,2,send_clear,46755.07904090119,46760.07904090119,,,
49202.0,1,send_clear,49197.0,49202.0,,,
50005.47632918639,0,send_clear,50000.47632918639,50005.47632918639,,,
50711.481692513466,3,send_clear,50706.481692513466,50711.481692513466,,,
51281.71195020835,4,send_clear,51276.71195020835,51281.71195020835,,,
