time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
165.0,9,1,185.544,20.544
243.8632,1,1,264.4072,20.544
328.42215999999996,0,1,348.96615999999995,20.544
467.0,48,1,487.544,20.544
540.2632,4,1,560.8072,20.544
609.84216,35,1,630.38616,20.544
724.515848,5,1,745.059848,20.544
861.0,41,1,881.544,20.544
1067.0,12,1,1087.544,20.544
1251.0,34,1,1271.544,20.544
1332.6632,42,1,1353.2072,20.544
1402.66216,26,1,1423.2061600000002,20.544
1471.65536,45,1,1492.19936,20.544
1561.959808,22,1,1582.5038080000002,20.544
1680.0511424000001,10,1,1700.5951424000002,20.544
1943.0,25,1,1963.544,20.544
2414.0,49,1,2434.544,20.544
2508.9632,36,1,2529.5072,20.544
2573.85216,11,1,2594.39616,20.544
2696.0,23,1,2716.544,20.544
2748.9632,29,1,2769.5072,20.544
2810.1164,30,1,2830.6603999999998,20.544
2874.864632,8,1,2895.4086319999997,20.544
2946.8212735999996,7,1,2967.3652735999995,20.544
3088.0,47,1,3108.544,20.544
3142.3632,32,1,3162.9071999999996,20.544
3197.1464,3,1,3217.6904,20.544
3248.7446,21,1,3269.2886,20.544
3407.0,31,1,3427.544,20.544
3467.6632,43,1,3488.2072,20.544
3522.9364,14,1,3543.4804,20.544
3705.0,15,1,3725.544,20.544
3783.1632,39,1,3803.7072,20.544
3836.4764,28,1,3857.0204,20.544
4066.0,18,1,4086.544,20.544
4116.8632,44,1,4137.4072,20.544
4191.2464,6,1,4211.7904,20.544
4374.0,24,1,4394.544,20.544
4798.0,17,1,4818.544,20.544
4899.2632,33,1,4919.8072,20.544
5001.74216,27,1,5022.28616,20.544
5165.0,9,2,5185.544,20.544
5256.36744,1,2,5276.91144,20.544
5342.968944,0,2,5363.512944,20.544
5467.0,48,2,5487.544,20.544
5554.44744,4,2,5574.99144,20.544
5629.386944,35,2,5649.930944,20.544
5732.1403768,5,2,5752.6843768,20.544
5861.0,41,2,5881.544,20.544
6067.0,12,2,6087.544,20.544
6251.0,34,2,6271.544,20.544
6344.32744,42,2,6364.87144,20.544
6421.324944,26,2,6441.868944,20.544
6492.719435200001,45,2,6513.2634352000005,20.544
6577.35089616,22,2,6597.89489616,20.544
6685.404268528,10,2,6705.948268528,20.544
6943.0,25,2,6963.544,20.544
7414.0,49,2,7434.544,20.544
7516.63744,36,2,7537.18144,20.544
7592.850944000001,11,2,7613.394944000001,20.544
7701.2184832,23,2,7721.7624832,20.544
7770.80298496,29,2,7791.34698496,20.544
7836.93125296,30,2,7857.47525296,20.544
7903.109112409599,8,2,7923.653112409599,20.544
7972.1081609084795,7,2,7992.652160908479,20.544
8025.52187078256,13,1,8046.06587078256,20.544
8106.3967150255485,47,2,8126.940715025548,20.544
8168.514015372002,32,2,8189.058015372002,20.544
8219.861922766966,37,1,8240.405922766966,20.544
8284.708814058211,21,2,8305.25281405821,20.544
8407.0,31,2,8427.544,20.544
8485.62744,43,2,8506.17144,20.544
8548.874508,14,2,8569.418508,20.544
8705.0,15,2,8725.544,20.544
8795.87744,39,2,8816.42144,20.544
8850.51364,38,1,8871.057639999999,20.544
9066.0,18,2,9086.544,20.544
9137.76744,44,2,9158.31144,20.544
9190.34564,16,1,9210.88964,20.544
9241.223030399999,6,2,9261.767030399998,20.544
9374.0,24,2,9394.544,20.544
9443.0632,20,1,9463.6072,20.544
9798.0,17,2,9818.544,20.544
9905.04744,33,2,9925.59144,20.544
10008.896944,27,2,10029.440944,20.544
10067.911795200002,46,1,10088.455795200001,20.544
10172.03673856,9,3,10192.58073856,20.544
10267.231429568,1,3,10287.775429568,20.544
10356.4108896704,0,3,10376.9548896704,20.544
10469.98646690112,48,3,10490.53046690112,20.544
10565.272348070335,4,3,10585.816348070335,20.544
10646.315765221101,35,3,10666.859765221101,20.544
10742.55619332633,5,3,10763.10019332633,20.544
10861.6300579979,41,3,10882.1740579979,20.544
11067.0,12,3,11087.544,20.544
11251.0,34,3,11271.544,20.544
11352.492408,42,3,11373.036408,20.544
11436.8383832,26,3,11457.3823832,20.544
11512.1183196,45,3,11532.6623196,20.544
11593.944323192,22,3,11614.488323192,20.544
11694.1294849272,10,3,11714.6734849272,20.544
11943.0,25,3,11963.544,20.544
12414.0,49,3,12434.544,20.544
12522.009408,36,3,12542.553408,20.544
12607.7616832,11,3,12628.3056832,20.544
12709.3446432,23,3,12729.8886432,20.544
12788.528682432,29,3,12809.072682431999,20.544
12858.5736818016,30,3,12879.1176818016,20.544
12927.164032931903,8,3,12947.708032931903,20.544
12987.089114019027,19,1,13007.633114019027,20.544
13054.81433780486,13,2,13075.35833780486,20.544
13127.344845647973,47,3,13147.888845647973,20.544
13193.763772165694,32,3,13214.307772165694,20.544
13254.081331391595,37,2,13274.625331391595,20.544
13306.270810048089,3,2,13326.814810048088,20.544
13412.944443014427,31,3,13433.488443014427,20.544
13499.985740904329,43,3,13520.529740904329,20.544
13570.3710778713,14,3,13590.9150778713,20.544
13705.0,15,3,13725.544,20.544
13804.777408,39,3,13825.321408,20.544
13872.955970399998,38,2,13893.499970399998,20.544
13928.692843679999,28,2,13949.236843679999,20.544
14066.0,18,3,14086.544,20.544
14152.400408,44,3,14172.944408,20.544
14215.1252704,16,2,14235.6692704,20.544
14268.3414504,2,1,14288.8854504,20.544
14378.46563512,24,3,14399.009635119999,20.544
14459.847130536,20,2,14480.391130536,20.544
14798.0,17,3,14818.544,20.544
14909.096408,33,3,14929.640408,20.544
15015.1199832,27,3,15035.6639832,20.544
15088.237451600002,46,2,15108.781451600002,20.544
15183.060152472,9,4,15203.604152472,20.544
15278.1432464392,1,4,15298.6872464392,20.544
15369.09379670104,0,4,15389.63779670104,20.544
15475.881865841096,48,4,15496.425865841096,20.544
15574.618403401564,4,4,15595.162403401564,20.544
15660.96975667524,35,4,15681.51375667524,20.544
15754.243462331004,5,4,15774.787462331004,20.544
15865.577279297831,41,4,15886.121279297831,20.544
16067.0,12,4,16087.544,20.544
16251.0,34,4,16271.544,20.544
16358.2078856,42,4,16378.7518856,20.544
16449.41243392,26,4,16469.95643392,20.544
16529.469753896,45,4,16550.013753896,20.544
16610.7651524032,22,4,16631.309152403202,20.544
16705.28338517,10,4,16725.827385170003,20.544
16943.0,25,4,16963.544,20.544
17414.0,49,4,17434.544,20.544
17525.769785599998,36,4,17546.3137856,20.544
17619.32731392,11,4,17639.87131392,20.544
17718.502644416,23,4,17739.046644416,20.544
17803.6840710272,29,4,17824.228071027203,20.544
17878.26999856928,30,4,17898.813998569283,20.544
17948.65902262312,8,4,17969.20302262312,20.544
18014.18551235581,19,2,18034.72951235581,20.544
18067.8189481901,7,3,18088.3629481901,20.544
18147.20105641926,47,4,18167.745056419262,20.544
18215.958157441764,32,4,18236.502157441766,20.544
18281.676961462454,37,3,18302.220961462455,20.544
18340.05530551893,40,1,18360.599305518932,20.544
18393.116973288583,21,3,18413.660973288585,20.544
18453.166923222623,31,4,18473.710923222625,20.544
18524.97509440051,43,4,18545.51909440051,20.544
18593.616850353843,14,4,18614.160850353845,20.544
18707.748255106155,15,4,18728.292255106157,20.544
18811.831862131847,39,4,18832.37586213185,20.544
18890.781937919553,38,3,18911.325937919555,20.544
18954.256205826754,28,3,18974.800205826756,20.544
19068.640061748025,18,4,19089.184061748027,20.544
19163.43550412441,44,4,19183.97950412441,20.544
19235.781540517324,16,3,19256.325540517326,20.544
19298.020668717323,2,2,19318.564668717325,20.544
19350.444776054876,6,3,19370.988776054877,20.544
19414.6433744559,24,4,19435.1873744559,20.544
19484.788949270933,20,3,19505.332949270934,20.544
19798.0,17,4,19818.544,20.544
19911.9306856,33,4,19932.474685600002,20.544
20020.32639392,27,4,20040.870393920002,20.544
20104.027334296003,46,3,20124.571334296004,20.544
20195.5135070192,9,5,20216.057507019203,20.544
20289.5175246132,1,5,20310.0615246132,20.544
20381.38411507469,0,5,20401.92811507469,20.544
20483.695740611176,48,5,20504.239740611178,20.544
20583.504804564447,4,5,20604.04880456445,20.544
20673.893471042004,35,5,20694.437471042005,20.544
20766.301664944305,5,5,20786.845664944307,20.544
20871.957794991773,41,5,20892.501794991775,20.544
21067.0,12,5,21087.544,20.544
21251.0,34,5,21271.544,20.544
21362.20871992,42,5,21382.75271992,20.544
21459.414519719998,26,5,21479.95851972,20.544
21544.616383643202,45,5,21565.160383643204,20.544
21627.083721775205,22,5,21647.627721775207,20.544
21717.986686151566,10,5,21738.530686151567,20.544
21943.0,25,5,21963.544,20.544
22414.0,49,5,22434.544,20.544
22528.40204992,36,5,22548.946049920003,20.544
22628.212934720003,11,5,22648.756934720004,20.544
