time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
511.0,7,1,531.544,20.544
1022.0808,1,1,1042.6248,20.544
1432.03736,5,1,1452.5813600000001,20.544
1827.82816,8,1,1848.3721600000001,20.544
2323.360512,2,1,2343.904512,20.544
2995.0,4,1,3015.544,20.544
3428.3808,0,1,3448.9248,20.544
3818.7715999999996,9,1,3839.3155999999994,20.544
4529.0,6,1,4549.544,20.544
5159.0,3,1,5179.544,20.544
5628.9808,7,2,5649.5248,20.544
6111.2916,1,2,6131.835599999999,20.544
6571.896127999999,5,2,6592.440127999999,20.544
7013.0565375999995,8,2,7033.600537599999,20.544
7470.5285299199995,2,2,7491.072529919999,20.544
7995.0,4,2,8015.544,20.544
8489.39504,0,2,8509.93904,20.544
8952.588807999999,9,2,8973.132807999998,20.544
9529.0,6,2,9549.544,20.544
10159.0,3,2,10179.544,20.544
10664.37504,7,3,10684.91904,20.544
11162.830808,1,3,11183.374808,20.544
11649.931204,5,3,11670.475204,20.544
12123.24960408,8,3,12143.79360408,20.544
12591.814081831999,2,3,12612.358081831999,20.544
13077.150657282398,4,3,13097.694657282398,20.544
13565.204772097679,0,3,13585.748772097679,20.544
14045.800782868375,9,3,14066.344782868375,20.544
14555.141348007863,6,3,14575.685348007863,20.544
15159.0,3,3,15179.544,20.544
15674.993312,7,4,15695.537312,20.544
16185.725360800001,1,4,16206.2693608,20.544
16689.36791376,5,4,16709.911913760003,20.544
17183.913220856,8,4,17204.457220856002,20.544
17670.6642791488,2,4,17691.208279148803,20.544
18156.990992588882,4,4,18177.534992588884,20.544
18643.835926441523,0,4,18664.379926441525,20.544
19128.80618336958,9,4,19149.35018336958,20.544
19621.087532761067,6,4,19641.63153276107,20.544
20159.0,3,4,20179.544,20.544
20678.1787936,7,5,20698.7227936,20.544
21194.82356376,1,5,21215.367563760003,20.544
21707.567668760003,5,5,21728.111668760004,20.544
22214.852134388806,8,5,22235.396134388808,20.544
22715.976577816808,2,5,22736.52057781681,20.544
23212.66170224843,4,5,23233.205702248433,20.544
23706.39476950636,0,5,23726.938769506363,20.544
24197.49899366533,9,5,24218.04299366533,20.544
24688.956355394053,6,5,24709.500355394055,20.544
25194.350248775838,3,5,25214.89424877584,20.544
