time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1257.0,25,send_clear,1252.0,1257.0,,,
1261.0,7,skip_busy,1256.0,1261.0,25,1257.0,1277.544
1474.0544,43,send_clear,1469.0544,1474.0544,,,
1690.2087999999999,14,send_clear,1685.2087999999999,1690.2087999999999,,,
1699.9288000000001,40,skip_busy,1694.9288000000001,1699.9288000000001,14,1690.2087999999999,1710.7528
1928.8002000000001,20,send_clear,1923.8002000000001,1928.8002000000001,,,
2091.284,37,send_clear,2086.284,2091.284,,,
2263.2156400000003,1,send_clear,2258.2156400000003,2263.2156400000003,,,
2283.2923,46,skip_busy,2278.2923,2283.2923,1,2263.2156400000003,2283.75964
2463.077457,39,send_clear,2458.077457,2463.077457,,,
2482.7407740000003,5,skip_busy,2477.7407740000003,2482.7407740000003,39,2463.077457,2483.6214569999997
2698.2269564,19,send_clear,2693.2269564,2698.2269564,,,
2892.00377395,22,send_clear,2887.00377395,2892.00377395,,,
2894.1561100000004,8,skip_busy,2889.1561100000004,2894.1561100000004,22,2892.00377395,2912.5477739499997
3124.1118024947764,36,send_clear,3119.1118024947764,3124.1118024947764,,,
3128.4164745947764,27,skip_busy,3123.4164745947764,3128.4164745947764,36,3124.1118024947764,3144.6558024947763
3133.582081114776,21,skip_busy,3128.582081114776,3133.582081114776,36,3124.1118024947764,3144.6558024947763
3330.5874027397763,49,send_clear,3325.5874027397763,3330.5874027397763,,,
3556.2536031302457,42,send_clear,3551.2536031302457,3556.2536031302457,,,
3565.2934145402455,2,skip_busy,3560.2934145402455,3565.2934145402455,42,3556.2536031302457,3576.7976031302455
3743.3581789252453,48,send_clear,3738.3581789252453,3743.3581789252453,,,
3898.680939609014,18,send_clear,3893.680939609014,3898.680939609014,,,
4098.383344928925,35,send_clear,4093.383344928925,4098.383344928925,,,
4113.8801644889245,24,skip_busy,4108.8801644889245,4113.8801644889245,35,4098.383344928925,4118.927344928925
4289.138985359398,12,send_clear,4284.138985359398,4289.138985359398,,,
4304.635804919399,38,skip_busy,4299.635804919399,4304.635804919399,12,4289.138985359398,4309.682985359398
4466.146551922915,4,send_clear,4461.146551922915,4466.146551922915,,,
4477.381746103915,26,skip_busy,4472.381746103915,4477.381746103915,4,4466.146551922915,4486.690551922915
4480.481110015915,47,skip_busy,4475.481110015915,4480.481110015915,4,4466.146551922915,4486.690551922915
4640.969898216616,29,send_clear,4635.969898216616,4640.969898216616,,,
4651.081572979515,33,skip_busy,4646.081572979515,4651.081572979515,29,4640.969898216616,4661.513898216615
4792.815335307725,17,send_clear,4787.815335307725,4792.815335307725,,,
4797.425876973561,0,skip_busy,4792.425876973561,4797.425876973561,17,4792.815335307725,4813.359335307725
5003.603410985166,45,send_clear,4998.603410985166,5003.603410985166,,,
5018.247905469367,9,skip_busy,5013.247905469367,5018.247905469367,45,5003.603410985166,5024.147410985166
5182.436559340017,16,send_clear,5177.436559340017,5182.436559340017,,,
5197.162790937158,10,skip_busy,5192.162790937158,5197.162790937158,16,5182.436559340017,5202.980559340017
5412.664155748999,34,send_clear,5407.664155748999,5412.664155748999,,,
5600.325925780862,31,send_clear,5595.325925780862,5600.325925780862,,,
