time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
1253.0,24,send_clear,1248.0,1253.0,,,
1264.0,16,skip_busy,1259.0,1264.0,24,1253.0,1273.544
2199.3808,21,send_clear,2194.3808,2199.3808,,,
2205.6808,1,skip_busy,2200.6808,2205.6808,21,2199.3808,2219.9248
3095.7816,48,send_clear,3090.7816,3095.7816,,,
3098.7515999999996,0,skip_busy,3093.7515999999996,3098.7515999999996,48,3095.7816,3116.3255999999997
3106.1315999999997,40,skip_busy,3101.1315999999997,3106.1315999999997,48,3095.7816,3116.3255999999997
3110.0915999999997,6,skip_busy,3105.0915999999997,3110.0915999999997,48,3095.7816,3116.3255999999997
3997.7173999999995,43,send_clear,3992.7173999999995,3997.7173999999995,,,
3999.4453999999996,26,skip_busy,3994.4453999999996,3999.4453999999996,43,3997.7173999999995,4018.2613999999994
4001.6323999999995,42,skip_busy,3996.6323999999995,4001.6323999999995,43,3997.7173999999995,4018.2613999999994
4002.9554,32,skip_busy,3997.9554,4002.9554,43,3997.7173999999995,4018.2613999999994
4011.5683999999997,47,skip_busy,4006.5683999999997,4011.5683999999997,43,3997.7173999999995,4018.2613999999994
4900.914618399999,22,send_clear,4895.914618399999,4900.914618399999,,,
4901.427618399999,38,skip_busy,4896.427618399999,4901.427618399999,22,4900.914618399999,4921.458618399999
4901.8866184,46,skip_busy,4896.8866184,4901.8866184,22,4900.914618399999,4921.458618399999
4902.102618399999,13,skip_busy,4897.102618399999,4902.102618399999,22,4900.914618399999,4921.458618399999
4903.263618399999,7,skip_busy,4898.263618399999,4903.263618399999,22,4900.914618399999,4921.458618399999
4904.937618399999,11,skip_busy,4899.937618399999,4904.937618399999,22,4900.914618399999,4921.458618399999
4911.9576184,12,skip_busy,4906.9576184,4911.9576184,22,4900.914618399999,4921.458618399999
4915.575618399999,39,skip_busy,4910.575618399999,4915.575618399999,22,4900.914618399999,4921.458618399999
5800.33543968,14,send_clear,5795.33543968,5800.33543968,,,
5804.169439679999,49,skip_busy,5799.169439679999,5804.169439679999,14,5800.33543968,5820.879439679999
5804.952439679999,45,skip_busy,5799.952439679999,5804.952439679999,14,5800.33543968,5820.879439679999
5806.329439679999,4,skip_busy,5801.329439679999,5806.329439679999,14,5800.33543968,5820.879439679999
5807.5984396799995,15,skip_busy,5802.5984396799995,5807.5984396799995,14,5800.33543968,5820.879439679999
5807.976439679999,17,skip_busy,5802.976439679999,5807.976439679999,14,5800.33543968,5820.879439679999
5815.185439679999,31,skip_busy,5810.185439679999,5815.185439679999,14,5800.33543968,5820.879439679999
5815.4554396799995,34,skip_busy,5810.4554396799995,5815.4554396799995,14,5800.33543968,5820.879439679999
5816.265439679999,9,skip_busy,5811.265439679999,5816.265439679999,14,5800.33543968,5820.879439679999
5816.913439679999,44,skip_busy,5811.913439679999,5816.913439679999,14,5800.33543968,5820.879439679999
5819.262439679999,37,skip_busy,5814.262439679999,5819.262439679999,14,5800.33543968,5820.879439679999
6707.74338584,27,send_clear,6702.74338584,6707.74338584,,,
6714.2233858399995,41,skip_busy,6709.2233858399995,6714.2233858399995,27,6707.74338584,6728.28738584
6714.979385839999,18,skip_busy,6709.979385839999,6714.979385839999,27,6707.74338584,6728.28738584
6717.62538584,25,skip_busy,6712.62538584,6717.62538584,27,6707.74338584,6728.28738584
6717.81438584,36,skip_busy,6712.81438584,6717.81438584,27,6707.74338584,6728.28738584
