time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
40.0,15,send_clear,35.0,40.0,,,
145.0,2,send_clear,140.0,145.0,,,
463.0,3,send_clear,458.0,463.0,,,
483.0,16,skip_busy_exhausted,478.0,483.0,3,463.0,483.544
714.0,4,send_clear,709.0,714.0,,,
1151.0,18,send_clear,1146.0,1151.0,,,
1324.0,11,send_clear,1319.0,1324.0,,,
1548.0,0,send_clear,1543.0,1548.0,,,
1753.0,9,send_clear,1748.0,1753.0,,,
2186.0,6,send_clear,2181.0,2186.0,,,
2234.0,1,send_clear,2229.0,2234.0,,,
2283.0,17,send_clear,2278.0,2283.0,,,
2802.0,5,send_clear,2797.0,2802.0,,,
3354.0,7,send_clear,3349.0,3354.0,,,
3459.0,19,send_clear,3454.0,3459.0,,,
3540.0,12,send_clear,3535.0,3540.0,,,
4206.0,10,send_clear,4201.0,4206.0,,,
4245.0,14,send_clear,4240.0,4245.0,,,
4833.0,8,send_clear,4828.0,4833.0,,,
4908.0,13,send_clear,4903.0,4908.0,,,
5040.0,15,send_clear,5035.0,5040.0,,,
5145.0,2,send_clear,5140.0,5145.0,,,
5463.0,3,send_clear,5458.0,5463.0,,,
5483.0,16,skip_busy_exhausted,5478.0,5483.0,3,5463.0,5483.544
5714.0,4,send_clear,5709.0,5714.0,,,
6151.0,18,send_clear,6146.0,6151.0,,,
6324.0,11,send_clear,6319.0,6324.0,,,
6548.0,0,send_clear,6543.0,6548.0,,,
6753.0,9,send_clear,6748.0,6753.0,,,
7186.0,6,send_clear,7181.0,7186.0,,,
7234.0,1,send_clear,7229.0,7234.0,,,
7283.0,17,send_clear,7278.0,7283.0,,,
7802.0,5,send_clear,7797.0,7802.0,,,
8354.0,7,send_clear,8349.0,8354.0,,,
8459.0,19,send_clear,8454.0,8459.0,,,
8540.0,12,send_clear,8535.0,8540.0,,,
9206.0,10,send_clear,9201.0,9206.0,,,
9245.0,14,send_clear,9240.0,9245.0,,,
9833.0,8,send_clear,9828.0,9833.0,,,
9908.0,13,send_clear,9903.0,9908.0,,,
10040.0,15,send_clear,10035.0,10040.0,,,
10145.0,2,send_clear,10140.0,10145.0,,,
10463.0,3,send_clear,10458.0,10463.0,,,
10483.0,16,skip_busy_exhausted,10478.0,10483.0,3,10463.0,10483.544
10714.0,4,send_clear,10709.0,10714.0,,,
11151.0,18,send_clear,11146.0,11151.0,,,
11324.0,11,send_clear,11319.0,11324.0,,,
11548.0,0,send_clear,11543.0,11548.0,,,
11753.0,9,send_clear,11748.0,11753.0,,,
12186.0,6,send_clear,12181.0,12186.0,,,
12234.0,1,send_clear,12229.0,12234.0,,,
12283.0,17,send_clear,12278.0,12283.0,,,
12802.0,5,send_clear,12797.0,12802.0,,,
13354.0,7,send_clear,13349.0,13354.0,,,
13459.0,19,send_clear,13454.0,13459.0,,,
13540.0,12,send_clear,13535.0,13540.0,,,
14206.0,10,send_clear,14201.0,14206.0,,,
14245.0,14,send_clear,14240.0,14245.0,,,
14833.0,8,send_clear,14828.0,14833.0,,,
14908.0,13,send_clear,14903.0,14908.0,,,
15040.0,15,send_clear,15035.0,15040.0,,,
15145.0,2,send_clear,15140.0,15145.0,,,
15463.0,3,send_clear,15458.0,15463.0,,,
15483.0,16,skip_busy_exhausted,15478.0,15483.0,3,15463.0,15483.544
15714.0,4,send_clear,15709.0,15714.0,,,
