time,oscillator_id,action,carrier_sense_start,carrier_sense_end,blocking_oscillator_id,blocking_transmission_start,blocking_transmission_end
42.0,11,send_clear,37.0,42.0,,,
88.0,16,send_clear,83.0,88.0,,,
306.0,5,send_clear,301.0,306.0,,,
403.0,4,send_clear,398.0,403.0,,,
451.0,19,send_clear,446.0,451.0,,,
469.0,7,backoff_retry,464.0,469.0,19,451.0,471.544
500.4746181950307,7,send_clear,495.4746181950307,500.4746181950307,,,
571.0,18,send_clear,566.0,571.0,,,
905.0,14,send_clear,900.0,905.0,,,
921.0,12,backoff_retry,916.0,921.0,14,905.0,925.544
955.4788210265835,12,send_clear,950.4788210265835,955.4788210265835,,,
1638.0,6,send_clear,1633.0,1638.0,,,
1660.0,0,backoff_retry,1655.0,1660.0,6,1638.0,1658.544
1685.1828095510202,0,send_clear,1680.1828095510202,1685.1828095510202,,,
1866.0,8,send_clear,1861.0,1866.0,,,
2078.0,3,send_clear,2073.0,2078.0,,,
2100.0,13,backoff_retry,2095.0,2100.0,3,2078.0,2098.544
2140.3931765139732,13,send_clear,2135.3931765139732,2140.3931765139732,,,
2565.0,1,send_clear,2560.0,2565.0,,,
2788.0,9,send_clear,2783.0,2788.0,,,
2903.0,10,send_clear,2898.0,2903.0,,,
3780.0,17,send_clear,3775.0,3780.0,,,
4816.0,2,send_clear,4811.0,4816.0,,,
4837.0,15,backoff_retry,4832.0,4837.0,2,4816.0,4836.544
4853.682251468646,15,send_clear,4848.682251468646,4853.682251468646,,,
5042.0,11,send_clear,5037.0,5042.0,,,
5088.0,16,send_clear,5083.0,5088.0,,,
5306.0,5,send_clear,5301.0,5306.0,,,
5403.0,4,send_clear,5398.0,5403.0,,,
5451.0,19,send_clear,5446.0,5451.0,,,
5469.0,7,backoff_retry,5464.0,5469.0,19,5451.0,5471.544
5478.144836989298,7,send_clear,5473.144836989298,5478.144836989298,,,
5571.0,18,send_clear,5566.0,5571.0,,,
5905.0,14,send_clear,5900.0,5905.0,,,
5921.0,12,backoff_retry,5916.0,5921.0,14,5905.0,5925.544
5925.305524738879,12,backoff_retry,5920.305524738879,5925.305524738879,14,5905.0,5925.544
5960.601244665138,12,send_clear,5955.601244665138,5960.601244665138,,,
6638.0,6,send_clear,6633.0,6638.0,,,
6660.0,0,backoff_retry,6655.0,6660.0,6,6638.0,6658.544
6662.350634359689,0,backoff_retry,6657.350634359689,6662.350634359689,6,6638.0,6658.544
6691.447456394614,0,send_clear,6686.447456394614,6691.447456394614,,,
6866.0,8,send_clear,6861.0,6866.0,,,
7078.0,3,send_clear,7073.0,7078.0,,,
7100.0,13,backoff_retry,7095.0,7100.0,3,7078.0,7098.544
7103.488020979889,13,backoff_retry,7098.488020979889,7103.488020979889,3,7078.0,7098.544
7183.086470160885,13,send_clear,7178.086470160885,7183.086470160885,,,
7565.0,1,send_clear,7560.0,7565.0,,,
7788.0,9,send_clear,7783.0,7788.0,,,
7903.0,10,send_clear,7898.0,7903.0,,,
8780.0,17,send_clear,8775.0,8780.0,,,
9816.0,2,send_clear,9811.0,9816.0,,,
9837.0,15,backoff_retry,9832.0,9837.0,2,9816.0,9836.544
9853.177515722078,15,send_clear,9848.177515722078,9853.177515722078,,,
10042.0,11,send_clear,10037.0,10042.0,,,
10088.0,16,send_clear,10083.0,10088.0,,,
10306.0,5,send_clear,10301.0,10306.0,,,
10403.0,4,send_clear,10398.0,10403.0,,,
10451.0,19,send_clear,10446.0,10451.0,,,
10469.0,7,backoff_retry,10464.0,10469.0,19,10451.0,10471.544
10471.94038829197,7,backoff_retry,10466.94038829197,10471.94038829197,19,10451.0,10471.544
10551.03870032192,7,send_clear,10546.03870032192,10551.03870032192,,,
10571.0,18,backoff_retry,10566.0,10571.0,7,10551.03870032192,10571.58270032192
10571.60428505036,18,backoff_retry,10566.60428505036,10571.60428505036,7,10551.03870032192,10571.58270032192
10659.37130428443,18,send_clear,10654.37130428443,10659.37130428443,,,
10905.0,14,send_clear,10900.0,10905.0,,,
10921.0,12,backoff_retry,10916.0,10921.0,14,10905.0,10925.544
10921.473342446305,12,backoff_retry,10916.473342446305,10921.473342446305,14,10905.0,10925.544
10945.665513421403,12,send_clear,10940.665513421403,10945.665513421403,,,
11638.0,6,send_clear,11633.0,11638.0,,,
11660.0,0,backoff_retry,11655.0,11660.0,6,11638.0,11658.544
11704.797179276582,0,send_clear,11699.797179276582,11704.797179276582,,,
11866.0,8,send_clear,11861.0,11866.0,,,
12078.0,3,send_clear,12073.0,12078.0,,,
12100.0,13,backoff_retry,12095.0,12100.0,3,12078.0,12098.544
12110.142382987653,13,send_clear,12105.142382987653,12110.142382987653,,,
12565.0,1,send_clear,12560.0,12565.0,,,
12788.0,9,send_clear,12783.0,12788.0,,,
12903.0,10,send_clear,12898.0,12903.0,,,
13780.0,17,send_clear,13775.0,13780.0,,,
14816.0,2,send_clear,14811.0,14816.0,,,
14837.0,15,backoff_retry,14832.0,14837.0,2,14816.0,14836.544
14870.96384738154,15,send_clear,14865.96384738154,14870.96384738154,,,
15042.0,11,send_clear,15037.0,15042.0,,,
15088.0,16,send_clear,15083.0,15088.0,,,
15306.0,5,send_clear,15301.0,15306.0,,,
15403.0,4,send_clear,15398.0,15403.0,,,
15451.0,19,send_clear,15446.0,15451.0,,,
15469.0,7,backoff_retry,15464.0,15469.0,19,15451.0,15471.544
15484.153619132001,7,send_clear,15479.153619132001,15484.153619132001,,,
15571.0,18,send_clear,15566.0,15571.0,,,
15905.0,14,send_clear,15900.0,15905.0,,,
15921.0,12,backoff_retry,15916.0,15921.0,14,15905.0,15925.544
15951.452021725452,12,send_clear,15946.452021725452,15951.452021725452,,,
16638.0,6,send_clear,16633.0,16638.0,,,
16660.0,0,backoff_retry,16655.0,16660.0,6,16638.0,16658.544
16671.834774024996,0,send_clear,16666.834774024996,16671.834774024996,,,
16866.0,8,send_clear,16861.0,16866.0,,,
17078.0,3,send_clear,17073.0,17078.0,,,
17100.0,13,backoff_retry,17095.0,17100.0,3,17078.0,17098.544
