time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1489.0,5,1,1509.544,20.544
2678.4896,7,1,2699.0335999999998,20.544
3848.03024,9,1,3868.57424,20.544
4994.99984,8,1,5015.54384,20.544
6142.111137600001,0,1,6162.655137600001,20.544
7287.91856944,3,1,7308.46256944,20.544
8434.64527488,5,2,8455.18927488,20.544
9581.7168746416,7,2,9602.260874641599,20.544
10728.618717916639,1,1,10749.162717916639,20.544
11875.89992324272,8,2,11896.44392324272,20.544
13022.953573930945,4,1,13043.497573930945,20.544
14170.041281005695,2,1,14190.585281005695,20.544
15317.14712025331,6,1,15337.69112025331,20.544
16464.391852264907,7,3,16484.93585226491,20.544
17611.620655040384,1,2,17632.164655040386,20.544
18758.632237483354,9,2,18779.176237483356,20.544
19905.882968427966,4,2,19926.426968427968,20.544
21052.891585827743,0,2,21073.435585827745,20.544
22199.922523956728,3,2,22220.46652395673,20.544
23346.95195415863,5,3,23367.495954158632,20.544
24494.20455244928,1,3,24514.74855244928,20.544
25641.434655453464,9,3,25661.978655453466,20.544
26788.44667378328,8,3,26808.990673783283,20.544
27935.698601254044,0,3,27956.242601254045,20.544
29082.708607226825,2,2,29103.252607226827,20.544
30229.74059987307,6,2,30250.28459987307,20.544
31376.77060446426,7,4,31397.31460446426,20.544
32524.023104560943,9,4,32544.567104560945,20.544
33671.25317524447,8,4,33691.79717524447,20.544
34818.26516702364,4,3,34838.80916702364,20.544
35965.51708216555,2,3,35986.06108216555,20.544
37112.52706625121,3,3,37133.071066251214,20.544
38259.55904402258,5,4,38280.10304402258,20.544
39406.58904478354,1,4,39427.13304478354,20.544
40553.84154601966,8,5,40574.385546019665,20.544
41701.071617118454,4,4,41721.615617118456,20.544
42848.08360937981,0,4,42868.627609379815,20.544
43995.33552464501,3,4,44015.87952464501,20.544
45142.34550907449,6,3,45162.88950907449,20.544
46289.37748701575,7,5,46309.92148701575,20.544
47436.407487797165,9,5,47456.95148779717,20.544
48583.65998902005,4,5,48604.203989020054,20.544
49730.89006011359,0,5,49751.43406011359,20.544
50877.90205236774,2,4,50898.44605236774,20.544
52025.15396763194,6,4,52045.69796763194,20.544
53172.16395205649,5,5,53192.707952056495,20.544
54319.19592999605,1,5,54339.73992999605,20.544
55466.225930777444,8,6,55486.769930777446,20.544
56613.478432000484,0,6,56634.022432000485,20.544
57760.70850309409,2,5,57781.25250309409,20.544
58907.72049534833,3,5,58928.26449534833,20.544
60054.972410612536,5,6,60075.51641061254,20.544
61201.98239503715,7,6,61222.52639503715,20.544
62349.01437297672,9,6,62369.558372976724,20.544
63496.044373758115,4,6,63516.58837375812,20.544
64643.296874981155,2,6,64663.84087498116,20.544
65790.52694607475,3,6,65811.07094607475,20.544
66937.53893832899,6,5,66958.08293832898,20.544
68084.79085359318,7,7,68105.33485359317,20.544
69231.80083801779,1,6,69252.34483801779,20.544
70378.83281595736,8,7,70399.37681595735,20.544
71525.86281673874,0,7,71546.40681673873,20.544
72673.11531796177,3,7,72693.65931796176,20.544
73820.34538905536,6,6,73840.88938905536,20.544
74967.3573813096,5,7,74987.9013813096,20.544
76114.60929657379,1,7,76135.15329657379,20.544
77261.6192809984,9,7,77282.1632809984,20.544
78408.65125893797,4,7,78429.19525893797,20.544
79555.68125971935,2,7,79576.22525971934,20.544
80702.93376094238,6,7,80723.47776094238,20.544
81850.16383203598,5,8,81870.70783203597,20.544
82997.17582429021,7,8,83017.71982429021,20.544
84144.4277395544,9,8,84164.9717395544,20.544
85291.43772397902,8,8,85311.98172397901,20.544
86438.46970191858,0,8,86459.01370191858,20.544
87585.49970269996,3,8,87606.04370269996,20.544
88732.752203923,5,9,88753.29620392299,20.544
89879.98227501659,7,9,89900.52627501659,20.544
91026.99426727083,1,8,91047.53826727082,20.544
92174.24618253502,8,9,92194.79018253501,20.544
93321.25616695963,4,8,93341.80016695963,20.544
94468.2881448992,2,8,94488.83214489919,20.544
95615.31814568058,6,8,95635.86214568057,20.544
96762.57064690361,7,10,96783.1146469036,20.544
97909.8007179972,1,9,97930.3447179972,20.544
99056.81271025144,9,9,99077.35671025144,20.544
100204.06462551563,4,9,100224.60862551563,20.544
101351.07460994025,0,9,101371.61860994024,20.544
102498.10658787981,3,9,102518.6505878798,20.544
103645.13658866119,5,10,103665.68058866118,20.544
104792.38908988422,1,10,104812.93308988422,20.544
105939.61916097782,9,10,105960.16316097781,20.544
107086.63115323205,8,10,107107.17515323205,20.544
108233.88306849624,0,10,108254.42706849624,20.544
109380.89305292086,2,9,109401.43705292085,20.544
110527.92503086042,6,9,110548.46903086042,20.544
111674.9550316418,7,11,111695.4990316418,20.544
112822.20753286484,9,11,112842.75153286483,20.544
113969.43760395843,8,11,113989.98160395843,20.544
115116.44959621267,4,10,115136.99359621266,20.544
116263.70151147686,2,10,116284.24551147685,20.544
117410.71149590147,3,10,117431.25549590147,20.544
118557.74347384104,5,11,118578.28747384103,20.544
119704.77347462242,1,11,119725.31747462241,20.544
120852.02597584545,8,12,120872.56997584544,20.544
121999.25604693904,4,11,122019.80004693904,20.544
123146.26803919328,0,11,123166.81203919328,20.544
124293.51995445747,3,11,124314.06395445747,20.544
125440.52993888209,6,10,125461.07393888208,20.544
126587.56191682165,7,12,126608.10591682165,20.544
127734.59191760303,9,12,127755.13591760302,20.544
128881.84441882606,4,12,128902.38841882606,20.544
130029.07448991966,0,12,130049.61848991965,20.544
131176.08648217388,2,11,131196.63048217387,20.544
132323.33839743808,6,11,132343.88239743808,20.544
133470.34838186268,5,12,133490.89238186268,20.544
134617.38035980225,1,12,134637.92435980224,20.544
135764.41036058363,8,13,135784.95436058362,20.544
136911.66286180666,0,13,136932.20686180666,20.544
138058.89293290026,2,12,138079.43693290025,20.544
139205.9049251545,3,12,139226.4489251545,20.544
140353.1568404187,5,13,140373.7008404187,20.544
141500.1668248433,7,13,141520.7108248433,20.544
142647.19880278286,9,13,142667.74280278286,20.544
143794.22880356424,4,13,143814.77280356424,20.544
144941.48130478727,2,13,144962.02530478727,20.544
146088.71137588087,3,13,146109.25537588086,20.544
147235.7233681351,6,12,147256.2673681351,20.544
148382.9752833993,7,14,148403.5192833993,20.544
149529.9852678239,1,13,149550.5292678239,20.544
150677.01724576348,8,14,150697.56124576347,20.544
151824.04724654485,0,14,151844.59124654485,20.544
152971.2997477679,3,14,152991.84374776788,20.544
154118.52981886148,6,13,154139.07381886148,20.544
155265.54181111572,5,14,155286.0858111157,20.544
156412.79372637992,1,14,156433.33772637992,20.544
157559.80371080452,9,14,157580.34771080452,20.544
158706.8356887441,4,14,158727.37968874408,20.544
159853.86568952547,2,14,159874.40968952546,20.544
161001.1181907485,6,14,161021.6621907485,20.544
162148.3482618421,5,15,162168.8922618421,20.544
163295.36025409633,7,15,163315.90425409633,20.544
164442.61216936054,9,15,164463.15616936053,20.544
165589.62215378514,8,15,165610.16615378513,20.544
166736.6541317247,0,15,166757.1981317247,20.544
167883.68413250608,3,15,167904.22813250608,20.544
169030.9366337291,5,16,169051.4806337291,20.544
170178.1667048227,7,16,170198.7107048227,20.544
171325.17869707695,1,15,171345.72269707694,20.544
172472.43061234115,8,16,172492.97461234115,20.544
173619.44059676575,4,15,173639.98459676575,20.544
174766.47257470532,2,15,174787.0165747053,20.544
175913.5025754867,6,15,175934.0465754867,20.544
177060.75507670973,7,17,177081.29907670972,20.544
178207.98514780332,1,16,178228.52914780332,20.544
179354.99714005756,9,16,179375.54114005755,20.544
180502.24905532176,4,16,180522.79305532176,20.544
181649.25903974636,0,16,181669.80303974636,20.544
182796.29101768593,3,16,182816.83501768592,20.544
183943.3210184673,5,17,183963.8650184673,20.544
185090.57351969034,1,17,185111.11751969034,20.544
186237.80359078394,9,17,186258.34759078393,20.544
187384.81558303817,8,17,187405.35958303817,20.544
188532.06749830238,0,17,188552.61149830237,20.544
