time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1971.0,6,1,1991.544,20.544
2648.2632,0,1,2668.8071999999997,20.544
3067.1564,8,1,3087.7003999999997,20.544
3552.5915999999997,2,1,3573.1355999999996,20.544
3966.8885999999998,5,1,3987.4325999999996,20.544
4544.07827568,1,1,4564.62227568,20.544
5312.377528703999,3,1,5332.921528703999,20.544
5849.297136503999,7,1,5869.841136503999,20.544
6354.969336504,4,1,6375.513336504,20.544
7198.61063961704,6,2,7219.15463961704,20.544
7894.530631885112,0,2,7915.074631885112,20.544
8480.951499885112,8,2,8501.495499885112,20.544
9040.884206661407,2,2,9061.428206661407,20.544
9564.151277661407,5,2,9584.695277661407,20.544
10059.722707480429,9,1,10080.266707480429,20.544
10485.108047861197,1,2,10505.652047861196,20.544
11035.897321090948,3,2,11056.441321090948,20.544
11547.47745019863,7,2,11568.02145019863,20.544
12052.594445945157,4,2,12073.138445945156,20.544
12681.896361914274,6,3,12702.440361914274,20.544
13301.91119184647,0,3,13322.45519184647,20.544
13907.415268499644,8,3,13927.959268499644,20.544
14493.636632101741,2,3,14514.180632101741,20.544
15054.280437454741,5,3,15074.824437454741,20.544
15604.570165113022,9,2,15625.114165113022,20.544
16119.473994734748,1,3,16140.017994734748,20.544
16660.841346534202,3,3,16681.385346534204,20.544
17187.745930544304,7,3,17208.289930544306,20.544
17708.450442120673,4,3,17728.994442120675,20.544
18270.74331612763,6,4,18291.287316127633,20.544
18838.899186276984,0,4,18859.443186276985,20.544
19411.658912357016,8,4,19432.202912357017,20.544
19986.530543106932,2,4,20007.074543106934,20.544
20555.09131295675,5,4,20575.63531295675,20.544
21119.32764268973,9,3,21139.87164268973,20.544
21669.114446558575,1,4,21689.658446558577,20.544
22221.80755179829,3,4,22242.351551798292,20.544
22766.741724968877,7,4,22787.28572496888,20.544
23305.707836659807,4,4,23326.25183665981,20.544
23855.946188787537,6,5,23876.49018878754,20.544
24409.183364798253,0,5,24429.727364798255,20.544
24966.389176012308,8,5,24986.93317601231,20.544
25527.796733448773,2,5,25548.340733448775,20.544
26089.574429966728,5,5,26110.11842996673,20.544
26651.445641330647,9,4,26671.98964133065,20.544
27209.08410567877,1,5,27229.62810567877,20.544
27766.52365585499,3,5,27787.067655854993,20.544
28320.36708788897,7,5,28340.911087888973,20.544
28870.42065360533,4,5,28890.964653605333,20.544
29422.419212703095,6,6,29442.963212703096,20.544
29974.70536511353,0,6,29995.24936511353,20.544
30528.290375653913,8,6,30548.834375653914,20.544
31084.0525512103,2,6,31104.596551210303,20.544
31640.90987040069,5,6,31661.45387040069,20.544
32198.77594507191,9,5,32219.31994507191,20.544
32756.04283758145,1,6,32776.58683758145,20.544
33313.4345726467,3,6,33333.9785726467,20.544
33869.6527507576,7,6,33890.196750757605,20.544
34424.15707479419,4,6,34444.70107479419,20.544
34978.586280233576,6,7,34999.13028023358,20.544
35532.55917237216,0,7,35553.10317237216,20.544
36086.57296740474,8,7,36107.11696740474,20.544
36641.23893267905,2,7,36661.78293267905,20.544
37196.41769484485,5,7,37216.96169484485,20.544
37752.23926768422,9,6,37772.78326768422,20.544
38308.25172061694,1,7,38328.795720616945,20.544
38864.574629958784,3,7,38885.118629958786,20.544
39420.72272417663,7,7,39441.26672417663,20.544
39976.32377712943,4,7,39996.86777712943,20.544
40531.74387793998,6,8,40552.28787793998,20.544
41086.81260115679,0,8,41107.35660115679,20.544
