run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6682-ef05-722b-9962-31f1bf51f477_0000,0.6095396212903031,10,LINEAR,10,1000
019f6682-ef06-77fc-9d70-3edd62d99240_0001,0.5580256697113665,10,LINEAR,10,1000
019f6682-ef07-758d-8434-8fe6c30dde4f_0002,0.6483468718184938,10,LINEAR,10,1000
019f6682-ef08-722f-8f34-28aae7193d7b_0003,0.5896126729730331,10,LINEAR,10,1000
019f6682-ef09-7ece-acaf-f1dc1baa4f71_0004,0.5952744867349598,10,LINEAR,10,1000
019f6682-ef0a-7718-8143-82c8ff0d3dbe_0005,0.6505480957179594,10,LINEAR,10,1000
019f6682-ef0b-7719-adee-4e179ddb9b29_0006,0.6505535842512841,10,LINEAR,10,1000
019f6682-ef0c-7da9-b4c5-ea30803ce301_0007,0.6502644560305243,10,LINEAR,10,1000
019f6682-ef0d-71f0-b19e-de6dad5ba7fc_0008,0.639434113363022,10,LINEAR,10,1000
019f6682-ef0e-7be6-baf1-f450f15b9464_0009,0.6504668267062808,10,LINEAR,10,1000
019f6682-ef0f-7833-8e60-88f93700388d_0010,0.6673839705393669,10,LINEAR,10,1000
019f6682-ef10-7ff1-b2a3-fb3166bb460f_0011,0.5594623803145244,10,LINEAR,10,1000
019f6682-ef11-70cb-8b3b-84ab086b10f9_0012,0.5571916097467752,10,LINEAR,10,1000
019f6682-ef12-7ea9-923b-df89eeb2f891_0013,0.6097068454526655,10,LINEAR,10,1000
019f6682-ef13-72d1-baa1-f5be1c7329b8_0014,0.5952118774689428,10,LINEAR,10,1000
019f6682-ef14-7bbd-ae5f-5922c2ebeab6_0015,0.5799370688881138,10,LINEAR,10,1000
019f6682-ef15-7b38-b3df-a6771899e500_0016,0.6505567213618108,10,LINEAR,10,1000
019f6682-ef16-75cc-930d-b0db35c9e603_0017,0.6624557503201858,10,LINEAR,10,1000
019f6682-ef17-70cc-9fd5-7c6f3684ab35_0018,0.5638295287261469,10,LINEAR,10,1000
019f6682-ef18-77ac-9fe8-c46de7a57bef_0019,0.6040023113394999,10,LINEAR,10,1000
019f6682-ef19-70ea-8b31-2a0c7ed246dd_0020,0.6505566316258055,10,LINEAR,10,1000
019f6682-ef1a-7f01-b6ee-4022534a4e2e_0021,0.602091096289308,10,LINEAR,10,1000
019f6682-ef1b-7e58-8a13-6d33e7a37a35_0022,0.6505461229402354,10,LINEAR,10,1000
019f6682-ef1c-7669-b4ad-5f9fb8226259_0023,0.5772652475912698,8,LINEAR,10,1000
019f6682-ef1d-7dcb-9a6c-02f047d97c3b_0024,0.6534197783034738,10,LINEAR,10,1000
019f6682-ef1e-7199-a4f2-91e8120aee13_0025,0.6016396820021939,10,LINEAR,10,1000
019f6682-ef1f-7b8d-92d5-ac8a88a85b0d_0026,0.447626405111885,6,LINEAR,10,1000
019f6682-ef20-7af0-bc33-965e597015dc_0027,0.6505586439437359,10,LINEAR,10,1000
019f6682-ef21-7808-8dce-7b922591220c_0028,0.6505589589357035,10,LINEAR,10,1000
019f6682-ef22-7f70-be4f-8e2231e5c856_0029,0.5445103356935368,10,LINEAR,10,1000
019f6682-ef23-7645-8d1e-dcccabc4a351_0030,0.6505538529693936,10,LINEAR,10,1000
019f6682-ef24-7dcf-8c02-fd89adc92b29_0031,0.5664850340672704,10,LINEAR,10,1000
019f6682-ef25-7a01-9b15-e49d8d97d77b_0032,0.5608067881943071,10,LINEAR,10,1000
019f6682-ef26-772d-829a-377f434b669c_0033,0.598492055096215,10,LINEAR,10,1000
019f6682-ef27-7ebc-a11c-48b9a86b2fd6_0034,0.5469224910972154,9,LINEAR,10,1000
019f6682-ef28-7310-a61d-7b94ed9db158_0035,0.556997351099264,10,LINEAR,10,1000
019f6682-ef29-7dab-b6bb-ebb14fa5df66_0036,0.6016383439529657,10,LINEAR,10,1000
019f6682-ef2a-78d0-ae8c-24ef9a2a40c6_0037,0.6505396579058235,10,LINEAR,10,1000
019f6682-ef2b-7e06-bffd-d6ef1fc5ac9d_0038,0.6496513593844454,10,LINEAR,10,1000
019f6682-ef2c-7559-a67e-535e766106ab_0039,0.6473636369058753,10,LINEAR,10,1000
019f6682-ef2d-7d12-8c2a-6e3747dc6372_0040,0.5832911668859555,10,LINEAR,10,1000
019f6682-ef2e-7d56-b783-4f4365cf5928_0041,0.6017478790979832,10,LINEAR,10,1000
019f6682-ef2f-7d1b-a3d1-4f21deeddfdf_0042,0.6662806185887016,10,LINEAR,10,1000
019f6682-ef30-73bc-af50-5df91294e8de_0043,0.6575206320966287,9,LINEAR,10,1000
019f6682-ef31-71b0-b953-3d4f6890d701_0044,0.6736863028035577,9,LINEAR,10,1000
019f6682-ef32-7789-8152-15bdfb64d50d_0045,0.6505426814851216,10,LINEAR,10,1000
019f6682-ef33-79ff-9053-b7d0b3e80b0f_0046,0.6505707619829005,10,LINEAR,10,1000
019f6682-ef34-7dee-89d6-f6362c39f042_0047,0.6624974461707952,10,LINEAR,10,1000
019f6682-ef35-75e8-b4f5-ed9327eaa700_0048,0.6246223435597049,10,LINEAR,10,1000
019f6682-ef36-7f90-9729-c4758f1250a8_0049,0.6626699200770062,10,LINEAR,10,1000
019f6682-ef37-71e6-bbcc-aae0058bd0bc_0050,0.6183946247401712,10,LINEAR,10,1000
019f6682-ef38-7579-905e-ab68bd22ea4f_0051,0.6271450403219712,10,LINEAR,10,1000
019f6682-ef39-7efb-8e6f-29308f8b3ef9_0052,0.6504368007070167,10,LINEAR,10,1000
019f6682-ef3a-747b-a939-2dabcf85bb7c_0053,0.6093032764303092,10,LINEAR,10,1000
019f6682-ef3b-79e9-bb72-489b35426bfc_0054,0.7015845579474215,10,LINEAR,10,1000
019f6682-ef3c-7436-9e8b-da6fee8c60f5_0055,0.6673878879506322,10,LINEAR,10,1000
019f6682-ef3d-71aa-b5af-a209e321c40e_0056,0.6505295620930385,10,LINEAR,10,1000
019f6682-ef3e-7355-a1c6-dba9d1c3e485_0057,0.5752951882143656,10,LINEAR,10,1000
019f6682-ef3f-7691-8b0b-373cedebd802_0058,0.6200732209844412,10,LINEAR,10,1000
019f6682-ef40-7ce7-a4b4-c5246e9df067_0059,0.6015527256294009,10,LINEAR,10,1000
019f6682-ef41-75a2-8bb5-c1a55e8754ce_0060,0.589479744682728,10,LINEAR,10,1000
019f6682-ef42-7b52-8e8c-fec8dfe1b3b2_0061,0.5741100614922174,10,LINEAR,10,1000
019f6682-ef43-751d-975e-c6799977b33a_0062,0.6109050041684203,10,LINEAR,10,1000
019f6682-ef44-71c1-b155-9f0aa421fa10_0063,0.6044212014144299,10,LINEAR,10,1000
019f6682-ef45-79d9-8bcc-b53a1d4a5cd9_0064,0.6505585073407045,10,LINEAR,10,1000
019f6682-ef46-7664-9507-8bcca128349c_0065,0.5622465808886579,10,LINEAR,10,1000
019f6682-ef47-79a5-befd-ee78b339eec8_0066,0.5897072409930441,10,LINEAR,10,1000
019f6682-ef48-76ce-a847-53ee3449b3b9_0067,0.6505590593966419,10,LINEAR,10,1000
