run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6603-99b4-77be-aef2-0c8d30755ee4_0000,0.535442681950713,10,KURAMOTO,5,30
019f6603-99b5-74dd-aba6-30778add1cd0_0001,0.7092460607215425,10,KURAMOTO,5,30
019f6603-99b6-79de-be70-3634a8e14e6f_0002,1.3503762769361396,10,KURAMOTO,5,30
019f6603-99b7-72fc-8e03-42fea78e6d06_0003,0.9208580243584474,10,KURAMOTO,5,30
019f6603-99b8-7b25-93bf-7d48111170a8_0004,0.6342667183043541,10,KURAMOTO,5,30
019f6603-99b9-753b-ad54-96c559d9ac60_0005,0.43724779861283913,10,KURAMOTO,5,30
019f6603-99ba-7da0-ad88-7919e07471a4_0006,0.6457242002927378,10,KURAMOTO,5,30
019f6603-99bb-7352-aefd-c82d1663e98e_0007,0.880323063798213,10,KURAMOTO,5,30
019f6603-99bc-731c-9dc1-cc7f256ccd77_0008,0.919932579162244,10,KURAMOTO,5,30
019f6603-99bd-7cba-9057-8973734fbc08_0009,0.4250949700740561,10,KURAMOTO,5,30
019f6603-99be-70f1-b42a-bacc6a6be71c_0010,0.6389658056761764,10,KURAMOTO,5,30
019f6603-99bf-7981-9368-6bdef4faa574_0011,0.9197316150469979,10,KURAMOTO,5,30
019f6603-99c0-7185-90a4-f103a7bca897_0012,0.6192450452467363,10,KURAMOTO,5,30
019f6603-99c1-77d3-b3a3-6517e8a89790_0013,0.589677824359532,10,KURAMOTO,5,30
019f6603-99c2-7ae9-8364-02cb10681d95_0014,0.7487671157473306,10,KURAMOTO,5,30
019f6603-99c3-713d-b280-3d37962101b2_0015,0.6145456701180767,10,KURAMOTO,5,30
019f6603-99c4-78db-9511-01db0ebe561b_0016,0.665829125134558,10,KURAMOTO,5,30
019f6603-99c5-7ecb-88b4-a081b2f54213_0017,0.48998036373606635,10,KURAMOTO,5,30
019f6603-99c6-7fcb-91af-e6280787f526_0018,0.9116622621242548,10,KURAMOTO,5,30
019f6603-99c7-763b-bcf5-f1d07bd82322_0019,0.6470472139262192,10,KURAMOTO,5,30
019f6603-99c8-7b6d-82fb-315526064ed8_0020,0.8488778747441778,10,KURAMOTO,5,30
