run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6675-1a0e-7f39-84c7-f051d0145856_0000,0.3182608457818007,10,LINEAR,10,3
019f6675-1a0f-7abc-897c-da6a11b177d8_0001,0.24835088843186098,10,LINEAR,10,3
019f6675-1a10-7c95-9fb8-d755b13d3a60_0002,0.327912177955094,10,LINEAR,10,3
019f6675-1a11-74b2-a275-d347100c8468_0003,0.40531297032949726,10,LINEAR,10,3
019f6675-1a12-7a0b-a341-248cfc290e3f_0004,0.0748629291962676,10,LINEAR,10,3
019f6675-1a13-75c1-8f11-062dafbac339_0005,0.2770547472580277,10,LINEAR,10,3
019f6675-1a14-76d3-8c8d-727966972d5a_0006,0.1949086418860999,10,LINEAR,10,3
019f6675-1a15-7077-b038-bd84f29ac28e_0007,0.3190592149064909,10,LINEAR,10,3
019f6675-1a16-76b5-904e-f0df5a2f7e05_0008,0.646022677924043,10,LINEAR,10,3
019f6675-1a17-7b72-aecc-c05da55d4221_0009,0.26532881309429523,10,LINEAR,10,3
019f6675-1a18-73c9-96c5-e9c893e4e4bc_0010,0.2097100836636047,10,LINEAR,10,3
019f6675-1a19-7b53-819a-b8882aec3156_0011,0.32327636118866887,10,LINEAR,10,3
019f6675-1a1a-7ac4-8aa6-6b923172ecdb_0012,0.32492268469266544,10,LINEAR,10,3
019f6675-1a1b-72b8-91b3-531e80cce32b_0013,0.03184439849091171,10,LINEAR,10,3
019f6675-1a1c-792d-8c07-4c114189a61e_0014,0.33461881746265487,10,LINEAR,10,3
019f6675-1a1d-7c94-a79f-fb382830b0da_0015,0.03213407342660552,10,LINEAR,10,3
019f6675-1a1e-7a7f-89cb-fe9bb1accf33_0016,0.4806336817015727,10,LINEAR,10,3
019f6675-1a1f-7839-9241-79faba8aee02_0017,0.25729794615246215,10,LINEAR,10,3
019f6675-1a20-7277-92d9-0434eeb41ea4_0018,0.32638328161684216,10,LINEAR,10,3
019f6675-1a21-7c2f-87be-584c5a51255e_0019,0.4598793774342808,10,LINEAR,10,3
019f6675-1a22-7bf3-9770-355bd69f76ef_0020,0.473197336806561,10,LINEAR,10,3
019f6675-1a23-7ca4-b7e3-99184cd35c38_0021,0.08143176863564097,10,LINEAR,10,3
019f6675-1a24-7bd8-8c88-7f7275542909_0022,0.03095780816656298,10,LINEAR,10,3
019f6675-1a25-76be-ba40-49e27fc83d8d_0023,0.11270440314182743,10,LINEAR,10,3
019f6675-1a26-7f87-abe6-1a193b068dce_0024,0.12075626572334856,10,LINEAR,10,3
019f6675-1a27-7291-a736-ec17303adb4a_0025,0.5438907688349952,10,LINEAR,10,3
019f6675-1a28-71d9-bec2-3a6ae870bba6_0026,0.32328473816410164,10,LINEAR,10,3
019f6675-1a29-726b-94bd-f0cfd7782f21_0027,0.5602039302216512,10,LINEAR,10,3
019f6675-1a2a-7b6e-942e-abd4dfc2b0c2_0028,0.33001279791493143,10,LINEAR,10,3
019f6675-1a2b-770c-9ccb-6604b1e30ec7_0029,0.5082488247900189,10,LINEAR,10,3
019f6675-1a2c-7c18-b89d-edcec6da7d56_0030,0.13195506568779652,10,LINEAR,10,3
019f6675-1a2d-7a2b-afd4-6cc6f2f73f13_0031,0.32504288240747237,10,LINEAR,10,3
019f6675-1a2e-7b58-b773-85686b69c9a2_0032,0.16018599797264832,10,LINEAR,10,3
019f6675-1a2f-7d64-8bec-e301c13abce6_0033,0.5323479577854285,10,LINEAR,10,3
019f6675-1a30-7aea-bbea-b460877af2bf_0034,0.43968980569958394,10,LINEAR,10,3
019f6675-1a31-7af9-9d59-e695ab3d6ee3_0035,0.11507336538682027,10,LINEAR,10,3
019f6675-1a32-7e9b-8226-75ac5cb144e8_0036,0.2717765531903543,10,LINEAR,10,3
019f6675-1a33-7a9d-9c3c-463806874f66_0037,0.5079000097309148,10,LINEAR,10,3
019f6675-1a34-701c-940a-c24636b5c842_0038,0.22102830091651585,10,LINEAR,10,3
019f6675-1a35-7b2e-8f41-5d0c262132aa_0039,0.24665744331688838,10,LINEAR,10,3
019f6675-1a36-7b15-a913-c5bcde57c4e0_0040,0.2559461299738314,10,LINEAR,10,3
019f6675-1a37-7c1b-a85f-d51544d05c06_0041,0.3587290201551716,10,LINEAR,10,3
019f6675-1a38-71b6-8e95-4ad6b3a917db_0042,0.5010514530172643,10,LINEAR,10,3
019f6675-1a39-73b9-be5a-cb56214af5fd_0043,0.4755707398640954,10,LINEAR,10,3
019f6675-1a3a-7d52-8dae-0831bd342b61_0044,0.30061538437092417,10,LINEAR,10,3
019f6675-1a3b-7ec7-89be-81644b1cf8bb_0045,0.3744554639091847,10,LINEAR,10,3
019f6675-1a3c-7fc5-ae9f-7aa82cef5350_0046,0.5687199173599853,10,LINEAR,10,3
019f6675-1a3d-7467-8fc2-0e7d0fc60044_0047,0.32726759506900144,10,LINEAR,10,3
019f6675-1a3e-786d-950b-e3473ab01cbe_0048,0.2989630176017207,10,LINEAR,10,3
019f6675-1a3f-7fa4-9e8b-d435ebb6de4b_0049,0.3457745199172596,10,LINEAR,10,3
019f6675-1a40-75fb-bd3c-a5b81a41a65a_0050,0.38396904067115006,10,LINEAR,10,3
019f6675-1a41-76f6-ae48-2144922db5c2_0051,0.20618621460408879,10,LINEAR,10,3
019f6675-1a42-7aee-a3cd-12cb6262570b_0052,0.1084974747006181,10,LINEAR,10,3
019f6675-1a43-761d-924e-a0d9e90b28de_0053,0.1417120690275479,10,LINEAR,10,3
019f6675-1a44-7500-9a7b-8346e40a9664_0054,0.35322717328948183,10,LINEAR,10,3
019f6675-1a45-7d90-909a-7bad556f1d36_0055,0.2588207548752618,10,LINEAR,10,3
019f6675-1a46-75ed-9104-6a86a11632ec_0056,0.4389396274056211,10,LINEAR,10,3
019f6675-1a47-777d-a9d2-89b779c60980_0057,0.39071828616621085,10,LINEAR,10,3
019f6675-1a48-7203-86e2-86b2474bea42_0058,0.22377222743157113,10,LINEAR,10,3
019f6675-1a49-7a7f-ac48-cc79a33fd709_0059,0.38216560711260933,10,LINEAR,10,3
019f6675-1a4a-7aee-92b5-097e16689cd8_0060,0.35232724583543773,10,LINEAR,10,3
019f6675-1a4b-7e5e-8ccb-efe308f95392_0061,0.37499734214063485,10,LINEAR,10,3
019f6675-1a4c-7560-a971-45bfb9be4e29_0062,0.10852758884264224,10,LINEAR,10,3
019f6675-1a4d-7b8e-a11b-0ac86c14e2b7_0063,0.3518129958747534,10,LINEAR,10,3
019f6675-1a4e-7751-bc21-251883f2ddf0_0064,0.32789244122886624,10,LINEAR,10,3
019f6675-1a4f-7f08-85b2-a4f519066e59_0065,0.5439179138998729,10,LINEAR,10,3
019f6675-1a50-7b5b-ba9d-48c21ec67918_0066,0.4105648638294732,10,LINEAR,10,3
019f6675-1a51-7494-8a14-97ce3f928e51_0067,0.3616703650665107,10,LINEAR,10,3
019f6675-1a52-73f5-9a71-8f5d0f301a8c_0068,0.636203583475391,10,LINEAR,10,3
019f6675-1a53-704a-83dd-b38245aa8337_0069,0.16617649972358584,10,LINEAR,10,3
019f6675-1a54-7820-bf81-8df22ec73053_0070,0.39047331611435787,10,LINEAR,10,3
019f6675-1a55-78b4-b235-e4a357870b50_0071,0.5584215855436792,10,LINEAR,10,3
019f6675-1a56-7b3c-a952-b079aa341620_0072,0.6502520043420611,10,LINEAR,10,3
