run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f66bc-ba4d-7b4c-804f-a1cf10cc0bcf_0000,0.04027329557572884,10,LINEAR,50,50
019f66bc-ba4e-75ee-a4e0-5552f52dcba3_0001,0.05684499265248455,10,LINEAR,50,50
019f66bc-ba4f-7c49-84c8-89f1b5cfe6fb_0002,0.04791412436672257,10,LINEAR,50,50
019f66bc-ba50-7dd3-8515-312603ab7de9_0003,0.04303472050394731,10,LINEAR,50,50
019f66bc-ba51-790e-abd6-fae9b108f0e0_0004,0.04781868926140542,10,LINEAR,50,50
019f66bc-ba52-7cf6-8fec-85dd1887c326_0005,0.043603088859002985,10,LINEAR,50,50
019f66bc-ba53-7330-b160-8512b3f74e11_0006,0.04189798676859953,10,LINEAR,50,50
019f66bc-ba54-7bc0-9c76-5e9ede776638_0007,0.04476054870142408,10,LINEAR,50,50
019f66bc-ba55-7685-b7c2-9ae844e3b24a_0008,0.04709228711673439,10,LINEAR,50,50
019f66bc-ba56-7340-8320-b7a8838b21b8_0009,0.04238123692830905,10,LINEAR,50,50
019f66bc-ba57-7d3c-a84e-be80bc063c62_0010,0.043220796857279344,10,LINEAR,50,50
019f66bc-ba58-72a9-8feb-5c8e7fcd27e6_0011,0.04659611721119892,10,LINEAR,50,50
019f66bc-ba59-739f-8d5f-cbafa5176493_0012,0.03959865977036574,10,LINEAR,50,50
019f66bc-ba5a-74c2-bf3e-92231e7f73dc_0013,0.042489181458422516,10,LINEAR,50,50
019f66bc-ba5b-7ebe-9235-50130230271e_0014,0.04141139119662651,10,LINEAR,50,50
019f66bc-ba5c-7e41-8add-334759289386_0015,0.03918331790745789,10,LINEAR,50,50
019f66bc-ba5d-7ef1-97d3-b3463502cf52_0016,0.04826012956702871,10,LINEAR,50,50
019f66bc-ba5e-7183-aa52-19ab650afae1_0017,0.04493776420012437,10,LINEAR,50,50
019f66bc-ba5f-7257-993e-ffb67dea5eec_0018,0.039560877347128584,10,LINEAR,50,50
019f66bc-ba60-7f34-81b8-69b6a4228609_0019,0.04540481929051885,10,LINEAR,50,50
019f66bc-ba61-7cb7-aad2-dde9ddec76fe_0020,0.0522387922933424,10,LINEAR,50,50
019f66bc-ba62-7f57-b462-925a72e72729_0021,0.04117512133892017,10,LINEAR,50,50
019f66bc-ba63-7fb4-b772-4006aa24164b_0022,0.039263105875860134,10,LINEAR,50,50
019f66bc-ba64-785e-a7d7-232d7edc4fd2_0023,0.04555423092384204,10,LINEAR,50,50
019f66bc-ba65-78fb-af9a-135f5025c789_0024,0.049665698008534764,10,LINEAR,50,50
019f66bc-ba66-7277-a224-7fc6d30f2835_0025,0.052666385911988675,10,LINEAR,50,50
019f66bc-ba67-72cc-927e-2d8533f2ad37_0026,0.03555661819298377,10,LINEAR,50,50
019f66bc-ba68-7dc4-b166-acb8e3c69416_0027,0.0401170607565825,10,LINEAR,50,50
019f66bc-ba69-7084-ba63-364fa590e878_0028,0.04632420938719876,10,LINEAR,50,50
019f66bc-ba6a-76ed-b4a8-4d4fcc70dd23_0029,0.041952255221479516,10,LINEAR,50,50
019f66bc-ba6b-7d03-8565-5f95c19a170f_0030,0.03965294896819361,10,LINEAR,50,50
019f66bc-ba6c-76ce-89c4-61e9d5307948_0031,0.043112461389045884,10,LINEAR,50,50
019f66bc-ba6d-70b2-b16a-48dbe95f89fc_0032,0.053118921328427195,10,LINEAR,50,50
019f66bc-ba6e-7662-b6f5-945d4c8dbe88_0033,0.05125028034557427,10,LINEAR,50,50
019f66bc-ba6f-76d2-9757-e0594ac80596_0034,0.04645998270179269,10,LINEAR,50,50
019f66bc-ba70-723b-98e1-0c09fa8274a9_0035,0.044658432612654675,10,LINEAR,50,50
019f66bc-ba71-7513-a119-2434daa0212b_0036,0.04209593137515276,10,LINEAR,50,50
019f66bc-ba72-7fd3-8694-5c183da59c1d_0037,0.04238826709910755,10,LINEAR,50,50
019f66bc-ba73-7724-a269-f218489d71b3_0038,0.039246811828749284,10,LINEAR,50,50
019f66bc-ba74-7a90-a822-8218b40cd22d_0039,0.04109409104354064,10,LINEAR,50,50
019f66bc-ba75-7ce7-bc3a-f521f983c02a_0040,0.05201294015842596,10,LINEAR,50,50
019f66bc-ba76-7090-a4ce-f3591a06b66e_0041,0.04204417029694807,10,LINEAR,50,50
019f66bc-ba77-71a8-9245-5199171ab5af_0042,0.048365710940046866,10,LINEAR,50,50
019f66bc-ba78-77ec-869d-63d1706e6d66_0043,0.047606734581685635,10,LINEAR,50,50
019f66bc-ba79-704c-9f70-fed191f259da_0044,0.05799143187680707,10,LINEAR,50,50
019f66bc-ba7a-7365-a796-da8d5cd41d2c_0045,0.04648798689262174,10,LINEAR,50,50
019f66bc-ba7b-7979-acce-44e73bf80f7b_0046,0.04652100335778589,10,LINEAR,50,50
019f66bc-ba7c-76ff-a7e4-9c497f8258b4_0047,0.039784533625823904,10,LINEAR,50,50
019f66bc-ba7d-74f7-affd-281dce1006b6_0048,0.046535077180738064,10,LINEAR,50,50
019f66bc-ba7e-7541-b953-76bfa29a614e_0049,0.04437512443572582,10,LINEAR,50,50
019f66bc-ba7f-7982-ad75-9f600cdd1290_0050,0.04545126375945115,10,LINEAR,50,50
019f66bc-ba80-7e03-a71e-da02359a3b29_0051,0.04326526129287682,10,LINEAR,50,50
019f66bc-ba81-7ae3-bc40-e3e7a967d5ab_0052,0.04475939058324173,10,LINEAR,50,50
019f66bc-ba82-7481-a8d8-c08a671ad0a1_0053,0.04995960755006442,10,LINEAR,50,50
019f66bc-ba83-7fe1-8885-db82d869372d_0054,0.047685056181900956,10,LINEAR,50,50
019f66bc-ba84-7061-9641-aba2b1c1a577_0055,0.050846180160715806,10,LINEAR,50,50
019f66bc-ba85-74f2-8594-30a7d814fda8_0056,0.048325736671611455,10,LINEAR,50,50
019f66bc-ba86-75d8-851a-3267d9115f15_0057,0.046997560304880066,10,LINEAR,50,50
