run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6616-6c69-7178-8dd5-dd6ba68f613e_0000,0.15220249300832886,10,KURAMOTO,10,200
019f6616-6c6a-762d-9714-fa8837b0390d_0001,0.1571895819121191,10,KURAMOTO,10,200
019f6616-6c6b-72f2-8722-17b141d4d8dd_0002,0.1466548043757924,10,KURAMOTO,10,200
019f6616-6c6c-7f4d-9583-54321ecbd776_0003,0.14791056543794495,10,KURAMOTO,10,200
019f6616-6c6d-7835-bf1b-9f3a9287038b_0004,0.14572350243030388,10,KURAMOTO,10,200
019f6616-6c6e-79c8-b8de-c26dd9594b0e_0005,0.1344056021475349,10,KURAMOTO,10,200
019f6616-6c6f-781f-b6f8-a9694219230d_0006,0.15521281596138142,10,KURAMOTO,10,200
019f6616-6c70-75ba-9b54-970f1d41fd9d_0007,0.16226413872706058,10,KURAMOTO,10,200
019f6616-6c71-7dc1-8695-b5c3126c082a_0008,0.1670416130327012,10,KURAMOTO,10,200
019f6616-6c72-711b-903c-16ad8c2be831_0009,0.14601873242276425,10,KURAMOTO,10,200
019f6616-6c73-7bb6-a7b2-5672b0677f17_0010,0.16015846295480995,10,KURAMOTO,10,200
019f6616-6c74-72fb-aec2-07a6fae31e0a_0011,0.1501408440204826,10,KURAMOTO,10,200
019f6616-6c75-70ae-871b-8e9206b9f932_0012,0.15078805421353747,10,KURAMOTO,10,200
019f6616-6c76-768f-9188-0a2f7f99cf92_0013,0.1540849469509907,10,KURAMOTO,10,200
019f6616-6c77-77b7-8708-ac8b9c85f26a_0014,0.16708814825172602,10,KURAMOTO,10,200
019f6616-6c78-7bf5-9f8d-0baf0355e735_0015,0.17491530636390457,10,KURAMOTO,10,200
019f6616-6c79-75e5-90b3-bd1ee0de7de1_0016,0.15771353593074391,10,KURAMOTO,10,200
019f6616-6c7a-70b6-8c46-ece00fca4635_0017,0.14863413391884567,10,KURAMOTO,10,200
019f6616-6c7b-7931-aced-0c594717030a_0018,0.15123371459055207,10,KURAMOTO,10,200
019f6616-6c7c-7760-a1f3-412eafee58d5_0019,0.16123631000968655,10,KURAMOTO,10,200
019f6616-6c7d-7a4f-858f-2f1953e62855_0020,0.1498706922639111,10,KURAMOTO,10,200
019f6616-6c7e-7746-960e-713c40e420d8_0021,0.15893480169884505,10,KURAMOTO,10,200
019f6616-6c7f-7ab1-87a3-b0965530222f_0022,0.16690584159267927,10,KURAMOTO,10,200
019f6616-6c80-7a32-a56b-8c6e80a5d3e4_0023,0.16742583308367856,10,KURAMOTO,10,200
019f6616-6c81-73a4-9fd2-d849399c93f3_0024,0.1445310838756633,10,KURAMOTO,10,200
019f6616-6c82-7ca6-8fdb-d95c0ab6e13b_0025,0.15256314359864234,10,KURAMOTO,10,200
019f6616-6c83-7319-9a59-97ecf0769329_0026,0.17329109214071445,10,KURAMOTO,10,200
019f6616-6c84-7bed-bf9c-f0bfb09133ec_0027,0.15609275651738572,10,KURAMOTO,10,200
019f6616-6c85-7180-8843-ddc175e270b3_0028,0.1640258170098606,10,KURAMOTO,10,200
019f6616-6c86-738c-8d89-5cdd9f86240a_0029,0.15069400670670435,10,KURAMOTO,10,200
019f6616-6c87-71d5-927a-a45e2e4226a6_0030,0.15531653280012547,10,KURAMOTO,10,200
019f6616-6c88-7b41-bf1d-bec1a43ae2c2_0031,0.1595964150907107,10,KURAMOTO,10,200
019f6616-6c89-7934-9694-3858c3cee876_0032,0.13991997347708846,10,KURAMOTO,10,200
019f6616-6c8a-7110-a028-4e87bf138a4d_0033,0.15958632868215777,10,KURAMOTO,10,200
019f6616-6c8b-724b-9666-52aacc367e04_0034,0.145864479690143,10,KURAMOTO,10,200
019f6616-6c8c-7cff-88f4-69f5e41c9502_0035,0.14469626546367553,10,KURAMOTO,10,200
019f6616-6c8d-7cbe-8199-07794e8897cb_0036,0.156798899418421,10,KURAMOTO,10,200
019f6616-6c8e-77f9-bc08-230d3f751b7e_0037,0.15542110844427964,10,KURAMOTO,10,200
019f6616-6c8f-7e91-974c-3cb5cb52234d_0038,0.15981586953343427,10,KURAMOTO,10,200
019f6616-6c90-754c-aaf8-86755a66d357_0039,0.16468562456372995,10,KURAMOTO,10,200
019f6616-6c91-77a2-b813-dd11dfdf19d9_0040,0.15797624343068,10,KURAMOTO,10,200
019f6616-6c92-7d94-b6fd-9557207d4ecc_0041,0.15004952279815645,10,KURAMOTO,10,200
019f6616-6c93-75d5-9c54-e1f27b528824_0042,0.14364735259306963,10,KURAMOTO,10,200
019f6616-6c94-7db6-b3a9-a3958617dafc_0043,0.1410198037867801,10,KURAMOTO,10,200
019f6616-6c95-71be-89b9-4b2f03a53f74_0044,0.16015862532754033,10,KURAMOTO,10,200
019f6616-6c96-7e1f-8415-11d34b5ec94f_0045,0.14684044147262335,10,KURAMOTO,10,200
019f6616-6c97-753f-b2ee-af6e02da32c1_0046,0.16731112076114912,10,KURAMOTO,10,200
019f6616-6c98-7c56-a8c6-f3b361d5f920_0047,0.16305541344514957,10,KURAMOTO,10,200
019f6616-6c99-7211-8992-95fb41b92912_0048,0.14902139815676413,10,KURAMOTO,10,200
019f6616-6c9a-7ded-a143-5565d2fb5423_0049,0.15775589215029764,10,KURAMOTO,10,200
019f6616-6c9b-74e4-b467-69d3a7f8520c_0050,0.13557540320734196,10,KURAMOTO,10,200
019f6616-6c9c-724e-8ac8-ddd9db37d2b3_0051,0.16075021368904246,10,KURAMOTO,10,200
019f6616-6c9d-7736-a43d-894a1bba59f8_0052,0.17228416378579364,10,KURAMOTO,10,200
019f6616-6c9e-79f9-9a4f-818543add6c8_0053,0.1662135381642599,10,KURAMOTO,10,200
019f6616-6c9f-76db-9d87-b6f4e5d96808_0054,0.15014154223042422,10,KURAMOTO,10,200
019f6616-6ca0-71e1-afc9-ae1109421044_0055,0.16531192751486667,10,KURAMOTO,10,200
019f6616-6ca1-7416-a6d7-534c840a9f50_0056,0.1349671654618104,10,KURAMOTO,10,200
019f6616-6ca2-7e2d-8438-37ac55fa7599_0057,0.1505756594604752,10,KURAMOTO,10,200
019f6616-6ca3-778a-b4e8-a338469ccb1b_0058,0.14710821992063977,10,KURAMOTO,10,200
019f6616-6ca4-72f2-a1c9-17928db8ed8d_0059,0.14740212811111902,10,KURAMOTO,10,200
019f6616-6ca5-7a7c-9260-a40ee3e141eb_0060,0.17200611771358834,10,KURAMOTO,10,200
019f6616-6ca6-79af-8439-b6eeee5c68ec_0061,0.14872935553504016,10,KURAMOTO,10,200
019f6616-6ca7-72c7-87b9-fe2ed2f30984_0062,0.15703937468244272,10,KURAMOTO,10,200
019f6616-6ca8-7799-b14d-93e306527856_0063,0.14795751990855632,10,KURAMOTO,10,200
019f6616-6ca9-77b2-a580-0b2820b592cb_0064,0.1402978406633373,10,KURAMOTO,10,200
019f6616-6caa-75b4-86b8-06d392ec5e8c_0065,0.16189632157591258,10,KURAMOTO,10,200
019f6616-6cab-7a03-b2fd-ea47b023580e_0066,0.1463884721214785,10,KURAMOTO,10,200
019f6616-6cac-7697-9d29-a6c9c29e94f1_0067,0.15442708253776388,10,KURAMOTO,10,200
019f6616-6cad-7879-ab86-2e83e149f735_0068,0.16322714435543068,10,KURAMOTO,10,200
019f6616-6cae-7482-9f3f-955da2e78951_0069,0.14966136967677435,10,KURAMOTO,10,200
019f6616-6caf-7926-9f09-fa01864b12bf_0070,0.16717761733459088,10,KURAMOTO,10,200
019f6616-6cb0-7c72-8172-e5b015d82700_0071,0.15217632117214014,10,KURAMOTO,10,200
019f6616-6cb1-7eba-a528-b8aa985898bd_0072,0.16349074015637227,10,KURAMOTO,10,200
019f6616-6cb2-73ca-8792-e92b6c6d2be2_0073,0.13777359132093855,10,KURAMOTO,10,200
019f6616-6cb3-7499-a6af-cd0d01465019_0074,0.16017708858757157,10,KURAMOTO,10,200
019f6616-6cb4-7ca0-a94a-33884a512868_0075,0.14877862377351453,10,KURAMOTO,10,200
019f6616-6cb5-7072-a333-edb4ef993d28_0076,0.14292566645883792,10,KURAMOTO,10,200
019f6616-6cb6-7cc1-b0e2-f183a77f5347_0077,0.12877525396344494,10,KURAMOTO,10,200
019f6616-6cb7-7876-b85c-3835bf69c35f_0078,0.14543937061351764,10,KURAMOTO,10,200
019f6616-6cb8-7d12-b139-28b718b733e2_0079,0.1506682734367327,10,KURAMOTO,10,200
019f6616-6cb9-7d9e-a07a-f2aae37cd725_0080,0.1582948220585506,10,KURAMOTO,10,200
019f6616-6cba-70cc-a8d2-6fee81f656dc_0081,0.1564115640374745,10,KURAMOTO,10,200
019f6616-6cbb-7617-a713-7fd17676e268_0082,0.15866870255441562,10,KURAMOTO,10,200
019f6616-6cbc-7e76-82ed-d49a308d127a_0083,0.15567910434915322,10,KURAMOTO,10,200
019f6616-6cbd-7065-994e-386168f3bc08_0084,0.1507539661411324,10,KURAMOTO,10,200
019f6616-6cbe-763f-9aa4-201416e1b1e2_0085,0.1597194364825209,10,KURAMOTO,10,200
019f6616-6cbf-74b9-aa64-59512f2f04a4_0086,0.14408989963032387,10,KURAMOTO,10,200
019f6616-6cc0-7a62-8c23-7d58629babad_0087,0.1458925760098691,10,KURAMOTO,10,200
019f6616-6cc1-724f-9262-4351c78fc828_0088,0.1452504521049892,10,KURAMOTO,10,200
019f6616-6cc2-7e8f-9817-cddf2aa5ff94_0089,0.1430122560773184,10,KURAMOTO,10,200
019f6616-6cc3-7d31-96f5-c75a8ae91a65_0090,0.15542648113562157,10,KURAMOTO,10,200
019f6616-6cc4-7b6d-8acb-b51f932dfebe_0091,0.16683148852393412,10,KURAMOTO,10,200
019f6616-6cc5-7b19-bab3-653b61a8dbad_0092,0.16232670536911586,10,KURAMOTO,10,200
019f6616-6cc6-75be-a146-adfc5be160e6_0093,0.1455631696395928,10,KURAMOTO,10,200
019f6616-6cc7-7dbd-ad9a-3ad823f1c2e2_0094,0.1272554797407736,10,KURAMOTO,10,200
019f6616-6cc8-7d39-ab1c-e8cfcceebbd3_0095,0.14698964516032645,10,KURAMOTO,10,200
019f6616-6cc9-77d4-876e-cc4b699b44b0_0096,0.16868149779516795,10,KURAMOTO,10,200
019f6616-6cca-7323-82a6-00290f9591d3_0097,0.160961843970517,10,KURAMOTO,10,200
019f6616-6ccb-7845-b41d-0b4033f82e4d_0098,0.16000685123999472,10,KURAMOTO,10,200
019f6616-6ccc-7661-93c8-aa0fcb29a2b4_0099,0.149699572010683,10,KURAMOTO,10,200
019f6616-6ccd-72c0-b2bd-04fde950caad_0100,0.14856809607063912,10,KURAMOTO,10,200
019f6616-6cce-7352-879b-1764a5007f14_0101,0.1493547449359935,10,KURAMOTO,10,200
019f6616-6ccf-76bd-9f44-8c424c3c2406_0102,0.17553744238326432,10,KURAMOTO,10,200
019f6616-6cd0-77c0-8500-e9645376d59a_0103,0.16470115770260305,10,KURAMOTO,10,200
019f6616-6cd1-7724-b9c5-2c825651457b_0104,0.1531320242296144,10,KURAMOTO,10,200
019f6616-6cd2-7c18-8c9b-74177f2b7540_0105,0.14849651844166412,10,KURAMOTO,10,200
019f6616-6cd3-710d-aa07-16625f67e861_0106,0.14714483453070207,10,KURAMOTO,10,200
019f6616-6cd4-7c64-b363-a0619a5e7a69_0107,0.18592208888281792,10,KURAMOTO,10,200
019f6616-6cd5-7a60-8cb5-8b09a879bf03_0108,0.13654856674074686,10,KURAMOTO,10,200
019f6616-6cd6-77bb-96df-e5e38a346a98_0109,0.14534308004882873,10,KURAMOTO,10,200
019f6616-6cd7-77e6-8e0f-bec32d3a87f1_0110,0.16188266176611635,10,KURAMOTO,10,200
019f6616-6cd8-7c71-b580-72e941aebd5f_0111,0.1282860316384776,10,KURAMOTO,10,200
019f6616-6cd9-7b93-bd42-fe1dbd7ae6c4_0112,0.1465220574208943,10,KURAMOTO,10,200
019f6616-6cda-7f8a-8b2c-ebbcb3b3360c_0113,0.16302331811121132,10,KURAMOTO,10,200
019f6616-6cdb-71d1-ba5a-3cf8fae9b982_0114,0.15402502574161575,10,KURAMOTO,10,200
019f6616-6cdc-747c-969d-eb3b662e4498_0115,0.1737260695756412,10,KURAMOTO,10,200
019f6616-6cdd-714c-a8f5-6ef8e885b961_0116,0.15519149736461274,10,KURAMOTO,10,200
019f6616-6cde-7d59-88ed-93c664e485e2_0117,0.16574844699576294,10,KURAMOTO,10,200
019f6616-6cdf-754b-a5ff-45538642befa_0118,0.1666817099913188,10,KURAMOTO,10,200
019f6616-6ce0-7dd6-ba9d-6c3927f8cccd_0119,0.16404840183380642,10,KURAMOTO,10,200
019f6616-6ce1-7cca-a231-e50a40b8fbcd_0120,0.16619831110510294,10,KURAMOTO,10,200
019f6616-6ce2-7624-8c5f-d0fe268f9618_0121,0.16908654967164058,10,KURAMOTO,10,200
019f6616-6ce3-7f9c-8944-52d067bb577b_0122,0.13197878514486458,10,KURAMOTO,10,200
019f6616-6ce4-7b5b-a5c5-7a984c61c450_0123,0.1543175656771354,10,KURAMOTO,10,200
019f6616-6ce5-7301-b901-6b43e8851015_0124,0.16504293727377928,10,KURAMOTO,10,200
019f6616-6ce6-7641-9dcd-ad2ff941e7b5_0125,0.1584653711026289,10,KURAMOTO,10,200
019f6616-6ce7-7957-afad-104bfee3d786_0126,0.1842059567959145,10,KURAMOTO,10,200
019f6616-6ce8-7173-8548-31ffcbeef603_0127,0.16243117251313227,10,KURAMOTO,10,200
019f6616-6ce9-7b53-aa23-8d2426bcd5b4_0128,0.1300466328095839,10,KURAMOTO,10,200
019f6616-6cea-78b4-b19d-40dfe7bd70c6_0129,0.13223557001628078,10,KURAMOTO,10,200
019f6616-6ceb-75f2-85cf-5c5c66c955a0_0130,0.17567825069310697,10,KURAMOTO,10,200
019f6616-6cec-7d6f-aefb-018ce6d02606_0131,0.1473814342464101,10,KURAMOTO,10,200
019f6616-6ced-7db0-8835-494514e306ed_0132,0.16073324228594293,10,KURAMOTO,10,200
019f6616-6cee-7cb7-a4a7-5ba05fed124e_0133,0.1434284314432042,10,KURAMOTO,10,200
019f6616-6cef-76d7-a218-f6be776a6a1a_0134,0.1644657509276027,10,KURAMOTO,10,200
019f6616-6cf0-7665-99e1-71be488346c6_0135,0.166290198567491,10,KURAMOTO,10,200
019f6616-6cf1-7501-a7af-c2312d1a287e_0136,0.16338202987493786,10,KURAMOTO,10,200
019f6616-6cf2-7585-9e8e-804fc5e8a180_0137,0.15563543352511286,10,KURAMOTO,10,200
019f6616-6cf3-76c7-9b2e-58ccab4b11d7_0138,0.16408835479903533,10,KURAMOTO,10,200
019f6616-6cf4-7cdc-97f0-63f4153059db_0139,0.1494288082135558,10,KURAMOTO,10,200
019f6616-6cf5-7e75-b1ae-900d048c3383_0140,0.1451134658648847,10,KURAMOTO,10,200
