run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f669d-fbc7-785a-a177-1a19d063f872_0000,0.09068996995600682,6,LINEAR,20,2000
019f669d-fbca-79d8-841c-a3ea66acb216_0003,6.9738824094264906e-09,5,LINEAR,20,2000
019f669d-fbcb-7356-a5f9-342cac54bfee_0004,0.06801749940170117,8,LINEAR,20,2000
019f669d-fbcc-7eec-bb20-7a29dee62784_0005,0.394922959483456,3,LINEAR,20,2000
019f669d-fbce-78a9-9960-e1b4b7dead5a_0007,7.390629848958173e-08,2,LINEAR,20,2000
019f669d-fbcf-7c54-a530-df9705d65e72_0008,6.638938266492249e-07,4,LINEAR,20,2000
019f669d-fbd0-7365-b669-86c42c1ff60f_0009,0.06046002735585548,9,LINEAR,20,2000
019f669d-fbd1-7dfb-8edb-a630a5a7f3f5_0010,0.39492295036855296,3,LINEAR,20,2000
019f669d-fbd2-7889-9c64-a31ff0549197_0011,3.0635381620471823e-09,6,LINEAR,20,2000
019f669d-fbd3-79c9-b737-18f92b9f27c0_0012,5.419970059852535e-07,6,LINEAR,20,2000
019f669d-fbd4-7ca3-bff1-fb8b1ee71bbb_0013,0.0544142943763438,10,LINEAR,20,2000
019f669d-fbd5-7923-bf66-639bdbef5d95_0014,0.06801749035792158,8,LINEAR,20,2000
019f669d-fbd6-724b-bcab-9c43541e5a9f_0015,3.3118758313806585e-08,2,LINEAR,20,2000
019f669d-fbd7-7389-9ceb-ccea694bcfea_0016,1.952996261563544e-06,2,LINEAR,20,2000
019f669d-fbd9-7382-9636-b47189b05053_0018,3.600518574758615e-08,10,LINEAR,20,2000
019f669d-fbda-79b3-bf64-7d4f01739d97_0019,2.2881970155400736e-07,10,LINEAR,20,2000
019f669d-fbdb-7fba-86e7-55411f121356_0020,6.017578390827875e-09,4,LINEAR,20,2000
019f669d-fbdc-7ec2-be47-052bc81365fb_0021,0.12092006247691273,9,LINEAR,20,2000
019f669d-fbdd-7a8d-b42e-090cba2e36bf_0022,0.05441399081215863,10,LINEAR,20,2000
019f669d-fbde-76a5-975a-876c1d79a051_0023,0.05441400700137189,10,LINEAR,20,2000
019f669d-fbdf-74c5-a727-09d110771fd5_0024,2.4192363921986423e-06,10,LINEAR,20,2000
019f669d-fbe0-72d7-a501-6d9c4aec9393_0025,2.3312744568625598e-08,10,LINEAR,20,2000
019f669d-fbe1-7ea5-87a2-6f8f7dfa76e3_0026,2.4469985901486567e-08,10,LINEAR,20,2000
019f669d-fbe2-7eb7-864b-eff234034ff5_0027,0.10882799111786759,5,LINEAR,20,2000
019f669d-fbe3-71b3-825c-021c86304b2b_0028,1.33583204195779e-08,8,LINEAR,20,2000
019f669d-fbe4-706c-abe2-1a7bd67df9ef_0029,3.3929427189887673e-09,10,LINEAR,20,2000
019f669d-fbe6-7556-843d-568e09ccce45_0031,3.130125014777926e-08,7,LINEAR,20,2000
019f669d-fbe7-7893-99aa-185e8a90931e_0032,8.358739925038053e-07,10,LINEAR,20,2000
019f669d-fbe8-70d8-ac24-132cd9ea2f1e_0033,3.4304557871400504e-07,2,LINEAR,20,2000
019f669d-fbe9-75b1-a8db-3f9698b2ef81_0034,0.13164168366079734,9,LINEAR,20,2000
019f669d-fbeb-75e4-8c90-97704c287659_0036,0.054413983240345035,10,LINEAR,20,2000
019f669d-fbee-7657-94d6-48182ce7d923_0039,2.1012817283909443e-09,8,LINEAR,20,2000
019f669d-fbef-738f-acfd-d03b586ae3d9_0040,3.99727204645221e-07,7,LINEAR,20,2000
019f669d-fbf0-7591-ac29-21a65fa740da_0041,0.05441478790307397,10,LINEAR,20,2000
019f669d-fbf1-7520-bd8b-5efec2120d2c_0042,4.077847159339558e-08,5,LINEAR,20,2000
019f669d-fbf2-7609-90c9-1d21a7b1f1c9_0043,4.747977483553813e-08,10,LINEAR,20,2000
019f669d-fbf3-700b-8dfa-6435fd26bd2b_0044,1.232618676036469e-06,10,LINEAR,20,2000
019f669d-fbf5-761c-9f6f-5591456c5cfb_0046,1.4032837022153066e-06,4,LINEAR,20,2000
019f669d-fbf7-711d-8e94-8efdcbe58079_0048,4.916107250142524e-09,5,LINEAR,20,2000
019f669d-fbf8-736d-95e0-06742fdba631_0049,2.7265062292086735e-08,1,LINEAR,20,2000
019f669d-fbf9-760c-9caf-c10f3359c778_0050,0.1813799676652046,3,LINEAR,20,2000
019f669d-fbfa-7a28-840b-153e910437f3_0051,0.11847688027925193,10,LINEAR,20,2000
019f669d-fbfb-797b-ac8a-bee9f37b26dc_0052,0.06283190828281678,10,LINEAR,20,2000
019f669d-fbfc-7a7a-bb15-3817a382b6ed_0053,2.8195291414213233e-07,2,LINEAR,20,2000
019f669d-fbfd-7736-8ee3-5616692d547b_0054,0.1088279838798896,10,LINEAR,20,2000
019f669d-fbfe-7567-8cdb-36aa013ac3f4_0055,0.060460000607523955,9,LINEAR,20,2000
019f669d-fbff-7c07-b160-ff42e9562f03_0056,2.2251189509648184e-09,5,LINEAR,20,2000
019f669d-fc00-7762-83d4-9bcae52e7b69_0057,1.2053080510487775e-08,1,LINEAR,20,2000
019f669d-fc01-708a-859e-680c386720ab_0058,4.3850482295001505e-09,6,LINEAR,20,2000
019f669d-fc02-7763-a591-cf03eeaea6f4_0059,2.210341263148692e-07,5,LINEAR,20,2000
019f669d-fc03-7eca-ab83-5aacc86b84b2_0060,0.1728932351359367,10,LINEAR,20,2000
019f669d-fc04-7417-95f4-ce323364e277_0061,4.47734761601662e-08,9,LINEAR,20,2000
019f669d-fc05-76ba-a403-680d886d791b_0062,0.16925268584374434,7,LINEAR,20,2000
019f669d-fc06-7112-8fad-ee6aa0511ca2_0063,0.13164098402380225,9,LINEAR,20,2000
019f669d-fc07-77ee-b17b-be95c924771d_0064,2.5116100346926775e-08,7,LINEAR,20,2000
019f669d-fc08-74d2-8bc2-c1e15dd9a16c_0065,8.258445529474824e-08,1,LINEAR,20,2000
019f669d-fc0a-7db9-9409-adfd6952ef9a_0067,1.7845621076691436e-07,3,LINEAR,20,2000
019f669d-fc0b-7ce4-b7ad-ad47af475469_0068,9.437666800796656e-09,5,LINEAR,20,2000
019f669d-fc0c-7a15-a9bc-808717cd78f4_0069,0.23695392716249147,5,LINEAR,20,2000
019f669d-fc0d-7908-9254-c90eb9ac2020_0070,4.233357788454388e-08,9,LINEAR,20,2000
019f669d-fc0e-78a3-8122-df99ad1e65fe_0071,5.2486088909785806e-08,2,LINEAR,20,2000
019f669d-fc0f-71b2-9568-3d95e5b38480_0072,3.080543501260131e-08,6,LINEAR,20,2000
019f669d-fc10-78ba-b382-1e7c526e4e48_0073,0.07773430199919808,7,LINEAR,20,2000
019f669d-fc11-7ef4-9fa7-38771cd1e794_0074,5.979030309892561e-07,10,LINEAR,20,2000
019f669d-fc12-77a9-9f42-158ca1bd3e75_0075,0.11847734869333335,10,LINEAR,20,2000
019f669d-fc13-7377-9e67-94e41aba32b4_0076,0.13603495337163157,4,LINEAR,20,2000
019f669d-fc15-7212-9945-5620e5d789c3_0078,0.11847690355789513,10,LINEAR,20,2000
019f669d-fc16-7358-9015-0d4869cd4adb_0079,0.11847698767403432,10,LINEAR,20,2000
019f669d-fc17-7945-a1ec-1dc8d5c00eb5_0080,1.1987495136559242e-09,7,LINEAR,20,2000
019f669d-fc18-7a9c-9e93-3c46eba1c134_0081,0.10882808951794923,5,LINEAR,20,2000
019f669d-fc19-7705-bce1-1e7d2350a797_0082,2.4852221894607075e-09,8,LINEAR,20,2000
019f669d-fc1a-7b46-b7a1-dc24ad84fcfc_0083,3.463914751758736e-08,2,LINEAR,20,2000
019f669d-fc1b-7ca0-8b0b-4e1d49aaffef_0084,1.881925490109408e-08,10,LINEAR,20,2000
019f669d-fc1c-7233-a003-ee0aee25e463_0085,0.11847690944273999,10,LINEAR,20,2000
019f669d-fc1d-7a65-9052-5e3e212ecf96_0086,2.3777324666908892e-08,4,LINEAR,20,2000
019f669d-fc1e-72bf-94a0-f504fb064297_0087,2.8761227699214483e-08,7,LINEAR,20,2000
019f669d-fc1f-7e6e-9514-b5dc0c7c0340_0088,7.631959096513691e-07,6,LINEAR,20,2000
019f669d-fc20-7dac-98d1-0540559c49e9_0089,1.6662532143017182e-06,10,LINEAR,20,2000
019f669d-fc21-7071-87a3-39da03fdf650_0090,7.138899010388661e-08,5,LINEAR,20,2000
019f669d-fc22-7adf-a290-838f73503dd4_0091,4.485212192736138e-07,2,LINEAR,20,2000
019f669d-fc23-7e13-93e3-6f7fdb860d53_0092,0.16925269085534672,7,LINEAR,20,2000
019f669d-fc24-7abc-8707-a330a31bbd09_0093,0.06046095777655304,9,LINEAR,20,2000
019f669d-fc26-7207-b0d5-59417208ae9d_0095,0.060459980073232694,9,LINEAR,20,2000
019f669d-fc27-7900-aa87-7af24bc7b508_0096,1.2916235394748039e-08,6,LINEAR,20,2000
019f669d-fc2a-7649-8b8c-f2ebdf6cdc2e_0099,5.788263036389537e-09,6,LINEAR,20,2000
019f669d-fc2b-7e08-ac53-1517a49f8a10_0100,1.1370898261111543e-07,6,LINEAR,20,2000
019f669d-fc2c-7bbb-8fbc-d7f3b4987d02_0101,0.05441411194278932,10,LINEAR,20,2000
019f669d-fc2d-73c3-a297-0f130691fae8_0102,8.847021515959229e-09,7,LINEAR,20,2000
019f669d-fc2e-746e-9104-0e203e124ca5_0103,1.1717303101235173e-07,3,LINEAR,20,2000
019f669d-fc2f-7663-8229-ac628e7ad6ed_0104,0.197462088586258,6,LINEAR,20,2000
019f669d-fc31-7445-b289-99483854e94b_0106,0.07773439243795496,7,LINEAR,20,2000
019f669d-fc32-7902-82ac-958fdc47ac58_0107,5.6818055008894925e-08,1,LINEAR,20,2000
019f669d-fc33-775f-8b84-bf302799db53_0108,2.039678211203194e-06,4,LINEAR,20,2000
