run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6671-3885-7822-9fae-08cb4afa5f99_0000,0.2810893606614921,10,LINEAR,5,1000
019f6671-3886-708f-b64a-65d3fba84695_0001,0.23713036395596204,10,LINEAR,5,1000
019f6671-3887-7dfc-a5ad-edf2e9c27e91_0002,0.5992155411307222,10,LINEAR,5,1000
019f6671-3888-7b12-a762-8f822b6d3012_0003,0.3106495272177382,10,LINEAR,5,1000
019f6671-3889-7b8f-b881-f69cb43ae14c_0004,0.25953686247389984,10,LINEAR,5,1000
019f6671-388a-7786-b3ab-615edd9f1edf_0005,0.3656576334534266,10,LINEAR,5,1000
019f6671-388b-71f0-8311-ca6c96b9ddc1_0006,0.37005942448930695,10,LINEAR,5,1000
019f6671-388c-766c-b9b2-feab77a2edd4_0007,0.33888002288128094,10,LINEAR,5,1000
019f6671-388d-7a15-b948-341af1ac92af_0008,0.39659835419253325,10,LINEAR,5,1000
019f6671-388e-79f2-949d-9d009620110b_0009,0.30462209830104514,10,LINEAR,5,1000
019f6671-388f-7b24-8b92-fe39b88ae36e_0010,0.3649156487537641,10,LINEAR,5,1000
019f6671-3890-74d9-a3d2-7db8e76ddb74_0011,0.4041279899228523,10,LINEAR,5,1000
019f6671-3891-728a-875c-f99a99f20018_0012,0.2275588147278155,10,LINEAR,5,1000
019f6671-3892-7973-8c5f-dadb0cbab5fc_0013,0.29818845346717726,10,LINEAR,5,1000
019f6671-3893-7619-9351-a09473758713_0014,0.44434779397420954,10,LINEAR,5,1000
019f6671-3894-74d4-8501-f5a4c3a60755_0015,0.26195131223488494,10,LINEAR,5,1000
019f6671-3895-75c7-be1b-ea52d1593711_0016,0.21251955660140348,10,LINEAR,5,1000
019f6671-3896-762c-a66f-0a2b150feffa_0017,0.2635426930392521,10,LINEAR,5,1000
019f6671-3897-766f-a9f4-72c444aec4f2_0018,0.3348010404076679,10,LINEAR,5,1000
019f6671-3898-7c35-a239-92a378682cd5_0019,0.3496730457467086,10,LINEAR,5,1000
019f6671-3899-7098-b057-e194342ae81c_0020,0.4207371919959746,10,LINEAR,5,1000
019f6671-389a-7a45-837f-e0a1192c6b53_0021,0.36982191975175005,10,LINEAR,5,1000
019f6671-389b-7312-8181-2293c3a25872_0022,0.1551783406255904,10,LINEAR,5,1000
019f6671-389c-726d-ab91-0903d9ea2512_0023,0.3790142212536634,10,LINEAR,5,1000
019f6671-389d-76c4-a36e-7bb628b458bf_0024,0.373600817469674,10,LINEAR,5,1000
019f6671-389e-7aba-b4ca-00bf992bf553_0025,0.44032963920897406,10,LINEAR,5,1000
019f6671-389f-724f-aad4-9a51aba3d4c7_0026,0.4168819102113358,10,LINEAR,5,1000
019f6671-38a0-7bf0-975b-8ee616e92b9a_0027,0.4153276073460014,10,LINEAR,5,1000
019f6671-38a1-7f51-86a8-5927cb453c1b_0028,0.46174051235854946,10,LINEAR,5,1000
019f6671-38a2-7de3-9e49-d0c9dffe8401_0029,0.3561091859621393,10,LINEAR,5,1000
