run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f667c-7bbd-7a9d-9d13-2006feb1c94c_0000,0.11586454259643708,10,LINEAR,10,70
019f667c-7bbe-743c-99ce-01086ca69562_0001,0.12088112433676972,10,LINEAR,10,70
019f667c-7bbf-7654-99b8-9841b309ac3e_0002,0.12466425550523856,10,LINEAR,10,70
019f667c-7bc0-7f3f-be90-17b7599d7ed2_0003,0.12470287237562783,10,LINEAR,10,70
019f667c-7bc1-7843-b0a3-2867eb991b2d_0004,0.13752142138669726,10,LINEAR,10,70
019f667c-7bc2-7540-aaad-07cf2911b1de_0005,0.12038161256482142,10,LINEAR,10,70
019f667c-7bc3-776a-bf84-dbbb11efd1af_0006,0.1515250272484008,10,LINEAR,10,70
019f667c-7bc4-7a09-afa3-1eaf6cde9526_0007,0.1341215852213789,10,LINEAR,10,70
019f667c-7bc5-7307-a83a-deba8d0ad682_0008,0.13069817591757366,10,LINEAR,10,70
019f667c-7bc6-7fce-8803-5287e9e21021_0009,0.12390513051641913,10,LINEAR,10,70
019f667c-7bc7-72b6-abd7-ee86b2877a60_0010,0.15824714559820058,10,LINEAR,10,70
019f667c-7bc8-7fc9-8374-30ece11d7b46_0011,0.12001185038922657,10,LINEAR,10,70
019f667c-7bc9-7c43-8543-7b4b899c38c0_0012,0.12816885453503463,10,LINEAR,10,70
019f667c-7bca-701f-9783-fe9e2c527b3e_0013,0.11787219158280648,10,LINEAR,10,70
019f667c-7bcb-7c0b-bb15-db3672d36419_0014,0.14319975819258587,10,LINEAR,10,70
019f667c-7bcc-7ea9-aca6-9ecda51dd9f0_0015,0.13799445527992843,10,LINEAR,10,70
019f667c-7bcd-746f-91d4-a67d2c00e3ea_0016,0.12717411452018132,10,LINEAR,10,70
019f667c-7bce-75d0-8ab5-da46da6c05c3_0017,0.14495804892955064,10,LINEAR,10,70
019f667c-7bcf-7539-90db-7daeeedcf681_0018,0.1487999778622735,10,LINEAR,10,70
019f667c-7bd0-72af-8ec4-5f557e47a983_0019,0.12483500732461332,10,LINEAR,10,70
019f667c-7bd1-7c76-beb3-64664b4ea2d9_0020,0.13964701156426007,10,LINEAR,10,70
019f667c-7bd2-7e32-af7d-12a576539cca_0021,0.1284572174164129,10,LINEAR,10,70
019f667c-7bd3-7aad-9feb-c341b196f807_0022,0.11718342513203439,10,LINEAR,10,70
019f667c-7bd4-760c-af51-6c9c872d67ea_0023,0.1388123920998573,10,LINEAR,10,70
019f667c-7bd5-746c-b02f-30560e48dae5_0024,0.12275281875859098,10,LINEAR,10,70
019f667c-7bd6-7509-b914-2dba7f5f6e98_0025,0.11763219096370987,10,LINEAR,10,70
019f667c-7bd7-73f5-b095-0662718678ef_0026,0.12786951959299261,10,LINEAR,10,70
019f667c-7bd8-73f0-a191-6527f4ed2f08_0027,0.125243292100285,10,LINEAR,10,70
019f667c-7bd9-7e5b-8c8b-a297b029599b_0028,0.1483105262038423,10,LINEAR,10,70
019f667c-7bda-79b4-af0b-cf88ead03ffe_0029,0.1294162797079014,10,LINEAR,10,70
019f667c-7bdb-71ec-afd7-5c4bd36e97c8_0030,0.13530563839952423,10,LINEAR,10,70
019f667c-7bdc-7520-b784-b33fe90c4d1e_0031,0.15609553796780817,10,LINEAR,10,70
019f667c-7bdd-7abf-baf5-3f1094ded2f2_0032,0.14326153420880106,10,LINEAR,10,70
019f667c-7bde-7b2b-9962-7a4e83095097_0033,0.146362744983824,10,LINEAR,10,70
019f667c-7bdf-736d-a01b-b022d1c7efe3_0034,0.12944400522233576,10,LINEAR,10,70
019f667c-7be0-7769-9b65-a76a5c26ca51_0035,0.127599337327522,10,LINEAR,10,70
019f667c-7be1-70d2-a1a1-7c8ee5495b41_0036,0.1307069039475191,10,LINEAR,10,70
019f667c-7be2-77f5-b863-794f2da68a97_0037,0.11822060509228696,10,LINEAR,10,70
019f667c-7be3-7071-8b65-17077357e92e_0038,0.13175759294971573,10,LINEAR,10,70
019f667c-7be4-7642-9e21-3b52d82488b7_0039,0.12183529047534566,10,LINEAR,10,70
019f667c-7be5-78ee-a43f-4574eb81f393_0040,0.14242584367652844,10,LINEAR,10,70
019f667c-7be6-7fdb-89f3-99c18b7a0e90_0041,0.12392159910097618,10,LINEAR,10,70
019f667c-7be7-7932-ba68-9c5df3afbdf8_0042,0.11813114901532673,10,LINEAR,10,70
019f667c-7be8-712b-8e7c-858532cb04a6_0043,0.14727537449963934,10,LINEAR,10,70
019f667c-7be9-73cb-af3f-e5afad9dedef_0044,0.12372521883916807,10,LINEAR,10,70
019f667c-7bea-777a-988b-440e3c795f22_0045,0.1360418528807399,10,LINEAR,10,70
019f667c-7beb-7530-8c14-b52fbf0a7110_0046,0.12257826558222448,10,LINEAR,10,70
019f667c-7bec-7eb4-811b-005d537289d1_0047,0.14261468395083315,10,LINEAR,10,70
019f667c-7bed-7a73-9eb2-b2aee193677d_0048,0.13431883661249402,10,LINEAR,10,70
019f667c-7bee-78d9-a61e-d8cf69cefc52_0049,0.1292797411434132,10,LINEAR,10,70
019f667c-7bef-74bd-81d9-f535c87a8236_0050,0.1328474483986273,10,LINEAR,10,70
019f667c-7bf0-798e-98ed-ce031eda6693_0051,0.13873722031854743,10,LINEAR,10,70
019f667c-7bf1-7ccf-8d25-0d1796f625f3_0052,0.11968252657301241,10,LINEAR,10,70
019f667c-7bf2-7583-855d-c99a1346e3fb_0053,0.12682934852354968,10,LINEAR,10,70
019f667c-7bf3-74e5-afa2-e6bcb55c9f56_0054,0.13400786265502235,10,LINEAR,10,70
019f667c-7bf4-74ff-a0c4-a22dae868a53_0055,0.13671085557141288,10,LINEAR,10,70
019f667c-7bf5-7c8a-a448-f5315086e768_0056,0.12671113402210543,10,LINEAR,10,70
019f667c-7bf6-73ab-8cb7-9d59e170fb6e_0057,0.14371102970478927,10,LINEAR,10,70
019f667c-7bf7-7ff6-9434-fa60cdc6c18b_0058,0.13140766790706887,10,LINEAR,10,70
019f667c-7bf8-749e-8b62-15e74fc22428_0059,0.14614469925886017,10,LINEAR,10,70
019f667c-7bf9-7a4f-9973-cf4e18833837_0060,0.12936350841487293,10,LINEAR,10,70
019f667c-7bfa-7ef7-b409-9ca1cef9110f_0061,0.12019235304535203,10,LINEAR,10,70
