run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f668f-03f3-7325-aab9-b86281162363_0000,0.02392157177061539,10,LINEAR,20,20
019f668f-03f4-70e7-b19f-4852337f0eee_0001,0.03475454848759967,10,LINEAR,20,20
019f668f-03f5-74de-b027-c4df54a17bfb_0002,0.042150279578084204,10,LINEAR,20,20
019f668f-03f6-7f1d-8d64-bd7eb0d1e348_0003,0.0353898240878124,10,LINEAR,20,20
019f668f-03f7-7418-acc2-314b39af8fc3_0004,0.02541690034560662,10,LINEAR,20,20
019f668f-03f8-74a9-97fd-ec2da43bb6e5_0005,0.035879642817706434,10,LINEAR,20,20
019f668f-03f9-76c0-a566-65ad95f470bc_0006,0.027946139017282184,10,LINEAR,20,20
019f668f-03fa-7f7d-9793-ca39b8610554_0007,0.03554331287103714,10,LINEAR,20,20
019f668f-03fb-715d-bd93-f2e90d3b5f8b_0008,0.03463414346997745,10,LINEAR,20,20
019f668f-03fc-7201-9a49-7bf89d5520ad_0009,0.031165983592160947,10,LINEAR,20,20
019f668f-03fd-79f7-932c-36018d7f2e44_0010,0.026216654215368375,10,LINEAR,20,20
019f668f-03fe-78f1-8610-6dfad50d73db_0011,0.034763123564437635,10,LINEAR,20,20
019f668f-03ff-7147-bdd5-d1fa50895c41_0012,0.026446510952247416,10,LINEAR,20,20
019f668f-0400-7e1c-aebd-66fecda5ca07_0013,0.03455422044191333,10,LINEAR,20,20
019f668f-0401-7064-bd2a-937b7aeb1cc6_0014,0.02496575049678864,10,LINEAR,20,20
019f668f-0402-7ae0-8426-3be57255f798_0015,0.019377144481545594,10,LINEAR,20,20
019f668f-0403-76fe-9a32-b1111d1832ae_0016,0.027273182625551017,10,LINEAR,20,20
019f668f-0404-7deb-b135-3b1ed63b389f_0017,0.03422195040752785,10,LINEAR,20,20
019f668f-0405-7375-8a16-215d5e25dbbf_0018,0.040356299792649444,10,LINEAR,20,20
019f668f-0406-77e5-8e0a-25027a1d47ef_0019,0.029544402186970586,10,LINEAR,20,20
019f668f-0407-705b-a05f-aab8ebf6e337_0020,0.034632599501205,10,LINEAR,20,20
019f668f-0408-7dd6-bdd6-06d662505f9d_0021,0.028258425508663344,10,LINEAR,20,20
019f668f-0409-795b-baf8-c64b9e6c741b_0022,0.02759732334179731,10,LINEAR,20,20
019f668f-040a-7f6d-883a-b70bec01e75b_0023,0.03433797404635937,10,LINEAR,20,20
019f668f-040b-724f-9799-f34bba715a0d_0024,0.02840029263095878,10,LINEAR,20,20
019f668f-040c-7c53-b986-ba8127949a85_0025,0.029241541425998517,10,LINEAR,20,20
019f668f-040d-75b0-9ac4-23461521d51e_0026,0.03133669674751903,10,LINEAR,20,20
019f668f-040e-718c-ac8a-af744470f20e_0027,0.026845680207577327,10,LINEAR,20,20
019f668f-040f-75d1-a4b2-8e8fc303e59e_0028,0.029151456449098345,10,LINEAR,20,20
019f668f-0410-70e9-886e-87b3ea2fde48_0029,0.02910528964635257,10,LINEAR,20,20
019f668f-0411-7dc1-a2b1-ce66bce69d9e_0030,0.032738074725065,10,LINEAR,20,20
019f668f-0412-7091-98c8-831e950703cc_0031,0.029726267296414734,10,LINEAR,20,20
019f668f-0413-7d98-b0de-aaaaac41163e_0032,0.03417812767187719,10,LINEAR,20,20
