run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f660f-3adb-7875-ac0a-6c1a0d28eb50_0000,0.45452682974362435,10,KURAMOTO,10,7
019f660f-3adc-7292-ad1c-7f6b8df2cefd_0001,0.2665840050457292,10,KURAMOTO,10,7
019f660f-3add-75d5-811b-476bb60d6bb8_0002,0.31960186067982116,10,KURAMOTO,10,7
019f660f-3ade-7c18-98d2-67423b76d118_0003,0.45144575920596103,10,KURAMOTO,10,7
019f660f-3adf-7031-9550-e2dc297157e1_0004,0.07738204384060901,10,KURAMOTO,10,7
019f660f-3ae0-757c-bfce-02408fa2b79a_0005,0.2569773773140339,10,KURAMOTO,10,7
019f660f-3ae1-7fdd-82a0-a72eed915077_0006,0.2635384678633669,10,KURAMOTO,10,7
019f660f-3ae2-7949-a845-5f080171cf07_0007,0.37015517662368824,10,KURAMOTO,10,7
019f660f-3ae3-70cd-82d9-62886ba7e6d3_0008,0.694181364967462,10,KURAMOTO,10,7
019f660f-3ae4-7694-bedb-a4280d9508a5_0009,0.3446518274750191,10,KURAMOTO,10,7
019f660f-3ae5-7761-9f5e-6982a737a5ca_0010,0.2863668584461736,10,KURAMOTO,10,7
019f660f-3ae6-77ec-ac24-bedb07fdb2bb_0011,0.313116424681793,10,KURAMOTO,10,7
019f660f-3ae7-7189-bbce-1b95c3da4bb4_0012,0.38841296813056764,10,KURAMOTO,10,7
019f660f-3ae8-7e63-ae9c-86843efd6f06_0013,0.11654343035583907,10,KURAMOTO,10,7
019f660f-3ae9-7fce-84eb-f2cafe4c6562_0014,0.3452715455626012,10,KURAMOTO,10,7
019f660f-3aea-7c37-9a83-839c24a1a6f5_0015,0.07032449809395172,10,KURAMOTO,10,7
019f660f-3aeb-7382-87b2-5468da8f3d04_0016,0.5482770055230535,10,KURAMOTO,10,7
019f660f-3aec-74ca-a1eb-a0d3941d035b_0017,0.36318845206988143,10,KURAMOTO,10,7
019f660f-3aed-7681-91c0-39f59e9ae6be_0018,0.3391962697187637,10,KURAMOTO,10,7
019f660f-3aee-7949-bb69-d6884d420b76_0019,0.525165167980206,10,KURAMOTO,10,7
019f660f-3aef-7e6c-b927-39f25caf69a0_0020,0.4573433279201112,10,KURAMOTO,10,7
019f660f-3af0-746b-bf37-bb8786c889b2_0021,0.03187468432639563,10,KURAMOTO,10,7
019f660f-3af1-7dbc-9bf4-0193dfe46cc1_0022,0.022135372976363123,10,KURAMOTO,10,7
019f660f-3af2-70c5-bc40-842af300dec7_0023,0.04153285204852728,10,KURAMOTO,10,7
019f660f-3af3-7b2e-837e-5e3527c997e3_0024,0.15933819307896002,10,KURAMOTO,10,7
019f660f-3af4-741b-a029-8f48b6d5d05a_0025,0.5950010040281747,10,KURAMOTO,10,7
019f660f-3af5-7548-9e8a-c129a3df4bf2_0026,0.3805631322751374,10,KURAMOTO,10,7
019f660f-3af6-7de7-b665-56d19f8cff85_0027,0.5096852255103521,10,KURAMOTO,10,7
019f660f-3af7-77e8-962a-3d9ee9e40f44_0028,0.3401884486313589,10,KURAMOTO,10,7
019f660f-3af8-72e1-8c30-a3117a68fcd5_0029,0.45971948714106964,10,KURAMOTO,10,7
019f660f-3af9-7128-881e-42cbc12f45d3_0030,0.08367965630370378,10,KURAMOTO,10,7
019f660f-3afa-708c-8732-242451debecb_0031,0.33258953975433586,10,KURAMOTO,10,7
019f660f-3afb-7796-96f3-6c4ee06b1fa8_0032,0.120756125011465,10,KURAMOTO,10,7
019f660f-3afc-7e8d-b2a5-d2847d37474c_0033,0.6824879360492865,10,KURAMOTO,10,7
019f660f-3afd-7787-8e52-bd18c557a72b_0034,0.4462006824749684,10,KURAMOTO,10,7
019f660f-3afe-7e20-b4aa-3dc3f7f85b73_0035,0.2019485107050291,10,KURAMOTO,10,7
019f660f-3aff-7d30-9475-94429e4fa787_0036,0.21591009617598073,10,KURAMOTO,10,7
019f660f-3b00-71c5-86ac-e3f6cd4c3b57_0037,0.4658575508576921,10,KURAMOTO,10,7
019f660f-3b01-7df0-9a0a-affbd3c749e8_0038,0.18803319136958602,10,KURAMOTO,10,7
019f660f-3b02-7a2b-9a46-202c3a6aaee9_0039,0.24106870922299564,10,KURAMOTO,10,7
019f660f-3b03-7860-9c32-da6c6d014482_0040,0.3566570000966815,10,KURAMOTO,10,7
019f660f-3b04-7108-b0b2-ba64ed390368_0041,0.34392166265867685,10,KURAMOTO,10,7
019f660f-3b05-7548-b6cf-27a2c5e499be_0042,0.6054665918639748,10,KURAMOTO,10,7
019f660f-3b06-7bbe-ac76-499534da8ef6_0043,0.4794323546787589,10,KURAMOTO,10,7
019f660f-3b07-78b6-84fb-635f519dd3af_0044,0.339674140877091,10,KURAMOTO,10,7
019f660f-3b08-763b-ae0b-03a58f1bd192_0045,0.44675328275649084,10,KURAMOTO,10,7
019f660f-3b09-788b-b63f-cf3040a3752b_0046,0.6078996274577404,10,KURAMOTO,10,7
019f660f-3b0a-7111-a3dc-3b02e49ed1dd_0047,0.27204776231108807,10,KURAMOTO,10,7
019f660f-3b0b-73e3-8e30-1b1c764325fa_0048,0.2670482165057574,10,KURAMOTO,10,7
019f660f-3b0c-792c-ae0a-27af2ef166ac_0049,0.37653400987537544,10,KURAMOTO,10,7
019f660f-3b0d-7aed-bb2c-e1bf565ca9dd_0050,0.36517784629604905,10,KURAMOTO,10,7
019f660f-3b0e-7b22-81b1-636af72444fe_0051,0.298990072773046,10,KURAMOTO,10,7
