run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6668-76c2-7bdc-8a9c-58ecfb5d1bcf_0000,0.5365582998751013,10,LINEAR,5,10
019f6668-76c3-7187-b561-9f255d9d49f2_0001,0.7118078651276103,10,LINEAR,5,10
019f6668-76c4-7576-8b43-dbc49b06b391_0002,0.980009653703298,10,LINEAR,5,10
019f6668-76c5-7c87-bc4a-a466548f4d97_0003,0.928704651136368,10,LINEAR,5,10
019f6668-76c6-7e08-b011-b86292406f8d_0004,0.6348777602390387,10,LINEAR,5,10
019f6668-76c7-7fcb-8121-3575f5904ad9_0005,0.4412522656687249,10,LINEAR,5,10
019f6668-76c8-7017-8128-a78467104b87_0006,0.7593649819473389,10,LINEAR,5,10
019f6668-76c9-7c9b-a76e-fe7be9a7e481_0007,0.8871748548011823,10,LINEAR,5,10
019f6668-76ca-7744-8df7-28bafaa6d33c_0008,0.9262419690427203,10,LINEAR,5,10
019f6668-76cb-7706-ad54-b0a55c292272_0009,0.4268671839604087,10,LINEAR,5,10
019f6668-76cc-7d5a-b062-749c02594ce9_0010,0.6413183719886268,10,LINEAR,5,10
019f6668-76cd-76a2-9ff6-91b4022cb041_0011,0.9305757129353711,10,LINEAR,5,10
019f6668-76ce-7b4a-97e5-b024b896a67f_0012,0.6219229338990825,10,LINEAR,5,10
019f6668-76cf-7e22-9507-a44f0e4f5655_0013,0.5910982287932868,10,LINEAR,5,10
019f6668-76d0-7bec-a8dc-1fa648077fa5_0014,0.7506125421522298,10,LINEAR,5,10
019f6668-76d1-7362-bb63-1313d225f7f1_0015,0.6189698039475072,10,LINEAR,5,10
019f6668-76d2-7db8-bf85-f9dfc879640f_0016,0.6715042273200184,10,LINEAR,5,10
019f6668-76d3-7576-b37b-43f4bc523366_0017,0.5240025747342769,10,LINEAR,5,10
019f6668-76d4-7bd6-ab20-af179fb71455_0018,0.9304637725078818,10,LINEAR,5,10
019f6668-76d5-7ed4-abb8-c7e52cb6a9a5_0019,0.6544251334399463,10,LINEAR,5,10
019f6668-76d6-76fb-98ba-d116bdf5337b_0020,0.8553800836214462,10,LINEAR,5,10
019f6668-76d7-709c-93f1-0af537600580_0021,0.5159773334134514,10,LINEAR,5,10
019f6668-76d8-7b4f-9886-bbd1846669b3_0022,0.43027961789934366,10,LINEAR,5,10
019f6668-76d9-7cf6-ad57-adc3af31d5a5_0023,0.859139216792118,10,LINEAR,5,10
019f6668-76da-70e3-af52-973ef99a82c1_0024,0.7299503397180106,10,LINEAR,5,10
019f6668-76db-733d-98d2-0e85dddbaa0d_0025,0.712979706507538,10,LINEAR,5,10
019f6668-76dc-7db3-bbe3-6a10f367e0a7_0026,0.44322933779237833,10,LINEAR,5,10
019f6668-76dd-77a1-9877-13f4d4f4a282_0027,0.776881180719893,10,LINEAR,5,10
019f6668-76de-7455-b5df-2fb5de25171b_0028,0.6848836856709044,10,LINEAR,5,10
019f6668-76df-714b-aee2-970d510e6990_0029,0.8862602950937972,10,LINEAR,5,10
019f6668-76e0-76a4-a2cb-bd679ea95b48_0030,0.7434414323452645,10,LINEAR,5,10
019f6668-76e1-74cc-92af-3fb9ccd04e1b_0031,0.559524392562434,10,LINEAR,5,10
019f6668-76e2-7031-83f7-5aff6d6b4c64_0032,0.3620035415242436,10,LINEAR,5,10
019f6668-76e3-7c26-b630-3ddc78fd2464_0033,0.5984924351652944,10,LINEAR,5,10
019f6668-76e4-7dc3-9e59-2a4c68be49cb_0034,1.0456468897852347,10,LINEAR,5,10
019f6668-76e5-7427-9fab-1ce3f25c7d91_0035,0.8886943164895735,10,LINEAR,5,10
019f6668-76e6-72fd-a7d0-f11ea917b405_0036,0.9288413209755962,10,LINEAR,5,10
019f6668-76e7-7c8d-8272-574e78f1a88e_0037,0.8221886585426905,10,LINEAR,5,10
019f6668-76e8-79da-a83c-fd3a9ed8fc86_0038,0.9287617507970495,10,LINEAR,5,10
019f6668-76e9-7360-a404-7162890cf90b_0039,0.9279090437790993,10,LINEAR,5,10
019f6668-76ea-7042-b0cb-a1035d06c9a7_0040,0.6376831526734301,10,LINEAR,5,10
019f6668-76eb-7a13-932c-bd372fc3a970_0041,0.7731609985995708,10,LINEAR,5,10
019f6668-76ec-77a8-a5fb-ebf6daddb345_0042,0.6995978375027198,10,LINEAR,5,10
019f6668-76ed-7e2c-9362-5ea007e87d31_0043,0.9289264484937914,10,LINEAR,5,10
019f6668-76ee-778f-a089-3456d89f3342_0044,0.42594462638610564,10,LINEAR,5,10
019f6668-76ef-7aeb-a546-ae806d57b0ad_0045,0.9266334839130359,10,LINEAR,5,10
019f6668-76f0-706e-a326-37b79ebb485e_0046,0.619735520116506,10,LINEAR,5,10
019f6668-76f1-73d9-b265-fb17361414dd_0047,0.5395653189680054,10,LINEAR,5,10
019f6668-76f2-7b28-a58e-71c8873b3295_0048,0.9302004772958382,10,LINEAR,5,10
019f6668-76f3-7645-9cb3-7358f322b7a4_0049,0.7489831169558119,10,LINEAR,5,10
019f6668-76f4-7939-9772-5fa444350f0c_0050,0.5620750824537852,10,LINEAR,5,10
019f6668-76f5-76ce-b356-e07091a1b675_0051,0.7995271229052084,10,LINEAR,5,10
019f6668-76f6-7afb-81ed-385752bf0031_0052,0.5910995355306332,10,LINEAR,5,10
019f6668-76f7-785f-a96b-e4414a522e3f_0053,0.9317898603457297,10,LINEAR,5,10
019f6668-76f8-7738-9a8b-bba6fbb4b902_0054,0.5171373996588812,10,LINEAR,5,10
019f6668-76f9-73e7-bd74-f8bbce7e4684_0055,0.543454479158115,10,LINEAR,5,10
019f6668-76fa-7292-85b1-5a015b08a4b5_0056,0.6828548607488651,10,LINEAR,5,10
019f6668-76fb-71e7-9dd4-c87d2e39db3d_0057,0.9292080437188239,10,LINEAR,5,10
019f6668-76fc-7a52-9a82-e1667cf5c264_0058,0.8254125513209836,10,LINEAR,5,10
019f6668-76fd-7392-9a9a-40092fddcebd_0059,0.41275861218992727,10,LINEAR,5,10
019f6668-76fe-746e-af93-f6966f89d51d_0060,0.6739236780609592,10,LINEAR,5,10
019f6668-76ff-7a48-9613-4bf09e526159_0061,0.480867739115123,10,LINEAR,5,10
019f6668-7700-7fd6-a425-f21f0991fde1_0062,0.7862571575099235,10,LINEAR,5,10
019f6668-7701-7d7c-a2e1-4a250ee1a3ac_0063,0.9316827980474892,10,LINEAR,5,10
019f6668-7702-797e-926a-8ac46a3ff550_0064,0.4468431428591012,10,LINEAR,5,10
019f6668-7703-7dc0-b78f-25bcbe34c03d_0065,0.9262333035961007,10,LINEAR,5,10
019f6668-7704-7fad-9a16-6ed2b90d0fe0_0066,0.9249075756186482,10,LINEAR,5,10
019f6668-7705-7845-a08a-3aa7ed629899_0067,0.813311983587296,10,LINEAR,5,10
019f6668-7706-793c-8bae-98a293f08244_0068,0.6930717958347685,10,LINEAR,5,10
019f6668-7707-7408-9397-2201c43ba12d_0069,0.8181403713208704,10,LINEAR,5,10
019f6668-7708-7116-a17d-341c14ebbffe_0070,0.49335672965063476,10,LINEAR,5,10
019f6668-7709-74bd-bb4c-8215773b8036_0071,0.8878902390866792,10,LINEAR,5,10
019f6668-770a-7915-bb5f-e98b8fd1dccb_0072,0.5771320933839851,10,LINEAR,5,10
019f6668-770b-7570-985b-936a78473bd2_0073,0.4190012369305016,10,LINEAR,5,10
019f6668-770c-7680-bff5-d364d6db8bec_0074,0.6206003453671588,10,LINEAR,5,10
019f6668-770d-78f7-88ff-fc798bee0f59_0075,0.6246295287564825,10,LINEAR,5,10
019f6668-770e-7d43-99c8-6af14fb563ba_0076,0.8854638414496845,10,LINEAR,5,10
019f6668-770f-7ef3-84d1-c49a4fe5a8f3_0077,0.6942990741112298,10,LINEAR,5,10
019f6668-7710-7d47-8563-1544cb5c33dc_0078,0.5509999687463234,10,LINEAR,5,10
019f6668-7711-7c2b-970b-67d5cb9699ad_0079,0.5738094987978828,10,LINEAR,5,10
019f6668-7712-73e4-b707-b81f3844066e_0080,0.4080725359888488,10,LINEAR,5,10
019f6668-7713-7388-acf2-777a9ffd961e_0081,0.6068569551844858,10,LINEAR,5,10
019f6668-7714-7272-9a71-5a3b435d6440_0082,0.8878709143068381,10,LINEAR,5,10
019f6668-7715-75a7-8b7d-51c7d784025d_0083,0.7286519747125771,10,LINEAR,5,10
019f6668-7716-7f80-951a-9dabe5c3dc64_0084,0.8889377365044119,10,LINEAR,5,10
019f6668-7717-7749-b97e-38d1a7001390_0085,0.47047817805626335,10,LINEAR,5,10
019f6668-7718-7a38-8ace-0bdf2e8976da_0086,0.4350654503339528,10,LINEAR,5,10
019f6668-7719-7056-b0e8-954dc1a6a87a_0087,0.9325726406165838,10,LINEAR,5,10
019f6668-771a-7d07-81ba-16e82a7c46cd_0088,0.6178569755085339,10,LINEAR,5,10
019f6668-771b-7bed-b90d-e643c9f3ef19_0089,0.9316120612656018,10,LINEAR,5,10
019f6668-771c-7870-801a-13ea77220d4c_0090,0.6974906539880086,10,LINEAR,5,10
019f6668-771d-7a83-aa9c-96910c32d5cd_0091,0.9316372353187615,10,LINEAR,5,10
019f6668-771e-7780-abb7-a2192009790d_0092,0.741601859696992,10,LINEAR,5,10
019f6668-771f-7d56-89bc-b1a5dbc685ba_0093,0.928102813254163,10,LINEAR,5,10
019f6668-7720-7e24-9265-327c95696d68_0094,0.9282316121086243,10,LINEAR,5,10
019f6668-7721-7f1c-b47d-1063d599a944_0095,0.9345694699402083,10,LINEAR,5,10
019f6668-7722-79a2-84d8-857aaf4fd5d0_0096,0.9606936754976193,10,LINEAR,5,10
019f6668-7723-7b22-83db-08bcdf1314e9_0097,0.37327072799723776,10,LINEAR,5,10
019f6668-7724-7857-ae1f-196f65662e13_0098,0.24216176548901566,10,LINEAR,5,10
019f6668-7725-7cab-9ec6-17b687afbe90_0099,0.6093430029298461,10,LINEAR,5,10
019f6668-7726-7b27-89c5-f1c23d40363b_0100,0.7458571615476088,10,LINEAR,5,10
019f6668-7727-7a22-9072-20823e861d70_0101,0.6348013893113686,10,LINEAR,5,10
019f6668-7728-78fe-bc5d-6f7213e3ccab_0102,0.6393818692179386,10,LINEAR,5,10
019f6668-7729-732c-8054-9651e38f9e52_0103,0.6205154996448076,10,LINEAR,5,10
019f6668-772a-7fb0-8dbc-5f4e962e8a6e_0104,0.8087056767270834,10,LINEAR,5,10
019f6668-772b-7c6b-8cbf-26ee57e911b5_0105,0.6247710240328984,10,LINEAR,5,10
019f6668-772c-7fb1-9bca-ca9044dcdd46_0106,0.9149239585824324,10,LINEAR,5,10
019f6668-772d-7505-964a-531aba908823_0107,0.9261898563908296,10,LINEAR,5,10
019f6668-772e-7766-857d-1a1f8071c017_0108,0.5117775746603656,10,LINEAR,5,10
019f6668-772f-7086-ba71-5b83b362d341_0109,0.4067159363168845,10,LINEAR,5,10
019f6668-7730-7a6a-bfd7-25789e5e1d12_0110,0.8173278570389286,10,LINEAR,5,10
