run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6670-6f3c-7ca1-9e89-f9e3b1ddfedf_0000,0.4136165191683673,10,LINEAR,5,700
019f6670-6f3d-7f79-9b64-f34f325fed13_0001,0.516144372503152,10,LINEAR,5,700
019f6670-6f3e-72f8-b93e-de5bb7b53087_0002,0.4385588570693704,10,LINEAR,5,700
019f6670-6f3f-7780-b9e4-bf008d445dc0_0003,0.5798608352962977,10,LINEAR,5,700
019f6670-6f40-7907-898b-9a82a5212102_0004,0.27625232506404296,10,LINEAR,5,700
019f6670-6f41-7edb-90bf-9757b5736b3e_0005,0.24797033670554605,10,LINEAR,5,700
019f6670-6f42-7157-b13f-c0369ec43065_0006,0.26398708752925426,10,LINEAR,5,700
019f6670-6f43-7f4e-a761-7c5025b49734_0007,0.5149631955690008,10,LINEAR,5,700
019f6670-6f44-76ff-a4d5-39f379169faf_0008,0.5249869326748543,10,LINEAR,5,700
019f6670-6f45-7775-a4b0-a592fdf34adb_0009,0.3003648156945554,10,LINEAR,5,700
019f6670-6f46-759f-bf51-4677ce72c4e4_0010,0.4594699347996424,10,LINEAR,5,700
019f6670-6f47-7ce3-a964-0329522e7d0d_0011,0.49467724971453525,10,LINEAR,5,700
019f6670-6f48-77ec-be8d-d116836027fb_0012,0.4657572682846484,10,LINEAR,5,700
019f6670-6f49-7ff1-85b7-5fe0c779f026_0013,0.4196032356300326,10,LINEAR,5,700
019f6670-6f4a-7a07-8a47-b7da2c61d48a_0014,0.4129058453390373,10,LINEAR,5,700
019f6670-6f4b-7ef2-aaea-5953a244e929_0015,0.3442876935863245,10,LINEAR,5,700
019f6670-6f4c-7adc-81ff-d3d8ea911b38_0016,0.35646387884215097,10,LINEAR,5,700
019f6670-6f4d-7f8b-8547-b57b207e8f4e_0017,0.3575613982294833,10,LINEAR,5,700
019f6670-6f4e-7d2c-b090-76bfa99786f2_0018,0.5369371514305384,10,LINEAR,5,700
019f6670-6f4f-7ffa-be77-d9e50cdf0dcc_0019,0.3563319246792773,10,LINEAR,5,700
019f6670-6f50-76bf-816c-78a688961591_0020,0.5802574688813387,10,LINEAR,5,700
019f6670-6f51-7f12-8444-d9202727ef2a_0021,0.29374227261381847,10,LINEAR,5,700
019f6670-6f52-7aa9-993e-250ef501eefb_0022,0.20122996893783235,10,LINEAR,5,700
019f6670-6f53-7154-a0bc-9c8d1f463646_0023,0.5736260668181805,10,LINEAR,5,700
019f6670-6f54-7fd4-8ca6-0297b1deb3f6_0024,0.5284866137274558,10,LINEAR,5,700
019f6670-6f55-7307-84a0-a795911ea667_0025,0.38543406800820074,10,LINEAR,5,700
019f6670-6f56-7f81-ba24-a231cb271949_0026,0.4001803826404654,10,LINEAR,5,700
019f6670-6f57-7e8d-a8a2-2c98710545de_0027,0.3004507962772025,10,LINEAR,5,700
019f6670-6f58-78b3-9056-77a2c9182c9d_0028,0.4376552717587613,10,LINEAR,5,700
019f6670-6f59-779d-80b8-5cdf4cfefb6b_0029,0.5695048315258514,10,LINEAR,5,700
019f6670-6f5a-78f8-8943-f4e88656737d_0030,0.48705860822928937,10,LINEAR,5,700
019f6670-6f5b-77cb-a48f-c5a4e44cff4b_0031,0.308894904654757,10,LINEAR,5,700
019f6670-6f5c-70a2-8725-f90f64f9d6c3_0032,0.2860904653334547,10,LINEAR,5,700
019f6670-6f5d-713e-92f0-baf1d0d4e951_0033,0.21984681390583463,10,LINEAR,5,700
019f6670-6f5e-7cdd-8931-5e8ae199bb44_0034,0.4762825162670971,10,LINEAR,5,700
