run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f666a-0a5e-7fbb-aab6-1ffa5671f96b_0000,0.5345179258337505,10,LINEAR,5,20
019f666a-0a5f-7016-97f5-f624363be877_0001,0.7112418636775858,10,LINEAR,5,20
019f666a-0a60-7c45-a166-efd457ec392d_0002,0.9287920349203824,10,LINEAR,5,20
019f666a-0a61-7345-b431-d9c4871a3fb8_0003,0.9239098682917082,10,LINEAR,5,20
019f666a-0a62-70ff-9010-00856c9e1a87_0004,0.6340990715751643,10,LINEAR,5,20
019f666a-0a63-730e-b091-b0874ff80ab6_0005,0.4368776560606089,10,LINEAR,5,20
019f666a-0a64-71c1-9cfe-7a2798e42859_0006,0.7008128171042239,10,LINEAR,5,20
019f666a-0a65-7c28-9acf-fa65c1167ec5_0007,0.8823982363904598,10,LINEAR,5,20
019f666a-0a66-7c4b-97bc-b45f22df94db_0008,0.9252352405811255,10,LINEAR,5,20
019f666a-0a67-76ee-9aa9-916678c3c199_0009,0.42619672881067994,10,LINEAR,5,20
019f666a-0a68-77fd-953f-5a68f513a74b_0010,0.6405457348825363,10,LINEAR,5,20
019f666a-0a69-79ab-a37c-349ecd030d90_0011,0.9254511253689071,10,LINEAR,5,20
019f666a-0a6a-7d68-8169-bce96e671d83_0012,0.6183794239857912,10,LINEAR,5,20
019f666a-0a6b-78e6-9cae-1cf2545ed326_0013,0.5884794348243114,10,LINEAR,5,20
019f666a-0a6c-7fe6-968d-f9e573945166_0014,0.74775657566323,10,LINEAR,5,20
019f666a-0a6d-7e4d-813c-d1e87949e7fa_0015,0.6127101571418145,10,LINEAR,5,20
019f666a-0a6e-7791-a266-5a723dd877d5_0016,0.6712699388375498,10,LINEAR,5,20
019f666a-0a6f-7031-9f03-9e04b8753e57_0017,0.5209045003501895,10,LINEAR,5,20
019f666a-0a70-7402-a31c-36b685031e6a_0018,0.9232765511229676,10,LINEAR,5,20
019f666a-0a71-7b57-8df6-1476f619249f_0019,0.655205223045037,10,LINEAR,5,20
019f666a-0a72-7196-b0dd-b93c09d6282b_0020,0.8566868066287269,10,LINEAR,5,20
019f666a-0a73-71b3-abb9-2cc56f406e74_0021,0.5129135016567172,10,LINEAR,5,20
019f666a-0a74-7abe-9891-987f3d05c9e1_0022,0.4284961468709957,10,LINEAR,5,20
019f666a-0a75-7873-ad42-d2446f1a5d6c_0023,0.8566899140548914,10,LINEAR,5,20
019f666a-0a76-7f63-baf0-74efeb092104_0024,0.727485632600972,10,LINEAR,5,20
019f666a-0a77-713a-be53-7942c7d8f5e2_0025,0.7053365797364116,10,LINEAR,5,20
019f666a-0a78-73fa-a9ee-c91787eacf7d_0026,0.4421272567793396,10,LINEAR,5,20
019f666a-0a79-7248-89db-bc64486290b6_0027,0.7623016710024206,10,LINEAR,5,20
019f666a-0a7a-7ee1-a24a-4884864f0e1e_0028,0.6791684498034983,10,LINEAR,5,20
019f666a-0a7b-790b-af0c-08b0c242db6c_0029,0.8791563723229231,10,LINEAR,5,20
019f666a-0a7c-72c5-b430-743de9847775_0030,0.7408660907890374,10,LINEAR,5,20
019f666a-0a7d-738d-bc60-6221c1b16652_0031,0.5567956306262902,10,LINEAR,5,20
019f666a-0a7e-7878-aed3-40fa2169271a_0032,0.3589439386579696,10,LINEAR,5,20
019f666a-0a7f-7b14-b7c0-4afd53878096_0033,0.5982734290179605,10,LINEAR,5,20
019f666a-0a80-721c-a069-cc6a550a4bd1_0034,0.8846658031352257,10,LINEAR,5,20
019f666a-0a81-7455-8f8f-5ebdd85e6094_0035,0.8859863405559663,10,LINEAR,5,20
019f666a-0a82-7dbb-a9c1-242e4258b4a9_0036,0.9219297630630049,10,LINEAR,5,20
019f666a-0a83-786d-8af6-ee590453aac8_0037,0.8179443010040192,10,LINEAR,5,20
019f666a-0a84-7569-a617-207510859666_0038,0.9262729401119199,10,LINEAR,5,20
019f666a-0a85-7794-b75b-a7332dc3b47d_0039,0.9252474082137583,10,LINEAR,5,20
019f666a-0a86-792b-a3bb-9ef5b459dbdb_0040,0.6368786095622955,10,LINEAR,5,20
019f666a-0a87-7e13-88b2-35d95be71ac8_0041,0.7744680700816483,10,LINEAR,5,20
019f666a-0a88-7984-9201-c15295a47bfb_0042,0.6989918106548604,10,LINEAR,5,20
019f666a-0a89-73f8-8b40-5061b3afcf36_0043,0.928107089102248,10,LINEAR,5,20
019f666a-0a8a-73dd-a80f-2a744a9eff89_0044,0.4253954071737124,10,LINEAR,5,20
019f666a-0a8b-7564-ab82-2bd5197638be_0045,0.9290854579309407,10,LINEAR,5,20
019f666a-0a8c-7811-ac79-c997365bfd79_0046,0.6157093582930887,10,LINEAR,5,20
019f666a-0a8d-751e-b489-0356998791b2_0047,0.5355569790653424,10,LINEAR,5,20
019f666a-0a8e-7dcb-af2a-9b20ae35a2f3_0048,0.9274686497850471,10,LINEAR,5,20
019f666a-0a8f-769e-bdb9-7ae38e66660d_0049,0.7484250912983141,10,LINEAR,5,20
019f666a-0a90-7e8b-a4da-0a51a8c87684_0050,0.5620750824537852,10,LINEAR,5,20
019f666a-0a91-7ffa-a574-21eb19faa804_0051,0.7990864759008283,10,LINEAR,5,20
019f666a-0a92-7a87-a325-5b7b525d7a70_0052,0.5904653009815181,10,LINEAR,5,20
019f666a-0a93-7d9d-890e-20d93a2854ca_0053,0.9196925098110669,10,LINEAR,5,20
