run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f664e-42ae-7a15-b5fa-d9ea9f4c78ee_0000,0.01176698858492776,10,KURAMOTO,50,100
019f664e-42af-7b2a-94df-953639db4141_0001,0.015780514237824513,10,KURAMOTO,50,100
019f664e-42b0-745e-9822-2400e111ddd1_0002,0.012255669918750786,10,KURAMOTO,50,100
019f664e-42b1-716d-b06a-c5a2babc0604_0003,0.01352798325559757,10,KURAMOTO,50,100
019f664e-42b2-79aa-99e3-513db2e93c09_0004,0.012332568504785446,10,KURAMOTO,50,100
019f664e-42b3-7dea-907c-a909637c1d85_0005,0.014450499699083968,10,KURAMOTO,50,100
019f664e-42b4-79bf-9653-818794185fcc_0006,0.010178877312076229,10,KURAMOTO,50,100
019f664e-42b5-729c-ab8a-3878964a4d97_0007,0.0107567339471482,10,KURAMOTO,50,100
019f664e-42b6-7419-8f02-a476c373df2a_0008,0.016548313751488263,10,KURAMOTO,50,100
019f664e-42b7-7e75-bfb7-1c05917cf0cd_0009,0.01161711663179,10,KURAMOTO,50,100
019f664e-42b8-7b87-9ada-9311b06a9a8a_0010,0.0132204949793307,10,KURAMOTO,50,100
019f664e-42b9-7ca7-8034-06e4f06526cb_0011,0.0155052432888927,10,KURAMOTO,50,100
019f664e-42ba-771f-a682-4b5c68912036_0012,0.011887161772455274,10,KURAMOTO,50,100
019f664e-42bb-7e60-a190-37612fb3faaf_0013,0.010505824601030571,10,KURAMOTO,50,100
019f664e-42bc-7be4-b55a-582f86c13acb_0014,0.012962729107644533,10,KURAMOTO,50,100
019f664e-42bd-7bab-a686-dc0fcad74743_0015,0.013220621640140772,10,KURAMOTO,50,100
019f664e-42be-7b38-b6c1-839b2548779f_0016,0.02221268353738953,10,KURAMOTO,50,100
019f664e-42bf-7e35-a8c9-88e862761ca5_0017,0.010614899924844878,10,KURAMOTO,50,100
019f664e-42c0-765e-8e30-cb5b6e2fa64c_0018,0.01419387964701355,10,KURAMOTO,50,100
019f664e-42c1-7342-ac9b-e8ca5343c5a1_0019,0.01286516630941279,10,KURAMOTO,50,100
019f664e-42c2-7036-bd44-3fc5d4f5abdc_0020,0.014875083840261007,10,KURAMOTO,50,100
019f664e-42c3-7475-b8cc-257ee58a40fa_0021,0.01004028939053893,10,KURAMOTO,50,100
019f664e-42c4-7148-806d-998124826ff1_0022,0.014728259705093902,10,KURAMOTO,50,100
019f664e-42c5-73cf-826b-9d2987566b01_0023,0.014010653595415631,10,KURAMOTO,50,100
019f664e-42c6-7a37-95bc-d4275aaf2943_0024,0.015595306806241011,10,KURAMOTO,50,100
019f664e-42c7-7d3b-9361-ab737f7417af_0025,0.017660989896146652,10,KURAMOTO,50,100
019f664e-42c8-7b1a-8731-1660ded17fc3_0026,0.012693251908628966,10,KURAMOTO,50,100
019f664e-42c9-7e8e-8417-2e7c4278b664_0027,0.009526348475905026,10,KURAMOTO,50,100
019f664e-42ca-75b7-a388-35b2baab6a74_0028,0.012974517586721199,10,KURAMOTO,50,100
019f664e-42cb-7c1b-afc5-594a7ae2a8b3_0029,0.014262320654987615,10,KURAMOTO,50,100
019f664e-42cc-7d6a-9d8e-744fc8d2a3ba_0030,0.01174267121616725,10,KURAMOTO,50,100
019f664e-42cd-7a5c-8d3f-80aeb6b30dea_0031,0.023256307411265515,10,KURAMOTO,50,100
019f664e-42ce-7844-9e59-b490b5482a58_0032,0.015361910377031385,10,KURAMOTO,50,100
019f664e-42cf-7035-9aef-56a32d960141_0033,0.019205067079444426,10,KURAMOTO,50,100
019f664e-42d0-746f-b694-208f0cc89845_0034,0.011371167363065319,10,KURAMOTO,50,100
019f664e-42d1-701f-9e87-828ddc4e092e_0035,0.012765553921429574,10,KURAMOTO,50,100
019f664e-42d2-7026-a4d3-3ea77bf3c544_0036,0.018104070906869264,10,KURAMOTO,50,100
019f664e-42d3-754d-a8ea-880783a4e7fd_0037,0.015012238266781395,10,KURAMOTO,50,100
019f664e-42d4-73ed-843c-3392e601b1cb_0038,0.011740918366147254,10,KURAMOTO,50,100
019f664e-42d5-7463-b82c-e099cb4fc8df_0039,0.0111302969361802,10,KURAMOTO,50,100
019f664e-42d6-7088-89a2-65ecbb5cf579_0040,0.0196563259606325,10,KURAMOTO,50,100
019f664e-42d7-78fd-9e10-96a0b2fb105f_0041,0.014573998414067346,10,KURAMOTO,50,100
019f664e-42d8-76d9-9502-d42102fb0b40_0042,0.015245152278397775,10,KURAMOTO,50,100
019f664e-42d9-7c7a-9d9f-e6bd4ff4ff98_0043,0.013102235197043515,10,KURAMOTO,50,100
019f664e-42da-75d7-a97f-538abdaf91ff_0044,0.02325966321465748,10,KURAMOTO,50,100
019f664e-42db-7a56-a7c3-39189aee5259_0045,0.016545836689168748,10,KURAMOTO,50,100
019f664e-42dc-778f-b9ea-7c3663a7f571_0046,0.012680549115275335,10,KURAMOTO,50,100
019f664e-42dd-72c1-bea4-f719093bb008_0047,0.010200474908877447,10,KURAMOTO,50,100
019f664e-42de-7e0b-ad2e-68e329e4f73d_0048,0.014592410599968287,10,KURAMOTO,50,100
019f664e-42df-7cc2-93df-f1ce2e0be825_0049,0.012167175511422417,10,KURAMOTO,50,100
019f664e-42e0-7711-8811-b131040eb10c_0050,0.015608890053297075,10,KURAMOTO,50,100
019f664e-42e1-71d2-8879-bc8221f38d17_0051,0.014280737442017064,10,KURAMOTO,50,100
019f664e-42e2-796a-adce-38089dd40c03_0052,0.01472990290932758,10,KURAMOTO,50,100
019f664e-42e3-76c5-b84a-51e5f2f9dc0d_0053,0.01633701506577307,10,KURAMOTO,50,100
019f664e-42e4-739b-8e42-d24e77e93392_0054,0.015995585647155877,10,KURAMOTO,50,100
019f664e-42e5-711f-b053-2c4c75e5b0f4_0055,0.01914788631285405,10,KURAMOTO,50,100
019f664e-42e6-7b8b-bf32-8b43dd5053fd_0056,0.016234756885590403,10,KURAMOTO,50,100
019f664e-42e7-73a8-87a3-745e9a4ccdd6_0057,0.010161643458791053,10,KURAMOTO,50,100
019f664e-42e8-7311-a758-48aef9be9887_0058,0.009797646442042651,10,KURAMOTO,50,100
019f664e-42e9-720a-97b5-54f8d0e3947c_0059,0.012124720109043249,10,KURAMOTO,50,100
019f664e-42ea-7156-ba94-5c00fc76f973_0060,0.0194704579998673,10,KURAMOTO,50,100
019f664e-42eb-75bb-97e1-e1f9ae4e4be5_0061,0.012738955981124716,10,KURAMOTO,50,100
019f664e-42ec-7e8f-9220-8129697875b2_0062,0.01716750382204472,10,KURAMOTO,50,100
019f664e-42ed-725e-9453-8a21aec1dbab_0063,0.016877749728002572,10,KURAMOTO,50,100
019f664e-42ee-7fdb-9902-bd58fe6e70b1_0064,0.017197119159029568,10,KURAMOTO,50,100
019f664e-42ef-7462-aaed-68bb2c33edce_0065,0.017592806551468006,10,KURAMOTO,50,100
019f664e-42f0-77f9-9627-4bc86cf288b0_0066,0.010255154749639249,10,KURAMOTO,50,100
019f664e-42f1-79fc-afa7-845bfc98a71c_0067,0.010532883577594155,10,KURAMOTO,50,100
019f664e-42f2-759d-9e53-d5a13489828c_0068,0.01647551680190689,10,KURAMOTO,50,100
