run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6666-eec4-7b24-8ec0-4c7350816668_0000,0.5374673509468803,10,LINEAR,5,5
019f6666-eec5-7d0c-b2e0-9711026957e7_0001,0.7108757980811726,10,LINEAR,5,5
019f6666-eec6-78a8-a681-b6cf4a634336_0002,1.3438148185252732,10,LINEAR,5,5
019f6666-eec7-78b8-ac29-a9d1754c0398_0003,0.9707899007103151,10,LINEAR,5,5
019f6666-eec8-720d-9086-6a19b718dff8_0004,0.635676676320845,10,LINEAR,5,5
019f6666-eec9-7d06-9f77-e95ba285d14b_0005,0.44128486269257544,10,LINEAR,5,5
019f6666-eeca-706a-b25e-8007d06e1e67_0006,1.084163089319579,10,LINEAR,5,5
019f6666-eecb-7ae2-b3c6-95fed7377763_0007,0.8895989747478689,10,LINEAR,5,5
019f6666-eecc-7c1d-8056-1db5aa26e656_0008,1.100553039939328,10,LINEAR,5,5
019f6666-eecd-783e-9700-775a3575de21_0009,0.4267898366609784,10,LINEAR,5,5
019f6666-eece-7004-84bc-a369d3b13dc5_0010,0.6413741361238092,10,LINEAR,5,5
019f6666-eecf-7f8d-8e4e-fd5073a6fc96_0011,1.1435345937123091,10,LINEAR,5,5
019f6666-eed0-730f-81a0-55e3cfff8953_0012,0.6504267209639818,10,LINEAR,5,5
019f6666-eed1-735b-9565-25a79160f640_0013,0.59152159566291,10,LINEAR,5,5
019f6666-eed2-7a13-98cd-af4b38e93def_0014,0.7531862722717885,10,LINEAR,5,5
019f6666-eed3-7c2d-8cdb-1a2b07dd7fbb_0015,0.6210091121358676,10,LINEAR,5,5
019f6666-eed4-723c-99b6-2d5c9394f9ee_0016,0.6735761154529483,10,LINEAR,5,5
019f6666-eed5-7230-9cdd-b4b7921c09e8_0017,0.5955757197304459,10,LINEAR,5,5
019f6666-eed6-7502-9276-0b05a2b06990_0018,0.932143096143937,10,LINEAR,5,5
019f6666-eed7-7c99-8185-e349f258a8ca_0019,0.6540940874781676,10,LINEAR,5,5
019f6666-eed8-7650-b127-5efbefacaae2_0020,0.8984794006308393,10,LINEAR,5,5
019f6666-eed9-7d2c-afee-c85a32d9010d_0021,0.5178538208527408,10,LINEAR,5,5
019f6666-eeda-7472-8273-594c96561633_0022,0.43117675129021615,10,LINEAR,5,5
019f6666-eedb-7b24-b45a-2133bd4bbfa9_0023,0.8603422117674132,10,LINEAR,5,5
019f6666-eedc-7efa-ad32-0abea0484675_0024,0.7313184641967682,10,LINEAR,5,5
019f6666-eedd-713a-883c-46a707117dfb_0025,0.7116019589092402,10,LINEAR,5,5
019f6666-eede-7324-b095-6394e670865b_0026,0.48140958938208234,10,LINEAR,5,5
019f6666-eedf-7356-9295-531ad30bc85f_0027,1.0601507806088832,10,LINEAR,5,5
019f6666-eee0-7dc0-b821-5f5cf30f9e72_0028,0.9625713689648755,10,LINEAR,5,5
019f6666-eee1-75ac-bb5f-221c3675cc2d_0029,0.9220266853896776,10,LINEAR,5,5
019f6666-eee2-7734-bf06-1ee8fc39378b_0030,0.7446921463653091,10,LINEAR,5,5
019f6666-eee3-786b-889b-9203165d9e35_0031,0.5609918734262349,10,LINEAR,5,5
019f6666-eee4-737b-9344-3de1863485b7_0032,0.3621939505820979,10,LINEAR,5,5
019f6666-eee5-749d-b511-d3cffb625607_0033,0.601482845934282,10,LINEAR,5,5
019f6666-eee6-766e-8eb5-c831fd2dbd25_0034,1.5248353945939237,10,LINEAR,5,5
019f6666-eee7-7aa6-9c9b-32fc727516a9_0035,0.9746899395823736,10,LINEAR,5,5
019f6666-eee8-708f-a17b-16a84f84dafd_0036,0.9625361664699529,10,LINEAR,5,5
019f6666-eee9-71bf-b1c7-c25221b6561a_0037,0.8259370442219286,10,LINEAR,5,5
019f6666-eeea-775e-a40a-064f467748f8_0038,1.0076673736381045,10,LINEAR,5,5
019f6666-eeeb-727d-9295-8ec942033cd2_0039,0.9688912117763607,10,LINEAR,5,5
019f6666-eeec-77aa-b914-dcf57ededfd8_0040,0.6380832550668273,10,LINEAR,5,5
019f6666-eeed-79a7-a842-e7b860df0f1f_0041,0.844596739117905,10,LINEAR,5,5
019f6666-eeee-7d20-b538-493d95bbfe5a_0042,0.812608941930818,10,LINEAR,5,5
019f6666-eeef-7d47-bf15-2e44aca8864a_0043,1.0116381453242007,10,LINEAR,5,5
019f6666-eef0-73ab-9d88-ff54a3db2971_0044,0.42602322451971686,10,LINEAR,5,5
019f6666-eef1-71c0-9ffa-6d15d3f73617_0045,0.9905571567598773,10,LINEAR,5,5
019f6666-eef2-78fb-acf5-9a36c83897f4_0046,0.6222592408308161,10,LINEAR,5,5
019f6666-eef3-7d02-9571-07e0efc13e30_0047,0.5397548987927439,10,LINEAR,5,5
019f6666-eef4-730d-b8c1-394292bfbe88_0048,0.9754898285862735,10,LINEAR,5,5
019f6666-eef5-781b-bfc6-bae2a36e38c4_0049,0.8998683214043064,10,LINEAR,5,5
019f6666-eef6-7bbb-b578-f9116c121c01_0050,0.5620750824537852,10,LINEAR,5,5
019f6666-eef7-73d3-a857-699020b1197c_0051,0.8008394424424706,10,LINEAR,5,5
019f6666-eef8-799e-9e4d-58974f265105_0052,0.5914311297097388,10,LINEAR,5,5
019f6666-eef9-774c-9b31-660d348d3554_0053,1.0249574012608846,10,LINEAR,5,5
019f6666-eefa-7ec8-90af-8f5ecca01fc1_0054,0.5173525752324344,10,LINEAR,5,5
019f6666-eefb-7b9f-88c6-0b55f5f76c02_0055,0.5443663664691092,10,LINEAR,5,5
019f6666-eefc-76b2-aad8-89c7385200ac_0056,0.6997656002939391,10,LINEAR,5,5
019f6666-eefd-7c61-a81a-7a27a0fb6ade_0057,0.9934249074091053,10,LINEAR,5,5
019f6666-eefe-784b-9d63-b6e8ce979d83_0058,0.8259238833744227,10,LINEAR,5,5
019f6666-eeff-7385-a0ae-1ecdd6cf4999_0059,0.4128192928721585,10,LINEAR,5,5
019f6666-ef00-7e92-a6fa-bf63224bf45a_0060,0.6744591803601574,10,LINEAR,5,5
019f6666-ef01-7f44-a5c3-a4c8693c2474_0061,0.48157337006147777,10,LINEAR,5,5
019f6666-ef02-7619-951d-2b11a55b0d5a_0062,0.812173990453935,10,LINEAR,5,5
019f6666-ef03-75e0-a2c8-940ff92b22a2_0063,1.1446777466185334,10,LINEAR,5,5
019f6666-ef04-714e-baf4-70173e921691_0064,0.4484926804128332,10,LINEAR,5,5
019f6666-ef05-7ec7-b497-44a5bc968399_0065,0.9325627834895501,10,LINEAR,5,5
019f6666-ef06-7abe-9769-077cc6c362de_0066,0.9517177288606501,10,LINEAR,5,5
019f6666-ef07-73c6-bc5c-f9791d945070_0067,0.963159917832354,10,LINEAR,5,5
019f6666-ef08-7ddc-9b1b-c624a4fc0242_0068,0.9705485796563063,10,LINEAR,5,5
019f6666-ef09-7c91-b808-c147bb1b962b_0069,0.8227421041523877,10,LINEAR,5,5
