run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f665d-4ec2-7a31-b57c-117052cfcf75_0000,0.07369357181408977,9,KURAMOTO,50,1000
019f665d-4ec3-76a8-b1ab-1ba4baa977c6_0001,0.0710219783455486,10,KURAMOTO,50,1000
019f665d-4ec4-73c5-86f2-78e1f368df1a_0002,0.07211479716118684,10,KURAMOTO,50,1000
019f665d-4ec5-7acd-a0e2-0627bed79e80_0003,0.07283337186116168,10,KURAMOTO,50,1000
019f665d-4ec6-7563-84f3-dc3b390e00e5_0004,0.07595040917486759,10,KURAMOTO,50,1000
019f665d-4ec7-733d-a9ac-65c16fcb101f_0005,0.0734607608241488,10,KURAMOTO,50,1000
019f665d-4ec8-781b-a110-00907a0732f5_0006,0.07727633448746232,10,KURAMOTO,50,1000
019f665d-4ec9-7c7f-9f13-8c4d11f8881c_0007,0.0742561636678393,10,KURAMOTO,50,1000
019f665d-4eca-7bf3-8bb2-c26c46ad7158_0008,0.07301109674792353,10,KURAMOTO,50,1000
019f665d-4ecb-7b88-a3f1-34a0555c0da5_0009,0.07377863377895247,10,KURAMOTO,50,1000
019f665d-4ecc-7b69-b319-9b579b510d21_0010,0.07096900027549191,10,KURAMOTO,50,1000
019f665d-4ecd-744e-a2cc-da96a2f70073_0011,0.06990598934756749,10,KURAMOTO,50,1000
019f665d-4ece-7329-a358-65b1fc8481d7_0012,0.07137638373845552,10,KURAMOTO,50,1000
019f665d-4ecf-70a9-bb7b-be0456fb4cc4_0013,0.07057138037666655,10,KURAMOTO,50,1000
019f665d-4ed0-7a58-b404-a265615af204_0014,0.07020441735828281,10,KURAMOTO,50,1000
019f665d-4ed1-7bdf-9071-67793074d479_0015,0.08012926279322666,10,KURAMOTO,50,1000
019f665d-4ed2-7130-8636-621cbc617025_0016,0.0805544882369685,10,KURAMOTO,50,1000
019f665d-4ed3-7df1-b956-f0b5d02f7764_0017,0.07354314523605443,10,KURAMOTO,50,1000
019f665d-4ed4-7de3-b54b-3c5da641c876_0018,0.06985379431726634,10,KURAMOTO,50,1000
019f665d-4ed5-7d49-bfa6-7f905b2b354c_0019,0.07164402891510731,10,KURAMOTO,50,1000
019f665d-4ed6-7ff4-8ad4-4d60abe7c5e1_0020,0.06960309961502538,10,KURAMOTO,50,1000
019f665d-4ed7-7d64-b216-732dc26353d1_0021,0.0789810061341721,10,KURAMOTO,50,1000
019f665d-4ed8-7d2b-93b9-8ad2e19235b1_0022,0.07250314821955654,10,KURAMOTO,50,1000
019f665d-4ed9-7776-8641-a9c9b0194970_0023,0.07441094290095628,10,KURAMOTO,50,1000
019f665d-4eda-736f-ab3d-c29130062c02_0024,0.07510087662190108,10,KURAMOTO,50,1000
019f665d-4edb-792a-a5af-5a90db5c1816_0025,0.07045031430789964,9,KURAMOTO,50,1000
019f665d-4edc-7448-886b-5715a3d82393_0026,0.07494401479297846,10,KURAMOTO,50,1000
019f665d-4edd-73e3-aecf-9abc7a4296b7_0027,0.07682808306833977,10,KURAMOTO,50,1000
019f665d-4ede-7b67-afeb-84fa80371d2b_0028,0.07385161254230073,10,KURAMOTO,50,1000
019f665d-4edf-7840-bf50-59e05f3dd754_0029,0.08122220777376014,10,KURAMOTO,50,1000
019f665d-4ee0-78e5-94d7-be1f1a39b07c_0030,0.0804135596309055,10,KURAMOTO,50,1000
019f665d-4ee1-7b85-9d06-38b69a993a07_0031,0.07279638315687853,10,KURAMOTO,50,1000
019f665d-4ee2-73fc-b7c8-cab3b52df5ed_0032,0.06986135311396305,10,KURAMOTO,50,1000
019f665d-4ee3-773d-b42a-33ead125d9f7_0033,0.07399153132212519,10,KURAMOTO,50,1000
019f665d-4ee4-7e11-afb5-9024eb7a6a47_0034,0.06924106227639606,10,KURAMOTO,50,1000
019f665d-4ee5-7d8b-82a8-338578a7c0dd_0035,0.0739382645043182,10,KURAMOTO,50,1000
019f665d-4ee6-7dc1-9ca0-59dba87cc795_0036,0.06932154786826598,9,KURAMOTO,50,1000
019f665d-4ee7-7844-9bff-362dc776a019_0037,0.07241992456157989,10,KURAMOTO,50,1000
019f665d-4ee8-706a-bbe1-8b9ebeae5475_0038,0.06965870104023833,10,KURAMOTO,50,1000
019f665d-4ee9-7d31-bbd9-7209dacd4ccd_0039,0.07036345197223154,10,KURAMOTO,50,1000
019f665d-4eea-7944-87de-80f465f1a40d_0040,0.06995473947196848,10,KURAMOTO,50,1000
019f665d-4eeb-7775-ac44-20db16fb6aae_0041,0.07159310625172925,10,KURAMOTO,50,1000
019f665d-4eec-7d72-a118-60938ce3cee5_0042,0.07901230115471014,10,KURAMOTO,50,1000
019f665d-4eed-71fa-b6e7-bd918ef72a93_0043,0.06809404242167266,10,KURAMOTO,50,1000
019f665d-4eee-79a9-8050-0de170a95d35_0044,0.0737372790717033,10,KURAMOTO,50,1000
019f665d-4eef-73e4-b7c5-2f306f3c069c_0045,0.08774341440228164,10,KURAMOTO,50,1000
019f665d-4ef0-71f3-90d6-e238c54a7cdd_0046,0.0809125437645207,9,KURAMOTO,50,1000
