run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6619-d2af-7f46-aae1-3855cc7ac0e6_0000,0.36762495320224015,10,KURAMOTO,10,1000
019f6619-d2b0-7879-8bef-9ad07c7e0bda_0001,0.33150337427295185,10,KURAMOTO,10,1000
019f6619-d2b1-7ce3-89e7-4de64edd1dbd_0002,0.3301870034200515,10,KURAMOTO,10,1000
019f6619-d2b2-7eca-8b13-a675a2543644_0003,0.3109287694375336,10,KURAMOTO,10,1000
019f6619-d2b3-736c-a55b-b59463d03b75_0004,0.4030085168545649,10,KURAMOTO,10,1000
019f6619-d2b4-7ce2-a60c-bed42ee12fbb_0005,0.3256075050949928,10,KURAMOTO,10,1000
019f6619-d2b5-700f-8ca1-1036754d73b7_0006,0.36519268612769207,10,KURAMOTO,10,1000
019f6619-d2b6-7cee-b230-1f3178360112_0007,0.38358827172689836,10,KURAMOTO,10,1000
019f6619-d2b7-7df4-899a-8eae52ca0326_0008,0.3249318400381582,10,KURAMOTO,10,1000
019f6619-d2b8-7b4e-913c-8a8568cfe447_0009,0.3999660730312958,10,KURAMOTO,10,1000
019f6619-d2b9-7784-8fa1-aa9e352d24e8_0010,0.3536912316129803,10,KURAMOTO,10,1000
019f6619-d2ba-751f-945b-663f7182fad6_0011,0.4462869823186078,10,KURAMOTO,10,1000
019f6619-d2bb-76a5-b633-8fe893756ecc_0012,0.367545477731347,10,KURAMOTO,10,1000
019f6619-d2bc-7819-b96c-863b8efe2364_0013,0.38781462452173326,10,KURAMOTO,10,1000
019f6619-d2bd-7db3-8afd-641c90a2f8a6_0014,0.3624304146090924,10,KURAMOTO,10,1000
019f6619-d2be-7209-b14e-e28992140dee_0015,0.4104246593501846,10,KURAMOTO,10,1000
019f6619-d2bf-7c14-81de-bcfa8f37479f_0016,0.36477723935190437,10,KURAMOTO,10,1000
019f6619-d2c0-70fd-9f2d-a969f4d542f2_0017,0.3414599774932779,10,KURAMOTO,10,1000
019f6619-d2c1-798c-8382-849343ac69c5_0018,0.368505466326898,10,KURAMOTO,10,1000
019f6619-d2c2-76b4-9459-8eed4c896245_0019,0.33180546137474093,10,KURAMOTO,10,1000
019f6619-d2c3-7157-94c3-ca8a77e583c0_0020,0.33701928323033253,10,KURAMOTO,10,1000
019f6619-d2c4-746b-8c36-ef0fdec83693_0021,0.3772716350859315,10,KURAMOTO,10,1000
019f6619-d2c5-7e60-ab0d-e1157f75290b_0022,0.36017273834243324,10,KURAMOTO,10,1000
019f6619-d2c6-7973-b235-eeb7207cc3c9_0023,0.4411581344850113,10,KURAMOTO,10,1000
019f6619-d2c7-79d2-b9cc-102b19f1ea22_0024,0.34575740910802855,10,KURAMOTO,10,1000
019f6619-d2c8-7422-b6db-515a7f835019_0025,0.3875609253631791,10,KURAMOTO,10,1000
019f6619-d2c9-7511-b7f7-db249a30d5ea_0026,0.3943683938997474,10,KURAMOTO,10,1000
019f6619-d2ca-7550-8a56-e926887056d2_0027,0.31911951263996297,10,KURAMOTO,10,1000
019f6619-d2cb-729e-bdd7-f69d6205fc6e_0028,0.36422101262104795,9,KURAMOTO,10,1000
019f6619-d2cc-7bcd-84bf-1358c37c1de4_0029,0.347476824270723,10,KURAMOTO,10,1000
019f6619-d2cd-7a83-bf68-88751f326228_0030,0.3275224877234504,10,KURAMOTO,10,1000
019f6619-d2ce-795f-9468-67cd036a8f24_0031,0.3520477765464606,10,KURAMOTO,10,1000
019f6619-d2cf-70e5-9069-c43a617a15e2_0032,0.3589477572126585,10,KURAMOTO,10,1000
019f6619-d2d0-7c62-a274-14f5245985a4_0033,0.3732220242457462,10,KURAMOTO,10,1000
019f6619-d2d1-7306-9e2d-edfd3e8ffbdf_0034,0.3230328200514013,10,KURAMOTO,10,1000
019f6619-d2d2-7d26-be21-5ad9f7254eaf_0035,0.4163468878851801,10,KURAMOTO,10,1000
019f6619-d2d3-7010-bfb1-963619a7dc75_0036,0.4387070874504057,10,KURAMOTO,10,1000
019f6619-d2d4-7b17-87d3-7601174fbac8_0037,0.3958517005787968,10,KURAMOTO,10,1000
019f6619-d2d5-76ef-b06e-3b9eb57699c1_0038,0.3685996163459953,10,KURAMOTO,10,1000
019f6619-d2d6-7a4f-8aef-4018328351b0_0039,0.3777050843577426,10,KURAMOTO,10,1000
019f6619-d2d7-7e1b-a95b-e3d13b673c04_0040,0.36229202025838825,10,KURAMOTO,10,1000
019f6619-d2d8-79a5-8f4a-0c3c2f5edfbf_0041,0.3245102070762426,10,KURAMOTO,10,1000
019f6619-d2d9-7811-9fca-658a2e3a47ba_0042,0.39140751046342437,10,KURAMOTO,10,1000
019f6619-d2da-72f7-ba78-106ebb2f6c3b_0043,0.3737289311790297,10,KURAMOTO,10,1000
019f6619-d2db-7486-aca9-8c6bfbc82b5f_0044,0.3238212197651431,10,KURAMOTO,10,1000
019f6619-d2dc-747f-9776-ad310aabf9b5_0045,0.3841314338417824,10,KURAMOTO,10,1000
019f6619-d2dd-791e-90f5-ac452dd769e5_0046,0.3298487216750631,10,KURAMOTO,10,1000
019f6619-d2de-7afb-b97b-f6edb2b5c856_0047,0.34794620202157034,10,KURAMOTO,10,1000
019f6619-d2df-7c2d-bbe3-c1891032f986_0048,0.35482249619312656,10,KURAMOTO,10,1000
019f6619-d2e0-7333-b5c1-b335c351edfc_0049,0.40364972051420833,10,KURAMOTO,10,1000
019f6619-d2e1-7a28-aeb8-3e38a9e5614a_0050,0.33878490807003697,10,KURAMOTO,10,1000
019f6619-d2e2-7d7e-a6d0-903bde4ffc80_0051,0.33869659202602465,10,KURAMOTO,10,1000
019f6619-d2e3-7718-94ee-8ab68846dc8e_0052,0.3655381167322318,10,KURAMOTO,10,1000
019f6619-d2e4-7dbb-ba30-57b1175d06b9_0053,0.3228471514742533,10,KURAMOTO,10,1000
019f6619-d2e5-7fd6-b918-f591a16ab76c_0054,0.3126327645020723,10,KURAMOTO,10,1000
019f6619-d2e6-7c17-967c-49284bacede8_0055,0.35990829815497166,10,KURAMOTO,10,1000
019f6619-d2e7-704f-849e-5ef9e33e2eb5_0056,0.3569701351952905,10,KURAMOTO,10,1000
019f6619-d2e8-79e6-a43e-0fbe34c8c61b_0057,0.3875280627933325,10,KURAMOTO,10,1000
019f6619-d2e9-75c8-b1e2-4997ef9ffdc8_0058,0.3877755701130755,10,KURAMOTO,10,1000
019f6619-d2ea-78e8-82b5-2c41980e4079_0059,0.36547338205694735,10,KURAMOTO,10,1000
019f6619-d2eb-7041-ac54-e7ab1ca5f063_0060,0.4362563776542193,10,KURAMOTO,10,1000
019f6619-d2ec-7914-bdbc-6573cf1c7825_0061,0.35712894283523244,10,KURAMOTO,10,1000
019f6619-d2ed-7368-a777-ede585404fb0_0062,0.35957006437492534,10,KURAMOTO,10,1000
019f6619-d2ee-724b-a845-bf61b39f938b_0063,0.40905951094509857,10,KURAMOTO,10,1000
019f6619-d2ef-7412-a405-6f3571b50bf4_0064,0.38109736052598014,10,KURAMOTO,10,1000
019f6619-d2f0-793c-a1e8-53ed830bfef4_0065,0.3853855093102627,10,KURAMOTO,10,1000
019f6619-d2f1-7d3c-9543-769c01127ae4_0066,0.343425399573582,10,KURAMOTO,10,1000
019f6619-d2f2-7f79-b66a-e640f6888fe1_0067,0.3078087989866737,10,KURAMOTO,10,1000
019f6619-d2f3-79d8-a59f-6a9c51b28b50_0068,0.3474065028676574,9,KURAMOTO,10,1000
019f6619-d2f4-7760-a005-16fd52059141_0069,0.34172019870004716,10,KURAMOTO,10,1000
019f6619-d2f5-75b6-930b-cc7ee7f718b3_0070,0.31493112295871595,10,KURAMOTO,10,1000
019f6619-d2f6-7b58-9ea3-33d296a48ac5_0071,0.34615847102217956,10,KURAMOTO,10,1000
019f6619-d2f7-7f52-886d-50f811dab732_0072,0.36146032203765843,10,KURAMOTO,10,1000
