run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f667b-900f-74d2-af19-84274f58599b_0000,0.045336500383693,10,LINEAR,10,50
019f667b-9010-7ce8-ba37-ed1c521939bb_0001,0.045373135945543,10,LINEAR,10,50
019f667b-9011-765b-a2c6-a6a176eeca13_0002,0.05449399043701051,10,LINEAR,10,50
019f667b-9012-7a5f-b304-09bf0ad074c6_0003,0.02858752993055731,10,LINEAR,10,50
019f667b-9013-7049-90a4-413dd81f15aa_0004,0.04249954083544523,10,LINEAR,10,50
019f667b-9014-785a-a037-8cfd21ae208d_0005,0.02776687858740105,10,LINEAR,10,50
019f667b-9015-7833-8325-f98596b49c2f_0006,0.0525839174580518,10,LINEAR,10,50
019f667b-9016-7536-a33a-e51c7adc7eee_0007,0.043180290231768725,10,LINEAR,10,50
019f667b-9017-7204-bcbb-b3d498877656_0008,0.04425836296103401,10,LINEAR,10,50
019f667b-9018-79e2-ade2-28f178631154_0009,0.04661763254818092,10,LINEAR,10,50
019f667b-9019-7b67-9da6-2cb125538b51_0010,0.04668925269134535,10,LINEAR,10,50
019f667b-901a-7f5a-ba1d-b403bb48d44d_0011,0.04810883022541331,10,LINEAR,10,50
019f667b-901b-71ac-bc4b-96ef0d503f96_0012,0.04502869446119115,10,LINEAR,10,50
019f667b-901c-71aa-8eba-9e69d69bc766_0013,0.040200150822055726,10,LINEAR,10,50
019f667b-901d-7cb9-bb26-2c155adb787b_0014,0.04956871226418117,10,LINEAR,10,50
019f667b-901e-7916-8b56-4b26d1ee774d_0015,0.044074007218824277,10,LINEAR,10,50
019f667b-901f-70bf-8d70-1c573a1fe203_0016,0.024858007163991527,10,LINEAR,10,50
019f667b-9020-75e1-894d-ccb024c3383a_0017,0.04725765662408872,10,LINEAR,10,50
019f667b-9021-74ef-a773-2d27124dd6e4_0018,0.046263993442567965,10,LINEAR,10,50
019f667b-9022-78a8-9bf8-8c369fbecd6c_0019,0.04209911490935429,10,LINEAR,10,50
019f667b-9023-78f3-99fa-0ae5151963f1_0020,0.05064111030479612,10,LINEAR,10,50
019f667b-9024-7942-857a-986ccc3a50da_0021,0.046771239497634766,10,LINEAR,10,50
019f667b-9025-7013-a280-c7464ceda120_0022,0.0424974845215302,10,LINEAR,10,50
019f667b-9026-7ed4-8895-394d8d7a9c6f_0023,0.043907546350587225,10,LINEAR,10,50
019f667b-9027-7b13-b39a-d1abad539473_0024,0.04735959096975076,10,LINEAR,10,50
019f667b-9028-7525-b987-dd39903e7604_0025,0.04381444830354606,10,LINEAR,10,50
