run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6624-4307-7ca0-aac7-bdd09610797d_0000,0.05170770962469397,10,KURAMOTO,20,20
019f6624-4308-7467-b21f-99eb9a645276_0001,0.08888349584919111,10,KURAMOTO,20,20
019f6624-4309-7493-ae22-440018072566_0002,0.03891521364030165,10,KURAMOTO,20,20
019f6624-430a-7de0-b7c6-26e286df181a_0003,0.15391803725975978,10,KURAMOTO,20,20
019f6624-430b-7478-9d47-4a8eceb34ab4_0004,0.012983759532050523,10,KURAMOTO,20,20
019f6624-430c-718f-91f2-df3c4c7d042e_0005,0.014381855575348934,10,KURAMOTO,20,20
019f6624-430d-70ba-8ac4-f9b3d9eedc36_0006,0.08101927787023984,10,KURAMOTO,20,20
019f6624-430e-7982-bb05-404863b51f5c_0007,0.07993462243983887,10,KURAMOTO,20,20
019f6624-430f-7dc8-925b-b54db21587d1_0008,0.25994613705819797,10,KURAMOTO,20,20
019f6624-4310-736d-8421-178d5d8454fb_0009,0.10079128077531037,10,KURAMOTO,20,20
019f6624-4311-715e-a216-be15eacbea20_0010,0.01173203616988166,10,KURAMOTO,20,20
019f6624-4312-713f-89bb-66dea7eab96a_0011,0.11788827722444643,10,KURAMOTO,20,20
019f6624-4313-7b18-9ba9-fa81a9da1659_0012,0.10330251699710555,10,KURAMOTO,20,20
019f6624-4314-7e96-88b1-11feb0902e92_0013,0.05532510878607124,10,KURAMOTO,20,20
019f6624-4315-7411-ad7d-a4c8e81a0da3_0014,0.0654242755799995,10,KURAMOTO,20,20
019f6624-4316-7eb7-8f40-63ce25103d96_0015,0.011294051683000373,10,KURAMOTO,20,20
019f6624-4317-74d7-950f-c50ad7fc8370_0016,0.13598515543759487,10,KURAMOTO,20,20
019f6624-4318-7387-82f6-2a7e5de310f1_0017,0.0320699391701556,10,KURAMOTO,20,20
019f6624-4319-7015-a894-b86fa0b5a9f2_0018,0.13441874990158126,10,KURAMOTO,20,20
019f6624-431a-7134-a4a1-74f6359e26cb_0019,0.09505821081864478,10,KURAMOTO,20,20
019f6624-431b-7f5c-9db6-43bd422d3dae_0020,0.13713606158337704,10,KURAMOTO,20,20
019f6624-431c-739d-ab1b-0467a03094f9_0021,0.016615809261199953,10,KURAMOTO,20,20
019f6624-431d-7c37-9fd5-88beafbd47ef_0022,0.0242711981285012,10,KURAMOTO,20,20
019f6624-431e-7dbc-82e7-0de1ac9c3c08_0023,0.01455754889497154,10,KURAMOTO,20,20
019f6624-431f-7b57-a81c-28754a95b29b_0024,0.0721292960340969,10,KURAMOTO,20,20
019f6624-4320-7721-aa78-ea44a2cea5e9_0025,0.10824431518462845,10,KURAMOTO,20,20
019f6624-4321-7649-8ee3-dd0a3efdc6e9_0026,0.037999450425176585,10,KURAMOTO,20,20
019f6624-4322-74aa-9f68-699dd0f2afe8_0027,0.24933892729560578,9,KURAMOTO,20,20
019f6624-4323-7078-9ece-6d17d94a209e_0028,0.1065931998502162,10,KURAMOTO,20,20
019f6624-4324-78b8-9a55-fcf01845eecc_0029,0.08669079123431143,10,KURAMOTO,20,20
019f6624-4325-705e-9c0c-3ae6c58a572b_0030,0.08830985572864644,10,KURAMOTO,20,20
019f6624-4326-7d2f-b6b8-808be9fd1300_0031,0.08469419916260756,10,KURAMOTO,20,20
019f6624-4327-730a-9c39-03b9fc0fd60c_0032,0.013978993114338681,10,KURAMOTO,20,20
019f6624-4328-75e2-bd5e-b3a0b6a4b69c_0033,0.07279997461839419,10,KURAMOTO,20,20
019f6624-4329-78c2-809a-201518025038_0034,0.032944471838459596,10,KURAMOTO,20,20
019f6624-432a-7a94-834d-2daf87059f54_0035,0.024178814446242154,10,KURAMOTO,20,20
019f6624-432b-7330-bee5-06ff5a4b71db_0036,0.05876200052810728,10,KURAMOTO,20,20
019f6624-432c-7cce-9ade-6a6e9b8aa939_0037,0.03361121569865372,10,KURAMOTO,20,20
019f6624-432d-76ee-a183-e6e145a4ad5f_0038,0.019372236340516963,10,KURAMOTO,20,20
019f6624-432e-7d93-a88a-1f9344bc6da6_0039,0.017865824496395843,10,KURAMOTO,20,20
019f6624-432f-742e-84d2-a585e88a9f58_0040,0.02048855085374693,10,KURAMOTO,20,20
019f6624-4330-7d58-b8fd-c31edec96a26_0041,0.09815378993695888,10,KURAMOTO,20,20
019f6624-4331-7f43-9fcd-76755784925d_0042,0.05513041834233397,10,KURAMOTO,20,20
019f6624-4332-790a-93b8-0260814e89ba_0043,0.08932665728264383,10,KURAMOTO,20,20
019f6624-4333-75a4-b7f5-bd2d3c3549b5_0044,0.011383521148423583,10,KURAMOTO,20,20
019f6624-4334-7042-a0c2-f3b770181205_0045,0.0333810735552499,10,KURAMOTO,20,20
019f6624-4335-7297-be62-98376f3e5c36_0046,0.04998790307826961,10,KURAMOTO,20,20
019f6624-4336-7544-a63b-b58f0c078544_0047,0.10862202139634505,10,KURAMOTO,20,20
019f6624-4337-77da-bef7-5f3d656c953f_0048,0.035081346983746,10,KURAMOTO,20,20
019f6624-4338-7f40-8544-3f66c84fc21a_0049,0.10024046660468025,10,KURAMOTO,20,20
