run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6608-74dc-7533-9e1f-e1eb4f9be6f9_0000,0.4336231729582211,10,KURAMOTO,5,500
019f6608-74dd-7b09-933d-7c4f0dc2a30d_0001,0.6168053355810997,10,KURAMOTO,5,500
019f6608-74de-7edb-9350-91c0cb842233_0002,0.6539293539668313,10,KURAMOTO,5,500
019f6608-74df-70be-947d-884d89378c63_0003,0.7337615128845567,10,KURAMOTO,5,500
019f6608-74e0-737a-a301-48880db38cda_0004,0.5035430100623989,10,KURAMOTO,5,500
019f6608-74e1-7149-a89e-8a4c146797a4_0005,0.3992645178172864,10,KURAMOTO,5,500
019f6608-74e2-79fc-b92d-b26888965b08_0006,0.4452712593445446,10,KURAMOTO,5,500
019f6608-74e3-7ac5-8388-f5cdf5acc6fa_0007,0.686766613209578,10,KURAMOTO,5,500
019f6608-74e4-7dd9-a616-ba4fa57cb33f_0008,0.5812631641746325,10,KURAMOTO,5,500
019f6608-74e5-7eee-a8af-a0e429739654_0009,0.3202924159458373,10,KURAMOTO,5,500
019f6608-74e6-7501-96e2-ba2f7810b13d_0010,0.5204610912415633,10,KURAMOTO,5,500
019f6608-74e7-7175-8641-b21ed195fad0_0011,0.7117634002000128,10,KURAMOTO,5,500
019f6608-74e8-70f8-9238-409b0506a2bb_0012,0.5001479322141363,10,KURAMOTO,5,500
019f6608-74e9-7cff-a072-f58ad979c130_0013,0.5653076647561639,10,KURAMOTO,5,500
019f6608-74ea-7ee1-8ff0-31e339e48d60_0014,0.6571355193612191,10,KURAMOTO,5,500
019f6608-74eb-779b-b101-06fe1488e0e5_0015,0.4939875800881536,10,KURAMOTO,5,500
019f6608-74ec-7a8d-a791-d6700a34f480_0016,0.5231117584790248,10,KURAMOTO,5,500
019f6608-74ed-727e-8152-bb462740ab9b_0017,0.3784219849063032,10,KURAMOTO,5,500
019f6608-74ee-797b-a193-b7cbff31617f_0018,0.7062817769354692,10,KURAMOTO,5,500
019f6608-74ef-7001-ad64-8c1efd5729f7_0019,0.5811625303782956,10,KURAMOTO,5,500
019f6608-74f0-7881-80c8-4e95e5004829_0020,0.6613704033429253,10,KURAMOTO,5,500
019f6608-74f1-7f31-8caf-502a340ea68e_0021,0.3201299808672011,10,KURAMOTO,5,500
019f6608-74f2-7a85-8f6d-d49a1b951003_0022,0.2825122082048854,10,KURAMOTO,5,500
019f6608-74f3-777d-bc28-c24c10f11d87_0023,0.7099146826099858,10,KURAMOTO,5,500
019f6608-74f4-75e6-a3af-eaad64135cba_0024,0.7062493595937707,10,KURAMOTO,5,500
019f6608-74f5-724d-8972-ce55c1b254c4_0025,0.5055448914266105,10,KURAMOTO,5,500
019f6608-74f6-75d1-97ea-c9664258f234_0026,0.3774926495101093,10,KURAMOTO,5,500
019f6608-74f7-71f7-925a-ccc9b06ae93a_0027,0.5303497614094368,10,KURAMOTO,5,500
019f6608-74f8-717d-94f7-2611d159285d_0028,0.6247642049658099,10,KURAMOTO,5,500
019f6608-74f9-7d22-aca8-4901f0744887_0029,0.5592900848901856,10,KURAMOTO,5,500
019f6608-74fa-7a0f-9323-e1ff9fc1b892_0030,0.576672042490619,10,KURAMOTO,5,500
019f6608-74fb-7ec8-ba1e-2d499881c12d_0031,0.4856005295063969,10,KURAMOTO,5,500
019f6608-74fc-722a-977e-ab9d2d7c53f5_0032,0.3442203323727084,10,KURAMOTO,5,500
019f6608-74fd-7221-b820-cbe941b9dcd8_0033,0.48384328493901413,10,KURAMOTO,5,500
019f6608-74fe-78b6-9ca5-72822071d255_0034,0.6509931081592407,10,KURAMOTO,5,500
019f6608-74ff-7435-9345-33da5c408f45_0035,0.44621296974974767,10,KURAMOTO,5,500
019f6608-7500-7b14-81f8-d6b08b22fe04_0036,0.7793371995426087,10,KURAMOTO,5,500
019f6608-7501-799a-9a13-f6b8d1d872d1_0037,0.5827278273729852,10,KURAMOTO,5,500
019f6608-7502-7ea8-91da-b73e88858ce6_0038,0.565671870229472,10,KURAMOTO,5,500
019f6608-7503-7db2-b2ff-071d98fb3503_0039,0.7367268439880618,10,KURAMOTO,5,500
019f6608-7504-758b-9519-7482029c5c7c_0040,0.6131325318240541,10,KURAMOTO,5,500
