run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6688-6b0e-7888-a77c-2dbbcd32deb0_0000,0.07584339324939715,10,LINEAR,20,3
019f6688-6b0f-73a3-bbc8-634244adee9b_0001,0.09318836506106203,10,LINEAR,20,3
019f6688-6b10-762a-8db9-27e62bcef419_0002,0.1444296841584835,10,LINEAR,20,3
019f6688-6b11-7a12-812f-4f531a3c80b5_0003,0.1886130179945465,10,LINEAR,20,3
019f6688-6b12-750f-a11a-6ec2c9c232c8_0004,0.023235357808709195,10,LINEAR,20,3
019f6688-6b13-7bab-9b5a-12779b537723_0005,0.05316607059252178,10,LINEAR,20,3
019f6688-6b14-72de-8187-281b9597e0b3_0006,0.12231024972702946,10,LINEAR,20,3
019f6688-6b15-7d9b-bd75-f01ea8d14b9e_0007,0.08001304528959953,10,LINEAR,20,3
019f6688-6b16-7b7e-9aff-58b3ee9bd849_0008,0.22778170715489904,10,LINEAR,20,3
019f6688-6b17-7037-9a44-0da04d010986_0009,0.12202274836376062,10,LINEAR,20,3
019f6688-6b18-7069-8aa3-cc170b5c8638_0010,0.048163605020926634,10,LINEAR,20,3
019f6688-6b19-7f25-b385-d35109fdd692_0011,0.16074746397423145,10,LINEAR,20,3
019f6688-6b1a-7877-b0e4-8aa61d3b128d_0012,0.15918493626861677,10,LINEAR,20,3
019f6688-6b1b-74a5-8a89-006e13c68660_0013,0.06778385247171848,10,LINEAR,20,3
019f6688-6b1c-7ff3-90ad-214f0c9eb2f1_0014,0.10219188694108391,10,LINEAR,20,3
019f6688-6b1d-7fc0-bfc3-f9bfd8d4fc84_0015,0.013721237893429484,10,LINEAR,20,3
019f6688-6b1e-76ae-9e71-ea0e7dadaed1_0016,0.20337202109978195,10,LINEAR,20,3
019f6688-6b1f-7518-a00a-d4a80af8231f_0017,0.056865208631902905,10,LINEAR,20,3
019f6688-6b20-7596-82ae-8ff25d975336_0018,0.2042653406781502,10,LINEAR,20,3
019f6688-6b21-7a32-bf1e-a596299a41b4_0019,0.1454643321900782,10,LINEAR,20,3
019f6688-6b22-77ed-bbb4-10c5c1df1cd0_0020,0.18730000185981446,10,LINEAR,20,3
019f6688-6b23-7134-8504-0129c778c61f_0021,0.04825106428285291,10,LINEAR,20,3
019f6688-6b24-7f5f-9082-7d05d14977c2_0022,0.05224151444532051,10,LINEAR,20,3
019f6688-6b25-7af9-b0d1-c0d98000e93d_0023,0.07472044535673414,10,LINEAR,20,3
019f6688-6b26-7192-b83e-84d88f20abaa_0024,0.08907922361049733,10,LINEAR,20,3
019f6688-6b27-73c1-b8e5-7c996fac80b6_0025,0.1761051015748712,10,LINEAR,20,3
019f6688-6b28-71e4-b5bd-38ee4a6c42f4_0026,0.06480409251484608,10,LINEAR,20,3
019f6688-6b29-74b0-b114-4c1910d047a2_0027,0.27117913301484686,10,LINEAR,20,3
019f6688-6b2a-7abe-a248-6a3aff9ae68b_0028,0.15884554802041168,10,LINEAR,20,3
019f6688-6b2b-7e6d-8c44-e7c595b67401_0029,0.11089068633536696,10,LINEAR,20,3
019f6688-6b2c-73b2-a0cf-6bb364e44914_0030,0.12240489926602358,10,LINEAR,20,3
019f6688-6b2d-78f1-8af3-debe3aba1c53_0031,0.09584040335997601,10,LINEAR,20,3
019f6688-6b2e-747c-b38c-5d9f083a076f_0032,0.0606928697749999,10,LINEAR,20,3
019f6688-6b2f-7585-abff-781b9cc34d00_0033,0.08502926020507354,10,LINEAR,20,3
019f6688-6b30-7e47-b895-b4c427c4c203_0034,0.07754218959507474,10,LINEAR,20,3
019f6688-6b31-7d92-acf7-487069ddfb7b_0035,0.05975861449848807,10,LINEAR,20,3
019f6688-6b32-7b84-94df-a23ef86b17a2_0036,0.07568736054323216,10,LINEAR,20,3
019f6688-6b33-79d0-a51a-08788fcf90d1_0037,0.07273647369887724,10,LINEAR,20,3
019f6688-6b34-7967-8434-a4478de4b32c_0038,0.023338274612510812,10,LINEAR,20,3
019f6688-6b35-748a-8c0f-e305dfdc4313_0039,0.044123178530215655,10,LINEAR,20,3
019f6688-6b36-7a78-ac61-7ea0ade4c055_0040,0.10487908306005292,10,LINEAR,20,3
019f6688-6b37-75a3-9495-83540a779940_0041,0.13713178169902457,10,LINEAR,20,3
019f6688-6b38-76f9-bf1a-7f40086a5a90_0042,0.12591939931997945,10,LINEAR,20,3
019f6688-6b39-7671-97c7-7e13268798c7_0043,0.11780214897644958,10,LINEAR,20,3
019f6688-6b3a-73d4-a5fe-9628e463f2ed_0044,0.04148332266716426,10,LINEAR,20,3
019f6688-6b3b-76db-b582-955ba27a7ff9_0045,0.04497765722651672,10,LINEAR,20,3
019f6688-6b3c-786a-adc1-bf3d89847200_0046,0.09660914632707215,10,LINEAR,20,3
019f6688-6b3d-7f3e-91a4-f6efa0f007a1_0047,0.20910913493298056,10,LINEAR,20,3
019f6688-6b3e-715e-8e3a-8d9d2e3bb61e_0048,0.13142879897485427,10,LINEAR,20,3
019f6688-6b3f-79ac-895d-10305536b2fe_0049,0.121548617585574,10,LINEAR,20,3
019f6688-6b40-7cfe-8d3d-faec4477b75a_0050,0.03846677027087913,10,LINEAR,20,3
019f6688-6b41-7b28-beda-192ee336684a_0051,0.14076259702434374,10,LINEAR,20,3
019f6688-6b42-7342-af53-5ae029b36aa9_0052,0.0502779060040562,10,LINEAR,20,3
019f6688-6b43-71ea-8947-3f6754f5ce62_0053,0.07170166558316668,10,LINEAR,20,3
019f6688-6b44-728b-9b37-470b7f4328c7_0054,0.13458609577716557,10,LINEAR,20,3
019f6688-6b45-7209-b57f-0a229d6969b0_0055,0.13754083066736775,10,LINEAR,20,3
019f6688-6b46-7e1f-8c1b-a7ec74a786e3_0056,0.16284348376602545,10,LINEAR,20,3
019f6688-6b47-7a18-91da-75228226eb27_0057,0.1124757071859442,10,LINEAR,20,3
019f6688-6b48-7dc6-b338-d76505933c1e_0058,0.03540818070565853,10,LINEAR,20,3
019f6688-6b49-7e11-98f0-1837f3056b40_0059,0.17563145331544963,10,LINEAR,20,3
019f6688-6b4a-7ac4-99d9-0f990bd40b8e_0060,0.04829254022891018,10,LINEAR,20,3
019f6688-6b4b-7112-bf9a-9cc2a756f607_0061,0.06991171032532166,10,LINEAR,20,3
019f6688-6b4c-72f9-8054-8c675e873d9f_0062,0.09724452484300168,10,LINEAR,20,3
019f6688-6b4d-7cd8-8404-72f782c1e089_0063,0.10212799396738872,10,LINEAR,20,3
019f6688-6b4e-76c8-9362-80b528a8dea0_0064,0.16953709188157878,10,LINEAR,20,3
019f6688-6b4f-7e42-a862-f4a9398f8c06_0065,0.19154281433816428,10,LINEAR,20,3
019f6688-6b50-7862-a403-04ebd5a3c9b8_0066,0.04916466483778599,10,LINEAR,20,3
019f6688-6b51-7561-b06c-26493047a834_0067,0.02068676448770331,10,LINEAR,20,3
019f6688-6b52-71bd-9b65-6fc755ad4ade_0068,0.13538734511747016,10,LINEAR,20,3
019f6688-6b53-71a1-9744-df87a98c2438_0069,0.1661800140159545,10,LINEAR,20,3
019f6688-6b54-72a9-ace8-f40754326f65_0070,0.20912664094024064,10,LINEAR,20,3
019f6688-6b55-735f-aa6c-78e6a30de481_0071,0.12393498728435808,10,LINEAR,20,3
019f6688-6b56-7665-a62e-4bd289fd079a_0072,0.16527292384946118,10,LINEAR,20,3
019f6688-6b57-7fd3-82bc-2038a7a828df_0073,0.09315465812315986,10,LINEAR,20,3
019f6688-6b58-75be-bee3-b5ec545d0a0e_0074,0.12179311205084944,10,LINEAR,20,3
019f6688-6b59-7ae7-aa3e-913965ea07d8_0075,0.20514187099325812,10,LINEAR,20,3
019f6688-6b5a-7de8-83ff-78f672def97e_0076,0.05697423291305267,10,LINEAR,20,3
019f6688-6b5b-7986-95d4-c2397393a0c7_0077,0.21193475897978628,10,LINEAR,20,3
019f6688-6b5c-7736-b247-6d3a2ed59b4f_0078,0.08138091435582342,10,LINEAR,20,3
019f6688-6b5d-7f9b-8df2-f1853f766117_0079,0.09695030634978391,10,LINEAR,20,3
019f6688-6b5e-7652-9b0a-2e56ae85c9e6_0080,0.07238261379859005,10,LINEAR,20,3
019f6688-6b5f-7fbb-88d0-2126e26462a4_0081,0.07737217932308241,10,LINEAR,20,3
019f6688-6b60-715d-9d54-b375fb6d2215_0082,0.14513715588508996,10,LINEAR,20,3
019f6688-6b61-7fbe-bb6b-0577a44566f2_0083,0.15194347897966032,10,LINEAR,20,3
019f6688-6b62-71e2-9441-8b721b991067_0084,0.07982764570487302,10,LINEAR,20,3
019f6688-6b63-7ae6-89cd-4a130b670668_0085,0.10657114474938575,10,LINEAR,20,3
019f6688-6b64-75d0-a902-0bc6955aa2ed_0086,0.060893602077964216,10,LINEAR,20,3
019f6688-6b65-7481-b816-91f4622a5b2e_0087,0.26835281666489263,10,LINEAR,20,3
019f6688-6b66-7461-a708-a1cb7f9bcef7_0088,0.0663880079417748,10,LINEAR,20,3
019f6688-6b67-7322-87f3-4d0b40914d60_0089,0.03732858150456299,10,LINEAR,20,3
019f6688-6b68-71cc-9d7a-6b72db6b024a_0090,0.015384916695894573,10,LINEAR,20,3
019f6688-6b69-7577-be86-39e24cd39f72_0091,0.05456261379579948,10,LINEAR,20,3
019f6688-6b6a-7b96-a259-c223daa926ab_0092,0.10517302261891137,10,LINEAR,20,3
019f6688-6b6b-7dcc-8d54-72d6959fef45_0093,0.08590454905728429,10,LINEAR,20,3
019f6688-6b6c-7918-a368-09bfb7615259_0094,0.18782411824372997,10,LINEAR,20,3
019f6688-6b6d-7d60-89bd-38ba09e622ca_0095,0.08667832317930507,10,LINEAR,20,3
019f6688-6b6e-71fe-9330-94f5a77bbb2b_0096,0.06780744146147488,10,LINEAR,20,3
019f6688-6b6f-7508-a54d-481fde1dc46e_0097,0.0662982400343094,10,LINEAR,20,3
019f6688-6b70-7133-9c96-a511e4f88806_0098,0.08563809177039786,10,LINEAR,20,3
