run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6600-39ff-73a8-816f-e9f5d4442397_0000,0.5857278827398903,10,KURAMOTO,5,5
019f6600-3a00-7982-b539-51dcd48f94d0_0001,1.0637500703987777,10,KURAMOTO,5,5
019f6600-3a01-7000-95b1-c0473b3dce6f_0002,1.6582281668246526,10,KURAMOTO,5,5
019f6600-3a02-70af-b6ed-82b1f993a6f5_0003,1.2022195686239763,10,KURAMOTO,5,5
019f6600-3a03-717c-976b-ff56eb8c57b1_0004,0.6356541578696658,10,KURAMOTO,5,5
019f6600-3a04-7112-8626-c8799e635f39_0005,0.4418515904440696,10,KURAMOTO,5,5
019f6600-3a05-735b-828b-0578f3bfe843_0006,1.3509415655549195,10,KURAMOTO,5,5
019f6600-3a06-76ec-8a92-09d3817b4d38_0007,0.8910717037494317,10,KURAMOTO,5,5
019f6600-3a07-7390-a19c-71a6249b628d_0008,1.3909289287015738,10,KURAMOTO,5,5
019f6600-3a08-76fe-8aaf-80282536a3b6_0009,0.4272417709540239,10,KURAMOTO,5,5
019f6600-3a09-738d-ad63-ee4fd5e89195_0010,0.6416680702168691,10,KURAMOTO,5,5
019f6600-3a0a-757a-a8a1-bdc836d19cbf_0011,1.4162235021467466,10,KURAMOTO,5,5
019f6600-3a0b-7883-a2ed-ab68df37a95c_0012,0.8737782538735992,10,KURAMOTO,5,5
019f6600-3a0c-7060-937c-3b8be691f1e5_0013,0.5919693329539305,10,KURAMOTO,5,5
019f6600-3a0d-7a75-a584-20942d301a86_0014,0.7523391717329682,10,KURAMOTO,5,5
019f6600-3a0e-749b-9760-d842c0bd206a_0015,0.6209802580999005,10,KURAMOTO,5,5
019f6600-3a0f-72a1-a1cc-3e69f9204911_0016,0.6733927916185032,10,KURAMOTO,5,5
019f6600-3a10-7fa3-88fc-358d6f54bd4d_0017,0.8346033816127317,10,KURAMOTO,5,5
