run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f663f-c7c2-711b-9ad4-958b961b8465_0000,0.057751242537185374,10,KURAMOTO,50,10
019f663f-c7c3-740c-88d5-09f83e5a62f7_0001,0.063041754536679,10,KURAMOTO,50,10
019f663f-c7c4-7fb5-b6a9-d7ef9ab98704_0002,0.06335443208052241,10,KURAMOTO,50,10
019f663f-c7c5-7452-bae2-c7a33cf65663_0003,0.06006556924654377,10,KURAMOTO,50,10
019f663f-c7c6-71cf-83a3-08cc16c5caac_0004,0.046345083788534504,10,KURAMOTO,50,10
019f663f-c7c7-783f-95b3-7a7c25349f7c_0005,0.06549926944021223,10,KURAMOTO,50,10
019f663f-c7c8-78ff-b76d-5e8ac21376a3_0006,0.057626607328636684,10,KURAMOTO,50,10
019f663f-c7c9-753e-b5da-7b219a6fd7a9_0007,0.07183254704523827,10,KURAMOTO,50,10
019f663f-c7ca-7911-a75e-8a26396a3e31_0008,0.06542932505427879,10,KURAMOTO,50,10
019f663f-c7cb-7fb9-9eaf-433ee0bf91f8_0009,0.05244813234219694,10,KURAMOTO,50,10
019f663f-c7cc-7154-80c5-7f33f99d7746_0010,0.06471201216373262,10,KURAMOTO,50,10
019f663f-c7cd-7a5c-8901-32302559aee8_0011,0.04982794549072752,10,KURAMOTO,50,10
019f663f-c7cf-774c-975b-b901527560de_0013,0.06024482112455047,10,KURAMOTO,50,10
019f663f-c7d0-7ab9-b59b-8a1dfdfc22dc_0014,0.05654069175588293,10,KURAMOTO,50,10
019f663f-c7d1-7bc0-be06-d2fe13630a26_0015,0.03370404622220126,10,KURAMOTO,50,10
019f663f-c7d2-73b9-8712-9680f08690ed_0016,0.11200088621087781,10,KURAMOTO,50,10
019f663f-c7d3-7ddc-9ad9-4292318432f5_0017,0.06668054111936786,10,KURAMOTO,50,10
019f663f-c7d4-7e24-b776-58cb835c2345_0018,0.04061086648127652,10,KURAMOTO,50,10
019f663f-c7d5-72bd-9a58-c9ebfd1cb3a4_0019,0.07374436583570405,10,KURAMOTO,50,10
019f663f-c7d6-7275-bf28-265192a4b4d0_0020,0.09986943179520137,10,KURAMOTO,50,10
019f663f-c7d7-757e-8e63-5fafe09dde6e_0021,0.0534057388453729,10,KURAMOTO,50,10
019f663f-c7d8-7eec-9ccd-14b7296dda19_0022,0.032037739899698145,10,KURAMOTO,50,10
019f663f-c7d9-7e15-a727-ebfa606aa8c0_0023,0.052727320597871906,10,KURAMOTO,50,10
019f663f-c7da-725d-8d24-2624e4c60c48_0024,0.06218276123164218,10,KURAMOTO,50,10
019f663f-c7db-77f8-9870-7b3dcf163892_0025,0.06504809346926889,10,KURAMOTO,50,10
019f663f-c7dc-7519-95b4-9cceab8dff54_0026,0.047829195713050485,10,KURAMOTO,50,10
019f663f-c7dd-7f51-b6fa-161e127a7fb1_0027,0.03731959307871594,10,KURAMOTO,50,10
019f663f-c7de-769a-a1b4-7c05f6149055_0028,0.0765217397472899,10,KURAMOTO,50,10
019f663f-c7df-76cf-a2a0-5adfe3bfaecc_0029,0.04269824882273846,10,KURAMOTO,50,10
019f663f-c7e0-79c0-b975-f23cf6a17758_0030,0.07564988141946978,10,KURAMOTO,50,10
019f663f-c7e1-7864-b250-80616a8cc307_0031,0.052828175210469286,10,KURAMOTO,50,10
019f663f-c7e2-7586-922a-c886f0bc7c27_0032,0.05856677208091158,10,KURAMOTO,50,10
019f663f-c7e3-7f25-969c-5c1c32fd0dff_0033,0.0537702214230064,10,KURAMOTO,50,10
019f663f-c7e4-7d4d-afbf-72f2e590919c_0034,0.04971624791272542,10,KURAMOTO,50,10
019f663f-c7e5-712a-9bae-2c0037dc270c_0035,0.048396831854455855,10,KURAMOTO,50,10
019f663f-c7e6-75f1-8d59-99cc7aba539a_0036,0.06642863553143116,10,KURAMOTO,50,10
019f663f-c7e7-7122-b86e-2fa4d927e04f_0037,0.05099131080828234,10,KURAMOTO,50,10
019f663f-c7e8-7aca-877e-fc0a4c1c9bec_0038,0.05348626786757128,10,KURAMOTO,50,10
019f663f-c7e9-7bd9-b833-0d209d5b6962_0039,0.04943568966948371,10,KURAMOTO,50,10
019f663f-c7ea-7f3a-acf6-7ecf8025fd2c_0040,0.1246424095723175,10,KURAMOTO,50,10
019f663f-c7eb-7c38-ac29-b5c9595c34ed_0041,0.03917516049466374,10,KURAMOTO,50,10
019f663f-c7ec-78a8-99cf-508ca9243c6d_0042,0.052797848448476216,10,KURAMOTO,50,10
019f663f-c7ed-71cb-bb03-012873fb9faa_0043,0.050393803807007295,10,KURAMOTO,50,10
019f663f-c7ee-78ea-b645-58777f8f986a_0044,0.06924968001335072,10,KURAMOTO,50,10
019f663f-c7ef-7e90-a38f-8ba4dbd861b2_0045,0.05680752622537484,10,KURAMOTO,50,10
019f663f-c7f0-79ca-a5d4-dfa4c889717f_0046,0.04288318622094682,10,KURAMOTO,50,10
019f663f-c7f1-75f3-993a-d83025d5999b_0047,0.029526823885287358,10,KURAMOTO,50,10
019f663f-c7f2-7c4e-b6d8-1798c9360c3a_0048,0.0600293710460126,10,KURAMOTO,50,10
019f663f-c7f3-7f89-8308-1bb972824a3c_0049,0.07201058495585586,10,KURAMOTO,50,10
019f663f-c7f4-715a-9c00-332b2f84453f_0050,0.03634759895991231,10,KURAMOTO,50,10
019f663f-c7f5-7112-8dda-95851dbc99a1_0051,0.05002927111036019,10,KURAMOTO,50,10
019f663f-c7f6-7731-84d2-1770fa57eef5_0052,0.04038872654710979,10,KURAMOTO,50,10
019f663f-c7f7-7d15-8dee-3ab425a25183_0053,0.0560187946116739,10,KURAMOTO,50,10
019f663f-c7f8-7426-af47-88903a2ce36e_0054,0.05465416434463406,10,KURAMOTO,50,10
019f663f-c7f9-7390-865f-6e6b1668adbf_0055,0.09172890893988729,10,KURAMOTO,50,10
019f663f-c7fa-76b3-95c7-039389c6cdba_0056,0.05609100107195891,10,KURAMOTO,50,10
019f663f-c7fb-7729-988b-7439e6df53c2_0057,0.043326561258314446,10,KURAMOTO,50,10
019f663f-c7fc-7c48-8072-3993be33b3bb_0058,0.02062385478205503,10,KURAMOTO,50,10
019f663f-c7fd-7920-a14a-b432a1cde665_0059,0.05671432783953316,10,KURAMOTO,50,10
019f663f-c7fe-7af7-b965-577c8c70ee62_0060,0.06227335805736308,10,KURAMOTO,50,10
019f663f-c7ff-786d-a586-ed22690ca3e5_0061,0.04715828895623299,10,KURAMOTO,50,10
019f663f-c800-7239-a781-d4d8d694363d_0062,0.0551729287450037,10,KURAMOTO,50,10
019f663f-c801-73a3-a44f-832fcd14b1c2_0063,0.054174988992142833,10,KURAMOTO,50,10
019f663f-c802-7b83-aef7-76c54469eb3b_0064,0.09596589273722297,10,KURAMOTO,50,10
019f663f-c803-703c-b7e8-94a06cd5d39d_0065,0.11642950205417517,10,KURAMOTO,50,10
019f663f-c804-721f-9669-59aae8932d42_0066,0.05480877775684021,10,KURAMOTO,50,10
019f663f-c805-76cf-8d97-708e644b3ef9_0067,0.0682627936832197,10,KURAMOTO,50,10
019f663f-c806-7563-8e98-7c2c05eb161e_0068,0.049864857331305294,9,KURAMOTO,50,10
019f663f-c807-7e22-b5b4-91da38b8d6e4_0069,0.02961652940358036,10,KURAMOTO,50,10
019f663f-c808-7277-82cc-f0b6bcbd2f65_0070,0.060198827341620555,10,KURAMOTO,50,10
019f663f-c809-7ef1-8106-cfbe995a29f9_0071,0.10494687169622116,10,KURAMOTO,50,10
019f663f-c80a-7af8-9d63-b578c5fd93a4_0072,0.09496069204831346,10,KURAMOTO,50,10
019f663f-c80b-7977-ab38-46fe627232c6_0073,0.04883521663185948,10,KURAMOTO,50,10
019f663f-c80c-7a42-a344-193afbf6119c_0074,0.039881090391452094,10,KURAMOTO,50,10
019f663f-c80d-700b-b82a-c217a91ad51f_0075,0.06528621056935378,10,KURAMOTO,50,10
019f663f-c80e-76b1-8021-29fabacb4bf4_0076,0.06979419859840044,10,KURAMOTO,50,10
019f663f-c80f-7185-a850-475a752e1603_0077,0.06650505808033251,10,KURAMOTO,50,10
019f663f-c810-7950-8e0e-de9a7f049576_0078,0.06486936945868885,10,KURAMOTO,50,10
019f663f-c811-7845-b81e-3c13717d5497_0079,0.03149573980191907,10,KURAMOTO,50,10
019f663f-c812-7ce3-8dfc-182865608422_0080,0.08208090153757866,10,KURAMOTO,50,10
019f663f-c813-724a-a394-5a683642367b_0081,0.07449277702822697,10,KURAMOTO,50,10
019f663f-c814-7fdc-a5f8-ee8f4b7cb276_0082,0.06296955968687916,10,KURAMOTO,50,10
019f663f-c815-78b5-a67a-527ee7a15ffe_0083,0.04229599813278791,10,KURAMOTO,50,10
019f663f-c816-7ac6-98fe-ac0355543b7b_0084,0.047798582266647086,10,KURAMOTO,50,10
019f663f-c817-71a9-bbce-8e0e4eb87105_0085,0.035495089655050514,10,KURAMOTO,50,10
019f663f-c818-751c-a057-60a015e4f00a_0086,0.04878769054897751,10,KURAMOTO,50,10
019f663f-c819-751d-867d-9a44b896d457_0087,0.0752378807655953,10,KURAMOTO,50,10
019f663f-c81a-72fe-b8ee-3e2a1103e8e5_0088,0.03808416125602122,10,KURAMOTO,50,10
019f663f-c81b-7ec3-b5c3-210ade09fdbd_0089,0.0610237660102533,10,KURAMOTO,50,10
019f663f-c81c-7b49-b427-bd15411f04f2_0090,0.05453822398249577,10,KURAMOTO,50,10
019f663f-c81d-7d1f-bbcf-0edb0329b135_0091,0.05819292353906299,10,KURAMOTO,50,10
019f663f-c81e-79d4-affd-ce4723cd1b04_0092,0.056757496759314484,10,KURAMOTO,50,10
019f663f-c81f-71ba-bbed-8de45ee2951b_0093,0.04493159674919129,10,KURAMOTO,50,10
019f663f-c820-7473-8559-7a48465d75d4_0094,0.06165646815955601,10,KURAMOTO,50,10
019f663f-c821-74da-8d91-449ce8347b98_0095,0.058156391759937566,10,KURAMOTO,50,10
019f663f-c822-7e3e-8785-09318ba01f6a_0096,0.037259092582755615,10,KURAMOTO,50,10
019f663f-c823-7aed-adde-e3ad88c83568_0097,0.04212521472164547,10,KURAMOTO,50,10
019f663f-c824-7067-917a-1d46df3880dd_0098,0.05170538268879608,10,KURAMOTO,50,10
019f663f-c825-72f3-940d-8dd50a48e8ee_0099,0.05378614852049686,10,KURAMOTO,50,10
019f663f-c826-7d76-9b06-239b97d1382d_0100,0.05965121067557359,10,KURAMOTO,50,10
