run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f66da-bcb6-7ea7-97f2-5503783074f6_0000,0.18956109297089335,8,LINEAR,50,1500
019f66da-bcb7-7848-b937-c503090b1fb4_0001,0.32777283825891035,5,LINEAR,50,1500
019f66da-bcb8-7d00-a52c-2f63540a9027_0002,0.21360020770589921,4,LINEAR,50,1500
019f66da-bcb9-7cff-bea7-f60eee62cdae_0003,0.25172518147001705,7,LINEAR,50,1500
019f66da-bcba-7edd-a7d9-5a8e61effcc8_0004,0.2665555050595372,7,LINEAR,50,1500
019f66da-bcbb-738a-b19b-34069e826a65_0005,0.27208241771118846,5,LINEAR,50,1500
019f66da-bcbc-7ef5-9417-42c1747eabaf_0006,0.21366351564759822,6,LINEAR,50,1500
019f66da-bcbd-7bd8-862e-a6eedf0bbd82_0007,0.2045397980400987,7,LINEAR,50,1500
019f66da-bcbe-7212-81ff-046ff62d3cfe_0008,0.20133797267529815,6,LINEAR,50,1500
019f66da-bcbf-7bd3-9625-7c6d56926d1a_0009,0.19609009972070798,6,LINEAR,50,1500
019f66da-bcc0-75d8-a23d-3099555ae1b3_0010,0.182766678045135,3,LINEAR,50,1500
019f66da-bcc1-732e-9dc3-a0c0e30e6f2e_0011,0.20278992892952674,6,LINEAR,50,1500
019f66da-bcc2-7b31-8feb-7eaa95fc09fc_0012,0.17939493076146162,4,LINEAR,50,1500
019f66da-bcc3-7d48-a495-a4d7d863e7d7_0013,0.19399543498627642,4,LINEAR,50,1500
019f66da-bcc4-7da6-a7a0-4b1cd4b1d989_0014,0.23202819129703886,7,LINEAR,50,1500
019f66da-bcc5-71b5-9749-022e807709ea_0015,0.22351529491859745,6,LINEAR,50,1500
019f66da-bcc6-77a3-923e-3fd95cb94a34_0016,0.20359403395666092,7,LINEAR,50,1500
019f66da-bcc7-7c69-8ceb-deaaf2f386bf_0017,0.20966981017514605,6,LINEAR,50,1500
019f66da-bcc8-7fe6-a6e4-1bce36d17c26_0018,0.22751716703635214,3,LINEAR,50,1500
019f66da-bcc9-749d-82a5-b1b8e87a71f2_0019,0.2027475398024723,7,LINEAR,50,1500
