run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6610-d0c2-701c-8426-8924db921442_0000,0.13207302134595747,10,KURAMOTO,10,15
019f6610-d0c3-76a3-a4af-6bb9c8cf4547_0001,0.05183965222038256,10,KURAMOTO,10,15
019f6610-d0c4-7c4d-9a43-0217317f4807_0002,0.10910555859719218,10,KURAMOTO,10,15
019f6610-d0c5-742f-9728-916f5d13297d_0003,0.23707667639389385,10,KURAMOTO,10,15
019f6610-d0c6-73cd-8b30-b9d72fc8e5c1_0004,0.0249393143353949,10,KURAMOTO,10,15
019f6610-d0c7-7084-9fe3-fcff8f6dd46c_0005,0.015774592006668777,10,KURAMOTO,10,15
019f6610-d0c8-7bc2-8707-459657688854_0006,0.14597596200357843,10,KURAMOTO,10,15
019f6610-d0c9-7f9b-b4ad-844814f0776a_0007,0.02918468412077984,10,KURAMOTO,10,15
019f6610-d0ca-7676-a2e6-213aea9d2783_0008,0.5880386186593954,10,KURAMOTO,10,15
019f6610-d0cb-7d5e-a8d5-ee6e6ae4c28a_0009,0.14357175060552202,10,KURAMOTO,10,15
019f6610-d0cc-7c73-b11b-6d0608834256_0010,0.140993253262134,10,KURAMOTO,10,15
019f6610-d0cd-7ab5-8c2e-33c1968dbfbe_0011,0.2018389887279448,10,KURAMOTO,10,15
019f6610-d0ce-7534-8c5a-25ef3b1534ac_0012,0.25606364839094997,10,KURAMOTO,10,15
019f6610-d0cf-7ba1-bd0f-1cac4b9a98b4_0013,0.02496508337818241,10,KURAMOTO,10,15
019f6610-d0d0-7656-811e-ebfac61447e2_0014,0.03397333471555839,10,KURAMOTO,10,15
019f6610-d0d1-74e8-b4d2-7c8b09d8ac7d_0015,0.02503460201476492,10,KURAMOTO,10,15
019f6610-d0d2-7dcc-8d8e-c9b520656198_0016,0.22782397709175867,10,KURAMOTO,10,15
019f6610-d0d3-7313-b6bb-9065c9ccd8d0_0017,0.12974911594251656,10,KURAMOTO,10,15
019f6610-d0d4-7025-8427-72958cf50723_0018,0.1678057478269886,10,KURAMOTO,10,15
019f6610-d0d5-7f3a-a272-d931c111f709_0019,0.23042395257353157,10,KURAMOTO,10,15
019f6610-d0d6-72b9-9670-335e12a96d90_0020,0.17232661603229177,10,KURAMOTO,10,15
019f6610-d0d7-77c1-9f01-2c2c7f784b0b_0021,0.024539346395210458,10,KURAMOTO,10,15
019f6610-d0d8-7bb8-9058-c0710ff888a9_0022,0.025499158658416576,10,KURAMOTO,10,15
019f6610-d0d9-71c9-b3bd-e0843d165833_0023,0.025376609322544513,10,KURAMOTO,10,15
019f6610-d0da-7bcd-8e22-c6da39bd7828_0024,0.026022213505196828,10,KURAMOTO,10,15
019f6610-d0db-787f-aa65-2838c35eaac1_0025,0.3960830432068813,10,KURAMOTO,10,15
019f6610-d0dc-7f8b-ae20-cfdf7690a3b4_0026,0.11547580613457735,10,KURAMOTO,10,15
019f6610-d0dd-7e56-8a29-e6b5ca5a8cb6_0027,0.23085310368268203,10,KURAMOTO,10,15
019f6610-d0de-77c5-9649-67a65ed5183b_0028,0.12112294596588061,10,KURAMOTO,10,15
019f6610-d0df-7fba-a1dc-f0cf4eba060c_0029,0.23181661073478327,10,KURAMOTO,10,15
019f6610-d0e0-79c9-8b75-8e0e0b07e7c4_0030,0.02621621546530494,10,KURAMOTO,10,15
019f6610-d0e1-7cbb-a9a2-458f6ea24844_0031,0.2365130696577289,10,KURAMOTO,10,15
019f6610-d0e2-71e1-ad9a-c7a62ca993cb_0032,0.026580217591188653,10,KURAMOTO,10,15
019f6610-d0e3-72d3-b3cf-8dfb003c004d_0033,0.4314185853060743,10,KURAMOTO,10,15
019f6610-d0e4-7415-a8a8-393df37742f8_0034,0.2476401598083242,10,KURAMOTO,10,15
019f6610-d0e5-75d0-a060-13508eccee64_0035,0.039624953998367116,10,KURAMOTO,10,15
019f6610-d0e6-7245-9e46-0e909ba8cb10_0036,0.03240687487627482,10,KURAMOTO,10,15
019f6610-d0e7-7383-b0e4-29f80d488372_0037,0.19832813393860882,10,KURAMOTO,10,15
019f6610-d0e8-7558-803f-1262a56b39d5_0038,0.024076167248926396,10,KURAMOTO,10,15
019f6610-d0e9-7cd7-bede-6622d5e695c4_0039,0.028198212586782966,10,KURAMOTO,10,15
