run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6623-42cb-7831-940b-1b144e8dab64_0000,0.11081885030437774,10,KURAMOTO,20,15
019f6623-42cc-77a2-a2e9-f37a2e726ab9_0001,0.10626756119695517,10,KURAMOTO,20,15
019f6623-42cd-726b-95ff-bda2780f63ae_0002,0.10524115686281629,10,KURAMOTO,20,15
019f6623-42ce-7b29-b16d-6fbc25d5eef2_0003,0.1944154488521766,10,KURAMOTO,20,15
019f6623-42cf-7fb6-8b09-45f2984840a7_0004,0.03475012612144686,10,KURAMOTO,20,15
019f6623-42d0-7f65-af42-eb9c803b4cbb_0005,0.030624620109111367,10,KURAMOTO,20,15
019f6623-42d1-7da6-b2cf-892ea0102e1a_0006,0.12806011882036422,10,KURAMOTO,20,15
019f6623-42d2-765a-b581-aef1219eea2e_0007,0.11540250424789034,10,KURAMOTO,20,15
019f6623-42d3-769b-80e7-468c7458abe8_0008,0.2921696664088031,10,KURAMOTO,20,15
019f6623-42d4-787b-a61b-708d6e227418_0009,0.13002696891202814,10,KURAMOTO,20,15
019f6623-42d5-7676-b1fb-ce0ce520c3f1_0010,0.02143400556449091,10,KURAMOTO,20,15
019f6623-42d6-77f5-ac1f-31e77ebdd78e_0011,0.14639795576662565,10,KURAMOTO,20,15
019f6623-42d7-7e60-ba45-195db29b0cbe_0012,0.1786673772478555,10,KURAMOTO,20,15
019f6623-42d8-787d-bc80-724ac66d0503_0013,0.09720255411650691,10,KURAMOTO,20,15
019f6623-42d9-78fe-ab69-5b7aa31f1674_0014,0.09700857551138921,10,KURAMOTO,20,15
019f6623-42da-7da9-b53e-1ecc380f8e9b_0015,0.010969073344412094,10,KURAMOTO,20,15
019f6623-42db-799e-9363-d04bac9e8c6f_0016,0.18767716166235054,10,KURAMOTO,20,15
019f6623-42dc-7a3d-844e-a551540eda5b_0017,0.05996656389004237,10,KURAMOTO,20,15
019f6623-42dd-71fc-97e9-0f7236b3fb13_0018,0.144900626855407,10,KURAMOTO,20,15
019f6623-42de-71db-b8c6-7721f8f7f09a_0019,0.12360117488799967,10,KURAMOTO,20,15
019f6623-42df-7263-ac30-c12ea91d8e00_0020,0.16368212297075355,10,KURAMOTO,20,15
019f6623-42e0-7548-909f-59e018c1890c_0021,0.05449660774395454,10,KURAMOTO,20,15
019f6623-42e1-7836-889b-e030508c03a2_0022,0.05252089103316756,10,KURAMOTO,20,15
019f6623-42e2-735c-a4a2-81e183470c36_0023,0.06689097792382918,10,KURAMOTO,20,15
019f6623-42e3-772e-a6b9-80c1ea45fd67_0024,0.09686437274675373,10,KURAMOTO,20,15
019f6623-42e4-7c8d-b83d-9cb067ef41d1_0025,0.150741961751721,10,KURAMOTO,20,15
019f6623-42e5-713c-bc72-92e7ec5cb4f0_0026,0.0722619450486434,10,KURAMOTO,20,15
019f6623-42e6-7390-a8d2-6acd55f20735_0027,0.3141110690143128,9,KURAMOTO,20,15
019f6623-42e7-703e-a0c0-49bee430eda2_0028,0.15529245948896445,10,KURAMOTO,20,15
019f6623-42e8-7540-a61b-caf786dfe474_0029,0.11690116983812193,10,KURAMOTO,20,15
019f6623-42e9-702e-b7df-c38b401101f6_0030,0.1310186079717607,10,KURAMOTO,20,15
019f6623-42ea-7915-81f8-982a68873464_0031,0.114227269326301,10,KURAMOTO,20,15
019f6623-42eb-7c54-be20-5fef8d13e2ac_0032,0.03793459772192516,10,KURAMOTO,20,15
019f6623-42ec-76de-84b8-0f5e24831747_0033,0.09395536498908455,10,KURAMOTO,20,15
019f6623-42ed-72bf-b189-c39f772e3531_0034,0.06403741486122347,10,KURAMOTO,20,15
019f6623-42ee-7d5e-a9d0-79a2377360aa_0035,0.05901342593757587,10,KURAMOTO,20,15
019f6623-42ef-790e-90eb-087d264da4f6_0036,0.09370594351263281,10,KURAMOTO,20,15
019f6623-42f0-75c7-bffb-54c6c99c56ae_0037,0.0661978410286805,10,KURAMOTO,20,15
019f6623-42f1-732c-80b9-677b86beb418_0038,0.023349556092254004,10,KURAMOTO,20,15
019f6623-42f2-794f-99cb-8502ef506324_0039,0.04732781744518326,10,KURAMOTO,20,15
019f6623-42f3-73ff-9f54-8713f0941cce_0040,0.09511400074490003,10,KURAMOTO,20,15
019f6623-42f4-736e-b99c-8725eb8a02f4_0041,0.12702718010193847,10,KURAMOTO,20,15
019f6623-42f5-7031-a80b-6735edea3a90_0042,0.09590747929657438,10,KURAMOTO,20,15
019f6623-42f6-7bd6-a2c2-c85d02c7cc59_0043,0.11849962801689402,10,KURAMOTO,20,15
019f6623-42f7-7688-9c9f-2175b173aa63_0044,0.02458781065662961,10,KURAMOTO,20,15
019f6623-42f8-7618-8a68-64e5949d83fd_0045,0.060883960938678004,10,KURAMOTO,20,15
019f6623-42f9-71b7-b043-f9306f89f2f9_0046,0.08638946020173033,10,KURAMOTO,20,15
019f6623-42fa-766d-8de4-c65890ff7f42_0047,0.1843266356184618,10,KURAMOTO,20,15
019f6623-42fb-7ee3-bd0b-d7c6d0b9135f_0048,0.10260168820708246,10,KURAMOTO,20,15
019f6623-42fc-71ea-a814-1b5c1827a963_0049,0.12750827692469185,10,KURAMOTO,20,15
019f6623-42fd-72cd-915e-9e451cec9f20_0050,0.010210141766716238,10,KURAMOTO,20,15
019f6623-42fe-7131-846d-2547478f747b_0051,0.12326965824470662,10,KURAMOTO,20,15
019f6623-42ff-7a91-8cc0-33d545c6d60c_0052,0.06428404505606622,10,KURAMOTO,20,15
019f6623-4300-7bd2-aefc-8d74d5052150_0053,0.047097072778831996,10,KURAMOTO,20,15
019f6623-4301-7797-b35d-84a45b10ffa2_0054,0.1487191770609217,10,KURAMOTO,20,15
019f6623-4302-7ee9-8338-07b3f1bac358_0055,0.15723694206742392,10,KURAMOTO,20,15
019f6623-4303-742a-97ec-700752977754_0056,0.17622835527111613,10,KURAMOTO,20,15
019f6623-4304-70d9-9c31-397e5b798540_0057,0.04786502947007367,10,KURAMOTO,20,15
019f6623-4305-7ae5-9a3f-4c654050ebda_0058,0.04496057626626899,10,KURAMOTO,20,15
019f6623-4306-7090-b7f0-8fcc38ec6449_0059,0.16906754859261422,10,KURAMOTO,20,15
019f6623-4307-7a9c-b76d-313ffca9f449_0060,0.012303324619287622,10,KURAMOTO,20,15
019f6623-4308-7abc-91e6-1cbbd1246a72_0061,0.0621049701721483,10,KURAMOTO,20,15
019f6623-4309-76f2-a771-c69ab1034233_0062,0.12037177408053698,10,KURAMOTO,20,15
019f6623-430a-7a00-84b4-c80959a1c33e_0063,0.09031050553476574,10,KURAMOTO,20,15
019f6623-430b-7add-91cb-09aefa8b23a4_0064,0.1184436996295094,10,KURAMOTO,20,15
019f6623-430c-722f-b8e5-33951a29d1a9_0065,0.18292134467974594,10,KURAMOTO,20,15
019f6623-430d-7702-b1d3-b4e3ba05dda1_0066,0.022462776304295343,10,KURAMOTO,20,15
019f6623-430e-7c2d-b295-6b59c92367df_0067,0.0108498399583855,10,KURAMOTO,20,15
019f6623-430f-7027-a350-02423f1d5621_0068,0.11052053054842795,10,KURAMOTO,20,15
019f6623-4310-7cc5-b53c-c65914ceb859_0069,0.1516582966352989,10,KURAMOTO,20,15
019f6623-4311-7c2e-b9db-ae15c8789a48_0070,0.17675696895823464,10,KURAMOTO,20,15
019f6623-4312-7a63-82b0-6dc9e7e5d590_0071,0.13286432977127818,10,KURAMOTO,20,15
019f6623-4313-7004-a49e-7200677648f6_0072,0.16224748869340924,10,KURAMOTO,20,15
019f6623-4314-70a1-a0ce-be03020e21c9_0073,0.07130291739938366,10,KURAMOTO,20,15
019f6623-4315-7573-ad65-8430ddbb4744_0074,0.12228149031091864,10,KURAMOTO,20,15
019f6623-4316-7ead-9229-0344addb82f1_0075,0.220137196616658,10,KURAMOTO,20,15
019f6623-4317-7137-aa44-ce27341e2355_0076,0.15034341250679795,10,KURAMOTO,20,15
019f6623-4318-7844-83af-be5450d18640_0077,0.17032331892087055,10,KURAMOTO,20,15
019f6623-4319-79c9-89d6-ef7c623d01e3_0078,0.07672168336680177,10,KURAMOTO,20,15
019f6623-431a-7cf0-8d9c-2329cacfb154_0079,0.07664478197964894,10,KURAMOTO,20,15
019f6623-431b-7c5c-be91-f3fbc434afc5_0080,0.09610991952496376,10,KURAMOTO,20,15
019f6623-431c-7efd-bd04-4539d9bdc607_0081,0.0946907970717641,10,KURAMOTO,20,15
019f6623-431d-7646-bc3d-526b668a41a2_0082,0.13834034084152982,10,KURAMOTO,20,15
019f6623-431e-78ec-891e-e8827e743044_0083,0.12724397784030256,10,KURAMOTO,20,15
019f6623-431f-7f78-84d7-f96d90c9c7c4_0084,0.08984313831211366,10,KURAMOTO,20,15
019f6623-4320-7075-974f-1fa76e1ebd02_0085,0.11415206003227547,10,KURAMOTO,20,15
019f6623-4321-74bf-b5c8-369311f42c35_0086,0.03839705145589922,10,KURAMOTO,20,15
019f6623-4322-7343-b890-fe2c4f600d34_0087,0.2090509553298432,10,KURAMOTO,20,15
019f6623-4323-7c19-8ee2-d41af72e8845_0088,0.07227301880463324,10,KURAMOTO,20,15
019f6623-4324-7827-8ebd-4bc44da72588_0089,0.025213076186630618,10,KURAMOTO,20,15
019f6623-4325-790a-a6d5-eccacbffdcc0_0090,0.01190097479953206,10,KURAMOTO,20,15
019f6623-4326-7bc5-b3b6-255fe27df780_0091,0.03967423862195271,10,KURAMOTO,20,15
019f6623-4327-7bf8-b14a-96b62399346a_0092,0.07941600081720675,10,KURAMOTO,20,15
019f6623-4328-75b8-887f-1088db3ad11b_0093,0.08460000798776453,10,KURAMOTO,20,15
019f6623-4329-71fb-8aaf-a978a15c55ec_0094,0.20318734319028411,10,KURAMOTO,20,15
019f6623-432a-7599-8a81-eb1e34a2137a_0095,0.0714347905560399,10,KURAMOTO,20,15
019f6623-432b-7551-b932-55093385a0c8_0096,0.0767568125590751,10,KURAMOTO,20,15
019f6623-432c-79da-ba1c-8ae18f478557_0097,0.06456725657719199,10,KURAMOTO,20,15
019f6623-432d-70e0-bedd-2c2649ee651a_0098,0.0959313306860401,10,KURAMOTO,20,15
019f6623-432e-73c6-a581-a1a4ad9c23f4_0099,0.024440348649246414,10,KURAMOTO,20,15
