run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6696-946f-78b1-a57c-7b9e910fa7b7_0000,0.13242669466516754,10,LINEAR,20,200
019f6696-9470-794d-be38-eba18b4b1150_0001,0.14565428186100232,10,LINEAR,20,200
019f6696-9471-7aa8-84da-0dff743f1640_0002,0.13844779891082087,10,LINEAR,20,200
019f6696-9472-7ba8-9dc9-8c1b26e1fe34_0003,0.15449277839743264,10,LINEAR,20,200
019f6696-9473-7c5a-af75-5d479c555047_0004,0.14085882572494324,10,LINEAR,20,200
019f6696-9474-7cc6-9c7f-09ff08b8595e_0005,0.1437336588783257,10,LINEAR,20,200
019f6696-9475-7d27-96ee-3eb68cc52d9a_0006,0.14588638320569425,10,LINEAR,20,200
019f6696-9476-7e86-bb16-73ac9606fe08_0007,0.1336765418232952,10,LINEAR,20,200
019f6696-9477-7a7c-8037-9399826c97ae_0008,0.15740661622184665,10,LINEAR,20,200
019f6696-9478-7462-a09c-0a926e81fd76_0009,0.1339824660434909,10,LINEAR,20,200
019f6696-9479-7334-b45d-d0777ff110d0_0010,0.1356220938723488,10,LINEAR,20,200
019f6696-947a-7fda-abdb-e1d91e19a11f_0011,0.14990835686728143,10,LINEAR,20,200
019f6696-947b-787a-86d3-a726e20d8a0f_0012,0.13603078269493846,10,LINEAR,20,200
019f6696-947c-7636-8c40-cb64ea7af3b4_0013,0.12677489887360227,10,LINEAR,20,200
019f6696-947d-7cf4-b7e6-d411d120223b_0014,0.14712955080754683,10,LINEAR,20,200
019f6696-947e-7d58-b44a-541ef1e463ff_0015,0.13420148122420467,10,LINEAR,20,200
019f6696-947f-7919-b384-6dea1d631356_0016,0.14150084878370206,10,LINEAR,20,200
019f6696-9480-7591-a3be-8f6b26f5164a_0017,0.13461410933322898,10,LINEAR,20,200
019f6696-9481-74b5-91a6-901cdfd763e6_0018,0.1352911713885844,10,LINEAR,20,200
019f6696-9482-7655-a9fd-c9a696c06702_0019,0.134358582948453,10,LINEAR,20,200
019f6696-9483-76eb-9156-bc71257c1ac1_0020,0.14197718565351658,10,LINEAR,20,200
019f6696-9484-72c3-8fe4-1ffebdba3f36_0021,0.14026898023357615,10,LINEAR,20,200
019f6696-9485-7a1a-8a1b-2151409f523d_0022,0.12948155650398147,10,LINEAR,20,200
