run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f667d-6f23-77a5-a228-48d3db251656_0000,0.1423182284644769,10,LINEAR,10,100
019f667d-6f24-75a0-9108-6213fc079030_0001,0.16525306292214312,10,LINEAR,10,100
019f667d-6f25-7916-ae84-33cfe9ad059f_0002,0.17330331953671563,10,LINEAR,10,100
019f667d-6f26-7c1c-b30e-0bf8c3d2ed73_0003,0.1476330908233501,10,LINEAR,10,100
019f667d-6f27-714c-b554-9ac12525f899_0004,0.1567897616379443,10,LINEAR,10,100
019f667d-6f28-7db2-9eac-271808218e8d_0005,0.1389602266248597,10,LINEAR,10,100
019f667d-6f29-775d-b399-c692b3ee66ef_0006,0.1576368658001995,10,LINEAR,10,100
019f667d-6f2a-79da-bf6a-04743e430c36_0007,0.13290986777998504,10,LINEAR,10,100
019f667d-6f2b-7ca1-9f4b-43def59667db_0008,0.1302757443069543,10,LINEAR,10,100
019f667d-6f2c-7492-a30b-813ef90839ef_0009,0.14658282414775453,10,LINEAR,10,100
019f667d-6f2d-7dfc-8f32-e3389b6b589b_0010,0.13386418040574946,10,LINEAR,10,100
019f667d-6f2e-7be0-8934-38921e546f2c_0011,0.1423834011643505,10,LINEAR,10,100
019f667d-6f2f-734d-92bf-2e331a28561e_0012,0.13059823565218742,10,LINEAR,10,100
019f667d-6f30-71ed-9a72-8dd712f9021e_0013,0.13030909049724387,10,LINEAR,10,100
019f667d-6f31-7c29-a83f-52ab9c600307_0014,0.1408884862602449,10,LINEAR,10,100
019f667d-6f32-76f5-8781-4d9d26264ea4_0015,0.13079015956189366,10,LINEAR,10,100
019f667d-6f33-7c5d-a73f-1156397d67a2_0016,0.1433484500934766,10,LINEAR,10,100
019f667d-6f34-7b34-af66-4fbd96f65b47_0017,0.1448359225832374,10,LINEAR,10,100
019f667d-6f35-7d67-9a45-73f37f3e3bbf_0018,0.13148320418835543,10,LINEAR,10,100
019f667d-6f36-752a-80a5-581d37252f98_0019,0.13781446826123264,10,LINEAR,10,100
