run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f667a-af9a-76c0-be9d-77bd77c20253_0000,0.03360629795819095,10,LINEAR,10,30
019f667a-af9b-7b01-acba-3d78d4d51746_0001,0.04048852393075234,10,LINEAR,10,30
019f667a-af9c-7a4f-8cad-fae9e0113867_0002,0.0376506576293981,10,LINEAR,10,30
019f667a-af9d-748e-91bf-26a22dee215a_0003,0.014864474037446968,10,LINEAR,10,30
019f667a-af9e-74d9-b70c-03efbd9f2390_0004,0.036437140567518955,10,LINEAR,10,30
019f667a-af9f-7dd2-bf24-f6affc544627_0005,0.017676107219112776,10,LINEAR,10,30
019f667a-afa0-7ae2-8666-493956530e36_0006,0.034005009058776195,10,LINEAR,10,30
019f667a-afa1-74ae-ab19-f3feb3bc379c_0007,0.04039436090712075,10,LINEAR,10,30
019f667a-afa2-7e63-a49c-076b06390926_0008,0.017512504919798055,10,LINEAR,10,30
019f667a-afa3-7564-b6c8-dc1f26af22c1_0009,0.03631421596017656,10,LINEAR,10,30
019f667a-afa4-781d-8aff-4192b8aadf0d_0010,0.03833954068456218,10,LINEAR,10,30
019f667a-afa5-7180-aadf-6403b1e3fc7a_0011,0.03475588124169378,10,LINEAR,10,30
019f667a-afa6-7620-9d26-3875cde3c93f_0012,0.03424482026054258,10,LINEAR,10,30
019f667a-afa7-792f-a486-b698f6142b77_0013,0.033355093249801945,10,LINEAR,10,30
019f667a-afa8-7e59-bf85-99545dc90113_0014,0.038917726373444185,10,LINEAR,10,30
019f667a-afa9-7df8-ab76-dc092e75f792_0015,0.03559078502065497,10,LINEAR,10,30
019f667a-afaa-7a9f-89a7-f919e97f142b_0016,0.018834931058501928,10,LINEAR,10,30
019f667a-afab-7763-a891-7684e2faeedd_0017,0.03438995357743196,10,LINEAR,10,30
019f667a-afac-7ca6-895f-d15bcbf548b2_0018,0.03391829385326158,10,LINEAR,10,30
019f667a-afad-731d-8136-1ace4f4afee1_0019,0.036744030247457274,10,LINEAR,10,30
019f667a-afae-7a00-bf1d-69b35c0bc177_0020,0.040399815800893316,10,LINEAR,10,30
019f667a-afaf-70c7-90a4-fdc8e99d5200_0021,0.03302815647110417,10,LINEAR,10,30
019f667a-afb0-7012-a169-b2c57afbef7f_0022,0.03319066894605381,10,LINEAR,10,30
019f667a-afb1-7ac2-88ea-1c5df9a734aa_0023,0.03877536762316908,10,LINEAR,10,30
019f667a-afb2-7aaf-b25a-ff10e2ec5960_0024,0.03281188988116659,10,LINEAR,10,30
019f667a-afb3-7382-ba7e-f030c9435389_0025,0.03427047924844776,10,LINEAR,10,30
019f667a-afb4-789e-8893-29ff5f5690b5_0026,0.0343680040694377,10,LINEAR,10,30
019f667a-afb5-7ae5-9359-bbd886cdda13_0027,0.03473977283582002,10,LINEAR,10,30
019f667a-afb6-7c64-8c16-4a620d91d21a_0028,0.033747094324685624,10,LINEAR,10,30
019f667a-afb7-7cbd-b3dd-726c7385e9be_0029,0.033927690936627994,10,LINEAR,10,30
019f667a-afb8-7738-85a0-733a822067fd_0030,0.04013032182449041,10,LINEAR,10,30
019f667a-afb9-7be1-b0c7-e9113cf68dfb_0031,0.036953025247265826,10,LINEAR,10,30
019f667a-afba-73fe-a406-a98df8522e16_0032,0.0377949776394716,10,LINEAR,10,30
019f667a-afbb-7e7b-bad4-322745f6dfa7_0033,0.042323350178901806,10,LINEAR,10,30
019f667a-afbc-7ecc-a574-97e7a5a4dc42_0034,0.03707471217964956,10,LINEAR,10,30
019f667a-afbd-7a02-9873-a0cb7c568cab_0035,0.03490430484171038,10,LINEAR,10,30
019f667a-afbe-70af-ba67-42df6e8093da_0036,0.03430921364250057,10,LINEAR,10,30
019f667a-afbf-72ef-8a7d-d8d609687ed2_0037,0.03488955643628182,10,LINEAR,10,30
019f667a-afc0-7781-b275-932d9e9b43ad_0038,0.03652989459224578,10,LINEAR,10,30
019f667a-afc1-7f24-90ca-73fb4fc06893_0039,0.033467793608003026,10,LINEAR,10,30
019f667a-afc2-7285-8f03-05d9a73400eb_0040,0.035936208192907736,10,LINEAR,10,30
019f667a-afc3-77c6-8553-156a992230c8_0041,0.03714583747793645,10,LINEAR,10,30
019f667a-afc4-7d89-b18b-0df385010206_0042,0.033997916639345836,10,LINEAR,10,30
019f667a-afc5-7548-9594-49f76c9a945d_0043,0.0381735898771977,10,LINEAR,10,30
019f667a-afc6-7a2c-b22c-cbb1df80db53_0044,0.019581835482169716,10,LINEAR,10,30
019f667a-afc7-72c4-bfbb-ab922fdae011_0045,0.03830450449768798,10,LINEAR,10,30
019f667a-afc8-78ec-9446-6d09608ef989_0046,0.04044237966133649,10,LINEAR,10,30
019f667a-afc9-785c-9388-f83844d96c2d_0047,0.03495641389013765,10,LINEAR,10,30
019f667a-afca-7333-9c1d-7da0f4f88cc3_0048,0.017833393186047854,10,LINEAR,10,30
019f667a-afcb-7385-b836-f43789fd0a5d_0049,0.03365750249852156,10,LINEAR,10,30
019f667a-afcc-7adc-a82f-dcb352d5b8cc_0050,0.033592307297744955,10,LINEAR,10,30
019f667a-afcd-757b-b9f5-bf339e739c49_0051,0.03878201635370906,10,LINEAR,10,30
019f667a-afce-7f0b-9ba0-c3089d7dc4b3_0052,0.03880806563492983,10,LINEAR,10,30
019f667a-afcf-7ad8-a241-290ab76658c5_0053,0.03454429369765572,10,LINEAR,10,30
019f667a-afd0-7a19-9062-8ee709a725a4_0054,0.0350428486924335,10,LINEAR,10,30
019f667a-afd1-7ddc-a5d7-41ddcb47e671_0055,0.03485394659709066,10,LINEAR,10,30
019f667a-afd2-72c6-9410-feaf25e93d5d_0056,0.03312533016902188,10,LINEAR,10,30
019f667a-afd3-7032-b52f-30962163f0f0_0057,0.034727305422757586,10,LINEAR,10,30
019f667a-afd4-7464-b9f4-24c5ff165614_0058,0.035225369194411174,10,LINEAR,10,30
019f667a-afd5-7b1d-89c4-68bf8bcc32df_0059,0.03485695409224079,10,LINEAR,10,30
019f667a-afd6-796c-8ce5-d4ff5a313150_0060,0.02029680962319043,10,LINEAR,10,30
019f667a-afd7-7281-bd1a-381ec5327b3b_0061,0.01785272236163532,10,LINEAR,10,30
