run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f66d1-0ed6-7d2f-bb47-0040fa873b7f_0000,0.20202349004669548,7,LINEAR,50,500
019f66d1-0ed7-7a11-b89b-6fac5458bdb9_0001,0.273482748601332,7,LINEAR,50,500
019f66d1-0ed8-7d28-8b6f-bbed623d0352_0002,0.27343147522471034,7,LINEAR,50,500
019f66d1-0ed9-72e9-90c7-2bdb8a20e3b8_0003,0.2836451527867808,7,LINEAR,50,500
019f66d1-0eda-7ec2-bc1c-21a35f80d5b8_0004,0.2694444566699506,7,LINEAR,50,500
019f66d1-0edb-7080-9394-0c89e3676e4a_0005,0.2793914786477897,7,LINEAR,50,500
019f66d1-0edc-7673-a93f-a78eef642049_0006,0.286491874962982,7,LINEAR,50,500
019f66d1-0edd-7c46-a46c-8df27263e898_0007,0.28051075233324624,7,LINEAR,50,500
019f66d1-0ede-7b95-9746-3be8ca144c96_0008,0.29808977257917896,7,LINEAR,50,500
019f66d1-0edf-712c-93c7-26eb8a379abd_0009,0.3183473462574386,1,LINEAR,50,500
019f66d1-0ee0-7cbd-ba70-ae5024513ebf_0010,0.2863965056092924,6,LINEAR,50,500
019f66d1-0ee1-7f96-965f-b9ff715d0c47_0011,0.29458394207423994,9,LINEAR,50,500
019f66d1-0ee2-70f8-abb1-ba9d13886c82_0012,0.28625619579557887,8,LINEAR,50,500
019f66d1-0ee3-7c18-9972-8c4ae7c0d822_0013,0.28555252339800263,7,LINEAR,50,500
019f66d1-0ee4-77da-a5b8-ec836a684b59_0014,0.27126821126177814,8,LINEAR,50,500
019f66d1-0ee5-7233-9862-07c8a5af51b8_0015,0.286502320282739,8,LINEAR,50,500
019f66d1-0ee6-7f8f-b9b8-c617ac39b410_0016,0.3014078646402717,8,LINEAR,50,500
019f66d1-0ee7-7e68-bc64-30fdece87993_0017,0.28128744882862655,7,LINEAR,50,500
019f66d1-0ee8-741c-9e45-cde2bfab9a99_0018,0.2328645234809986,6,LINEAR,50,500
019f66d1-0ee9-7c22-85dd-928f47c96062_0019,0.2683144570322254,8,LINEAR,50,500
019f66d1-0eea-7128-882e-2fef847f3755_0020,0.3060086617137359,9,LINEAR,50,500
019f66d1-0eeb-7e73-b4b5-2ca0c141d234_0021,0.30402052174607413,3,LINEAR,50,500
019f66d1-0eec-7e9e-b308-b698319cb508_0022,0.29684252149017454,5,LINEAR,50,500
019f66d1-0eed-7faf-bfd0-ecb81f3cfbc2_0023,0.2774534170411432,7,LINEAR,50,500
019f66d1-0eee-7562-8330-0e47314f3f2c_0024,0.3061072417233636,1,LINEAR,50,500
019f66d1-0eef-758d-9d58-62e5634c5fd1_0025,0.2849230743518397,4,LINEAR,50,500
019f66d1-0ef0-74db-8f04-b8b0a227e46b_0026,0.2997461951607041,8,LINEAR,50,500
019f66d1-0ef1-7ac5-b2c0-015f1d562783_0027,0.2853542602188478,8,LINEAR,50,500
019f66d1-0ef2-7900-8f51-a0ed402eab19_0028,0.2884793330619774,6,LINEAR,50,500
019f66d1-0ef3-7bc9-b654-7a4b6618c14c_0029,0.27468802344242904,7,LINEAR,50,500
019f66d1-0ef4-7125-b79a-3607654e50dc_0030,0.29310198838051876,8,LINEAR,50,500
019f66d1-0ef5-78df-8fc6-241e58c74cd8_0031,0.28835643772372055,8,LINEAR,50,500
019f66d1-0ef6-705a-9635-a2478d1c90ee_0032,0.27678644323724694,8,LINEAR,50,500
019f66d1-0ef7-7728-96c0-ab3f3c9a44cb_0033,0.28981118279997364,3,LINEAR,50,500
019f66d1-0ef8-7747-a621-2aa3ff6ce0fe_0034,0.28752754235549544,6,LINEAR,50,500
019f66d1-0ef9-7b16-8768-18812fa4037e_0035,0.21796171501141615,6,LINEAR,50,500
019f66d1-0efa-71a8-95d6-aa104355f28c_0036,0.29207407789607986,2,LINEAR,50,500
019f66d1-0efb-70f9-a731-a6d60e2215e3_0037,0.24243921635498278,9,LINEAR,50,500
019f66d1-0efc-75ab-b004-375e9caf0681_0038,0.2944977413362441,7,LINEAR,50,500
019f66d1-0efd-7979-a9e0-0c60fa6cb98c_0039,0.29108659391443775,8,LINEAR,50,500
019f66d1-0efe-7adc-9441-9b0fc355d49d_0040,0.278803483427414,6,LINEAR,50,500
019f66d1-0eff-773d-af7f-741361f938fc_0041,0.26930817228831666,9,LINEAR,50,500
019f66d1-0f00-70a1-bad2-a5421f945e20_0042,0.23214741158455057,8,LINEAR,50,500
019f66d1-0f01-7126-8021-1845bca08754_0043,0.2766236000455133,8,LINEAR,50,500
019f66d1-0f02-769d-9fee-557ebb722385_0044,0.24041192954117901,7,LINEAR,50,500
019f66d1-0f03-7921-902a-b86efbbf1715_0045,0.21478515198095652,9,LINEAR,50,500
019f66d1-0f04-791f-8710-3dbd3be39fc7_0046,0.3093480292145743,7,LINEAR,50,500
019f66d1-0f05-76f8-a14c-c28348eb3541_0047,0.30321482706798136,7,LINEAR,50,500
019f66d1-0f07-7bfe-8f81-a19daa8ab9d7_0049,0.2809225073450284,7,LINEAR,50,500
019f66d1-0f08-781f-971d-608d0d7232c4_0050,0.37478721727758807,6,LINEAR,50,500
019f66d1-0f09-7a77-9e04-8ce48e629729_0051,0.20344131560606868,8,LINEAR,50,500
019f66d1-0f0a-7581-9fe1-f58638150d29_0052,0.27111077855927485,7,LINEAR,50,500
019f66d1-0f0b-7e2e-927e-38615df5a41f_0053,0.28787074813167984,9,LINEAR,50,500
019f66d1-0f0c-72c8-98ad-e11b294ae724_0054,0.2554150572395312,7,LINEAR,50,500
019f66d1-0f0d-7e50-87c3-4bf2cad963d2_0055,0.2824321197253556,7,LINEAR,50,500
019f66d1-0f0e-74fe-9694-7a732a9acd5b_0056,0.2532139868767962,1,LINEAR,50,500
019f66d1-0f0f-71d9-8916-789793485414_0057,0.28864149977880815,9,LINEAR,50,500
019f66d1-0f10-77c0-a6e7-80e9a616bbd9_0058,0.25122316059606725,7,LINEAR,50,500
019f66d1-0f11-760e-9b99-19544c53a1f4_0059,0.2852780154314301,7,LINEAR,50,500
019f66d1-0f12-7dbb-9d10-65c6e7b50029_0060,0.21004791804648196,6,LINEAR,50,500
019f66d1-0f13-7ad9-8cd0-4ac2908081c2_0061,0.2590305643164357,3,LINEAR,50,500
019f66d1-0f14-7269-b3e8-3ad50ce728cc_0062,0.2914002715661278,8,LINEAR,50,500
019f66d1-0f15-7acd-a4e9-031b01f76064_0063,0.21295155922811784,6,LINEAR,50,500
019f66d1-0f16-789f-8970-9553a4662fbd_0064,0.2760135035511044,9,LINEAR,50,500
019f66d1-0f17-7658-81b0-f071757c65ff_0065,0.35207822877968775,7,LINEAR,50,500
019f66d1-0f18-71cb-85c7-570a95ec69b9_0066,0.26275413595250174,8,LINEAR,50,500
019f66d1-0f19-7f9e-b8f1-1b158b7414fb_0067,0.2127214290181135,9,LINEAR,50,500
019f66d1-0f1a-70af-82ea-54e04979055b_0068,0.27533410442168355,8,LINEAR,50,500
019f66d1-0f1b-7176-9b7f-cee07f5b3a8c_0069,0.3125158753846643,9,LINEAR,50,500
019f66d1-0f1c-7f30-8de5-ac3c12572e26_0070,0.283018678313762,8,LINEAR,50,500
019f66d1-0f1d-72bc-a2ba-69fd6457dce3_0071,0.30912105832413894,5,LINEAR,50,500
019f66d1-0f1e-754b-95dd-615ca9650b2f_0072,0.21480293312626633,10,LINEAR,50,500
019f66d1-0f1f-75b7-832c-94eace703584_0073,0.2783827565225234,7,LINEAR,50,500
019f66d1-0f21-70b3-893f-574db0b89bcc_0075,0.25757564189891535,7,LINEAR,50,500
019f66d1-0f22-7f94-96fa-31ca381a417f_0076,0.26787960917584747,7,LINEAR,50,500
019f66d1-0f23-7cf4-8186-d36fad9f93b7_0077,0.29115720741903256,3,LINEAR,50,500
019f66d1-0f24-780f-9b0f-b6cd38fe016f_0078,0.2584843731154959,7,LINEAR,50,500
019f66d1-0f25-7211-a09d-f8a2384d306a_0079,0.29996247993603703,6,LINEAR,50,500
019f66d1-0f26-750d-8365-4b256dfbab43_0080,0.2139525430585015,7,LINEAR,50,500
019f66d1-0f27-7a8b-929f-33fb6480ca76_0081,0.2595314973487102,6,LINEAR,50,500
