run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6650-c153-7029-ae13-9aa28697ec12_0000,0.014063826605668881,10,KURAMOTO,50,150
019f6650-c154-7269-9e53-47ceac3a6506_0001,0.017797394457862124,10,KURAMOTO,50,150
019f6650-c155-7334-8483-be484fe66c16_0002,0.014361913388868419,10,KURAMOTO,50,150
019f6650-c156-7cb0-9442-15cc8851f916_0003,0.01550152853837473,10,KURAMOTO,50,150
019f6650-c157-7ae3-9334-7a2c2176b8cc_0004,0.01636719702529164,10,KURAMOTO,50,150
019f6650-c158-764d-81e3-f0d9157ac369_0005,0.015772205290244277,10,KURAMOTO,50,150
019f6650-c159-73c9-8cb6-939755dd3e64_0006,0.01357420621871171,10,KURAMOTO,50,150
019f6650-c15a-7021-8a67-3278d6a679e8_0007,0.014056982813549102,10,KURAMOTO,50,150
019f6650-c15b-7df5-ba30-ac9f631133d9_0008,0.01664681053514087,10,KURAMOTO,50,150
019f6650-c15c-7d31-b585-4667bc0e0961_0009,0.014230735766476202,10,KURAMOTO,50,150
019f6650-c15d-737d-9f81-f1a22f4d4559_0010,0.01691135711640788,10,KURAMOTO,50,150
019f6650-c15e-7433-a3df-157f284525a6_0011,0.01735666733941058,10,KURAMOTO,50,150
019f6650-c15f-7164-a408-a4791fd7bead_0012,0.014205659748955832,10,KURAMOTO,50,150
019f6650-c160-765f-a038-8c411ad2a2d7_0013,0.014089719783284244,10,KURAMOTO,50,150
019f6650-c161-79f0-b225-babff4f66eb7_0014,0.014591567555888533,10,KURAMOTO,50,150
019f6650-c162-76c7-b79b-93e5fca3767a_0015,0.015161658246020865,10,KURAMOTO,50,150
019f6650-c163-7b4b-8746-229a8704c8de_0016,0.020426947916874248,10,KURAMOTO,50,150
019f6650-c164-73d3-9235-2e61cc8eba8e_0017,0.013931560256870612,10,KURAMOTO,50,150
019f6650-c165-7d65-aff6-f4bff6302977_0018,0.015671791236897596,10,KURAMOTO,50,150
019f6650-c166-70e3-a00b-e39a5adc04f3_0019,0.015601115355041922,10,KURAMOTO,50,150
019f6650-c167-74d5-8707-2ecb3354e9e0_0020,0.015896624380412016,10,KURAMOTO,50,150
019f6650-c168-7cf6-a8ca-11ff14c3216e_0021,0.014224964526884942,10,KURAMOTO,50,150
019f6650-c169-7786-bda5-6121a9babc89_0022,0.01310715441992231,10,KURAMOTO,50,150
019f6650-c16a-7257-bea6-382356921346_0023,0.014532534077333265,10,KURAMOTO,50,150
019f6650-c16b-7321-8e99-4104dfc53565_0024,0.017887497953109312,10,KURAMOTO,50,150
019f6650-c16c-702e-99fd-ede5acb7961a_0025,0.01938773258085769,10,KURAMOTO,50,150
019f6650-c16d-78e6-9ab6-c14562a0b561_0026,0.013521809645447585,10,KURAMOTO,50,150
019f6650-c16e-7706-88d4-20c4daadf6f9_0027,0.013357972707278074,10,KURAMOTO,50,150
019f6650-c16f-74fc-ab60-a5c69a7d6b18_0028,0.014446678780748509,10,KURAMOTO,50,150
019f6650-c170-734b-a070-1ec5b027d321_0029,0.014899951841705806,10,KURAMOTO,50,150
019f6650-c171-73c2-a7a6-211cb31e4021_0030,0.014160910392070911,10,KURAMOTO,50,150
019f6650-c172-78b4-aa4a-db4ee33643b7_0031,0.019444057164518157,10,KURAMOTO,50,150
019f6650-c173-79dd-b72d-e45c5b2be814_0032,0.01570502767306533,10,KURAMOTO,50,150
019f6650-c174-7a19-a3a6-e47c33596e33_0033,0.01624378542026693,10,KURAMOTO,50,150
019f6650-c175-72fc-8639-17aa88426525_0034,0.014523817392083738,10,KURAMOTO,50,150
019f6650-c176-7f91-ac08-18ee884bba25_0035,0.013219248190266144,10,KURAMOTO,50,150
019f6650-c177-7afd-9808-4698c96adf4a_0036,0.016985866294834468,10,KURAMOTO,50,150
019f6650-c178-7d7b-b7cb-457ccc681bac_0037,0.014528961725183698,10,KURAMOTO,50,150
019f6650-c179-7b25-a012-eb5195d07553_0038,0.013933222385495136,10,KURAMOTO,50,150
019f6650-c17a-7cfe-8555-206f3f7e578c_0039,0.014306570006873747,10,KURAMOTO,50,150
019f6650-c17b-75f0-b48e-86f4cc6a85b2_0040,0.01870719420426873,10,KURAMOTO,50,150
019f6650-c17c-7556-8dc3-ba2b1f9550e2_0041,0.016572785472661417,10,KURAMOTO,50,150
019f6650-c17d-7f8e-854c-1aa92d8c776c_0042,0.016792467546468102,10,KURAMOTO,50,150
019f6650-c17e-7b32-85ec-770727f864e7_0043,0.015319013236867563,10,KURAMOTO,50,150
019f6650-c17f-738e-9cc8-dfb1cb3f50cf_0044,0.02272193479781128,10,KURAMOTO,50,150
019f6650-c180-77e9-bb7b-e3070dd67c16_0045,0.01621286841813315,10,KURAMOTO,50,150
019f6650-c181-7e6d-bcbf-e54c3238d0c1_0046,0.015234051379450502,10,KURAMOTO,50,150
019f6650-c182-742f-a879-89c76ec7753a_0047,0.013094653360094733,10,KURAMOTO,50,150
019f6650-c183-7d9e-be6c-457d4c405a2f_0048,0.01529125073116711,10,KURAMOTO,50,150
019f6650-c184-732e-ba19-651c40744660_0049,0.014314921724333452,10,KURAMOTO,50,150
019f6650-c185-7154-8b74-bc971c98adae_0050,0.014655235946198284,10,KURAMOTO,50,150
019f6650-c186-72bb-a2bb-fd312e9baeec_0051,0.017623505869306978,10,KURAMOTO,50,150
019f6650-c187-71d4-8488-2cdcb419e153_0052,0.014839926648353128,10,KURAMOTO,50,150
019f6650-c188-7ec6-ba80-436e237feb2c_0053,0.018894821887880105,10,KURAMOTO,50,150
019f6650-c189-72a6-919e-54c3988860c2_0054,0.016914031199939228,10,KURAMOTO,50,150
019f6650-c18a-77a2-b2eb-21267d030335_0055,0.017654518529120682,10,KURAMOTO,50,150
019f6650-c18b-7690-85ca-0d8374450ed7_0056,0.01599028030321837,10,KURAMOTO,50,150
019f6650-c18c-7255-9dda-dd4938bd3dc5_0057,0.013762082755086752,10,KURAMOTO,50,150
019f6650-c18d-7018-a1bc-db9e2ccfe36a_0058,0.013160442929721083,10,KURAMOTO,50,150
019f6650-c18e-7897-a4aa-95ae583530ee_0059,0.014231528555000827,10,KURAMOTO,50,150
019f6650-c18f-73d9-a840-535e2c6de2a6_0060,0.020995978878322216,10,KURAMOTO,50,150
019f6650-c190-71d5-bc7d-3cb0062a312d_0061,0.017363592888836862,10,KURAMOTO,50,150
019f6650-c191-7346-964e-d2fe8a88f4e8_0062,0.016139582801466677,10,KURAMOTO,50,150
019f6650-c192-77a7-9927-52f723876120_0063,0.017679435572142802,10,KURAMOTO,50,150
019f6650-c193-70a3-bd15-662fdb944e31_0064,0.016496075669473493,10,KURAMOTO,50,150
019f6650-c194-7b00-9f46-d7db9769b2e3_0065,0.017653326080008906,10,KURAMOTO,50,150
019f6650-c195-7cb9-b965-3ea9095c3d3d_0066,0.013439984693079766,10,KURAMOTO,50,150
019f6650-c196-7e36-be71-c7f18d74715b_0067,0.013545030627377367,10,KURAMOTO,50,150
019f6650-c197-763f-a9b9-5447616d814f_0068,0.01426724003952357,10,KURAMOTO,50,150
019f6650-c198-7951-a3f7-e4a2218c729e_0069,0.01372060722999624,10,KURAMOTO,50,150
019f6650-c199-7ac5-9434-47b55859b204_0070,0.01602033628310196,10,KURAMOTO,50,150
019f6650-c19a-7fcd-8fa8-9879cbfaa079_0071,0.028037464431523478,10,KURAMOTO,50,150
019f6650-c19b-72b9-90e5-9f5950b4ddb6_0072,0.0201509968243787,10,KURAMOTO,50,150
019f6650-c19c-77e3-b0a3-6976c225d44c_0073,0.016317901282468343,10,KURAMOTO,50,150
019f6650-c19d-7652-bf3a-cde2c18841cb_0074,0.014850854703733471,10,KURAMOTO,50,150
019f6650-c19e-7039-af41-371a4e25f3b6_0075,0.0137089378121153,10,KURAMOTO,50,150
019f6650-c19f-7747-9328-d8357ddd1144_0076,0.013911485980928234,10,KURAMOTO,50,150
019f6650-c1a0-7009-92e4-1e3cc07ebb90_0077,0.013297877305210348,10,KURAMOTO,50,150
019f6650-c1a1-7f12-bc00-7763ffd08fa9_0078,0.013994102939919395,10,KURAMOTO,50,150
019f6650-c1a2-7e8a-8f42-15cf13dcc406_0079,0.013723912190860754,10,KURAMOTO,50,150
019f6650-c1a3-720b-8b2f-44db85fb0a2f_0080,0.014368529379253082,10,KURAMOTO,50,150
019f6650-c1a4-7ead-b017-c444566487b9_0081,0.013265675901567358,10,KURAMOTO,50,150
019f6650-c1a5-7d03-8be4-6f9fce9ede5c_0082,0.014213676211646825,10,KURAMOTO,50,150
019f6650-c1a6-7767-b7a3-d49a112143ef_0083,0.013257180330350832,10,KURAMOTO,50,150
019f6650-c1a7-7aa5-9065-d9057d4a6fa2_0084,0.015368363164917903,10,KURAMOTO,50,150
019f6650-c1a8-7c9f-9459-ae3240830865_0085,0.017335074706656555,10,KURAMOTO,50,150
019f6650-c1a9-7ca2-87aa-a1f3f2702402_0086,0.013854003986266478,10,KURAMOTO,50,150
019f6650-c1aa-7114-85d1-4301f69d99a2_0087,0.019609815557307446,10,KURAMOTO,50,150
019f6650-c1ab-7949-88bd-8c6fb51d7e61_0088,0.014087901884810392,10,KURAMOTO,50,150
019f6650-c1ac-79c9-bac1-d75e34caa29c_0089,0.016655025746331865,10,KURAMOTO,50,150
019f6650-c1ad-7cdb-bd1e-3437af376348_0090,0.01356471037948107,10,KURAMOTO,50,150
019f6650-c1ae-7bfd-9aac-744bf03215d0_0091,0.01736676088356459,10,KURAMOTO,50,150
019f6650-c1af-74ad-b43c-52c6ace6a6d0_0092,0.013968808272837469,10,KURAMOTO,50,150
019f6650-c1b0-769b-87c8-0ca570cc30af_0093,0.016251872846593365,10,KURAMOTO,50,150
019f6650-c1b1-7370-85c6-ed8451cafd3f_0094,0.01891806866437485,10,KURAMOTO,50,150
019f6650-c1b2-7e85-9864-fc110b9d8b72_0095,0.013652858836435086,10,KURAMOTO,50,150
019f6650-c1b3-764d-bc43-21265821f02f_0096,0.01346112169928743,10,KURAMOTO,50,150
019f6650-c1b4-79f5-8b54-ba6f9ecde899_0097,0.015219873487380964,10,KURAMOTO,50,150
019f6650-c1b5-7601-861c-c572fd330e8a_0098,0.015537331008312399,10,KURAMOTO,50,150
019f6650-c1b6-75db-a9a3-b1e057cfbcae_0099,0.012957948106435732,10,KURAMOTO,50,150
019f6650-c1b7-73a1-8d2c-79fb7daecfc9_0100,0.017205049116770815,10,KURAMOTO,50,150
019f6650-c1b8-7f26-9170-6867bb34059e_0101,0.013215997910668409,10,KURAMOTO,50,150
019f6650-c1b9-7f28-adb1-959e173df6d9_0102,0.013442578720253812,10,KURAMOTO,50,150
019f6650-c1ba-78a5-bb16-1628a81e9746_0103,0.01346155138555018,10,KURAMOTO,50,150
019f6650-c1bb-7731-9029-12bf8033734e_0104,0.0152649642562241,10,KURAMOTO,50,150
019f6650-c1bc-7de2-bdd5-9306f7eae7c2_0105,0.016923660071581515,10,KURAMOTO,50,150
019f6650-c1bd-7572-a012-fa9c88970771_0106,0.017727746394328482,10,KURAMOTO,50,150
019f6650-c1be-7e02-9de0-50bbf0d19b89_0107,0.0145071233958003,10,KURAMOTO,50,150
019f6650-c1bf-7ef0-8c49-1f8051042829_0108,0.016675274773005438,10,KURAMOTO,50,150
019f6650-c1c0-70ef-9da2-b0c748b66901_0109,0.020853770070379245,10,KURAMOTO,50,150
019f6650-c1c1-7a92-ab9a-3dede6c2e983_0110,0.013058721152414982,10,KURAMOTO,50,150
019f6650-c1c2-7eef-875f-c8e8d0def0d8_0111,0.013738404654795889,10,KURAMOTO,50,150
019f6650-c1c3-7bc6-b48b-8576dbefb0b7_0112,0.014733372025901817,10,KURAMOTO,50,150
019f6650-c1c4-7377-8f65-e37fbfd364eb_0113,0.014157865249102461,10,KURAMOTO,50,150
019f6650-c1c5-7a51-82ab-bfd8e933a366_0114,0.0179339397480675,10,KURAMOTO,50,150
019f6650-c1c6-7e53-b12c-a98036f65bdc_0115,0.014393172100185921,10,KURAMOTO,50,150
019f6650-c1c7-7093-8782-62421275377f_0116,0.013443149760245127,10,KURAMOTO,50,150
019f6650-c1c8-7e39-a96a-e4b115f00e8d_0117,0.013134945792750855,10,KURAMOTO,50,150
019f6650-c1c9-78cd-ae56-18c58836e757_0118,0.017139018604331167,10,KURAMOTO,50,150
019f6650-c1ca-7978-b853-0c386e9b047b_0119,0.016250467280085442,10,KURAMOTO,50,150
019f6650-c1cb-7c1e-8f1a-0e212cda45ab_0120,0.014316410040534472,10,KURAMOTO,50,150
019f6650-c1cc-7e46-911f-f9d3a78ef16e_0121,0.014017539836619086,10,KURAMOTO,50,150
019f6650-c1cd-7541-baf5-2fded65cb4fb_0122,0.0135986054170571,10,KURAMOTO,50,150
019f6650-c1ce-7267-a883-9ab6f3883f21_0123,0.017309267907526838,10,KURAMOTO,50,150
019f6650-c1cf-74c9-8ef7-119d1c55223d_0124,0.017149854749038677,10,KURAMOTO,50,150
019f6650-c1d0-7f37-8281-420a7844b094_0125,0.013014212134366094,10,KURAMOTO,50,150
019f6650-c1d1-764c-8a0a-ae1c70688619_0126,0.01485301553705525,10,KURAMOTO,50,150
019f6650-c1d2-79a0-9bfd-0af9a39a1f89_0127,0.01405451042043584,10,KURAMOTO,50,150
019f6650-c1d3-7c5d-9e23-e1d7330436cc_0128,0.015056851659385967,10,KURAMOTO,50,150
019f6650-c1d4-736c-8e70-e34e9012a234_0129,0.01345881613392003,10,KURAMOTO,50,150
019f6650-c1d5-7171-acad-70092153ff3c_0130,0.016559029641974754,10,KURAMOTO,50,150
019f6650-c1d6-7e31-a8a7-ea15911324b4_0131,0.014386450068237897,10,KURAMOTO,50,150
019f6650-c1d7-789e-8bbf-7e7535787026_0132,0.014135544990709879,10,KURAMOTO,50,150
019f6650-c1d8-7d60-bcce-7f55bd3da2e9_0133,0.01690418561665204,10,KURAMOTO,50,150
019f6650-c1d9-7fbe-8c93-53b78bceda47_0134,0.017333589115637094,10,KURAMOTO,50,150
019f6650-c1da-7b60-b034-f14b490f87da_0135,0.01645474341406726,10,KURAMOTO,50,150
019f6650-c1db-72d9-9559-49e6b7c91f85_0136,0.01382934678891883,10,KURAMOTO,50,150
019f6650-c1dc-76f8-874a-a50bc159d00f_0137,0.015989231685639725,10,KURAMOTO,50,150
019f6650-c1dd-7c81-a5ac-faa9a7ea6ebe_0138,0.015177215204088667,10,KURAMOTO,50,150
019f6650-c1de-7e88-bd78-f42aeb20c445_0139,0.013835310928091541,10,KURAMOTO,50,150
019f6650-c1df-7977-ac0c-b4db2b8b2dcc_0140,0.015230297053044742,10,KURAMOTO,50,150
019f6650-c1e0-7a3e-8f5a-e8d36b793fa0_0141,0.022418717940989125,10,KURAMOTO,50,150
019f6650-c1e1-76c7-84c2-c2189e458764_0142,0.013550871016802194,10,KURAMOTO,50,150
019f6650-c1e2-7983-851d-7c3df721bb0c_0143,0.014181534433030668,10,KURAMOTO,50,150
019f6650-c1e3-7b6d-b63e-34c6d0e77714_0144,0.018875867558719527,10,KURAMOTO,50,150
019f6650-c1e4-7fe7-92cc-b77f25fad46e_0145,0.013430603061563375,10,KURAMOTO,50,150
019f6650-c1e5-7cfb-9ad6-ea4e6286e1d1_0146,0.012706505028234241,10,KURAMOTO,50,150
019f6650-c1e6-7575-aa35-023d002dd5fb_0147,0.013142300210722843,10,KURAMOTO,50,150
019f6650-c1e7-7175-9ba7-e8cdf62978db_0148,0.01367549258257437,10,KURAMOTO,50,150
019f6650-c1e8-750c-8afb-95f225bc8ab1_0149,0.02061157307047376,10,KURAMOTO,50,150
019f6650-c1e9-7796-a678-b96972d3f84b_0150,0.013679823822581153,10,KURAMOTO,50,150
019f6650-c1ea-7717-9c5f-5ea6b3e2e449_0151,0.015707527674296347,10,KURAMOTO,50,150
019f6650-c1eb-7f73-98b6-87a86c79086c_0152,0.017885902573260608,10,KURAMOTO,50,150
019f6650-c1ec-7e1b-8cc6-aaa90b3adb6f_0153,0.015787570193862767,10,KURAMOTO,50,150
019f6650-c1ed-76e2-ae74-271248f43e51_0154,0.013156395023349554,10,KURAMOTO,50,150
019f6650-c1ee-7931-a665-dbaea972965c_0155,0.018736541254198692,10,KURAMOTO,50,150
019f6650-c1ef-7238-a6e5-d3528e5b517d_0156,0.014364889718557436,10,KURAMOTO,50,150
019f6650-c1f0-7645-867f-5092db40a375_0157,0.023443292382445267,10,KURAMOTO,50,150
019f6650-c1f1-7a01-ae71-a3436ce69a2e_0158,0.013807959935445318,10,KURAMOTO,50,150
