run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6630-027c-7ccf-8bc4-5578ae63ba84_0000,0.1724711633471812,10,KURAMOTO,20,1000
019f6630-027d-7e66-a593-de823b7accef_0001,0.1906597327142247,10,KURAMOTO,20,1000
019f6630-027e-7520-9159-310c111e21c3_0002,0.16969414386450749,10,KURAMOTO,20,1000
019f6630-027f-7ef5-a0d4-e8d4381d1fe3_0003,0.1814115981429188,10,KURAMOTO,20,1000
019f6630-0280-7800-9297-ded7a415c241_0004,0.17870797766703148,10,KURAMOTO,20,1000
019f6630-0281-70f1-8b1e-1b436aaa09c5_0005,0.20603886827864085,10,KURAMOTO,20,1000
019f6630-0282-7dc2-bdc7-5a0f1f3bfdec_0006,0.17285691530684322,10,KURAMOTO,20,1000
019f6630-0283-7aa3-b08c-e8371c1ea43c_0007,0.18079306685990112,10,KURAMOTO,20,1000
019f6630-0284-78a1-a4c3-70495bce045d_0008,0.17214844288406544,10,KURAMOTO,20,1000
019f6630-0285-7c84-b6fe-0c1a5b454276_0009,0.18279197389892618,10,KURAMOTO,20,1000
019f6630-0286-7116-b090-cee4ab0123dd_0010,0.1873451975699967,10,KURAMOTO,20,1000
019f6630-0287-7aaa-b676-25344d776880_0011,0.16661233746901333,10,KURAMOTO,20,1000
019f6630-0288-7329-9028-e200e5c6b1ff_0012,0.17657480603064019,10,KURAMOTO,20,1000
019f6630-0289-73b9-aa0f-6390c467c33c_0013,0.180218384989504,10,KURAMOTO,20,1000
019f6630-028a-7524-97fd-6a9f47d32eea_0014,0.18027358251783732,10,KURAMOTO,20,1000
019f6630-028b-7603-b96c-052c723dba00_0015,0.18789311353567006,10,KURAMOTO,20,1000
019f6630-028c-73d3-ae3b-2ab60df33f3d_0016,0.18577349020665992,10,KURAMOTO,20,1000
019f6630-028d-78d0-98b6-5e54c241da4a_0017,0.17088404064530435,10,KURAMOTO,20,1000
019f6630-028e-797d-9a42-8e0aad9d51a9_0018,0.18460518049249877,10,KURAMOTO,20,1000
019f6630-028f-7b87-95cc-f7768ca060f8_0019,0.17076760792175316,10,KURAMOTO,20,1000
019f6630-0290-7a6f-8473-8e4349503d09_0020,0.19848698164581502,10,KURAMOTO,20,1000
019f6630-0291-7c9a-8e18-4c884d3d21c3_0021,0.185387731561195,10,KURAMOTO,20,1000
019f6630-0292-7a71-9bdb-fe25947bc5aa_0022,0.18010548050481856,10,KURAMOTO,20,1000
019f6630-0293-7da4-b4bf-9476bdee3cb2_0023,0.18527954844094532,10,KURAMOTO,20,1000
019f6630-0294-7020-9e37-6aab7c183a23_0024,0.1691072440997047,10,KURAMOTO,20,1000
019f6630-0295-7336-8679-a3af44e0098e_0025,0.18893238324629424,9,KURAMOTO,20,1000
019f6630-0296-7170-9646-90491ceed998_0026,0.18627378401903597,10,KURAMOTO,20,1000
019f6630-0297-7279-840b-9ca0dea7d935_0027,0.19067468098966361,10,KURAMOTO,20,1000
019f6630-0298-79ab-a1d3-2ba78b777456_0028,0.22814341704864677,10,KURAMOTO,20,1000
019f6630-0299-78f6-ad15-ef316ca20cdd_0029,0.23120628961890577,10,KURAMOTO,20,1000
019f6630-029a-761f-a49d-bc53956855e7_0030,0.19138899492076622,10,KURAMOTO,20,1000
019f6630-029b-79b9-9b5a-34d692d2e892_0031,0.18481996054279531,10,KURAMOTO,20,1000
019f6630-029c-7550-b01d-1a34966f1e36_0032,0.18321199732828006,10,KURAMOTO,20,1000
019f6630-029d-78fe-98e9-0bfab5507ea4_0033,0.16692235061863755,10,KURAMOTO,20,1000
019f6630-029e-77dc-b793-6a092612044e_0034,0.21727483522280763,10,KURAMOTO,20,1000
019f6630-029f-74d2-a5f7-8623489e4e25_0035,0.17164558124187107,10,KURAMOTO,20,1000
019f6630-02a0-780f-a992-a54d3cabaf22_0036,0.20158880921588423,10,KURAMOTO,20,1000
019f6630-02a1-7cdd-bbd2-ce2d126847fa_0037,0.16908192210316994,10,KURAMOTO,20,1000
019f6630-02a2-7f45-a4c6-09ed274d73d5_0038,0.18902572234417622,10,KURAMOTO,20,1000
019f6630-02a3-7019-8bb0-eeb31c4058a8_0039,0.18530576100091795,10,KURAMOTO,20,1000
019f6630-02a4-7ee4-ade6-289a33479c5d_0040,0.20932307325885846,10,KURAMOTO,20,1000
019f6630-02a5-730c-879b-93d5e273b19a_0041,0.17568799214114653,10,KURAMOTO,20,1000
019f6630-02a6-73c8-8676-f272650ef180_0042,0.17359932037505363,10,KURAMOTO,20,1000
019f6630-02a7-7d73-b11d-9ca62d21df54_0043,0.18625836713616706,10,KURAMOTO,20,1000
019f6630-02a8-78fe-bf19-805fbf33fd7b_0044,0.18572397781036143,10,KURAMOTO,20,1000
019f6630-02a9-77db-97be-5ea76c842f73_0045,0.1839168297692088,10,KURAMOTO,20,1000
019f6630-02aa-73d4-8c48-6f0f6aa46680_0046,0.2058798111374605,10,KURAMOTO,20,1000
019f6630-02ab-7b04-a0c4-a2906b638bb5_0047,0.1712189434910078,10,KURAMOTO,20,1000
019f6630-02ac-7e10-b25a-94c115ddc769_0048,0.19165736549590032,10,KURAMOTO,20,1000
019f6630-02ad-7ef8-8f4d-58198005498c_0049,0.1877999609597667,10,KURAMOTO,20,1000
019f6630-02ae-7c1c-85e8-b71a5b649fa7_0050,0.19910361124879025,10,KURAMOTO,20,1000
019f6630-02af-7ba9-896f-ae7845f8abfe_0051,0.17893513748330525,10,KURAMOTO,20,1000
019f6630-02b0-7bae-bc3d-0e928f18806a_0052,0.17533628728839523,10,KURAMOTO,20,1000
019f6630-02b1-7c99-945a-14658c62cbd4_0053,0.18574926262743113,10,KURAMOTO,20,1000
019f6630-02b2-7c3c-ad14-a7cd0fcf3f80_0054,0.1634698401567682,10,KURAMOTO,20,1000
019f6630-02b3-7341-a884-fb63f78fb449_0055,0.1790726891108631,10,KURAMOTO,20,1000
019f6630-02b4-7236-ae16-dabd88864d7d_0056,0.18805460164299198,10,KURAMOTO,20,1000
019f6630-02b5-7958-81d1-50f36d268f04_0057,0.1691894860318197,10,KURAMOTO,20,1000
019f6630-02b6-7669-b3f2-17c298d59902_0058,0.17238431372041269,10,KURAMOTO,20,1000
019f6630-02b7-77a2-ab1b-821b6208bb5d_0059,0.18897822068928902,10,KURAMOTO,20,1000
019f6630-02b8-75a1-b278-c9fbdf096ecf_0060,0.1897417338639597,10,KURAMOTO,20,1000
019f6630-02b9-774c-ac80-233f4ab7f788_0061,0.1741212218412438,10,KURAMOTO,20,1000
019f6630-02ba-7dbb-a125-a700e294f871_0062,0.1692426755318713,10,KURAMOTO,20,1000
019f6630-02bb-76ea-8721-ec7a1f741aa8_0063,0.18795898951882264,10,KURAMOTO,20,1000
019f6630-02bc-756e-a646-10657c9a0aae_0064,0.18130801307709812,10,KURAMOTO,20,1000
019f6630-02bd-7d82-a5df-832532a784a2_0065,0.1773511201475962,10,KURAMOTO,20,1000
