run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f669c-c43b-7b39-a3cd-b3d0ddf4332b_0000,0.35309812291711146,9,LINEAR,20,1500
019f669c-c43c-7787-8a74-7615b344e84b_0001,0.3249185492274753,10,LINEAR,20,1500
019f669c-c43d-7508-91b3-7069e40a383d_0002,0.3785146968474219,10,LINEAR,20,1500
019f669c-c43e-7d53-8340-3b0992879a6d_0003,0.3878358231353699,9,LINEAR,20,1500
019f669c-c43f-7195-a826-5b5dd389fd94_0004,0.39653140896958444,4,LINEAR,20,1500
019f669c-c440-703a-bdf2-ad7605854f17_0005,0.594711835648027,4,LINEAR,20,1500
019f669c-c441-7ee6-a45e-f3cbee203cc0_0006,0.4854956295172146,3,LINEAR,20,1500
019f669c-c442-7833-ac0d-bf16505bb1ee_0007,0.3717302111283903,8,LINEAR,20,1500
019f669c-c443-739b-9cdb-ca5fe1826398_0008,0.5839739552770917,7,LINEAR,20,1500
019f669c-c444-712f-8224-4e97492839bb_0009,0.3524996099328172,10,LINEAR,20,1500
019f669c-c445-77bf-b8f8-91b835a6b5d1_0010,0.4068402237011915,7,LINEAR,20,1500
019f669c-c446-769a-89db-7dbf840669c3_0011,0.5936297953846328,10,LINEAR,20,1500
019f669c-c447-7110-ae14-0a4ff6a4d1b7_0012,0.29167879623594684,9,LINEAR,20,1500
019f669c-c449-76e6-a4ef-bdf98b2913e5_0014,0.39516154137182224,8,LINEAR,20,1500
019f669c-c44a-7fca-90ed-3d971a1d4f7a_0015,0.6624471348523052,9,LINEAR,20,1500
019f669c-c44b-7b65-b6ec-b7a44e6638fc_0016,0.6237669728329015,7,LINEAR,20,1500
019f669c-c44c-731b-a570-ab58dccf262e_0017,0.38318350342379787,9,LINEAR,20,1500
019f669c-c44d-7cf6-8393-721c0b6fcedc_0018,0.6551430528178529,7,LINEAR,20,1500
019f669c-c44e-78c9-9eb5-a14e6c6845b1_0019,0.34471762330459704,10,LINEAR,20,1500
019f669c-c44f-7ce1-a63c-cb2d539b612b_0020,0.5534318772527801,10,LINEAR,20,1500
019f669c-c451-7f9b-81bf-3154eb007ae5_0022,0.34460768763261707,10,LINEAR,20,1500
019f669c-c452-7255-9997-858fb7ff4dfa_0023,0.29089510695639414,9,LINEAR,20,1500
019f669c-c453-77f6-b281-43ca1d388c7d_0024,0.343493531000773,10,LINEAR,20,1500
019f669c-c454-7271-8d61-be739c8d82c0_0025,0.5352490107960277,5,LINEAR,20,1500
019f669c-c455-7ecd-b401-5848a15a686e_0026,0.3642377676672205,10,LINEAR,20,1500
019f669c-c456-78f5-a642-40fac5f5c7aa_0027,0.5910677161572688,4,LINEAR,20,1500
019f669c-c457-775e-b866-a73da7ae341d_0028,0.3578248900606469,8,LINEAR,20,1500
019f669c-c458-7396-a5cf-322f843fce93_0029,0.5766108551759652,10,LINEAR,20,1500
019f669c-c459-7903-8d65-54a119d18fb2_0030,0.3762224444882428,10,LINEAR,20,1500
019f669c-c45a-72ac-bd25-1b16e6d19839_0031,0.6181873875445452,5,LINEAR,20,1500
019f669c-c45b-713b-8202-953d26084697_0032,0.3336988439157692,10,LINEAR,20,1500
019f669c-c45c-703d-8628-d89c1af55f4e_0033,0.5525405440547415,10,LINEAR,20,1500
019f669c-c45d-78e3-aedf-bc9e9efafa69_0034,0.3507362532478029,9,LINEAR,20,1500
019f669c-c45e-7e02-a647-43cb6166fc47_0035,0.3568556160267505,10,LINEAR,20,1500
019f669c-c45f-7ca8-8dd4-66f0e59e3ea2_0036,0.5610754902857268,10,LINEAR,20,1500
019f669c-c462-7463-bb62-15096f57896a_0039,0.510696747943112,3,LINEAR,20,1500
019f669c-c463-7dc5-ae33-91d6ce2e1d79_0040,0.573656607430447,10,LINEAR,20,1500
019f669c-c464-7f24-a171-ee9b55f2914c_0041,0.6425775099267416,3,LINEAR,20,1500
019f669c-c465-7469-b5b5-afb22652e594_0042,0.6243014635870602,9,LINEAR,20,1500
019f669c-c466-7bcb-a197-5ef455b2666f_0043,0.36111735179501236,10,LINEAR,20,1500
019f669c-c467-790d-8d06-228ea910dcfb_0044,0.3444162836748811,8,LINEAR,20,1500
019f669c-c468-726b-a1ea-f7d91c35f6ba_0045,0.3695252644207952,9,LINEAR,20,1500
019f669c-c469-7d90-9ff3-9e580ea9f49a_0046,0.5683449459981299,10,LINEAR,20,1500
019f669c-c46a-7d80-9b35-92d86439ce49_0047,0.5210935952533285,6,LINEAR,20,1500
019f669c-c46b-761b-a4c9-03420fad92ce_0048,0.585480161602314,10,LINEAR,20,1500
019f669c-c46c-788d-bc65-598fc390f992_0049,0.6380183796497892,6,LINEAR,20,1500
019f669c-c46d-7611-b54c-d94822093d72_0050,0.5675663649554064,2,LINEAR,20,1500
019f669c-c46e-7183-a9ee-1d4edf04344d_0051,0.34894250342758387,9,LINEAR,20,1500
019f669c-c46f-754e-9e11-3b8118eca8ca_0052,1.0325448941260535,3,LINEAR,20,1500
019f669c-c470-7cae-9bbc-880dbc219044_0053,0.580931929526776,6,LINEAR,20,1500
019f669c-c471-7ec9-87e7-611cd708b72e_0054,0.3240143779720973,8,LINEAR,20,1500
019f669c-c472-7bd1-b62e-5ceeba7b70f8_0055,0.37378078725765534,8,LINEAR,20,1500
019f669c-c473-7ae7-8d96-f84cdf858b28_0056,0.476918904848693,3,LINEAR,20,1500
019f669c-c474-7e20-b647-f375e6d1fc77_0057,0.5305711429617469,4,LINEAR,20,1500
019f669c-c475-7def-92cc-bce839c17e61_0058,0.5461852303960186,10,LINEAR,20,1500
019f669c-c476-750e-b3ef-dfcca4e7628a_0059,0.4591347264233215,9,LINEAR,20,1500
019f669c-c477-70eb-9b78-f453c34e242d_0060,0.5740205859427111,6,LINEAR,20,1500
019f669c-c478-7f6b-b866-169dd364dfd5_0061,0.7269480716652723,1,LINEAR,20,1500
019f669c-c479-76e8-bb6a-da2271dc13c4_0062,0.5587146179953272,10,LINEAR,20,1500
019f669c-c47a-7b80-91f1-c0680f30a371_0063,0.3610479596898239,9,LINEAR,20,1500
019f669c-c47b-7c08-8fc3-4051b5258c59_0064,0.36995863425794717,9,LINEAR,20,1500
019f669c-c47c-7331-923e-f95fff56e037_0065,0.5787218409675462,5,LINEAR,20,1500
019f669c-c47d-7c04-8586-01d48c2d8303_0066,0.32273617471002297,9,LINEAR,20,1500
019f669c-c47f-76d5-867a-08011a35ed37_0068,0.3698280545020769,9,LINEAR,20,1500
019f669c-c480-7008-b7a6-db54e54f9dfb_0069,0.5558509487039361,8,LINEAR,20,1500
019f669c-c481-7b5d-a9fe-1f22f335add4_0070,0.5539368661514248,8,LINEAR,20,1500
019f669c-c482-726d-9f91-da05b3ef8710_0071,0.6645974134929001,3,LINEAR,20,1500
019f669c-c483-736d-bd53-39e30271b93e_0072,0.5724505623607231,6,LINEAR,20,1500
019f669c-c484-724b-acb8-72c2bf12ac49_0073,0.35953464436726706,8,LINEAR,20,1500
019f669c-c485-75cd-b318-aa6656ce57f6_0074,0.5872979137014498,7,LINEAR,20,1500
019f669c-c487-7137-a664-60c3372f0779_0076,0.37664785330130257,9,LINEAR,20,1500
019f669c-c488-72b4-bf92-faa98653f689_0077,0.500239651067022,9,LINEAR,20,1500
019f669c-c489-7042-a0da-30f92b8e3eec_0078,0.5160574424731983,7,LINEAR,20,1500
019f669c-c48a-7876-a9f2-95efb328b01a_0079,0.6004395327506896,10,LINEAR,20,1500
019f669c-c48b-76c4-beb7-2cf5c7ccf14f_0080,0.3690392296816764,8,LINEAR,20,1500
019f669c-c48c-7f2e-b6ce-50fb8b00e5ac_0081,0.5924838263592379,5,LINEAR,20,1500
019f669c-c48d-7964-9af1-099404271042_0082,0.5877658254959617,10,LINEAR,20,1500
019f669c-c48e-721f-b024-a9a07cd92fe7_0083,0.523428349356266,6,LINEAR,20,1500
019f669c-c48f-7179-92fb-03d0f800dfad_0084,0.36700264974759883,9,LINEAR,20,1500
019f669c-c490-7945-a06e-50603ddcd899_0085,0.3536535787809929,8,LINEAR,20,1500
019f669c-c491-7987-8328-6a907f6eee86_0086,0.3688913906052709,10,LINEAR,20,1500
019f669c-c492-7df8-978e-898c827787cc_0087,0.5497514126575453,10,LINEAR,20,1500
019f669c-c493-792f-95f7-f93facb9c713_0088,0.27769113689860603,10,LINEAR,20,1500
019f669c-c494-70be-997d-c186a0b7fe9d_0089,0.35673274597334687,10,LINEAR,20,1500
019f669c-c495-7390-9cde-bac32aa7b227_0090,0.6448151552830801,2,LINEAR,20,1500
019f669c-c496-7044-9133-fa516a4f0081_0091,0.581906550600755,10,LINEAR,20,1500
019f669c-c497-7182-9dd7-5893f19446d7_0092,0.5905707625180726,10,LINEAR,20,1500
019f669c-c498-78b2-a958-4ba249973112_0093,0.37136341766344605,9,LINEAR,20,1500
019f669c-c499-754b-9cdb-d0193d314ca4_0094,0.39165310190796176,10,LINEAR,20,1500
019f669c-c49a-735c-b3d7-7396216f9ca0_0095,0.650734722454972,5,LINEAR,20,1500
019f669c-c49b-79ea-adad-311b2e65ec66_0096,0.3899904168251143,9,LINEAR,20,1500
019f669c-c49c-709d-931e-75b3024cc8c5_0097,0.31925778832417934,5,LINEAR,20,1500
019f669c-c49e-7300-9e80-5ba15cba82e5_0099,0.689627389092286,6,LINEAR,20,1500
019f669c-c49f-7d67-b94d-0f229984bd6c_0100,0.2921986839812317,7,LINEAR,20,1500
019f669c-c4a0-787c-9390-e655f727c330_0101,0.652299090813105,10,LINEAR,20,1500
019f669c-c4a1-799e-8224-4364309ac0c9_0102,0.3854876960076022,10,LINEAR,20,1500
019f669c-c4a2-730f-92ec-55ece5061476_0103,0.35889480819699804,8,LINEAR,20,1500
019f669c-c4a3-7a9e-853a-10bc5455049b_0104,0.29077186852547904,9,LINEAR,20,1500
019f669c-c4a4-7f15-abf2-ff6e3a9d9d75_0105,0.35259111500478174,10,LINEAR,20,1500
019f669c-c4a6-7985-b3fb-c468f7540eef_0107,0.3739779501872572,7,LINEAR,20,1500
019f669c-c4a7-78fc-9404-5c99a30542f4_0108,0.32771542930663894,10,LINEAR,20,1500
019f669c-c4a8-7529-8234-2550b10c9329_0109,0.636425784657453,8,LINEAR,20,1500
019f669c-c4a9-732d-96e3-06b71383f6d6_0110,0.626814553938627,9,LINEAR,20,1500
019f669c-c4aa-7c82-8187-5b262c0c0751_0111,0.6978410489164045,5,LINEAR,20,1500
019f669c-c4ac-7985-9b7b-9e734fd30ee8_0113,0.3555436955629307,10,LINEAR,20,1500
019f669c-c4ad-71ca-92e9-2d7e4bb795b5_0114,0.3577900518641078,2,LINEAR,20,1500
019f669c-c4ae-7603-b857-ccc7e52c339e_0115,0.6373877062423412,7,LINEAR,20,1500
019f669c-c4af-7ff9-b04a-0533deb3173e_0116,0.7807522415708225,4,LINEAR,20,1500
019f669c-c4b0-78ff-94a1-d0ae1262ad4e_0117,0.5604880610174073,10,LINEAR,20,1500
019f669c-c4b1-7d9b-b6c6-44b1b05e84c3_0118,0.35991867440573755,10,LINEAR,20,1500
019f669c-c4b2-7a96-8f86-7f6ce69e5cf8_0119,0.5550394252927051,4,LINEAR,20,1500
019f669c-c4b3-72af-baa1-63a2d55fb352_0120,0.5920298094855415,7,LINEAR,20,1500
019f669c-c4b4-7b04-b78c-721bb664ed45_0121,0.3577431542335118,10,LINEAR,20,1500
019f669c-c4b5-7a93-ab61-88bda3acc72e_0122,0.5720018450197075,10,LINEAR,20,1500
019f669c-c4b6-7dad-b9eb-7e9a00351ea9_0123,0.5787544694900897,10,LINEAR,20,1500
019f669c-c4b7-7721-862a-e365356ba8e8_0124,0.6859837206910006,6,LINEAR,20,1500
019f669c-c4b8-79af-a6a5-86bd6d6cb995_0125,0.419451639523974,9,LINEAR,20,1500
019f669c-c4ba-7b60-ae39-147b27f79ae0_0127,0.6101580457041242,5,LINEAR,20,1500
019f669c-c4bb-73e5-ae8a-cebd1e6840a0_0128,0.5641658826424861,10,LINEAR,20,1500
019f669c-c4bc-7340-a192-d07d67f805eb_0129,0.35626678111086135,9,LINEAR,20,1500
019f669c-c4bd-78d7-84a9-0f7d313015a5_0130,0.5508554579370493,1,LINEAR,20,1500
019f669c-c4be-7f1b-bc42-f25f3d81960d_0131,0.3507319513814788,10,LINEAR,20,1500
019f669c-c4bf-71d4-acbc-7e7478230efa_0132,0.3864396199705404,7,LINEAR,20,1500
019f669c-c4c0-792f-82c2-b0f87c5fc274_0133,0.32480717575786666,10,LINEAR,20,1500
019f669c-c4c1-7464-80d1-807f672a445c_0134,0.6887117067659007,5,LINEAR,20,1500
019f669c-c4c2-770f-ad1b-b3bddc324b4a_0135,0.5459356382360351,3,LINEAR,20,1500
019f669c-c4c3-7d16-bab5-b87c68289a73_0136,0.5260410248224435,7,LINEAR,20,1500
019f669c-c4c4-731b-81fd-ae7046251c1e_0137,0.5797500621439734,4,LINEAR,20,1500
019f669c-c4c6-72e0-82fb-c3599c796087_0139,0.6065590126553371,10,LINEAR,20,1500
