run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f669a-74a6-7b3b-94fc-38e922c8002a_0000,0.3703331414988835,10,LINEAR,20,700
019f669a-74a7-777c-8c62-754e86bfc877_0001,0.3870190926879981,9,LINEAR,20,700
019f669a-74a8-7255-8169-9b3d04349efd_0002,0.3625479310499897,8,LINEAR,20,700
019f669a-74a9-70bf-b4f7-55ca11b36382_0003,0.4021234068303155,6,LINEAR,20,700
019f669a-74aa-7d16-a219-2e0ad406ac7d_0004,0.410501808205639,7,LINEAR,20,700
019f669a-74ab-7077-b404-0fed0b9aa39a_0005,0.4040432238773972,9,LINEAR,20,700
019f669a-74ac-72f9-97b0-67cdfd3afa9f_0006,0.39504174871699665,9,LINEAR,20,700
019f669a-74ad-75ce-9d0a-2c1138651733_0007,0.3998273695436888,10,LINEAR,20,700
019f669a-74ae-728e-af3e-0fc8d8f58099_0008,0.37423974732776205,9,LINEAR,20,700
019f669a-74af-7982-943e-3fda68bf7927_0009,0.37060699941755143,8,LINEAR,20,700
019f669a-74b0-791a-9e92-903cb0ba4e98_0010,0.3770148333152941,8,LINEAR,20,700
019f669a-74b1-7aa4-b6f7-d2419e23eb69_0011,0.40325652452098265,10,LINEAR,20,700
019f669a-74b2-71ec-88cd-400074095ab5_0012,0.385074840718391,9,LINEAR,20,700
019f669a-74b3-7bd4-9fe7-9c18ef0b6dc0_0013,0.3595125500633397,9,LINEAR,20,700
019f669a-74b4-70e3-a823-ed9b70cf9e94_0014,0.3602462413664747,10,LINEAR,20,700
019f669a-74b5-7867-bc50-f17fbd937840_0015,0.39106112048452335,9,LINEAR,20,700
019f669a-74b6-7b1e-aaf7-ebb2666fd903_0016,0.3733151720078672,7,LINEAR,20,700
019f669a-74b7-7b5b-a3b7-19df9557e1e9_0017,0.368718847482823,9,LINEAR,20,700
019f669a-74b8-7bba-99b3-0b571561019e_0018,0.3375186808647887,8,LINEAR,20,700
019f669a-74b9-7c93-b75b-4a47c31f65c3_0019,0.380437952866588,8,LINEAR,20,700
019f669a-74ba-7827-931d-2fa5df0e1b5e_0020,0.37583700716329854,9,LINEAR,20,700
019f669a-74bb-75fa-92b0-f58986911cd0_0021,0.36869569819038217,8,LINEAR,20,700
019f669a-74bc-70af-836c-18f3e8f5bad4_0022,0.32904627134247505,10,LINEAR,20,700
019f669a-74bd-7ee6-b11f-94e2160e89eb_0023,0.40747674863433747,10,LINEAR,20,700
019f669a-74be-7998-b19f-667255764400_0024,0.40155187765069605,8,LINEAR,20,700
019f669a-74bf-7c9a-802e-4840eefadceb_0025,0.3618174362239899,9,LINEAR,20,700
019f669a-74c0-7b1c-abfb-bbd252487297_0026,0.37390111080049643,8,LINEAR,20,700
019f669a-74c1-70d7-85de-c463172bdce1_0027,0.3867938427455734,9,LINEAR,20,700
019f669a-74c2-7aa1-8ea2-6dc092c847bc_0028,0.3402364192564262,10,LINEAR,20,700
019f669a-74c3-7761-89a2-e5c2eb83cbd4_0029,0.387637393907192,10,LINEAR,20,700
019f669a-74c4-760e-839e-5cfd4d01e9c2_0030,0.3725996728574463,10,LINEAR,20,700
019f669a-74c5-7c65-8355-ef41bc72cdce_0031,0.36510958602100096,9,LINEAR,20,700
019f669a-74c6-7849-ab66-ddb6dc0d8aeb_0032,0.41484210311251546,10,LINEAR,20,700
019f669a-74c7-7f7f-8930-5a7b60435837_0033,0.39620044871657417,9,LINEAR,20,700
019f669a-74c8-7c8a-a45a-e39b883a45f8_0034,0.4237356388863982,9,LINEAR,20,700
019f669a-74c9-7540-9ca0-1060279f6829_0035,0.3774295822514077,10,LINEAR,20,700
019f669a-74ca-73c4-94cd-db21cde015b7_0036,0.41872289013631836,7,LINEAR,20,700
019f669a-74cb-7d5c-8d3f-9d122c108370_0037,0.40196533145660696,9,LINEAR,20,700
019f669a-74cc-7ade-9251-2d95a7b9729a_0038,0.34654558705126437,8,LINEAR,20,700
019f669a-74cd-7064-8ef5-799ffa594a05_0039,0.400812462433798,10,LINEAR,20,700
019f669a-74ce-7ed2-9607-c57a7af58c88_0040,0.3948985466792917,8,LINEAR,20,700
019f669a-74cf-7c39-bead-e112cd5d6436_0041,0.38999546802282004,10,LINEAR,20,700
019f669a-74d0-7626-8627-2e8607496a13_0042,0.3753496411073305,9,LINEAR,20,700
019f669a-74d1-7b9e-9ab7-ef25bd87888b_0043,0.3903820334268681,8,LINEAR,20,700
