run_id,final_10_cycle_adjacent_phase_gap_std_mean_rad,final_10_observed_cycle_count,coupling_function,device_count,k
019f6607-c0b0-760d-965e-cb763ca2596f_0000,0.4747971859287256,10,KURAMOTO,5,300
019f6607-c0b1-7f41-b09f-d1e7be966f5a_0001,0.6787482476893226,10,KURAMOTO,5,300
019f6607-c0b2-77dd-993a-a62f28d7d203_0002,0.7722677262092714,10,KURAMOTO,5,300
019f6607-c0b3-7cc2-a767-7ebead69aa1e_0003,0.7995811907399656,10,KURAMOTO,5,300
019f6607-c0b4-75db-8d69-a82c7ffaf4d0_0004,0.6123802619866556,10,KURAMOTO,5,300
019f6607-c0b5-70d7-a223-5b73ff2cce53_0005,0.34472298865921014,10,KURAMOTO,5,300
019f6607-c0b6-7630-9c99-b815030b786f_0006,0.5364352842401521,10,KURAMOTO,5,300
019f6607-c0b7-7319-97fd-9e2839d972ad_0007,0.7454092656192801,10,KURAMOTO,5,300
019f6607-c0b8-7919-a06d-a8846b0aaf6f_0008,0.7698471923888881,10,KURAMOTO,5,300
019f6607-c0b9-75d7-b2ea-cb95312ea6ca_0009,0.3895980525034958,10,KURAMOTO,5,300
019f6607-c0ba-7a86-b4bc-d106f462ca2b_0010,0.5688140910661426,10,KURAMOTO,5,300
019f6607-c0bb-7338-8e2a-6a83c41ec93e_0011,0.812310581352566,10,KURAMOTO,5,300
019f6607-c0bc-7975-9769-c530f850bfde_0012,0.4448533517421612,10,KURAMOTO,5,300
019f6607-c0bd-7e23-945f-821f9919069b_0013,0.567245357931969,10,KURAMOTO,5,300
019f6607-c0be-7241-a4f5-07340df83366_0014,0.6634972044216164,10,KURAMOTO,5,300
019f6607-c0bf-72e1-bef6-2cbafda9acb6_0015,0.4875960889296441,10,KURAMOTO,5,300
019f6607-c0c0-7099-a0e8-f7a612b539f1_0016,0.5679583534385837,10,KURAMOTO,5,300
019f6607-c0c1-7969-a290-0c205bcbfa30_0017,0.41559941889711743,10,KURAMOTO,5,300
019f6607-c0c2-773f-9feb-2f9160560db2_0018,0.7834335341420411,10,KURAMOTO,5,300
019f6607-c0c3-74fa-92ae-b152bf47fab5_0019,0.5684632575587195,10,KURAMOTO,5,300
019f6607-c0c4-74ea-b70f-85da9d49c1ca_0020,0.7661293840626573,10,KURAMOTO,5,300
019f6607-c0c5-7fae-a570-c4683d13d21b_0021,0.43519337104042555,10,KURAMOTO,5,300
019f6607-c0c6-7145-9205-0687a332a2e1_0022,0.3535971533811539,10,KURAMOTO,5,300
019f6607-c0c7-7eef-ab2f-0697a8d81c0d_0023,0.7346023435866746,10,KURAMOTO,5,300
019f6607-c0c8-7513-bc7e-f77c6111d362_0024,0.6449802247349913,10,KURAMOTO,5,300
019f6607-c0c9-7918-a56d-68a7145b292f_0025,0.6442228492419408,10,KURAMOTO,5,300
019f6607-c0ca-7d7e-b6d4-f44e3663423b_0026,0.40581954442017604,10,KURAMOTO,5,300
019f6607-c0cb-7571-83d0-035fa7c7c4b3_0027,0.6438545945085772,10,KURAMOTO,5,300
019f6607-c0cc-71d9-ab55-811a1f174850_0028,0.5475576195425811,10,KURAMOTO,5,300
019f6607-c0cd-7c29-a1fb-6d0dba00d5fa_0029,0.6436646923091176,10,KURAMOTO,5,300
