time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
308.0,2,1,328.544,20.544
346.1544,13,1,366.6984,20.544
494.0,16,1,514.544,20.544
530.3543999999999,23,1,550.8983999999999,20.544
599.1088,40,1,619.6528,20.544
635.986136,7,1,656.530136,20.544
815.0,47,1,835.544,20.544
1118.0,20,1,1138.544,20.544
1158.8544,18,1,1179.3984,20.544
1204.9288,25,1,1225.4728,20.544
1236.6662000000001,1,1,1257.2102000000002,20.544
1486.0,33,1,1506.544,20.544
1521.4544,35,1,1541.9984000000002,20.544
1667.0,48,1,1687.544,20.544
1749.2544,17,1,1769.7984000000001,20.544
1973.0,12,1,1993.544,20.544
2054.3544,11,1,2074.8984,20.544
2157.88984,0,1,2178.4338399999997,20.544
2232.143384,38,1,2252.687384,20.544
2360.0,34,1,2380.544,20.544
2405.3544,49,1,2425.8984,20.544
2506.18984,4,1,2526.73384,20.544
2579.273384,44,1,2599.817384,20.544
2738.0,10,1,2758.544,20.544
2890.0,14,1,2910.544,20.544
2964.1544,45,1,2984.6983999999998,20.544
2997.2688,46,1,3017.8127999999997,20.544
3138.0,28,1,3158.544,20.544
3201.3544,6,1,3221.8984,20.544
3296.78984,9,1,3317.33384,20.544
3477.0,32,1,3497.544,20.544
3706.0,22,1,3726.544,20.544
3972.0,26,1,3992.544,20.544
4082.1544,43,1,4102.6984,20.544
4201.1698400000005,36,1,4221.71384,20.544
4300.371384,24,1,4320.915384,20.544
4350.7915384,19,1,4371.3355384,20.544
4797.0,21,1,4817.544,20.544
4942.0,39,1,4962.544,20.544
5030.5544,3,1,5051.0984,20.544
5308.0,2,2,5328.544,20.544
5354.39336,13,2,5374.93736,20.544
5389.12776,5,1,5409.67176,20.544
5495.5671760000005,16,2,5516.111176,20.544
5538.9300776,23,2,5559.4740776,20.544
5606.6755416,40,2,5627.2195415999995,20.544
5647.223391304,7,2,5667.767391304,20.544
5815.0,47,2,5835.544,20.544
5854.0544,27,1,5874.5984,20.544
6118.0,20,2,6138.544,20.544
6166.82336,18,2,6187.36736,20.544
6216.198024,25,2,6236.742024,20.544
6251.388988600001,1,2,6271.9329886000005,20.544
6486.0,33,2,6506.544,20.544
6529.963360000001,35,2,6550.5073600000005,20.544
6667.0,48,2,6687.544,20.544
6753.08336,17,2,6773.6273599999995,20.544
6973.0,12,2,6993.544,20.544
7058.27336,11,2,7078.81736,20.544
7090.09176,30,1,7110.63576,20.544
7165.0479088,0,2,7185.5919088,20.544
7237.48823648,38,2,7258.0322364799995,20.544
7360.0,34,2,7380.544,20.544
7412.8733600000005,49,2,7433.41736,20.544
7508.912592,4,2,7529.456592,20.544
7584.2917048,44,2,7604.8357048,20.544
7738.0,10,2,7758.544,20.544
7890.0,14,2,7910.544,20.544
7968.79336,45,2,7989.3373599999995,20.544
8007.670424,46,2,8028.214424,20.544
8138.0,28,2,8158.544,20.544
8176.1544,29,1,8196.698400000001,20.544
8216.035864000001,6,2,8236.579864000001,20.544
8248.502264,37,1,8269.046264,20.544
8307.596584559999,9,2,8328.140584559998,20.544
8477.0,32,2,8497.544,20.544
8706.0,22,2,8726.544,20.544
8972.0,26,2,8992.544,20.544
9083.19336,43,2,9103.73736,20.544
9201.426592,36,2,9221.970592,20.544
9302.5313048,24,2,9323.0753048,20.544
9358.01991504,19,2,9378.56391504,20.544
9797.0,21,2,9817.544,20.544
9942.0,39,2,9962.544,20.544
10033.75336,3,2,10054.29736,20.544
10308.0,2,3,10328.544,20.544
10361.808424,13,3,10382.352424,20.544
10401.997688,5,2,10422.541688,20.544
10498.2646272,16,3,10518.8086272,20.544
10546.91793256,23,3,10567.46193256,20.544
10613.8461584,40,3,10634.3901584,20.544
10657.76153672664,7,3,10678.30553672664,20.544
10815.0,47,3,10835.544,20.544
10862.203360000001,27,2,10882.747360000001,20.544
11118.0,20,3,11138.544,20.544
11173.995424,18,3,11194.539424,20.544
11226.04330184,25,3,11246.58730184,20.544
11264.79235911,1,3,11285.33635911,20.544
11486.0,33,3,11506.544,20.544
11537.621424,35,3,11558.165424,20.544
11667.0,48,3,11687.544,20.544
11756.529424,17,3,11777.073424,20.544
11973.0,12,3,11993.544,20.544
12061.800424,11,3,12082.344423999999,20.544
12099.627728,30,2,12120.171728,20.544
12172.116977087999,0,3,12192.660977087999,20.544
12243.0055105408,38,3,12263.549510540799,20.544
12360.35495105408,34,3,12380.89895105408,20.544
12419.67591910541,49,3,12440.21991910541,20.544
12452.36911910541,8,1,12472.91311910541,20.544
12518.130304150029,4,3,12538.674304150029,20.544
12589.729964735003,44,3,12610.273964735003,20.544
12738.0,10,3,12758.544,20.544
12768.9544,42,1,12789.4984,20.544
12890.0,14,3,12910.544,20.544
12972.968423999999,45,3,12993.512423999999,20.544
13016.51324584,46,3,13037.05724584,20.544
13138.0,28,3,13158.544,20.544
13184.393360000002,29,2,13204.937360000002,20.544
13228.751745840002,6,3,13249.295745840001,20.544
13264.474151440001,37,2,13285.018151440001,20.544
13319.091665763199,9,3,13339.635665763199,20.544
13477.0,32,3,13497.544,20.544
13706.0,22,3,13726.544,20.544
13972.0,26,3,13992.544,20.544
14084.128423999999,43,3,14104.672423999999,20.544
14118.886202400001,41,1,14139.4302024,20.544
14205.519077919998,36,3,14226.063077919998,20.544
14304.884482112,24,3,14325.428482112,20.544
14342.2170938112,15,1,14362.7610938112,20.544
