time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1431.0,2,1,1451.544,20.544
2761.0,1,1,2781.544,20.544
3830.0,3,1,3850.544,20.544
4556.0808,0,1,4576.6248,20.544
5330.5815999999995,4,1,5351.125599999999,20.544
6431.0,2,2,6451.544,20.544
7761.0,1,2,7781.544,20.544
8830.0,3,2,8850.544,20.544
9762.205039999999,0,2,9782.749039999999,20.544
10647.098807999999,4,2,10667.642807999999,20.544
11596.6499656,2,3,11617.1939656,20.544
12761.0,1,3,12781.544,20.544
13830.0,3,3,13850.544,20.544
14824.042312,0,3,14844.586312,20.544
15785.3400608,4,3,15805.8840608,20.544
16743.11383224,2,4,16763.657832240002,20.544
17762.860482568,1,4,17783.404482568003,20.544
18830.0,3,4,18850.544,20.544
19842.5934936,0,4,19863.137493600003,20.544
20839.798263760003,4,4,20860.342263760005,20.544
21825.173734304004,2,5,21845.717734304006,20.544
22820.860558783206,1,5,22841.404558783208,20.544
23837.983191148247,3,5,23858.52719114825,20.544
24853.747081883776,0,5,24874.291081883777,20.544
25863.943236446645,4,5,25884.487236446646,20.544
26866.693185803855,2,6,26887.237185803857,20.544
27867.32419769766,1,6,27887.868197697662,20.544
28872.90269573284,3,6,28893.44669573284,20.544
29881.53681157812,0,6,29902.080811578122,20.544
30890.63953903868,4,6,30911.18353903868,20.544
31897.836433068234,2,7,31918.380433068236,20.544
32903.063562457064,1,7,32923.607562457066,20.544
33908.3961024398,3,7,33928.9401024398,20.544
34914.7191151813,0,7,34935.263115181304,20.544
35921.87604233852,4,7,35942.42004233852,20.544
36929.04495955743,2,8,36949.58895955743,20.544
37935.631340427324,1,8,37956.175340427326,20.544
38941.841569031065,3,8,38962.38556903107,20.544
39948.08563287614,0,8,39968.62963287614,20.544
40954.60355571485,4,8,40975.14755571485,20.544
41961.31677686763,2,9,41981.86077686763,20.544
42967.99194593554,1,9,42988.53594593554,20.544
43974.5276328642,3,9,43995.0716328642,20.544
44980.975832867785,0,9,45001.51983286779,20.544
45987.4449497219,4,9,46007.988949721905,20.544
46993.98729786562,2,10,47014.53129786562,20.544
48000.569492286595,1,10,48021.1134922866,20.544
49007.13773445988,3,10,49027.68173445988,20.544
50013.669963982255,0,10,50034.213963982256,20.544
51020.18325970415,4,10,51040.72725970415,20.544
52026.70527115259,2,11,52047.24927115259,20.544
53033.24533749279,1,11,53053.789337492795,20.544
54039.793856582924,3,11,54060.337856582926,20.544
55046.337488802725,0,11,55066.88148880273,20.544
56052.872020073155,4,11,56073.41602007316,20.544
57059.402795396985,2,12,57079.94679539699,20.544
58065.93635802573,1,12,58086.48035802573,20.544
59072.47440759289,3,12,59093.01840759289,20.544
60079.01413195584,0,12,60099.55813195584,20.544
61085.552298391034,4,12,61106.096298391036,20.544
62092.08824749282,2,13,62112.632247492824,20.544
63098.62348065269,1,13,63119.16748065269,20.544
64105.159558734755,3,13,64125.70355873476,20.544
65111.69673070108,0,13,65132.24073070108,20.544
66118.23420100806,4,13,66138.77820100806,20.544
67124.77121495348,2,14,67145.31521495347,20.544
68131.30769466324,1,14,68151.85169466323,20.544
69137.84405388469,3,14,69158.38805388469,20.544
70144.3806569296,0,14,70164.9246569296,20.544
71150.91752015313,4,14,71171.46152015313,20.544
72157.45442859324,2,15,72177.99842859323,20.544
73163.99120841423,1,15,73184.53520841422,20.544
74170.52786205536,3,15,74191.07186205535,20.544
75177.06450051762,0,15,75197.60850051761,20.544
76183.60120640828,4,15,76204.14520640827,20.544
77190.13797306376,2,16,77210.68197306375,20.544
78196.67474366889,1,16,78217.21874366888,20.544
79203.21147918483,3,16,79223.75547918482,20.544
80209.74818558466,0,16,80230.29218558465,20.544
81216.28489183173,4,16,81236.82889183173,20.544
82222.82161620134,2,17,82243.36561620134,20.544
83229.3583544416,1,17,83249.9023544416,20.544
84235.89509186457,3,17,84256.43909186457,20.544
85242.43181998059,0,17,85262.97581998058,20.544
86248.96854153593,4,17,86269.51254153592,20.544
87255.50526393554,2,18,87276.04926393554,20.544
88262.04199108736,1,18,88282.58599108736,20.544
89268.57872132052,3,18,89289.12272132051,20.544
90275.11545091853,0,18,90295.65945091852,20.544
91281.65217810374,4,18,91302.19617810374,20.544
92288.18890385328,2,19,92308.73290385328,20.544
93294.7256300235,1,19,93315.2696300235,20.544
94301.2623574126,3,19,94321.8063574126,20.544
95307.79908546437,0,19,95328.34308546437,20.544
96314.33581325618,4,19,96334.87981325618,20.544
97320.87254043532,2,20,97341.41654043531,20.544
98327.40926731177,1,20,98347.95326731176,20.544
99333.94599434202,3,20,99354.48999434202,20.544
100340.48272167872,0,20,100361.02672167872,20.544
101347.01944915197,4,20,101367.56344915196,20.544
102353.55617653696,2,21,102374.10017653696,20.544
103360.0929037694,1,21,103380.6369037694,20.544
104366.62963094118,3,21,104387.17363094118,20.544
105373.16635816245,0,21,105393.71035816244,20.544
106379.7030854593,4,21,106400.2470854593,20.544
107386.2398127826,2,22,107406.7838127826,20.544
108392.77654007863,1,22,108413.32054007862,20.544
109399.31326733739,3,22,109419.85726733739,20.544
110405.8499945849,0,22,110426.3939945849,20.544
111412.38672184722,4,22,111432.93072184721,20.544
112418.92344912783,2,23,112439.46744912783,20.544
113425.46017641306,1,23,113446.00417641306,20.544
114431.99690369036,3,23,114452.54090369036,20.544
115438.53363095873,0,23,115459.07763095872,20.544
116445.07035822528,4,23,116465.61435822527,20.544
117451.60708549604,2,24,117472.15108549604,20.544
118458.14381277114,1,24,118478.68781277114,20.544
119464.6805400469,3,24,119485.2245400469,20.544
120471.21726732045,0,24,120491.76126732044,20.544
121477.7539945919,4,24,121498.29799459189,20.544
122484.29072186313,2,25,122504.83472186312,20.544
123490.82744913553,1,25,123511.37144913552,20.544
124497.36417640894,3,25,124517.90817640894,20.544
125503.90090368238,0,25,125524.44490368238,20.544
126510.43763095523,4,25,126530.98163095523,20.544
127516.9743582276,2,26,127537.5183582276,20.544
128523.51108549998,1,26,128544.05508549997,20.544
129530.04781277267,3,26,129550.59181277266,20.544
130536.58454004557,0,26,130557.12854004557,20.544
131543.12126731846,4,26,131563.66526731846,20.544
132549.6579945912,2,27,132570.2019945912,20.544
133556.19472186384,1,27,133576.73872186383,20.544
134562.73144913648,3,27,134583.27544913648,20.544
135569.2681764092,0,27,135589.8121764092,20.544
136575.80490368197,4,27,136596.34890368197,20.544
137582.34163095473,2,28,137602.88563095473,20.544
138588.87835822746,1,28,138609.42235822746,20.544
139595.41508550016,3,28,139615.95908550016,20.544
140601.95181277287,0,28,140622.49581277286,20.544
141608.4885400456,4,28,141629.0325400456,20.544
142615.02526731833,2,29,142635.56926731832,20.544
143621.56199459106,1,29,143642.10599459105,20.544
144628.0987218638,3,29,144648.64272186378,20.544
145634.63544913652,0,29,145655.1794491365,20.544
146641.17217640925,4,29,146661.71617640925,20.544
147647.70890368198,2,30,147668.25290368198,20.544
148654.2456309547,1,30,148674.7896309547,20.544
149660.78235822744,3,30,149681.32635822744,20.544
150667.31908550017,0,30,150687.86308550017,20.544
151673.8558127729,4,30,151694.3998127729,20.544
152680.39254004564,2,31,152700.93654004563,20.544
153686.92926731837,1,31,153707.47326731836,20.544
154693.4659945911,3,31,154714.0099945911,20.544
155700.00272186383,0,31,155720.54672186382,20.544
156706.53944913656,4,31,156727.08344913655,20.544
157713.0761764093,2,32,157733.62017640928,20.544
158719.61290368202,1,32,158740.15690368201,20.544
159726.14963095475,3,32,159746.69363095475,20.544
160732.68635822748,0,32,160753.23035822748,20.544
161739.2230855002,4,32,161759.7670855002,20.544
162745.75981277294,2,33,162766.30381277294,20.544
163752.29654004567,1,33,163772.84054004567,20.544
164758.8332673184,3,33,164779.3772673184,20.544
165765.36999459114,0,33,165785.91399459113,20.544
166771.90672186387,4,33,166792.45072186386,20.544
167778.4434491366,2,34,167798.9874491366,20.544
168784.98017640933,1,34,168805.52417640932,20.544
169791.51690368206,3,34,169812.06090368205,20.544
170798.0536309548,0,34,170818.59763095478,20.544
171804.59035822752,4,34,171825.13435822751,20.544
172811.12708550025,2,35,172831.67108550025,20.544
173817.66381277298,1,35,173838.20781277298,20.544
174824.2005400457,3,35,174844.7445400457,20.544
175830.73726731844,0,35,175851.28126731844,20.544
176837.27399459117,4,35,176857.81799459117,20.544
177843.8107218639,2,36,177864.3547218639,20.544
178850.34744913664,1,36,178870.89144913663,20.544
179856.88417640937,3,36,179877.42817640936,20.544
180863.4209036821,0,36,180883.9649036821,20.544
181869.95763095483,4,36,181890.50163095482,20.544
182876.49435822756,2,37,182897.03835822755,20.544
183883.0310855003,1,37,183903.57508550028,20.544
184889.56781277302,3,37,184910.11181277302,20.544
185896.10454004575,0,37,185916.64854004575,20.544
186902.64126731848,4,37,186923.18526731848,20.544
187909.1779945912,2,38,187929.7219945912,20.544
188915.71472186394,1,38,188936.25872186394,20.544
189922.25144913667,3,38,189942.79544913667,20.544
190928.7881764094,0,38,190949.3321764094,20.544
191935.32490368214,4,38,191955.86890368213,20.544
192941.86163095487,2,39,192962.40563095486,20.544
193948.3983582276,1,39,193968.9423582276,20.544
194954.93508550033,3,39,194975.47908550032,20.544
195961.47181277306,0,39,195982.01581277305,20.544
196968.0085400458,4,39,196988.55254004578,20.544
197974.54526731852,2,40,197995.08926731852,20.544
198981.08199459125,1,40,199001.62599459125,20.544
199987.61872186398,3,40,200008.16272186398,20.544
200994.1554491367,0,40,201014.6994491367,20.544
202000.69217640944,4,40,202021.23617640944,20.544
203007.22890368217,2,41,203027.77290368217,20.544
204013.7656309549,1,41,204034.3096309549,20.544
205020.30235822764,3,41,205040.84635822763,20.544
206026.83908550037,0,41,206047.38308550036,20.544
207033.3758127731,4,41,207053.9198127731,20.544
208039.91254004583,2,42,208060.45654004582,20.544
209046.44926731856,1,42,209066.99326731855,20.544
210052.9859945913,3,42,210073.52999459128,20.544
211059.52272186402,0,42,211080.06672186402,20.544
212066.05944913675,4,42,212086.60344913675,20.544
213072.59617640948,2,43,213093.14017640948,20.544
214079.1329036822,1,43,214099.6769036822,20.544
215085.66963095494,3,43,215106.21363095494,20.544
216092.20635822768,0,43,216112.75035822767,20.544
217098.7430855004,4,43,217119.2870855004,20.544
218105.27981277314,2,44,218125.82381277313,20.544
219111.81654004587,1,44,219132.36054004586,20.544
220118.3532673186,3,44,220138.8972673186,20.544
221124.88999459133,0,44,221145.43399459132,20.544
222131.42672186406,4,44,222151.97072186405,20.544
223137.9634491368,2,45,223158.50744913678,20.544
224144.50017640952,1,45,224165.04417640952,20.544
225151.03690368225,3,45,225171.58090368225,20.544
226157.57363095498,0,45,226178.11763095498,20.544
227164.1103582277,4,45,227184.6543582277,20.544
228170.64708550044,2,46,228191.19108550044,20.544
229177.18381277318,1,46,229197.72781277317,20.544
230183.7205400459,3,46,230204.2645400459,20.544
231190.25726731864,0,46,231210.80126731863,20.544
232196.79399459137,4,46,232217.33799459136,20.544
233203.3307218641,2,47,233223.8747218641,20.544
234209.86744913683,1,47,234230.41144913682,20.544
235216.40417640956,3,47,235236.94817640955,20.544
236222.9409036823,0,47,236243.48490368229,20.544
237229.47763095502,4,47,237250.02163095502,20.544
238236.01435822775,2,48,238256.55835822775,20.544
239242.55108550048,1,48,239263.09508550048,20.544
240249.0878127732,3,48,240269.6318127732,20.544
241255.62454004594,0,48,241276.16854004594,20.544
242262.16126731868,4,48,242282.70526731867,20.544
243268.6979945914,2,49,243289.2419945914,20.544
244275.23472186414,1,49,244295.77872186413,20.544
245281.77144913687,3,49,245302.31544913686,20.544
246288.3081764096,0,49,246308.8521764096,20.544
247294.84490368233,4,49,247315.38890368232,20.544
248301.38163095506,2,50,248321.92563095505,20.544
249307.9183582278,1,50,249328.46235822779,20.544
250314.45508550052,3,50,250334.99908550052,20.544
251320.99181277325,0,50,251341.53581277325,20.544
252327.52854004598,4,50,252348.07254004598,20.544
253334.0652673187,2,51,253354.6092673187,20.544
254340.60199459144,1,51,254361.14599459144,20.544
255347.13872186418,3,51,255367.68272186417,20.544
256353.6754491369,0,51,256374.2194491369,20.544
257360.21217640964,4,51,257380.75617640963,20.544
258366.74890368237,2,52,258387.29290368236,20.544
259373.2856309551,1,52,259393.8296309551,20.544
260379.82235822783,3,52,260400.36635822782,20.544
261386.35908550056,0,52,261406.90308550055,20.544
262392.89581277326,4,52,262413.43981277326,20.544
263399.432540046,2,53,263419.976540046,20.544
264405.9692673187,1,53,264426.5132673187,20.544
265412.50599459145,3,53,265433.04999459145,20.544
266419.0427218642,0,53,266439.5867218642,20.544
267425.5794491369,4,53,267446.1234491369,20.544
268432.11617640965,2,54,268452.66017640964,20.544
269438.6529036824,1,54,269459.1969036824,20.544
270445.1896309551,3,54,270465.7336309551,20.544
271451.72635822784,0,54,271472.27035822783,20.544
272458.26308550057,4,54,272478.80708550056,20.544
273464.7998127733,2,55,273485.3438127733,20.544
274471.33654004603,1,55,274491.880540046,20.544
275477.87326731876,3,55,275498.41726731876,20.544
276484.4099945915,0,55,276504.9539945915,20.544
277490.9467218642,4,55,277511.4907218642,20.544
278497.48344913695,2,56,278518.02744913695,20.544
279504.0201764097,1,56,279524.5641764097,20.544
280510.5569036824,3,56,280531.1009036824,20.544
281517.09363095515,0,56,281537.63763095514,20.544
282523.6303582279,4,56,282544.1743582279,20.544
