time,oscillator_id,send_count,transmission_end_time,transmission_time_ms
1318.0,2,1,1338.544,20.544
2484.1896,17,1,2504.7336,20.544
3631.4592000000002,32,1,3652.0032,20.544
4777.098904,48,1,4797.642904,20.544
5926.9089016,43,1,5947.4529016,20.544
7074.0654728,16,1,7094.6094728,20.544
8219.999286664,10,1,8240.543286664,20.544
9367.3457065496,17,2,9387.8897065496,20.544
10514.4235276944,27,1,10534.9675276944,20.544
11661.455640514425,4,1,11681.999640514425,20.544
12808.475642995478,41,1,12829.019642995478,20.544
13955.517335358229,18,1,13976.061335358228,20.544
15102.57472442,20,1,15123.11872442,20.544
16249.60306502688,25,1,16270.14706502688,20.544
17396.857278998938,27,2,17417.40127899894,20.544
18543.869802228408,13,1,18564.41380222841,20.544
19690.903104520617,9,1,19711.44710452062,20.544
20837.93442169907,19,1,20858.47842169907,20.544
21984.9659972896,29,1,22005.509997289602,20.544
23131.99789875776,39,1,23152.54189875776,20.544
24279.029662288318,30,1,24299.57366228832,20.544
25426.28376496997,13,2,25446.82776496997,20.544
26573.295318370805,32,2,26593.839318370807,20.544
27720.32891700623,11,1,27740.872917006232,20.544
28867.36050917597,38,1,28887.904509175973,20.544
30014.392281071832,37,1,30034.936281071834,20.544
31161.424038238067,42,1,31181.96803823807,20.544
32308.45579713361,2,2,32328.999797133612,20.544
33455.70989404539,32,3,33476.25389404539,20.544
34602.721461458,4,2,34623.265461458,20.544
35749.75505495485,26,1,35770.29905495485,20.544
36896.78664609284,34,1,36917.33064609284,20.544
38043.81841924461,35,1,38064.362419244615,20.544
39190.85017588109,6,1,39211.39417588109,20.544
40337.881934208795,17,3,40358.4259342088,20.544
41485.1360312318,4,3,41505.6800312318,20.544
42632.14759861615,9,2,42652.691598616155,20.544
43779.18119211611,8,1,43799.725192116115,20.544
44926.21278324092,40,1,44946.75678324092,20.544
46073.24455640015,21,1,46093.78855640015,20.544
47220.27631301072,45,1,47240.82031301072,20.544
48367.30807134807,27,3,48387.85207134807,20.544
49514.56216837039,9,3,49535.10616837039,20.544
50661.57373575411,11,2,50682.11773575411,20.544
51808.6073292532,48,2,51829.1513292532,20.544
52955.638920378165,1,1,52976.18292037817,20.544
52955.638920378165,5,1,52976.18292037817,20.544
52955.638920378165,7,1,52976.18292037817,20.544
52955.638920378165,12,1,52976.18292037817,20.544
52955.638920378165,14,1,52976.18292037817,20.544
52955.638920378165,22,1,52976.18292037817,20.544
52955.638920378165,23,1,52976.18292037817,20.544
52955.638920378165,24,1,52976.18292037817,20.544
52955.638920378165,28,1,52976.18292037817,20.544
52955.638920378165,31,1,52976.18292037817,20.544
52955.638920378165,44,1,52976.18292037817,20.544
52955.638920378165,46,1,52976.18292037817,20.544
54226.18292037693,6,2,54246.72692037693,20.544
54226.18292037693,16,2,54246.72692037693,20.544
54226.18292037693,20,2,54246.72692037693,20.544
54226.18292037693,33,1,54246.72692037693,20.544
54226.18292037693,39,2,54246.72692037693,20.544
54226.18292037693,42,2,54246.72692037693,20.544
54226.18292037693,47,1,54246.72692037693,20.544
55496.72681993505,13,3,55517.27081993505,20.544
56656.70111151696,11,3,56677.24511151696,20.544
57813.17819207347,26,2,57833.722192073474,20.544
58968.710705791666,41,2,58989.25470579167,20.544
60123.6706217029,3,1,60144.2146217029,20.544
60123.6706217029,43,2,60144.2146217029,20.544
61383.78430468964,45,2,61404.32830468964,20.544
62551.068156214205,32,4,62571.61215621421,20.544
63720.768759800136,26,3,63741.31275980014,20.544
64886.00148435541,8,2,64906.54548435541,20.544
66050.26200650122,19,2,66070.80600650121,20.544
67213.59246802138,18,2,67234.13646802137,20.544
68386.6012516882,0,1,68407.1452516882,20.544
68386.6012516882,2,3,68407.1452516882,20.544
68386.6012516882,10,2,68407.1452516882,20.544
68386.6012516882,15,1,68407.1452516882,20.544
68386.6012516882,17,4,68407.1452516882,20.544
68386.6012516882,25,2,68407.1452516882,20.544
68386.6012516882,27,4,68407.1452516882,20.544
68386.6012516882,30,2,68407.1452516882,20.544
68386.6012516882,36,1,68407.1452516882,20.544
68386.6012516882,49,1,68407.1452516882,20.544
69657.14525159009,4,4,69677.68925159008,20.544
69657.14525159009,9,4,69677.68925159008,20.544
70917.27237391773,8,3,70937.81637391773,20.544
72070.15669824087,48,3,72090.70069824086,20.544
73225.28672213656,38,2,73245.83072213655,20.544
74380.29663744479,29,2,74400.84063744478,20.544
75536.93125325908,13,4,75557.47525325908,20.544
76704.94225309222,11,4,76725.48625309221,20.544
77884.95329760708,48,4,77905.49729760707,20.544
79059.49156704295,41,3,79080.03556704294,20.544
80232.06068257411,34,2,80252.6046825741,20.544
81402.87387806119,37,2,81423.41787806118,20.544
82572.31004399351,32,5,82592.8540439935,20.544
83741.56286490342,26,4,83762.10686490341,20.544
84916.84533511737,41,4,84937.38933511736,20.544
86087.13576776203,19,3,86107.67976776202,20.544
87257.61785946134,40,2,87278.16185946134,20.544
88428.13306132154,35,2,88448.67706132153,20.544
89598.68167520348,4,5,89619.22567520347,20.544
89598.68167520348,9,5,89619.22567520347,20.544
90859.2125598127,8,4,90879.7565598127,20.544
92025.49448060762,19,4,92046.03848060762,20.544
93187.67443510801,38,3,93208.218435108,20.544
94350.65837972447,1,2,94371.20237972446,20.544
94350.65837972447,5,2,94371.20237972446,20.544
94350.65837972447,7,2,94371.20237972446,20.544
94350.65837972447,12,2,94371.20237972446,20.544
94350.65837972447,14,2,94371.20237972446,20.544
94350.65837972447,22,2,94371.20237972446,20.544
94350.65837972447,23,2,94371.20237972446,20.544
94350.65837972447,24,2,94371.20237972446,20.544
94350.65837972447,28,2,94371.20237972446,20.544
94350.65837972447,31,2,94371.20237972446,20.544
94350.65837972447,44,2,94371.20237972446,20.544
94350.65837972447,46,2,94371.20237972446,20.544
95621.2023797234,0,2,95641.7463797234,20.544
95621.2023797234,2,4,95641.7463797234,20.544
95621.2023797234,6,3,95641.7463797234,20.544
95621.2023797234,10,3,95641.7463797234,20.544
95621.2023797234,13,5,95641.7463797234,20.544
95621.2023797234,15,2,95641.7463797234,20.544
95621.2023797234,16,3,95641.7463797234,20.544
95621.2023797234,17,5,95641.7463797234,20.544
95621.2023797234,20,3,95641.7463797234,20.544
95621.2023797234,21,2,95641.7463797234,20.544
95621.2023797234,25,3,95641.7463797234,20.544
95621.2023797234,27,5,95641.7463797234,20.544
95621.2023797234,30,3,95641.7463797234,20.544
95621.2023797234,32,6,95641.7463797234,20.544
95621.2023797234,33,2,95641.7463797234,20.544
95621.2023797234,36,2,95641.7463797234,20.544
95621.2023797234,39,3,95641.7463797234,20.544
95621.2023797234,42,3,95641.7463797234,20.544
95621.2023797234,45,3,95641.7463797234,20.544
95621.2023797234,47,2,95641.7463797234,20.544
95621.2023797234,49,2,95641.7463797234,20.544
96891.7463797234,8,5,96912.29037972339,20.544
96891.7463797234,11,5,96912.29037972339,20.544
96891.7463797234,26,5,96912.29037972339,20.544
98161.11234340181,48,5,98181.6563434018,20.544
99307.25815257242,38,4,99327.80215257242,20.544
100462.00221101668,34,3,100482.54621101667,20.544
101616.05036772133,3,2,101636.59436772132,20.544
101616.05036772133,43,3,101636.59436772132,20.544
102875.19044784135,4,6,102895.73444784134,20.544
102875.19044784135,9,6,102895.73444784134,20.544
104135.88822679695,48,6,104156.43222679694,20.544
105294.40028323879,41,5,105314.94428323879,20.544
106454.65007601658,34,4,106475.19407601657,20.544
107611.37896565555,40,3,107631.92296565554,20.544
108767.8357085353,18,3,108788.3797085353,20.544
109934.70632646591,8,6,109955.2503264659,20.544
109934.70632646591,11,6,109955.2503264659,20.544
109934.70632646591,26,6,109955.2503264659,20.544
111204.33947642267,41,6,111224.88347642266,20.544
112369.33556503037,19,5,112389.87956503037,20.544
113537.02950509288,40,4,113557.57350509288,20.544
114700.45739734526,1,3,114721.00139734526,20.544
114700.45739734526,5,3,114721.00139734526,20.544
114700.45739734526,7,3,114721.00139734526,20.544
114700.45739734526,12,3,114721.00139734526,20.544
114700.45739734526,14,3,114721.00139734526,20.544
114700.45739734526,22,3,114721.00139734526,20.544
114700.45739734526,23,3,114721.00139734526,20.544
114700.45739734526,24,3,114721.00139734526,20.544
114700.45739734526,28,3,114721.00139734526,20.544
114700.45739734526,31,3,114721.00139734526,20.544
114700.45739734526,44,3,114721.00139734526,20.544
114700.45739734526,46,3,114721.00139734526,20.544
115971.00139734418,0,3,115991.54539734418,20.544
115971.00139734418,2,5,115991.54539734418,20.544
115971.00139734418,6,4,115991.54539734418,20.544
115971.00139734418,10,4,115991.54539734418,20.544
115971.00139734418,13,6,115991.54539734418,20.544
115971.00139734418,15,3,115991.54539734418,20.544
115971.00139734418,16,4,115991.54539734418,20.544
115971.00139734418,17,6,115991.54539734418,20.544
115971.00139734418,20,4,115991.54539734418,20.544
115971.00139734418,21,3,115991.54539734418,20.544
115971.00139734418,25,4,115991.54539734418,20.544
115971.00139734418,27,6,115991.54539734418,20.544
115971.00139734418,29,3,115991.54539734418,20.544
115971.00139734418,30,4,115991.54539734418,20.544
115971.00139734418,32,7,115991.54539734418,20.544
115971.00139734418,33,3,115991.54539734418,20.544
115971.00139734418,35,3,115991.54539734418,20.544
115971.00139734418,36,3,115991.54539734418,20.544
115971.00139734418,37,3,115991.54539734418,20.544
115971.00139734418,39,4,115991.54539734418,20.544
115971.00139734418,42,4,115991.54539734418,20.544
115971.00139734418,45,4,115991.54539734418,20.544
115971.00139734418,47,3,115991.54539734418,20.544
115971.00139734418,49,3,115991.54539734418,20.544
117241.54539734418,41,7,117262.08939734417,20.544
117241.54539734418,48,7,117262.08939734417,20.544
118500.66185902103,19,6,118521.20585902102,20.544
119647.7882236282,40,5,119668.3322236282,20.544
120802.91210255072,1,4,120823.45610255071,20.544
120802.91210255072,5,4,120823.45610255071,20.544
120802.91210255072,7,4,120823.45610255071,20.544
120802.91210255072,12,4,120823.45610255071,20.544
120802.91210255072,14,4,120823.45610255071,20.544
120802.91210255072,22,4,120823.45610255071,20.544
120802.91210255072,23,4,120823.45610255071,20.544
120802.91210255072,24,4,120823.45610255071,20.544
120802.91210255072,28,4,120823.45610255071,20.544
120802.91210255072,31,4,120823.45610255071,20.544
120802.91210255072,44,4,120823.45610255071,20.544
120802.91210255072,46,4,120823.45610255071,20.544
122073.45610254955,3,3,122094.00010254954,20.544
122073.45610254955,18,4,122094.00010254954,20.544
122073.45610254955,43,4,122094.00010254954,20.544
123342.75210384434,4,7,123363.29610384433,20.544
123342.75210384434,8,7,123363.29610384433,20.544
123342.75210384434,9,7,123363.29610384433,20.544
123342.75210384434,11,7,123363.29610384433,20.544
123342.75210384434,26,7,123363.29610384433,20.544
124613.28497750188,19,7,124633.82897750188,20.544
125759.13747669948,38,5,125779.68147669948,20.544
126914.28705803021,1,5,126934.8310580302,20.544
126914.28705803021,5,5,126934.8310580302,20.544
126914.28705803021,7,5,126934.8310580302,20.544
126914.28705803021,12,5,126934.8310580302,20.544
126914.28705803021,14,5,126934.8310580302,20.544
126914.28705803021,22,5,126934.8310580302,20.544
126914.28705803021,23,5,126934.8310580302,20.544
126914.28705803021,24,5,126934.8310580302,20.544
126914.28705803021,28,5,126934.8310580302,20.544
126914.28705803021,31,5,126934.8310580302,20.544
126914.28705803021,44,5,126934.8310580302,20.544
126914.28705803021,46,5,126934.8310580302,20.544
128184.8310580291,3,4,128205.3750580291,20.544
128184.8310580291,18,5,128205.3750580291,20.544
128184.8310580291,43,5,128205.3750580291,20.544
129454.26243507491,4,8,129474.8064350749,20.544
129454.26243507491,8,8,129474.8064350749,20.544
129454.26243507491,9,8,129474.8064350749,20.544
129454.26243507491,11,8,129474.8064350749,20.544
129454.26243507491,26,8,129474.8064350749,20.544
130724.79531986034,19,8,130745.33931986033,20.544
131871.71913554423,38,6,131892.26313554423,20.544
133026.4587686795,34,5,133047.0027686795,20.544
134185.78559761445,3,5,134206.32959761444,20.544
134185.78559761445,18,6,134206.32959761444,20.544
134185.78559761445,43,6,134206.32959761444,20.544
135455.19672411936,0,4,135475.74072411936,20.544
135455.19672411936,2,6,135475.74072411936,20.544
135455.19672411936,6,5,135475.74072411936,20.544
135455.19672411936,10,5,135475.74072411936,20.544
135455.19672411936,13,7,135475.74072411936,20.544
135455.19672411936,15,4,135475.74072411936,20.544
135455.19672411936,16,5,135475.74072411936,20.544
135455.19672411936,17,7,135475.74072411936,20.544
135455.19672411936,20,5,135475.74072411936,20.544
135455.19672411936,21,4,135475.74072411936,20.544
135455.19672411936,25,5,135475.74072411936,20.544
135455.19672411936,27,7,135475.74072411936,20.544
135455.19672411936,29,4,135475.74072411936,20.544
135455.19672411936,30,5,135475.74072411936,20.544
135455.19672411936,32,8,135475.74072411936,20.544
135455.19672411936,33,4,135475.74072411936,20.544
135455.19672411936,35,4,135475.74072411936,20.544
135455.19672411936,36,4,135475.74072411936,20.544
135455.19672411936,37,4,135475.74072411936,20.544
135455.19672411936,39,5,135475.74072411936,20.544
135455.19672411936,42,5,135475.74072411936,20.544
135455.19672411936,45,5,135475.74072411936,20.544
135455.19672411936,47,4,135475.74072411936,20.544
135455.19672411936,49,4,135475.74072411936,20.544
136725.74072411936,19,9,136746.28472411935,20.544
136725.74072411936,41,8,136746.28472411935,20.544
136725.74072411936,48,8,136746.28472411935,20.544
137995.16015853078,38,7,138015.70415853077,20.544
139141.77961954565,34,6,139162.32361954564,20.544
140296.51932795683,40,6,140317.06332795683,20.544
141455.8766675731,0,5,141476.42066757308,20.544
141455.8766675731,2,7,141476.42066757308,20.544
141455.8766675731,6,6,141476.42066757308,20.544
141455.8766675731,10,6,141476.42066757308,20.544
141455.8766675731,13,8,141476.42066757308,20.544
141455.8766675731,15,5,141476.42066757308,20.544
141455.8766675731,16,6,141476.42066757308,20.544
141455.8766675731,17,8,141476.42066757308,20.544
141455.8766675731,20,6,141476.42066757308,20.544
141455.8766675731,21,5,141476.42066757308,20.544
141455.8766675731,25,6,141476.42066757308,20.544
141455.8766675731,27,8,141476.42066757308,20.544
141455.8766675731,29,5,141476.42066757308,20.544
141455.8766675731,30,6,141476.42066757308,20.544
141455.8766675731,32,9,141476.42066757308,20.544
141455.8766675731,33,5,141476.42066757308,20.544
141455.8766675731,35,5,141476.42066757308,20.544
141455.8766675731,36,5,141476.42066757308,20.544
141455.8766675731,37,5,141476.42066757308,20.544
141455.8766675731,39,6,141476.42066757308,20.544
